Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,116,1404.0,0
,,,,,,,,117,1384.0,0
,,,,,,,,118,1368.0,0
,,,,,,,,119,1288.0,0
,,,,,,,,120,1221.0,0
,,,,,,,,121,1140.0,0
,,,,,,,,122,1075.0,0
,,,,,,,,123,1012.0,0
,,,,,,,,124,965.0,0
,,,,,,,,125,949.0,0
,,,,,,,,126,963.0,0
,,,,,,,,127,1037.0,0
,,,,,,,,128,1091.0,0
,,,,,,,,129,1058.0,0
,,,,,,,,130,986.0,0
,,,,,,,,131,904.0,0
,,,,,,,,132,827.0,0
,,,,,,,,133,775.0,0
,,,,,,,,134,826.0,0
,,,,,,,,135,859.0,0
,,,,,,,,136,953.0,0
,,,,,,,,137,1077.0,0
,,,,,,,,138,1240.0,0
,,,,,,,,139,1294.0,0
,,,,,,,,140,1284.0,0
,,,,,,,,141,1271.0,0
,,,,,,,,142,1260.0,0
,,,,,,,,143,1184.0,0
,,,,,,,,144,1106.0,0
,,,,,,,,145,1092.0,0
,,,,,,,,146,1030.0,0
,,,,,,,,147,970.0,0
,,,,,,,,148,926.0,0
,,,,,,,,149,900.0,0
,,,,,,,,150,904.0,0
,,,,,,,,151,959.0,0
,,,,,,,,152,994.0,0
,,,,,,,,153,959.0,0
,,,,,,,,154,914.0,0
,,,,,,,,155,872.0,0
,,,,,,,,156,821.0,0
,,,,,,,,157,794.0,0
,,,,,,,,158,770.0,0
,,,,,,,,159,825.0,0
,,,,,,,,160,924.0,0
,,,,,,,,161,1054.0,0
,,,,,,,,162,1228.0,0
,,,,,,,,163,1285.0,0
,,,,,,,,164,1278.0,0
,,,,,,,,165,1257.0,0
,,,,,,,,166,1231.0,0
,,,,,,,,167,1141.0,0
,,,,,,,,168,1067.0,0
,,,,,,,,169,1109.0,0
,,,,,,,,170,1038.0,0
,,,,,,,,171,988.0,0
,,,,,,,,172,970.0,0
,,,,,,,,173,1000.0,0
,,,,,,,,174,1087.0,0
,,,,,,,,175,1216.0,0
,,,,,,,,176,1248.0,0
,,,,,,,,177,1138.0,0
,,,,,,,,178,1004.0,0
,,,,,,,,179,866.0,0
,,,,,,,,180,795.0,0
,,,,,,,,181,764.0,0
,,,,,,,,182,764.0,0
,,,,,,,,183,835.0,0
,,,,,,,,184,951.0,0
,,,,,,,,185,1093.0,0
,,,,,,,,186,1280.0,0
,,,,,,,,187,1359.0,0
,,,,,,,,188,1342.0,0
,,,,,,,,189,1305.0,0
,,,,,,,,190,1268.0,0
,,,,,,,,191,1192.0,0
,,,,,,,,192,1161.0,0
,,,,,,,,193,1113.0,0
,,,,,,,,194,1044.0,0
,,,,,,,,195,993.0,0
,,,,,,,,196,975.0,0
,,,,,,,,197,997.0,0
,,,,,,,,198,1084.0,0
,,,,,,,,199,1205.0,0
,,,,,,,,200,1236.0,0
,,,,,,,,201,1124.0,0
,,,,,,,,202,996.0,0
,,,,,,,,203,872.0,0
,,,,,,,,204,792.0,0
,,,,,,,,205,790.0,0
,,,,,,,,206,813.0,0
,,,,,,,,207,886.0,0
,,,,,,,,208,986.0,0
,,,,,,,,209,1072.0,0
,,,,,,,,210,1216.0,0
,,,,,,,,211,1326.0,0
,,,,,,,,212,1302.0,0
,,,,,,,,213,1266.0,0
,,,,,,,,214,1238.0,0
,,,,,,,,215,1173.0,0
,,,,,,,,216,1140.0,0
,,,,,,,,217,1084.0,0
,,,,,,,,218,1030.0,0
,,,,,,,,219,977.0,0
,,,,,,,,220,945.0,0
,,,,,,,,221,942.0,0
,,,,,,,,222,967.0,0
,,,,,,,,223,1029.0,0
,,,,,,,,224,1026.0,0
,,,,,,,,225,923.0,0
,,,,,,,,226,799.0,0
,,,,,,,,227,686.0,0
,,,,,,,,228,622.0,0
,,,,,,,,229,625.0,0
,,,,,,,,230,675.0,0
,,,,,,,,231,764.0,0
,,,,,,,,232,875.0,0
,,,,,,,,233,972.0,0
,,,,,,,,234,1126.0,0
,,,,,,,,235,1227.0,0
,,,,,,,,236,1214.0,0
,,,,,,,,237,1191.0,0
,,,,,,,,238,1158.0,0
,,,,,,,,239,1097.0,0
,,,,,,,,240,1041.0,0
,,,,,,,,241,1054.0,0
,,,,,,,,242,999.0,0
,,,,,,,,243,949.0,0
,,,,,,,,244,913.0,0
,,,,,,,,245,899.0,0
,,,,,,,,246,913.0,0
,,,,,,,,247,960.0,0
,,,,,,,,248,964.0,0
,,,,,,,,249,867.0,0
,,,,,,,,250,753.0,0
,,,,,,,,251,673.0,0
,,,,,,,,252,684.0,0
,,,,,,,,253,664.0,0
,,,,,,,,254,670.0,0
,,,,,,,,255,734.0,0
,,,,,,,,256,872.0,0
,,,,,,,,257,1018.0,0
,,,,,,,,258,1156.0,0
,,,,,,,,259,1229.0,0
,,,,,,,,260,1222.0,0
,,,,,,,,261,1192.0,0
,,,,,,,,262,1145.0,0
,,,,,,,,263,1071.0,0
,,,,,,,,264,1018.0,0
,,,,,,,,265,1040.0,0
,,,,,,,,266,976.0,0
,,,,,,,,267,936.0,0
,,,,,,,,268,926.0,0
,,,,,,,,269,961.0,0
,,,,,,,,270,1050.0,0
,,,,,,,,271,1179.0,0
,,,,,,,,272,1240.0,0
,,,,,,,,273,1262.0,0
,,,,,,,,274,1182.0,0
,,,,,,,,275,1158.0,0
,,,,,,,,276,1110.0,0
,,,,,,,,277,1033.0,0
,,,,,,,,278,1052.0,0
,,,,,,,,279,848.0,0
,,,,,,,,280,1192.0,0
,,,,,,,,281,1210.0,0
,,,,,,,,282,1301.0,0
,,,,,,,,283,1374.0,0
,,,,,,,,284,1348.0,0
,,,,,,,,285,1299.0,0
,,,,,,,,286,1253.0,0
,,,,,,,,287,1168.0,0
,,,,,,,,288,1134.0,0
,,,,,,,,289,1089.0,0
,,,,,,,,290,1020.0,0
,,,,,,,,291,971.0,0
,,,,,,,,292,953.0,0
,,,,,,,,293,984.0,0
,,,,,,,,294,1071.0,0
,,,,,,,,295,1194.0,0
,,,,,,,,296,1276.0,0
,,,,,,,,297,1270.0,0
,,,,,,,,298,1212.0,0
,,,,,,,,299,1146.0,0
,,,,,,,,300,1185.0,0
,,,,,,,,301,1179.0,0
,,,,,,,,302,1169.0,0
,,,,,,,,303,1220.0,0
,,,,,,,,304,1132.0,0
,,,,,,,,305,1158.0,0
,,,,,,,,306,1302.0,0
,,,,,,,,307,1381.0,0
,,,,,,,,308,1353.0,0
,,,,,,,,309,1308.0,0
,,,,,,,,310,1266.0,0
,,,,,,,,311,1181.0,0
,,,,,,,,312,1145.0,0
,,,,,,,,313,1098.0,0
,,,,,,,,314,1030.0,0
,,,,,,,,315,980.0,0
,,,,,,,,316,962.0,0
,,,,,,,,317,990.0,0
,,,,,,,,318,1076.0,0
,,,,,,,,319,1198.0,0
,,,,,,,,320,1246.0,0
,,,,,,,,321,1267.0,0
,,,,,,,,322,1179.0,0
,,,,,,,,323,1090.0,0
,,,,,,,,324,1011.0,0
,,,,,,,,325,992.0,0
,,,,,,,,326,999.0,0
,,,,,,,,327,971.0,0
,,,,,,,,328,1112.0,0
,,,,,,,,329,1141.0,0
,,,,,,,,330,1304.0,0
,,,,,,,,331,1387.0,0
,,,,,,,,332,1367.0,0
,,,,,,,,333,1328.0,0
,,,,,,,,334,1295.0,0
,,,,,,,,335,1208.0,0
,,,,,,,,336,1169.0,0
,,,,,,,,337,1031.0,0
,,,,,,,,338,971.0,0
,,,,,,,,339,930.0,0
,,,,,,,,340,924.0,0
,,,,,,,,341,957.0,0
,,,,,,,,342,1053.0,0
,,,,,,,,343,1152.0,0
,,,,,,,,344,1181.0,0
,,,,,,,,345,1157.0,0
,,,,,,,,346,1100.0,0
,,,,,,,,347,1011.0,0
,,,,,,,,348,1035.0,0
,,,,,,,,349,1011.0,0
,,,,,,,,350,987.0,0
,,,,,,,,351,998.0,0
,,,,,,,,352,1067.0,0
,,,,,,,,353,1086.0,0
,,,,,,,,354,1196.0,0
,,,,,,,,355,1269.0,0
,,,,,,,,356,1272.0,0
,,,,,,,,357,1171.0,0
,,,,,,,,358,1120.0,0
,,,,,,,,359,1062.0,0
,,,,,,,,360,1087.0,0
,,,,,,,,361,1031.0,0
,,,,,,,,362,973.0,0
,,,,,,,,363,933.0,0
,,,,,,,,364,926.0,0
,,,,,,,,365,968.0,0
,,,,,,,,366,1061.0,0
,,,,,,,,367,1159.0,0
,,,,,,,,368,1203.0,0
,,,,,,,,369,1027.0,0
,,,,,,,,370,1144.0,0
,,,,,,,,371,1162.0,0
,,,,,,,,372,1064.0,0
,,,,,,,,373,1033.0,0
,,,,,,,,374,984.0,0
,,,,,,,,375,995.0,0
,,,,,,,,376,991.0,0
,,,,,,,,377,1061.0,0
,,,,,,,,378,1168.0,0
,,,,,,,,379,1244.0,0
,,,,,,,,380,1245.0,0
,,,,,,,,381,1201.0,0
,,,,,,,,382,1166.0,0
,,,,,,,,383,1097.0,0
,,,,,,,,384,1074.0,0
,,,,,,,,385,1011.0,0
,,,,,,,,386,966.0,0
,,,,,,,,387,924.0,0
,,,,,,,,388,904.0,0
,,,,,,,,389,912.0,0
,,,,,,,,390,950.0,0
,,,,,,,,391,991.0,0
,,,,,,,,392,964.0,0
,,,,,,,,393,868.0,0
,,,,,,,,394,845.0,0
,,,,,,,,395,724.0,0
,,,,,,,,396,720.0,0
,,,,,,,,397,734.0,0
,,,,,,,,398,780.0,0
,,,,,,,,399,781.0,0
,,,,,,,,400,830.0,0
,,,,,,,,401,949.0,0
,,,,,,,,402,1084.0,0
,,,,,,,,403,1162.0,0
,,,,,,,,404,1162.0,0
,,,,,,,,405,1138.0,0
,,,,,,,,406,1103.0,0
,,,,,,,,407,1042.0,0
,,,,,,,,408,988.0,0
,,,,,,,,409,986.0,0
,,,,,,,,410,944.0,0
,,,,,,,,411,890.0,0
,,,,,,,,412,872.0,0
,,,,,,,,413,872.0,0
,,,,,,,,414,895.0,0
,,,,,,,,415,924.0,0
,,,,,,,,416,904.0,0
,,,,,,,,417,807.0,0
,,,,,,,,418,680.0,0
,,,,,,,,419,623.0,0
,,,,,,,,420,641.0,0
,,,,,,,,421,735.0,0
,,,,,,,,422,720.0,0
,,,,,,,,423,693.0,0
,,,,,,,,424,752.0,0
,,,,,,,,425,890.0,0
,,,,,,,,426,1067.0,0
,,,,,,,,427,1176.0,0
,,,,,,,,428,1190.0,0
,,,,,,,,429,1172.0,0
,,,,,,,,430,1122.0,0
,,,,,,,,431,1050.0,0
,,,,,,,,432,1018.0,0
,,,,,,,,433,982.0,0
,,,,,,,,434,928.0,0
,,,,,,,,435,898.0,0
,,,,,,,,436,900.0,0
,,,,,,,,437,945.0,0
,,,,,,,,438,1053.0,0
,,,,,,,,439,1166.0,0
,,,,,,,,440,1121.0,0
,,,,,,,,441,973.0,0
,,,,,,,,442,820.0,0
,,,,,,,,443,754.0,0
,,,,,,,,444,740.0,0
,,,,,,,,445,628.0,0
,,,,,,,,446,693.0,0
,,,,,,,,447,810.0,0
,,,,,,,,448,852.0,0
,,,,,,,,449,1006.0,0
,,,,,,,,450,1218.0,0
,,,,,,,,451,1313.0,0
,,,,,,,,452,1312.0,0
,,,,,,,,453,1287.0,0
,,,,,,,,454,1229.0,0
,,,,,,,,455,1164.0,0
,,,,,,,,456,1103.0,0
,,,,,,,,457,1030.0,0
,,,,,,,,458,969.0,0
,,,,,,,,459,932.0,0
,,,,,,,,460,927.0,0
,,,,,,,,461,970.0,0
,,,,,,,,462,1077.0,0
,,,,,,,,463,1183.0,0
,,,,,,,,464,1162.0,0
,,,,,,,,465,1006.0,0
,,,,,,,,466,879.0,0
,,,,,,,,467,808.0,0
,,,,,,,,468,782.0,0
,,,,,,,,469,707.0,0
,,,,,,,,470,692.0,0
,,,,,,,,471,755.0,0
,,,,,,,,472,816.0,0
,,,,,,,,473,990.0,0
,,,,,,,,474,1196.0,0
,,,,,,,,475,1306.0,0
,,,,,,,,476,1308.0,0
,,,,,,,,477,1291.0,0
,,,,,,,,478,1231.0,0
,,,,,,,,479,1166.0,0
,,,,,,,,480,1106.0,0
,,,,,,,,481,1033.0,0
,,,,,,,,482,975.0,0
,,,,,,,,483,938.0,0
,,,,,,,,484,933.0,0
,,,,,,,,485,975.0,0
,,,,,,,,486,1079.0,0
,,,,,,,,487,1181.0,0
,,,,,,,,488,1120.0,0
,,,,,,,,489,964.0,0
,,,,,,,,490,848.0,0
,,,,,,,,491,714.0,0
,,,,,,,,492,645.0,0
,,,,,,,,493,606.0,0
,,,,,,,,494,616.0,0
,,,,,,,,495,699.0,0
,,,,,,,,496,785.0,0
,,,,,,,,497,958.0,0
,,,,,,,,498,1186.0,0
,,,,,,,,499,1301.0,0
,,,,,,,,500,1301.0,0
,,,,,,,,501,1282.0,0
,,,,,,,,502,1222.0,0
,,,,,,,,503,1161.0,0
,,,,,,,,504,1103.0,0
,,,,,,,,505,972.0,0
,,,,,,,,506,914.0,0
,,,,,,,,507,876.0,0
,,,,,,,,508,862.0,0
,,,,,,,,509,871.0,0
,,,,,,,,510,890.0,0
,,,,,,,,511,876.0,0
,,,,,,,,512,774.0,0
,,,,,,,,513,634.0,0
,,,,,,,,514,507.0,0
,,,,,,,,515,429.0,0
,,,,,,,,516,380.0,0
,,,,,,,,517,373.0,0
,,,,,,,,518,404.0,0
,,,,,,,,519,491.0,0
,,,,,,,,520,624.0,0
,,,,,,,,521,823.0,0
,,,,,,,,522,1029.0,0
,,,,,,,,523,1154.0,0
,,,,,,,,524,1197.0,0
,,,,,,,,525,1177.0,0
,,,,,,,,526,1109.0,0
,,,,,,,,527,1038.0,0
,,,,,,,,528,1031.0,0
,,,,,,,,529,951.0,0
,,,,,,,,530,895.0,0
,,,,,,,,531,869.0,0
,,,,,,,,532,878.0,0
,,,,,,,,533,939.0,0
,,,,,,,,534,1044.0,0
,,,,,,,,535,1108.0,0
,,,,,,,,536,1072.0,0
,,,,,,,,537,960.0,0
,,,,,,,,538,872.0,0
,,,,,,,,539,779.0,0
,,,,,,,,540,753.0,0
,,,,,,,,541,708.0,0
,,,,,,,,542,725.0,0
,,,,,,,,543,752.0,0
,,,,,,,,544,849.0,0
,,,,,,,,545,1005.0,0
,,,,,,,,546,1172.0,0
,,,,,,,,547,1282.0,0
,,,,,,,,548,1308.0,0
,,,,,,,,549,1290.0,0
,,,,,,,,550,1209.0,0
,,,,,,,,551,1158.0,0
,,,,,,,,552,1083.0,0
,,,,,,,,553,995.0,0
,,,,,,,,554,933.0,0
,,,,,,,,555,902.0,0
,,,,,,,,556,906.0,0
,,,,,,,,557,963.0,0
,,,,,,,,558,1064.0,0
,,,,,,,,559,1120.0,0
,,,,,,,,560,1023.0,0
,,,,,,,,561,885.0,0
,,,,,,,,562,762.0,0
,,,,,,,,563,600.0,0
,,,,,,,,564,578.0,0
,,,,,,,,565,566.0,0
,,,,,,,,566,593.0,0
,,,,,,,,567,656.0,0
,,,,,,,,568,798.0,0
,,,,,,,,569,949.0,0
,,,,,,,,570,1163.0,0
,,,,,,,,571,1285.0,0
,,,,,,,,572,1310.0,0
,,,,,,,,573,1298.0,0
,,,,,,,,574,1223.0,0
,,,,,,,,575,1173.0,0
,,,,,,,,576,1097.0,0
,,,,,,,,577,1008.0,0
,,,,,,,,578,946.0,0
,,,,,,,,579,912.0,0
,,,,,,,,580,916.0,0
,,,,,,,,581,972.0,0
,,,,,,,,582,1074.0,0
,,,,,,,,583,1110.0,0
,,,,,,,,584,984.0,0
,,,,,,,,585,838.0,0
,,,,,,,,586,704.0,0
,,,,,,,,587,604.0,0
,,,,,,,,588,544.0,0
,,,,,,,,589,531.0,0
,,,,,,,,590,558.0,0
,,,,,,,,591,635.0,0
,,,,,,,,592,745.0,0
,,,,,,,,593,932.0,0
,,,,,,,,594,1148.0,0
,,,,,,,,595,1280.0,0
,,,,,,,,596,1304.0,0
,,,,,,,,597,1290.0,0
,,,,,,,,598,1216.0,0
,,,,,,,,599,1166.0,0
,,,,,,,,600,1094.0,0
,,,,,,,,601,1008.0,0
,,,,,,,,602,946.0,0
,,,,,,,,603,914.0,0
,,,,,,,,604,916.0,0
,,,,,,,,605,974.0,0
,,,,,,,,606,1073.0,0
,,,,,,,,607,1104.0,0
,,,,,,,,608,965.0,0
,,,,,,,,609,820.0,0
,,,,,,,,610,720.0,0
,,,,,,,,611,616.0,0
,,,,,,,,612,595.0,0
,,,,,,,,613,596.0,0
,,,,,,,,614,639.0,0
,,,,,,,,615,734.0,0
,,,,,,,,616,842.0,0
,,,,,,,,617,1014.0,0
,,,,,,,,618,1180.0,0
,,,,,,,,619,1258.0,0
,,,,,,,,620,1289.0,0
,,,,,,,,621,1300.0,0
,,,,,,,,622,1215.0,0
,,,,,,,,623,1168.0,0
,,,,,,,,624,1100.0,0
,,,,,,,,625,1008.0,0
,,,,,,,,626,945.0,0
,,,,,,,,627,914.0,0
,,,,,,,,628,917.0,0
,,,,,,,,629,972.0,0
,,,,,,,,630,1065.0,0
,,,,,,,,631,1090.0,0
,,,,,,,,632,978.0,0
,,,,,,,,633,858.0,0
,,,,,,,,634,746.0,0
,,,,,,,,635,689.0,0
,,,,,,,,636,706.0,0
,,,,,,,,637,714.0,0
,,,,,,,,638,786.0,0
,,,,,,,,639,843.0,0
,,,,,,,,640,942.0,0
,,,,,,,,641,1110.0,0
,,,,,,,,642,1254.0,0
,,,,,,,,643,1312.0,0
,,,,,,,,644,1308.0,0
,,,,,,,,645,1297.0,0
,,,,,,,,646,1221.0,0
,,,,,,,,647,1176.0,0
,,,,,,,,648,1091.0,0
,,,,,,,,649,1014.0,0
,,,,,,,,650,948.0,0
,,,,,,,,651,911.0,0
,,,,,,,,652,902.0,0
,,,,,,,,653,920.0,0
,,,,,,,,654,949.0,0
,,,,,,,,655,918.0,0
,,,,,,,,656,827.0,0
,,,,,,,,657,764.0,0
,,,,,,,,658,648.0,0
,,,,,,,,659,598.0,0
,,,,,,,,660,461.0,0
,,,,,,,,661,678.0,0
,,,,,,,,662,733.0,0
,,,,,,,,663,760.0,0
,,,,,,,,664,828.0,0
,,,,,,,,665,968.0,0
,,,,,,,,666,1062.0,0
,,,,,,,,667,1159.0,0
,,,,,,,,668,1192.0,0
,,,,,,,,669,1175.0,0
,,,,,,,,670,1117.0,0
,,,,,,,,671,1056.0,0
,,,,,,,,672,1037.0,0
,,,,,,,,673,1067.0,0
,,,,,,,,674,1004.0,0
,,,,,,,,675,970.0,0
,,,,,,,,676,971.0,0
,,,,,,,,677,1028.0,0
,,,,,,,,678,1118.0,0
,,,,,,,,679,1148.0,0
,,,,,,,,680,1102.0,0
,,,,,,,,681,1045.0,0
,,,,,,,,682,990.0,0
,,,,,,,,683,949.0,0
,,,,,,,,684,1040.0,0
,,,,,,,,685,1069.0,0
,,,,,,,,686,1130.0,0
,,,,,,,,687,1176.0,0
,,,,,,,,688,1192.0,0
,,,,,,,,689,1263.0,0
,,,,,,,,690,1314.0,0
,,,,,,,,691,1358.0,0
,,,,,,,,692,1390.0,0
,,,,,,,,693,1387.0,0
,,,,,,,,694,1296.0,0
,,,,,,,,695,1241.0,0
,,,,,,,,696,1170.0,0
,,,,,,,,697,1083.0,0
,,,,,,,,698,1019.0,0
,,,,,,,,699,983.0,0
,,,,,,,,700,986.0,0
,,,,,,,,701,1043.0,0
,,,,,,,,702,1133.0,0
,,,,,,,,703,1175.0,0
,,,,,,,,704,1209.0,0
,,,,,,,,705,1125.0,0
,,,,,,,,706,1088.0,0
,,,,,,,,707,1010.0,0
,,,,,,,,708,912.0,0
,,,,,,,,709,901.0,0
,,,,,,,,710,942.0,0
,,,,,,,,711,1019.0,0
,,,,,,,,712,1090.0,0
,,,,,,,,713,1179.0,0
,,,,,,,,714,1277.0,0
,,,,,,,,715,1341.0,0
,,,,,,,,716,1384.0,0
,,,,,,,,717,1384.0,0
,,,,,,,,718,1292.0,0
,,,,,,,,719,1238.0,0
,,,,,,,,720,1169.0,0
,,,,,,,,721,1082.0,0
,,,,,,,,722,1018.0,0
,,,,,,,,723,983.0,0
,,,,,,,,724,985.0,0
,,,,,,,,725,1043.0,0
,,,,,,,,726,1130.0,0
,,,,,,,,727,1159.0,0
,,,,,,,,728,1119.0,0
,,,,,,,,729,1022.0,0
,,,,,,,,730,970.0,0
,,,,,,,,731,838.0,0
,,,,,,,,732,795.0,0
,,,,,,,,733,829.0,0
,,,,,,,,734,908.0,0
,,,,,,,,735,1030.0,0
,,,,,,,,736,1071.0,0
,,,,,,,,737,1164.0,0
,,,,,,,,738,1291.0,0
,,,,,,,,739,1390.0,0
,,,,,,,,740,1398.0,0
,,,,,,,,741,1380.0,0
,,,,,,,,742,1303.0,0
,,,,,,,,743,1251.0,0
,,,,,,,,744,1181.0,0
,,,,,,,,745,1091.0,0
,,,,,,,,746,1026.0,0
,,,,,,,,747,990.0,0
,,,,,,,,748,994.0,0
,,,,,,,,749,1050.0,0
,,,,,,,,750,1134.0,0
,,,,,,,,751,1181.0,0
,,,,,,,,752,1146.0,0
,,,,,,,,753,1012.0,0
,,,,,,,,754,905.0,0
,,,,,,,,755,879.0,0
,,,,,,,,756,894.0,0
,,,,,,,,757,889.0,0
,,,,,,,,758,901.0,0
,,,,,,,,759,1035.0,0
,,,,,,,,760,1092.0,0
,,,,,,,,761,1194.0,0
,,,,,,,,762,1311.0,0
,,,,,,,,763,1367.0,0
,,,,,,,,764,1373.0,0
,,,,,,,,765,1378.0,0
,,,,,,,,766,1301.0,0
,,,,,,,,767,1255.0,0
,,,,,,,,768,1174.0,0
,,,,,,,,769,1102.0,0
,,,,,,,,770,1034.0,0
,,,,,,,,771,993.0,0
,,,,,,,,772,978.0,0
,,,,,,,,773,988.0,0
,,,,,,,,774,1000.0,0
,,,,,,,,775,967.0,0
,,,,,,,,776,892.0,0
,,,,,,,,777,817.0,0
,,,,,,,,778,676.0,0
,,,,,,,,779,781.0,0
,,,,,,,,780,741.0,0
,,,,,,,,781,722.0,0
,,,,,,,,782,813.0,0
,,,,,,,,783,831.0,0
,,,,,,,,784,928.0,0
,,,,,,,,785,1102.0,0
,,,,,,,,786,1263.0,0
,,,,,,,,787,1324.0,0
,,,,,,,,788,1361.0,0
,,,,,,,,789,1340.0,0
,,,,,,,,790,1242.0,0
,,,,,,,,791,1162.0,0
,,,,,,,,792,1150.0,0
,,,,,,,,793,1081.0,0
,,,,,,,,794,1016.0,0
,,,,,,,,795,975.0,0
,,,,,,,,796,956.0,0
,,,,,,,,797,959.0,0
,,,,,,,,798,954.0,0
,,,,,,,,799,871.0,0
,,,,,,,,800,752.0,0
,,,,,,,,801,696.0,0
,,,,,,,,802,668.0,0
,,,,,,,,803,599.0,0
,,,,,,,,804,674.0,0
,,,,,,,,805,724.0,0
,,,,,,,,806,740.0,0
,,,,,,,,807,854.0,0
,,,,,,,,808,983.0,0
,,,,,,,,809,1161.0,0
,,,,,,,,810,1335.0,0
,,,,,,,,811,1396.0,0
,,,,,,,,812,1421.0,0
,,,,,,,,813,1390.0,0
,,,,,,,,814,1286.0,0
,,,,,,,,815,1189.0,0
,,,,,,,,816,1174.0,0
,,,,,,,,817,1083.0,0
,,,,,,,,818,1015.0,0
,,,,,,,,819,984.0,0
,,,,,,,,820,991.0,0
,,,,,,,,821,1050.0,0
,,,,,,,,822,1130.0,0
,,,,,,,,823,1134.0,0
,,,,,,,,824,1074.0,0
,,,,,,,,825,985.0,0
,,,,,,,,826,916.0,0
,,,,,,,,827,873.0,0
,,,,,,,,828,874.0,0
,,,,,,,,829,923.0,0
