Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Offshore_Wind_MaxBuild,Cape_Mendocino_Offshore_Wind,2045,1.0
Offshore_Wind_MaxBuild,Del_Norte_Offshore_Wind,2045,1.0
Offshore_Wind_MaxBuild,Humboldt_Bay_Offshore_Wind,2045,1.0
Offshore_Wind_MaxBuild,Morro_Bay_Offshore_Wind,2045,1.0
