Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
35,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13005.5805,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,127.59599999999999,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,5823.8175,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
36,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,14687.564250000001,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,127.59599999999999,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,5399.451,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
37,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,14581.612500000001,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,127.59599999999999,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,5589.09675,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
38,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,14065.098,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,141.5205,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,5811.9285,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
39,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,11760.646499999999,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,445.41600000000005,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,6276.0337500000005,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
40,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,832.626,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,7760.96775,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,666.99825,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,6221.37225,416.08725000000004,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
41,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,4105.089,0.0,0.0,0.0,360.903,0.0,1038.44175,661.977,0.0,476.25,0.0,0.0,0.0,0.0,0.0,3522.89625,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,5670.138,504.01650000000006,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
42,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,1278.03675,0.0,476.25,0.0,0.0,438.696,0.0,0.0,304.611,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,6326.525250000001,596.97075,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2150.96025,33.7275,981.3975,172.12650000000002,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
43,8.79375,0.48150000000000004,0.0,0.0,708.06075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,1534.35375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,213.74775,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,7351.893749999999,674.01375,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,1159.65,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
44,8.79375,0.48150000000000004,0.0,0.0,795.9060000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,1647.2730000000001,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,213.74775,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,418.86375,0.0,8321.8365,735.4245000000001,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,1159.65,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
45,8.79375,0.48150000000000004,0.0,0.0,721.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,1739.2072500000002,0.0,476.25,0.0,0.0,26.746499999999997,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,213.74775,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,8715.16875,790.0665,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,895.09275,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
46,8.79375,0.48150000000000004,0.0,0.0,795.9060000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,2355.2670000000003,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,140.7165,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,8550.7245,790.0665,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,1159.65,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
47,8.79375,0.48150000000000004,0.0,0.0,234.82425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,2513.754,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,7773.983249999999,790.0665,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,1159.65,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
48,8.79375,0.48150000000000004,0.0,0.0,521.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,5741.16375,0.0,0.0,0.0,691.9395,0.0,1038.44175,2513.754,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,996.0,0.0,57.9405,0.0,3.3000000000000003,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,87.5415,0.0,6748.614750000001,790.0665,877.5,0.0,173.4165,3594.4207499999998,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,190.63725,981.3975,1159.65,2248.5,0.0,0.0,0.0,582.95625,0.0,0.0
49,8.413499999999999,0.4605,0.0,0.0,249.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,2571.76275,0.0,357.1875,0.0,0.0,112.6065,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,209.11575000000002,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10326.239249999999,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
50,8.413499999999999,0.4605,0.0,0.0,263.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,2571.76275,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10251.7815,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
51,8.413499999999999,0.4605,0.0,0.0,398.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,2204.325,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11277.150000000001,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
52,8.413499999999999,0.4605,0.0,0.0,573.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1948.008,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,176.34825,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10251.7815,1097.81925,877.5,0.0,0.0,0.0,0.0,86.535,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
53,8.413499999999999,0.4605,0.0,0.0,665.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1835.08875,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10235.463,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
54,8.413499999999999,0.4605,0.0,0.0,665.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1743.1545,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,39.732,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11260.830750000001,1097.81925,877.5,0.0,0.0,0.0,0.0,144.22500000000002,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
55,8.413499999999999,0.4605,0.0,0.0,665.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1127.09475,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,2264.7195,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,292.12800000000004,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,12109.96875,1004.8657499999999,877.5,0.0,0.0,0.0,0.0,144.22500000000002,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
56,8.413499999999999,0.4605,0.0,0.0,665.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,870.77775,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,6436.5705,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11140.026,916.9357499999999,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
57,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,757.8584999999999,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,10264.07775,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10114.6575,839.8934999999999,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
58,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,13085.043749999999,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11140.026,805.545,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
59,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,14806.760250000001,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10114.6575,805.545,877.5,0.0,0.0,0.0,0.0,115.38,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
60,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,16965.528000000002,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10379.508749999999,805.545,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
61,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,16899.308250000002,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,9354.141,805.545,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
62,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,15336.519,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10379.508749999999,805.545,877.5,0.0,0.0,0.0,0.0,144.22500000000002,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
63,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,13455.875250000001,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,292.12800000000004,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10122.466499999999,805.545,877.5,0.0,0.0,0.0,0.0,288.45000000000005,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
64,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,665.92425,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,10237.59,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,0.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10177.06125,805.545,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
65,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,757.8584999999999,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,6078.983249999999,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,469.28550000000007,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10830.6705,854.03925,877.5,0.0,0.0,0.0,0.0,144.22500000000002,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
66,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,870.77775,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,1787.93625,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,469.28550000000007,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10615.662,946.9927499999999,877.5,0.0,0.0,0.0,0.0,144.22500000000002,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
67,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1399.47975,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,52.97625000000001,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,280.04775,228.9375,0.0,0.0,469.28550000000007,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11641.02975,1034.92275,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
68,8.413499999999999,0.4605,0.0,0.0,150.98024999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1743.1545,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,292.12800000000004,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,12024.19275,1097.81925,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.7285,3.204,0.0,0.0,0.0,200.78475000000003,2248.5,0.0,0.0,0.0,279.69225,0.0,0.0
69,8.413499999999999,0.4605,0.0,0.0,470.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1835.08875,0.0,357.1875,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10998.82425,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
70,8.413499999999999,0.4605,0.0,0.0,360.61575000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,1948.008,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,16.65,228.9375,0.0,0.0,709.5360000000001,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,11533.93725,1097.81925,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.7285,3.204,0.0,0.0,0.0,1225.1197499999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
71,8.413499999999999,0.4605,0.0,0.0,345.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0455,211.62225,0.0,0.0,0.0,0.0,361.632,0.0,594.93975,2476.71075,0.0,357.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01775,0.0,0.0,0.0,0.0,74.51325,0.66675,0.0,0.0,57.9405,0.0,292.12800000000004,228.9375,0.0,0.0,1095.0,0.0,5.76525,266.11199999999997,0.0,0.0,0.0,10508.568749999999,1097.81925,877.5,0.0,0.0,0.0,0.0,374.985,0.0,2.7285,3.204,0.0,0.0,0.0,1166.343,2248.5,0.0,0.0,0.0,615.32325,0.0,0.0
