Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t300,21022.45399597629,1425.0539392222927,12104.22335106948,34827.0,43405.07649429054,25807.5,1297.9,7931.947740012514,1125.2803723325517,1511.3930754244786,4867.0,6182.055410260402,0.0,11162.87936235675,3179.6306684635733,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0413708745584,917.7791458264575,499.4416459724236,2851.2996890937497,19175.959942955527,1164.4325740845031,202059.26828755444
t301,21022.45399597629,1425.0539392222927,12104.22335106948,34827.0,43405.07649429054,25807.5,1090.726341591936,7285.165077520761,1008.9777012642556,2082.291277085836,4867.0,6390.3,0.0,11162.87936235675,3179.6306684635733,479.65366286369897,367.9366225285075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.6572999271073,1063.5991018494005,551.397747639731,2921.1,19063.01692951475,1070.5497362642177,201839.18930942914
t302,21022.45399597629,1425.0539392222927,12104.22335106948,34827.0,43405.07649429054,25807.5,727.150894394624,6638.3824150290075,772.0385241596304,2684.3459333066853,4867.0,6390.3,0.0,11162.87936235675,3179.6306684635733,319.7691085757993,245.29108168567166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5424767625484,1213.09622024142,604.6788011834402,2462.5016114325736,17670.07703358336,940.1436009877478,199240.1355127214
t303,21022.45399597629,1425.0539392222927,12104.22335106948,34827.0,43405.07649429054,25807.5,363.575447197312,5991.599752537254,411.825029444717,3676.922089870285,4867.0,6390.3,0.0,11162.87936235675,2981.2884716720127,159.88455428789965,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.1548691062753,1366.2705010025163,659.284806603551,147.555843880042,15078.832777711823,809.9270222330085,193494.2538493049
t304,21022.45399597629,1425.0539392222927,12104.22335106948,34827.0,43405.07649429054,25807.5,0.0,5344.817090045501,150.5524147864113,3676.922089870285,4867.0,6390.3,0.0,8693.238084171704,1987.5256477813418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.5785415075007,1129.4099194354717,715.2157639000634,151.89572164121955,15651.061298747583,679.9,188856.72435244566
t305,20926.763984572466,1425.0539392222927,12104.22335106948,34827.0,43129.70303316515,25807.5,309.0391302992,5344.817090045501,0.0,3757.1,4867.0,6390.3,0.0,8693.238084171704,1987.5256477813418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.2714616916185,1289.9385249347208,772.4716730729775,308.13132104361694,17243.365659931198,550.0625342887221,190678.50543529002
t306,20926.763984572466,1425.0539392222927,12104.22335106948,34827.0,43129.70303316515,25807.5,309.0391302992,5862.243220039,0.0,3757.1,4867.0,6390.3,0.0,8693.238084171704,1987.5256477813418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.2336296586282,1454.1442928030467,831.0525341222933,468.70679820719215,18879.90069781436,550.2520908104528,193336.98043373658
t307,20926.763984572466,1425.0539392222927,12104.22335106948,34827.0,43129.70303316515,25807.5,618.0782605984,6379.6693500325,0.0,3757.1,4867.0,5734.438217566534,0.0,8693.238084171704,1987.5256477813418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.46504540853,1622.0272230404494,890.9583470480109,633.622153131945,20560.666412397066,550.4416473321836,195705.474696538
t308,20926.763984572466,1425.0539392222927,12451.584676507999,34827.0,43129.70303316515,25807.5,618.0782605984,6897.095480026,473.38291274459056,3757.1,4867.0,4736.259400608447,0.0,8693.238084171704,1987.5256477813418,78.79421139054278,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.965708941324,1793.5873156469283,952.18911185013,802.8773858178754,22285.66280367932,1101.072851186098,199033.6835176883
t309,20926.763984572466,1505.3952874263755,12451.584676507999,34827.0,44318.1,25807.5,927.1173908976,7414.521610019499,1305.5484968856006,3465.0778228171666,4867.0,4561.8010161234815,0.0,8693.238084171704,1987.5256477813418,214.69608261506656,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.7356202570104,1968.8245706224839,1014.7448285286507,976.4724962649835,24054.889871661115,971.9936115617429,203917.0285182695
t310,21036.640618729372,1508.2,12451.584676507999,34827.0,44318.1,25807.5,927.1173908976,7931.947740012999,2447.6656645904004,2335.473308189893,4867.0,4561.8010161234815,0.0,10525.705181581434,2832.2240485844654,350.59795383959033,312.74612933289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.7747793555886,2147.7389879671164,1078.6254970835732,1154.4074844732695,25868.347616342457,843.1039284591185,209716.30202207124
t311,21040.7,1508.2,12451.584676507999,34827.0,44318.1,25807.5,1236.1565211968,8449.373870006499,3589.7828322952,1167.7366540949465,4867.0,4025.7587339041092,0.0,13678.426776891598,2832.2240485844654,486.49982506411413,416.9948391105242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0831862370592,2330.330567680825,1143.8311175148974,1336.682350442733,27726.03603772334,1088.5857604065945,216048.58779766172
t312,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1236.1565211968,8966.8,4731.9,0.0,4867.0,3511.6150446065367,0.0,13678.426776891598,3633.792725352136,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.6608409014218,2516.59930976361,1210.3616898226232,1523.297094173374,29627.95513580377,1164.4325740845031,220581.31722193473
t313,18468.341037143873,1508.2,8681.413497172989,34827.0,21310.215769374983,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,721.5230930618433,2921.1,26983.537710048633,1019.5684359882258,186646.67803891544
t314,17965.032006745674,1508.2,8681.413497172989,34827.0,18946.10026163646,25807.5,1297.9,8966.8,4021.7725716161767,3757.1,4867.0,5657.3940351796,0.0,6263.747838975289,0.0,0.0,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,720.9744327929274,2921.1,29314.26010396053,934.7459621050217,181976.43179187033
t315,16934.271302199977,1508.2,4403.111009329679,34827.0,15761.958281489653,25807.5,1297.9,8966.8,2687.3345106684374,3757.1,4867.0,5353.4133290767195,0.0,5722.509177181155,0.0,0.0,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,720.4257725240112,2153.6892312524606,30297.904786640225,849.8603981459161,171434.3688801939
t316,11741.466409194021,1508.2,4403.111009329679,34827.0,7749.6724574581585,25807.5,1297.9,8966.8,1343.6672553342187,3757.1,4867.0,3958.696426772892,0.0,5722.509177181155,0.0,0.0,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,719.8771122550949,1467.4682956003962,30297.904786640225,764.9117441109088,154596.53021471956
t317,8843.239207667613,1508.2,1862.7682539274815,34827.0,1693.343160664818,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,1732.3548598057628,0.0,2013.4249495826693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28713.589392565358,679.9,136048.1198242137
t318,8706.319548959927,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,1732.3548598057628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3168268771685,1528.5618763095333,718.7797917172629,2921.1,27643.876636450543,594.8251658131895,125489.6347059334
t319,8706.319548959927,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,89.76488824288046,3757.1,4867.0,1837.509727285495,0.0,895.2739613186752,0.0,0.0,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.133195805977,1753.1230542680137,1283.8,2921.1,26730.940979932726,594.762075737288,126560.47614132862
t320,9524.418609305663,1508.2,0.0,34827.0,3643.713349197227,25807.5,1297.9,8966.8,401.2689049391709,3757.1,4867.0,3192.921530149217,0.0,4047.99555662884,0.0,0.0,139.5482773156151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9495647347851,3278.4,1283.8,2921.1,27036.850216254366,1164.4325740845031,138277.89858260937
t321,9817.909020859644,1508.2,3636.5571168024,34827.0,8378.901043175521,25807.5,1297.9,8966.8,401.2689049391709,3757.1,4867.0,4848.488728170854,0.0,7200.717151939005,0.0,0.0,139.5482773156151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.7154983983785,3278.4,717.1338109105146,2921.1,27448.77111720991,1164.4325740845031,152208.44324380552
t322,10061.931356993513,1508.2,6235.7857663952,34827.0,15543.954081967426,25807.5,1297.9,8966.8,401.2689049391709,3757.1,4867.0,5840.3648751806095,0.0,7200.717151939005,0.0,0.0,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.2978009907802,3278.4,716.5851506415983,2539.4777469181017,30297.904786640225,1164.4325740845031,166391.41718378337
t323,12010.509655081747,1508.2,9872.3428831976,34827.0,25203.848598003264,25807.5,1297.9,8966.8,401.2689049391709,3757.1,4867.0,6281.806744974039,0.0,7200.717151939005,0.0,0.0,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1775.5076334458495,716.0364903726824,2921.1,28141.302967352647,1079.0422895181846,178873.48030591747
t324,14503.589891225934,1508.2,9872.3428831976,34827.0,32461.074825891825,25807.5,1297.9,8966.8,1543.3860726439707,3757.1,4867.0,6390.3,0.0,7200.717151939005,0.0,0.0,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3251.238578174934,1283.8,2921.1,27385.56633011366,1164.4325740845031,191247.54529436465
t325,17683.913175436304,1508.2,9872.3428831976,34827.0,40825.02964428662,25807.5,1297.9,8966.8,1543.3860726439707,3757.1,4867.0,6390.3,0.0,9607.540541840775,0.0,0.0,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1517.0646192881195,1283.8,2921.1,24700.1115737761,1078.9161093663815,200797.75031670675
t326,19568.50624870103,1508.2,13508.9,34827.0,40825.02964428662,25807.5,1297.9,8966.8,2685.5032403487703,3757.1,4867.0,6390.3,0.0,10545.129858387276,0.0,0.0,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3032.4867732874654,714.390509565934,2921.1,21934.044325360195,1164.4325740845031,206664.06887089266
t327,20768.652646981318,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3710.8003690169353,3757.1,4867.0,6390.3,0.0,10545.129858387276,0.0,0.0,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1425.3663631986205,22863.904690850544,1164.4325740845031,212736.2809091677
t328,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,10545.129858387276,0.0,0.0,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1422.539829078522,23127.49189737506,1164.4325740845031,214290.18856557383
t329,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,10323.024266810873,0.0,0.0,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2842.253124036946,22173.310484664984,1078.6637490627754,214447.84603122406
t330,21040.7,1508.2,10030.766130968468,34827.0,41270.75348324267,25807.5,1297.9,8966.8,4513.006832514812,3757.1,4867.0,6175.979477607142,0.0,10323.024266810873,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1416.8867608383248,22136.07369969481,992.8318339651461,205818.0713514479
t331,21040.7,1508.2,10030.766130968468,34827.0,34091.90421596855,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,10323.024266810873,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1414.060226718227,20764.726204460065,906.9368287916151,196424.0643032689
t332,21040.7,1508.2,10030.766130968468,34827.0,29209.676940281126,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2825.2939193163556,20373.531620045433,833.7621508032946,192138.50925753952
t333,21040.7,1508.2,10030.766130968468,34827.0,25926.348805190148,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.3212702618994,3235.1885709353674,1283.8,2921.1,20592.72952822032,997.4885239969894,188681.32132569805
t334,21040.7,1508.2,10030.766130968468,34827.0,25926.348805190148,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1502.282431689159,710.001227414605,1405.5806243579323,23633.66985252304,1164.4325740845031,188676.36014235276
t335,21040.7,1508.2,8681.413497172989,34827.0,25926.348805190148,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1779.4024988883882,1283.8,2808.334714595766,23738.731242101803,1164.4325740845031,189685.74182815844
t336,18468.341037143873,1508.2,8681.413497172989,34827.0,25926.348805190148,25807.5,1297.9,8966.8,4276.503528565803,3757.1,4867.0,5657.3940351796,0.0,9972.832066573776,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,708.9039068767728,1456.162159120003,23221.19350512365,1104.3278197955283,186107.66922654782
t337,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,589.6251026898298,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.2648620549257,2448.38557563515,1283.8,2921.1,29163.369432536507,585.8032849592636,211475.4415079382
t338,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,214345.3044232547
t339,21040.7,1508.2,13508.9,34827.0,39771.46949384706,25807.5,1090.726341591936,8966.8,4392.182752651799,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,640.3213732622576,2921.1,30297.904786640225,1164.4325740845031,211969.5038829053
t340,21040.7,1508.2,12446.792007597422,34827.0,34735.25313388526,25807.5,1090.726341591936,8966.8,3570.999511535488,3757.1,4867.0,5746.632048603316,0.0,3709.0842275984855,993.7628238906709,589.6251026898298,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1280.6427465245151,2921.1,27952.062727086228,1070.3358590437665,202484.06539585255
t341,21040.7,1508.2,11497.664266812804,34827.0,28335.89526022163,25807.5,1090.726341591936,8966.8,2808.304806841383,3757.1,4867.0,3711.690937753556,0.0,3709.0842275984855,993.7628238906709,429.74054840193014,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.6246907998245,1840.5726005452298,1283.8,1046.6107911054428,25229.499090594927,976.2391440030301,185275.51885512366
t342,21040.7,1508.2,11497.664266812804,34827.0,23668.9353438261,25807.5,1090.726341591936,8966.8,2313.177482709688,3757.1,4867.0,3082.4458686400185,0.0,255.1980505616445,0.0,269.8559941140305,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,2009.6606165170294,640.3213732622576,1046.6107911054428,21178.36244936186,882.1424289622937,169379.8163752819
t343,21040.7,1508.2,11497.664266812804,34827.0,23668.9353438261,25807.5,1090.726341591936,8966.8,2083.473889220665,3757.1,4867.0,3082.4458686400185,0.0,255.1980505616445,0.0,269.8559941140305,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.115167393495,1293.6893400149377,640.3213732622576,2093.2215822108856,17418.730616995075,788.0457139215573,166213.08133268543
t344,21040.7,1508.2,11497.664266812804,34827.0,23668.9353438261,25807.5,1090.726341591936,8966.8,2083.473889220665,3757.1,4867.0,3082.4458686400185,0.0,858.6646939821521,149.0644230875472,269.8559941140305,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.1727510902426,2587.3786800298753,1280.6427465245151,2921.1,15031.024070383413,1033.0906581383479,168170.89751156172
t345,21040.7,1508.2,11497.664266812804,34827.0,28192.557247856435,25807.5,1090.726341591936,8320.017337508247,2083.473889220665,3757.1,4867.0,3377.2920847383302,0.0,858.6646939821521,993.7628238906709,269.8559941140305,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,13429.582041608905,1056.2868601629457,172539.7413656071
t346,21040.7,1508.2,11497.664266812804,34827.0,32384.283459668713,25807.5,1090.726341591936,7673.234675016493,2083.473889220665,3757.1,4867.0,3952.7788755269385,0.0,1999.107794698143,993.7628238906709,109.97143982613088,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.465523766984,3278.4,1283.8,2921.1,13411.926607964844,962.1901451222092,176874.0163480374
t347,21040.7,1508.2,11497.664266812804,34827.0,37198.87025879101,25807.5,1090.726341591936,7026.45201252474,2083.473889220665,3757.1,4867.0,4952.620858633439,0.0,1999.107794698143,993.7628238906709,109.97143982613088,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,3278.4,640.3213732622576,2921.1,12676.485228058424,868.0934300814728,179761.23780601932
t348,21040.7,1508.2,13508.9,34827.0,39436.63080453925,25807.5,1090.726341591936,6379.669350032987,2083.473889220665,3757.1,4867.0,6327.563198140037,0.0,1999.107794698143,993.7628238906709,109.97143982613088,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,2538.822733923369,640.3213732622576,2921.1,9178.808115197986,773.9967150407364,180407.04266799177
t349,21040.7,1508.2,13508.9,34827.0,42275.26719628911,25807.5,1090.726341591936,6064.476269607252,2083.473889220665,3757.1,4867.0,6390.3,0.0,1999.107794698143,993.7628238906709,0.0,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.6893400149377,1280.6427465245151,1046.6107911054428,9938.11805891357,679.9,181069.16334048385
t350,21040.7,1508.2,13508.9,34827.0,42536.88788134351,25807.5,1090.726341591936,5913.507759906156,2081.049304393198,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,2587.3786800298753,1283.8,1046.6107911054428,7575.880010173589,585.8032849592636,181727.87919361974
t351,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1090.726341591936,5913.507759906156,1929.9397935791064,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,3278.4,1283.8,1046.6107911054428,6430.6251059192155,585.8032849592636,182903.74821717787
t352,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,727.150894394624,5913.507759906156,1570.575196608176,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.115167393495,3182.63346189247,1283.8,1046.6107911054428,6821.01165599055,585.8032849592636,183061.48576867013
t353,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,5913.507759906156,913.4000461494331,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,30.63050493087209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.1727510902426,3278.4,1283.8,1046.6107911054428,6628.317210278003,679.9,182623.96156214658
t354,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,0.0,5913.507759906156,0.0,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1552.1226701073442,1283.8,1046.6107911054428,6430.6251059192155,585.8032849592636,174764.97474888584
t355,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,0.0,6379.6693500325,727.9018121075455,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,0.0,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.115167393495,1293.6893400149377,768.7657895578932,1046.6107911054428,7709.25895572083,753.2672178949167,177321.97468679686
t356,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,61.743478803200105,6897.095480026,1870.0189798123454,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,46.01761779173461,139.5482773156151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,1293.6893400149377,640.3213732622576,1245.9814162981975,11174.491155514617,659.1705028541803,182803.16759118802
t357,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,370.7826091024001,7414.521610019499,1870.0189798123454,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,181.91948901625838,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1293.6893400149377,640.3213732622576,2292.5922074036403,14945.97082237545,868.0934300814728,189482.8544013732
t358,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,679.8217394016001,7931.947740012999,3012.136147517145,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,317.82136024078216,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1837.3244767011997,640.3213732622576,2790.932043730562,17345.444625198696,773.9967150407364,195038.9394711686
t359,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,988.8608697008001,8449.373870006499,3963.9991743181076,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,2907.712264801413,1280.6427465245151,2921.1,22385.729628187157,679.9,203154.17745136956
t360,21040.7,1508.2,13508.9,34827.0,40956.90050170251,25807.5,1297.9,8966.8,4006.8720318367546,3757.1,4867.0,6390.3,0.0,3709.0842275984855,993.7628238906709,589.6251026898298,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,26777.532918103996,585.8032849592636,209417.02658765236
t361,18145.529680518113,1508.2,11641.899831579392,34827.0,30425.821421859146,25807.5,927.1173908976,7931.947740012999,4219.775609423717,1153.9954117984655,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,189611.7405528871
t362,18145.529680518113,1508.2,11641.899831579392,34827.0,30425.821421859146,25807.5,988.8608697008001,8449.373870006499,4731.9,1153.9954117984655,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,190844.99166387264
t363,18145.529680518113,1508.2,11641.899831579392,34827.0,30425.821421859146,25807.5,988.8608697008001,8966.8,4731.9,1153.9954117984655,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1089.8845014807503,191325.57812309734
t364,18145.529680518113,1508.2,10629.564985151359,34827.0,29584.08040781835,25807.5,988.8608697008001,8966.8,4731.9,90.02504899133675,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,953.2230009871668,188270.87039932777
t365,18145.529680518113,1508.2,6351.262497308049,34827.0,27790.43792934293,25807.5,988.8608697008001,8966.8,4731.9,0.0,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,816.5615004935834,181972.2388835241
t366,17275.62028335643,1508.2,6351.262497308049,34827.0,20980.92281988828,25807.5,1297.9,8966.8,4731.9,0.0,4867.0,6353.36211018207,0.0,0.0,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,679.9,174465.1920067134
