Zone,1,2,3,4,5,6,7
t1,152.3590086154995,281.8888036524068,263.5352831321079,117.55896574814845,113.3069524237908,133.91751053004492,153.72145318159104
t2,152.3590086154995,281.8888036524069,263.5352831321079,117.63715442724775,113.3069524237908,134.00657930663698,153.72145318159104
t3,152.3590086154995,281.8888036524068,263.5352831321079,117.63715442724778,113.3069524237908,134.00657930663698,153.72145318159104
t4,152.35900861549953,281.88880365240686,263.5352831321079,117.63715442724775,113.3069524237908,134.00657930663698,153.72145318159104
t5,152.35900861549953,281.8888036524068,263.5352831321079,117.63715442724775,113.3069524237908,134.00657930663698,153.72145318159104
t6,152.35900861549953,281.8888036524068,263.5352831321079,117.63715442724775,113.3069524237908,134.00657930663695,153.72145318159104
t7,152.35900861549953,281.8888036524068,263.5352831321079,117.63715442724775,113.3069524237908,134.00657930663698,141.64352594410286
t8,129.50515739922713,225.51104292196788,141.88033589336953,110.62669395913846,106.55454571524379,126.02060046118022,121.70911189855022
t9,129.50515739922713,225.51104292196786,141.88033589336953,109.18346009552836,105.1644370245273,124.3765379696695,121.21252149580818
t10,129.50515739922713,225.51104292196788,141.88033589336956,109.18346009552836,0.0,124.3765379696695,121.21252149580818
t11,129.50515739922713,225.51104292196788,141.88033589336965,0.0,0.0,124.3765379696695,121.21252149580818
t12,129.50515739922716,225.51104292196788,141.88033589336956,0.0,0.0,124.3765379696695,121.21252149580818
t13,129.50515739922713,225.51104292196788,141.88033589336956,0.0,0.0,124.3765379696695,121.21252149580818
t14,129.50515739922713,225.51104292196788,141.88033589336956,0.0,0.0,124.3765379696695,121.21252149580818
t15,129.50515739922713,225.51104292196788,141.88033589336953,0.0,0.0,124.3765379696695,121.21252149580818
t16,147.5476715173369,225.51104292196788,210.82822650572598,0.0,0.0,124.3765379696695,141.64352594410286
t17,152.3590086154995,281.8888036524068,263.5352831321079,-1.2524189335889507e-13,-1.6698919114519343e-13,124.3765379696695,142.76954583996266
