Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1,Total
t309,11.853010164190774,61.582430674285234,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,89.00312808692789,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,15.681855791503322,0.0,0.0,0.0,0.0,51.00114885934679,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,490.68409819119455
t310,11.853010164190774,61.582430674285234,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,89.00312808692789,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,15.681855791503322,0.0,0.0,0.0,0.0,51.00114885934679,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,490.68409819119455
t311,11.853010164190774,61.582430674285234,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,89.00312808692789,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,15.681855791503322,0.0,0.0,0.0,0.0,51.00114885934679,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,490.68409819119455
t312,11.853010164190774,61.582430674285234,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,89.00312808692789,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,15.681855791503322,0.0,0.0,0.0,0.0,51.00114885934679,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,490.68409819119455
t313,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3734494534187184e-14,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t314,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373449453418718e-14,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t315,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999984,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133595
t316,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,5.864176636259425e-14,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t317,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,4.164353030095825e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265394967,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133595
t318,11.853010164190774,19.384691564604978,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.354965453309546,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265394967,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133592
t319,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.354965453309546,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265394967,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t320,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,5.210646728907401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265394967,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t321,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265394963,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.157274451336
t322,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t323,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t324,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t325,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t326,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t327,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t328,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,7.818902181679234e-14,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133612
t329,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t330,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133604
t331,11.853010164190774,19.38469156460508,0.0,0.0,9.783443567313848,0.0,0.0,-1.8752777401955666e-14,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,6.294952254796015e-13,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133666
t332,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133592
t333,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133592
t334,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,-1.0425202908905644e-13,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60250826539498,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.1572744513358
t335,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133595
t336,11.853010164190774,19.384691564604974,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,15.000230467849738,41.35496545330955,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395006,0.0,0.0,0.0,15.313835330306418,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,196.15727445133598
t337,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t338,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t339,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t340,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t341,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t342,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t343,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t344,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t345,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,-1.489607412494969e-14,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,0.0,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,0.0,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.5741109591061
t346,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,15.982257321757851,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,11.887987683966736,0.0,0.0,0.0,0.0,32.288582794052616,0.0,0.9999999999999999,0.0,15.000230467849738,60.999532564661884,0.0,1.754832719327252e-14,0.0,8.647953743484555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.602508265395,0.0,-3.410605131648481e-14,0.0,15.313835330306416,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,395.57411095910606
