Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t490,41424.7,33831.649837492856,0.0,0.0,19185.732000000004,0.0,32778.274000000005,1.2765025630328421e-11,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46000000002,3110.1079999999997,34397.95100000001,34452.76710633051,0.0,0.0,0.0,18169.95977961402,0.0,0.0,-1.9099388737231493e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9397816686250735e-12,61635.70765113955,0.0,2415.800054867141,0.0,51724.43977724777,0.0,0.0,0.0,11287.385999999964,10706.856000000002
t491,41424.7,33831.649837492856,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,29479.573500000002,0.0,0.0,0.0,18169.95977961402,0.0,0.0,5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t492,41424.7,33831.649837492856,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,35967.16611730857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.3874235921539366e-12,51724.439777247746,0.0,0.0,0.0,11287.386000000004,10706.856000000002
t493,41424.7,33831.649837492856,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.459999999995,3110.1079999999997,34397.95100000001,41565.33987184342,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.707651139535,0.0,2415.800054867141,0.0,51724.439777247746,0.0,0.0,0.0,11287.385999999986,10706.856000000002
t494,41424.7,40011.63426471212,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,-2.864908310584724e-11,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.3874235921539366e-12,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t495,41424.7,64369.556528600784,0.0,0.0,19185.732000000004,0.0,47564.27287497744,0.0,0.0,0.0,17832.217628812712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t496,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,20218.951614943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,7.639755494892597e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.148681232938543e-11,51724.439777247746,0.0,0.0,0.0,11287.386000000004,10706.856000000002
t497,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,20218.951614943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.459999999983,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,3.431921413721284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,0.0,51724.43977724774,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t498,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,20218.951614943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16227077646181e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.3874235921539366e-12,51724.43977724774,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t499,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,20218.951614943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.959779614026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867157,-1.4921397450962104e-11,51724.43977724774,0.0,0.0,-1.5984547019343154e-11,11287.386000000004,10706.856000000002
t500,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,20218.951614943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,2.148681232938543e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000004,10706.856000000002
t501,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,17952.54157579753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,14542.468154672068,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,0.0,51724.43977724784,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t502,41424.7,67663.29967498574,0.0,0.0,19185.732000000004,-3.9071892388165e-11,62009.24152215296,0.0,0.0,0.0,11129.645974234321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,-1.4921397450962107e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981083040765952e-10,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,0.0,51724.43977724784,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t503,41424.7,67663.29967498571,0.0,0.0,19185.732000000004,0.0,55590.03662170599,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.959779614015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.974437776780974e-11,0.0,0.0,0.0,-7.019025360932574e-10,61635.70765113955,0.0,2415.800054867141,2.3874235921539366e-12,51724.43977724784,0.0,0.0,3.8198777474462986e-11,11287.386000000002,10706.856000000002
t504,41424.7,67663.29967498565,0.0,0.0,19185.732000000004,0.0,57275.79292798459,0.0,0.0,0.0,10109.475807471743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,2415.800054867141,0.0,51724.43977724784,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t505,41424.7,54052.86542358863,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397048,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t506,41424.7,54052.86542358863,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000014,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000002,8174.677555281815
t507,41424.7,54052.86542358858,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.439777247746,0.0,0.0,3.8198777474462986e-11,11287.386000000002,10706.856000000002
t508,41424.7,54052.86542358863,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794078,0.0,0.0,1.1937117960769683e-11,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t509,41424.7,53186.85658084625,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155687,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794078,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t510,41424.7,49601.11039000202,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794078,0.0,0.0,1.1937117960769683e-11,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t511,41424.7,47359.260545295685,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.237661556843,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794078,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t512,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,6769.508443978986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.237661556846,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397039,0.0,0.0,7.16227077646181e-12,51724.43977724778,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t513,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t514,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4175327578413999e-12,44222.61048794096,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t515,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397048,0.0,0.0,0.0,38504.51947594899,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t516,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.148681232938543e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t517,41424.7,27026.43271179442,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,4.044576436097354e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,39483.05051602343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t518,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,44222.61048794096,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t519,41424.7,27026.432711794314,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,10993.118830778423,0.0,0.0,0.0,18169.95977961402,0.0,0.0,3.342393029015511e-11,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,4.225739758112468e-10,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t520,41424.7,30371.05649801201,0.0,0.0,19185.732000000004,0.0,3384.7542219894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.237661556846,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057554623519536e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397048,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t521,41424.7,52577.30627804142,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.237661556846,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397048,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t522,41424.7,43815.86910110796,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,3.282707439211663e-12,0.0,0.0,0.0,-5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t523,41424.7,36626.70542041613,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.30524397048,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t524,41424.7,35900.70131220365,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,9267.841779829225
t525,41424.7,36431.29080096225,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,2.59660737356171e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36108.06186731465,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t526,41424.7,37477.31137596392,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,5.073275133327115e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23095.020880308355,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10281.046637908295
t527,41424.7,35632.37734372961,0.0,0.0,19185.732000000004,0.0,6769.508443978985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21986.23766155685,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44222.61048794096,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,7494.799200000001
