Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
104,0,35.0,0,34.0
105,0,26.0,0,25.0
106,0,13.5,0,12.5
107,0,13.5,0,12.5
108,0,13.5,0,12.5
109,0,13.5,0,12.5
110,0,13.5,0,12.5
111,0,13.5,0,12.5
112,0,13.5,0,12.5
113,0,22.0,0,21.0
114,0,27.0,0,26.0
115,0,27.0,0,26.0
116,0,27.0,0,26.0
117,0,27.0,0,26.0
118,0,27.0,0,26.0
119,0,27.0,0,26.0
120,0,27.0,0,26.0
121,0,27.0,0,26.0
122,0,27.0,0,26.0
123,0,27.0,0,26.0
124,0,27.0,0,26.0
125,0,27.0,0,26.0
126,0,27.0,0,26.0
127,0,27.0,0,26.0
128,0,27.0,0,26.0
129,0,13.0,0,12.0
130,0,7.0,0,6.0
131,0,7.0,0,6.0
132,0,7.0,0,6.0
133,0,-8.5,0,-9.5
134,0,5.5,0,4.5
135,0,7.0,0,6.0
136,0,7.0,0,6.0
137,0,14.5,0,13.5
138,0,35.0,0,34.0
139,0,35.0,0,34.0
140,0,35.0,0,34.0
141,0,35.0,0,34.0
142,0,35.0,0,34.0
143,0,35.0,0,34.0
144,0,35.0,0,34.0
145,0,31.0,0,30.0
146,0,31.0,0,30.0
147,0,31.0,0,30.0
148,0,31.0,0,30.0
149,0,31.0,0,30.0
150,0,31.0,0,30.0
151,0,31.0,0,30.0
152,0,31.0,0,30.0
153,0,11.0,0,10.0
154,0,3.0,0,2.0
155,0,3.0,0,2.0
156,0,3.0,0,2.0
157,0,1.0,0,0.0
158,0,3.0,0,2.0
159,0,3.0,0,2.0
160,0,3.0,0,2.0
161,0,12.0,0,11.0
162,0,32.0,0,31.0
163,0,32.0,0,31.0
164,0,32.0,0,31.0
165,0,32.0,0,31.0
166,0,32.0,0,31.0
167,0,32.0,0,31.0
168,0,32.0,0,31.0
169,0,31.0,0,30.0
170,0,31.0,0,30.0
171,0,31.0,0,30.0
172,0,31.0,0,30.0
173,0,29.0,0,28.0
174,0,31.0,0,30.0
175,0,31.0,0,30.0
176,0,31.0,0,30.0
177,0,22.0,0,21.0
178,0,-9.5,0,-10.5
179,0,-9.5,0,-10.5
180,0,-9.5,0,-10.5
181,0,-9.5,0,-10.5
182,0,-9.5,0,-10.5
183,0,-9.5,0,-10.5
184,0,-9.5,0,-10.5
185,0,-9.5,0,-10.5
186,0,31.0,0,30.0
187,0,31.0,0,30.0
188,0,31.0,0,30.0
189,0,31.0,0,30.0
190,0,31.0,0,30.0
191,0,31.0,0,30.0
192,0,31.0,0,30.0
193,0,33.0,0,32.0
194,0,33.0,0,32.0
195,0,33.0,0,32.0
196,0,33.0,0,32.0
197,0,33.0,0,32.0
198,0,33.0,0,32.0
199,0,33.0,0,32.0
200,0,33.0,0,32.0
201,0,22.0,0,21.0
202,0,-7.0,0,-8.0
203,0,-7.0,0,-8.0
204,0,-7.0,0,-8.0
205,0,-8.5,0,-9.5
206,0,-8.0,0,-9.0
207,0,-7.0,0,-8.0
208,0,-7.0,0,-8.0
209,0,5.0,0,4.0
210,0,33.0,0,32.0
211,0,33.0,0,32.0
212,0,33.0,0,32.0
213,0,33.0,0,32.0
214,0,33.0,0,32.0
215,0,33.0,0,32.0
216,0,33.0,0,32.0
217,0,38.0,0,37.0
218,0,38.0,0,37.0
219,0,38.0,0,37.0
220,0,38.0,0,37.0
221,0,38.0,0,37.0
222,0,37.0,0,36.0
223,0,38.0,0,37.0
224,0,38.0,0,37.0
225,0,11.5,0,10.5
226,0,-12.0,0,-13.0
227,0,-12.0,0,-13.0
228,0,-12.0,0,-13.0
229,0,-15.0,0,-16.0
230,0,-14.5,0,-15.5
231,0,-12.0,0,-13.0
232,0,-12.0,0,-13.0
233,0,-10.0,0,-11.0
234,0,28.0,0,27.0
235,0,31.0,0,30.0
236,0,31.0,0,30.0
237,0,31.0,0,30.0
238,0,31.0,0,30.0
239,0,31.0,0,30.0
240,0,31.0,0,30.0
241,0,31.0,0,30.0
242,0,31.0,0,30.0
243,0,31.0,0,30.0
244,0,31.0,0,30.0
245,0,31.0,0,30.0
246,0,31.0,0,30.0
247,0,31.0,0,30.0
248,0,31.0,0,30.0
249,0,13.0,0,12.0
250,0,-12.0,0,-13.0
251,0,-12.0,0,-13.0
252,0,-12.0,0,-13.0
253,0,-12.0,0,-13.0
254,0,-12.0,0,-13.0
255,0,-12.0,0,-13.0
256,0,-12.0,0,-13.0
257,0,-3.5,0,-4.5
258,0,30.0,0,29.0
259,0,31.0,0,30.0
260,0,31.0,0,30.0
261,0,31.0,0,30.0
262,0,31.0,0,30.0
263,0,31.0,0,30.0
264,0,31.0,0,30.0
265,0,31.0,0,30.0
266,0,31.0,0,30.0
267,0,31.0,0,30.0
268,0,31.0,0,30.0
269,0,31.0,0,30.0
270,0,31.0,0,30.0
271,0,31.0,0,30.0
272,0,31.0,0,30.0
273,0,23.0,0,22.0
274,0,15.5,0,14.5
275,0,15.5,0,14.5
276,0,15.5,0,14.5
277,0,15.5,0,14.5
278,0,15.5,0,14.5
279,0,15.5,0,14.5
280,0,15.5,0,14.5
281,0,16.0,0,15.0
282,0,31.0,0,30.0
283,0,31.0,0,30.0
284,0,31.0,0,30.0
285,0,31.0,0,30.0
286,0,31.0,0,30.0
287,0,31.0,0,30.0
288,0,31.0,0,30.0
289,0,31.0,0,30.0
290,0,31.0,0,30.0
291,0,31.0,0,30.0
292,0,31.0,0,30.0
293,0,31.0,0,30.0
294,0,31.0,0,30.0
295,0,31.0,0,30.0
296,0,31.0,0,30.0
297,0,24.0,0,23.0
298,0,10.0,0,9.0
299,0,10.0,0,9.0
300,0,10.0,0,9.0
301,0,10.0,0,9.0
302,0,9.0,0,8.0
303,0,10.0,0,9.0
304,0,10.0,0,9.0
305,0,10.5,0,9.5
306,0,31.0,0,30.0
307,0,31.0,0,30.0
308,0,31.0,0,30.0
309,0,31.0,0,30.0
310,0,31.0,0,30.0
311,0,31.0,0,30.0
312,0,31.0,0,30.0
313,0,31.0,0,30.0
314,0,31.0,0,30.0
315,0,31.0,0,30.0
316,0,31.0,0,30.0
317,0,31.0,0,30.0
318,0,31.0,0,30.0
319,0,31.0,0,30.0
320,0,31.0,0,30.0
321,0,28.0,0,27.0
322,0,19.5,0,18.5
323,0,19.0,0,18.0
324,0,19.0,0,18.0
325,0,19.0,0,18.0
326,0,19.0,0,18.0
327,0,19.0,0,18.0
328,0,19.0,0,18.0
329,0,19.5,0,18.5
330,0,31.0,0,30.0
331,0,31.0,0,30.0
332,0,31.0,0,30.0
333,0,31.0,0,30.0
334,0,31.0,0,30.0
335,0,31.0,0,30.0
336,0,31.0,0,30.0
337,0,0.0,0,-1.0
338,0,0.0,0,-1.0
339,0,0.0,0,-1.0
340,0,0.0,0,-1.0
341,0,0.0,0,-1.0
342,0,0.0,0,-1.0
343,0,0.0,0,-1.0
344,0,0.0,0,-1.0
345,0,0.0,0,-1.0
346,0,0.0,0,-1.0
347,0,0.0,0,-1.0
348,0,0.0,0,-1.0
349,0,0.0,0,-1.0
350,0,0.0,0,-1.0
351,0,0.0,0,-1.0
352,0,0.0,0,-1.0
353,0,0.0,0,-1.0
354,0,0.0,0,-1.0
355,0,0.0,0,-1.0
356,0,0.0,0,-1.0
357,0,0.0,0,-1.0
358,0,0.0,0,-1.0
359,0,0.0,0,-1.0
360,0,0.0,0,-1.0
361,0,33.0,0,32.0
362,0,33.0,0,32.0
363,0,33.0,0,32.0
364,0,31.0,0,30.0
365,0,31.0,0,30.0
366,0,31.0,0,30.0
367,0,33.0,0,32.0
368,0,33.0,0,32.0
369,0,11.5,0,10.5
370,0,-12.5,0,-13.5
371,0,-12.5,0,-13.5
372,0,-12.5,0,-13.5
373,0,-12.5,0,-13.5
374,0,-12.5,0,-13.5
375,0,-12.5,0,-13.5
376,0,-12.5,0,-13.5
377,0,-12.5,0,-13.5
378,0,21.0,0,20.0
379,0,31.0,0,30.0
380,0,31.0,0,30.0
381,0,31.0,0,30.0
382,0,31.0,0,30.0
383,0,31.0,0,30.0
384,0,31.0,0,30.0
385,0,28.0,0,27.0
386,0,28.0,0,27.0
387,0,28.0,0,27.0
388,0,28.0,0,27.0
389,0,28.0,0,27.0
390,0,28.0,0,27.0
391,0,28.0,0,27.0
392,0,28.0,0,27.0
393,0,-15.0,0,-16.0
394,0,-15.0,0,-16.0
395,0,-15.0,0,-16.0
396,0,-15.0,0,-16.0
397,0,-15.0,0,-16.0
398,0,-15.0,0,-16.0
399,0,-15.0,0,-16.0
400,0,-15.0,0,-16.0
401,0,-15.0,0,-16.0
402,0,20.0,0,19.0
403,0,26.0,0,25.0
404,0,26.0,0,25.0
405,0,26.0,0,25.0
406,0,26.0,0,25.0
407,0,26.0,0,25.0
408,0,26.0,0,25.0
409,0,26.0,0,25.0
410,0,26.0,0,25.0
411,0,26.0,0,25.0
412,0,26.0,0,25.0
413,0,26.0,0,25.0
414,0,26.0,0,25.0
415,0,26.0,0,25.0
416,0,21.0,0,20.0
417,0,-15.0,0,-16.0
418,0,-15.0,0,-16.0
419,0,-15.0,0,-16.0
420,0,-15.0,0,-16.0
421,0,-15.0,0,-16.0
422,0,-15.0,0,-16.0
423,0,-15.0,0,-16.0
424,0,-15.0,0,-16.0
425,0,-15.0,0,-16.0
426,0,-7.5,0,-8.5
427,0,22.0,0,21.0
428,0,22.0,0,21.0
429,0,22.0,0,21.0
430,0,22.0,0,21.0
431,0,22.0,0,21.0
432,0,22.0,0,21.0
433,0,18.0,0,17.0
434,0,18.0,0,17.0
435,0,18.0,0,17.0
436,0,18.0,0,17.0
437,0,18.0,0,17.0
438,0,18.0,0,17.0
439,0,18.0,0,17.0
440,0,18.0,0,17.0
441,0,-15.0,0,-16.0
442,0,-15.0,0,-16.0
443,0,-15.0,0,-16.0
444,0,-15.0,0,-16.0
445,0,-15.0,0,-16.0
446,0,-15.0,0,-16.0
447,0,-15.0,0,-16.0
448,0,-15.0,0,-16.0
449,0,-15.0,0,-16.0
450,0,11.5,0,10.5
451,0,18.0,0,17.0
452,0,18.0,0,17.0
453,0,18.0,0,17.0
454,0,18.0,0,17.0
455,0,18.0,0,17.0
456,0,18.0,0,17.0
457,0,21.0,0,20.0
458,0,21.0,0,20.0
459,0,21.0,0,20.0
460,0,21.0,0,20.0
461,0,21.0,0,20.0
462,0,21.0,0,20.0
463,0,21.0,0,20.0
464,0,21.0,0,20.0
465,0,-12.0,0,-13.0
466,0,-12.0,0,-13.0
467,0,-12.0,0,-13.0
468,0,-12.0,0,-13.0
469,0,-12.0,0,-13.0
470,0,-12.0,0,-13.0
471,0,-12.0,0,-13.0
472,0,-12.0,0,-13.0
473,0,-12.0,0,-13.0
474,0,17.0,0,16.0
475,0,21.0,0,20.0
476,0,21.0,0,20.0
477,0,21.0,0,20.0
478,0,21.0,0,20.0
479,0,21.0,0,20.0
480,0,21.0,0,20.0
481,0,28.0,0,27.0
482,0,28.0,0,27.0
483,0,28.0,0,27.0
484,0,28.0,0,27.0
485,0,28.0,0,27.0
486,0,28.0,0,27.0
487,0,28.0,0,27.0
488,0,28.0,0,27.0
489,0,-15.0,0,-16.0
490,0,-15.0,0,-16.0
491,0,-15.0,0,-16.0
492,0,-15.0,0,-16.0
493,0,-15.0,0,-16.0
494,0,-15.0,0,-16.0
495,0,-15.0,0,-16.0
496,0,-15.0,0,-16.0
497,0,-15.0,0,-16.0
498,0,21.0,0,20.0
499,0,31.0,0,30.0
500,0,31.0,0,30.0
501,0,31.0,0,30.0
502,0,31.0,0,30.0
503,0,31.0,0,30.0
504,0,31.0,0,30.0
505,0,22.5,0,21.5
506,0,30.5,0,29.5
507,0,30.5,0,29.5
508,0,30.5,0,29.5
509,0,30.0,0,29.0
510,0,29.5,0,28.5
511,0,29.5,0,28.5
512,0,30.5,0,29.5
513,0,3.0,0,2.0
514,0,-15.0,0,-16.0
515,0,-15.0,0,-16.0
516,0,-15.0,0,-16.0
517,0,-15.0,0,-16.0
518,0,-15.0,0,-16.0
519,0,-15.0,0,-16.0
520,0,-15.0,0,-16.0
521,0,-15.0,0,-16.0
522,0,-12.0,0,-13.0
523,0,-1.0,0,-2.0
524,0,22.0,0,21.0
525,0,22.0,0,21.0
526,0,22.0,0,21.0
527,0,22.0,0,21.0
528,0,22.0,0,21.0
529,0,22.0,0,21.0
530,0,20.0,0,19.0
531,0,20.0,0,19.0
532,0,20.0,0,19.0
533,0,20.0,0,19.0
534,0,20.0,0,19.0
535,0,20.0,0,19.0
536,0,20.0,0,19.0
537,0,-15.0,0,-16.0
538,0,-15.0,0,-16.0
539,0,-15.0,0,-16.0
540,0,-15.0,0,-16.0
541,0,-15.0,0,-16.0
542,0,-15.0,0,-16.0
543,0,-15.0,0,-16.0
544,0,-15.0,0,-16.0
545,0,-15.0,0,-16.0
546,0,-15.0,0,-16.0
547,0,-15.0,0,-16.0
548,0,20.0,0,19.0
549,0,20.0,0,19.0
550,0,20.0,0,19.0
551,0,20.0,0,19.0
552,0,20.0,0,19.0
553,0,20.0,0,19.0
554,0,23.0,0,22.0
555,0,23.0,0,22.0
556,0,23.0,0,22.0
557,0,23.0,0,22.0
558,0,23.0,0,22.0
559,0,23.0,0,22.0
560,0,23.0,0,22.0
561,0,22.0,0,21.0
562,0,-15.0,0,-16.0
563,0,-15.0,0,-16.0
564,0,-15.0,0,-16.0
565,0,-15.0,0,-16.0
566,0,-15.0,0,-16.0
567,0,-15.0,0,-16.0
568,0,-15.0,0,-16.0
569,0,-15.0,0,-16.0
570,0,-15.0,0,-16.0
571,0,-6.5,0,-7.5
572,0,26.0,0,25.0
573,0,26.0,0,25.0
574,0,26.0,0,25.0
575,0,26.0,0,25.0
576,0,26.0,0,25.0
577,0,26.0,0,25.0
578,0,21.0,0,20.0
579,0,21.0,0,20.0
580,0,21.0,0,20.0
581,0,21.0,0,20.0
582,0,21.0,0,20.0
583,0,21.0,0,20.0
584,0,21.0,0,20.0
585,0,13.0,0,12.0
586,0,-14.0,0,-15.0
587,0,-15.0,0,-16.0
588,0,-15.0,0,-16.0
589,0,-15.0,0,-16.0
590,0,-15.0,0,-16.0
591,0,-15.0,0,-16.0
592,0,-15.0,0,-16.0
593,0,-15.0,0,-16.0
594,0,-14.5,0,-15.5
595,0,5.5,0,4.5
596,0,29.0,0,28.0
597,0,29.0,0,28.0
598,0,29.0,0,28.0
599,0,29.0,0,28.0
600,0,29.0,0,28.0
601,0,29.0,0,28.0
602,0,27.0,0,26.0
603,0,27.0,0,26.0
604,0,27.0,0,26.0
605,0,27.0,0,26.0
606,0,27.0,0,26.0
607,0,27.0,0,26.0
608,0,27.0,0,26.0
609,0,16.0,0,15.0
610,0,-13.5,0,-14.5
611,0,-15.0,0,-16.0
612,0,-15.0,0,-16.0
613,0,-15.0,0,-16.0
614,0,-15.0,0,-16.0
615,0,-15.0,0,-16.0
616,0,-15.0,0,-16.0
617,0,-15.0,0,-16.0
618,0,-13.5,0,-14.5
619,0,-7.0,0,-8.0
620,0,27.0,0,26.0
621,0,27.0,0,26.0
622,0,27.0,0,26.0
623,0,27.0,0,26.0
624,0,27.0,0,26.0
625,0,27.0,0,26.0
626,0,32.0,0,31.0
627,0,32.0,0,31.0
628,0,32.0,0,31.0
629,0,32.0,0,31.0
630,0,32.0,0,31.0
631,0,32.0,0,31.0
632,0,32.0,0,31.0
633,0,11.0,0,10.0
634,0,-15.0,0,-16.0
635,0,-15.0,0,-16.0
636,0,-15.0,0,-16.0
637,0,-15.0,0,-16.0
638,0,-15.0,0,-16.0
639,0,-15.0,0,-16.0
640,0,-15.0,0,-16.0
641,0,-15.0,0,-16.0
642,0,-15.0,0,-16.0
643,0,6.0,0,5.0
644,0,32.0,0,31.0
645,0,32.0,0,31.0
646,0,32.0,0,31.0
647,0,32.0,0,31.0
648,0,32.0,0,31.0
649,0,32.0,0,31.0
650,0,25.0,0,24.0
651,0,25.0,0,24.0
652,0,25.0,0,24.0
653,0,25.0,0,24.0
654,0,25.0,0,24.0
655,0,25.0,0,24.0
656,0,25.0,0,24.0
657,0,23.0,0,22.0
658,0,-15.0,0,-16.0
659,0,-15.0,0,-16.0
660,0,-15.0,0,-16.0
661,0,-15.0,0,-16.0
662,0,-15.0,0,-16.0
663,0,-15.0,0,-16.0
664,0,-15.0,0,-16.0
665,0,-15.0,0,-16.0
666,0,-15.0,0,-16.0
667,0,9.0,0,8.0
668,0,25.0,0,24.0
669,0,25.0,0,24.0
670,0,25.0,0,24.0
671,0,25.0,0,24.0
672,0,25.0,0,24.0
673,0,16.0,0,15.0
674,0,24.0,0,23.0
675,0,24.0,0,23.0
676,0,24.0,0,23.0
677,0,24.0,0,23.0
678,0,24.0,0,23.0
679,0,24.0,0,23.0
680,0,24.0,0,23.0
681,0,-6.0,0,-7.0
682,0,-14.5,0,-15.5
683,0,-14.5,0,-15.5
684,0,-14.5,0,-15.5
685,0,-14.5,0,-15.5
686,0,-15.0,0,-16.0
687,0,-14.5,0,-15.5
688,0,-14.5,0,-15.5
689,0,-14.5,0,-15.5
690,0,-14.5,0,-15.5
691,0,-3.0,0,-4.0
692,0,26.0,0,25.0
693,0,26.0,0,25.0
694,0,28.5,0,27.5
695,0,26.0,0,25.0
696,0,26.0,0,25.0
697,0,26.0,0,25.0
698,0,33.0,0,32.0
699,0,33.0,0,32.0
700,0,33.0,0,32.0
701,0,33.0,0,32.0
702,0,33.0,0,32.0
703,0,33.0,0,32.0
704,0,33.0,0,32.0
705,0,-10.0,0,-11.0
706,0,-15.0,0,-16.0
707,0,-15.0,0,-16.0
708,0,-15.0,0,-16.0
709,0,-15.0,0,-16.0
710,0,-15.0,0,-16.0
711,0,-15.0,0,-16.0
712,0,-15.0,0,-16.0
713,0,-15.0,0,-16.0
714,0,-15.0,0,-16.0
715,0,-3.5,0,-4.5
716,0,33.0,0,32.0
717,0,33.0,0,32.0
718,0,33.0,0,32.0
719,0,33.0,0,32.0
720,0,33.0,0,32.0
721,0,33.0,0,32.0
722,0,28.0,0,27.0
723,0,28.0,0,27.0
724,0,28.0,0,27.0
725,0,28.0,0,27.0
726,0,28.0,0,27.0
727,0,28.0,0,27.0
728,0,28.0,0,27.0
729,0,-6.5,0,-7.5
730,0,-15.0,0,-16.0
731,0,-15.0,0,-16.0
732,0,-15.0,0,-16.0
733,0,-15.0,0,-16.0
734,0,-15.0,0,-16.0
735,0,-15.0,0,-16.0
736,0,-15.0,0,-16.0
737,0,-15.0,0,-16.0
738,0,-15.0,0,-16.0
739,0,12.5,0,11.5
740,0,28.0,0,27.0
741,0,28.0,0,27.0
742,0,28.0,0,27.0
743,0,28.0,0,27.0
744,0,28.0,0,27.0
745,0,28.0,0,27.0
746,0,29.0,0,28.0
747,0,29.0,0,28.0
748,0,29.0,0,28.0
749,0,29.0,0,28.0
750,0,29.0,0,28.0
751,0,29.0,0,28.0
752,0,29.0,0,28.0
753,0,2.5,0,1.5
754,0,-15.0,0,-16.0
755,0,-15.0,0,-16.0
756,0,-15.0,0,-16.0
757,0,-15.0,0,-16.0
758,0,-15.0,0,-16.0
759,0,-15.0,0,-16.0
760,0,-15.0,0,-16.0
761,0,-15.0,0,-16.0
762,0,-9.0,0,-10.0
763,0,22.5,0,21.5
764,0,29.0,0,28.0
765,0,29.0,0,28.0
766,0,29.0,0,28.0
767,0,29.0,0,28.0
768,0,29.0,0,28.0
769,0,29.0,0,28.0
770,0,29.0,0,28.0
771,0,29.0,0,28.0
772,0,29.0,0,28.0
773,0,29.0,0,28.0
774,0,29.0,0,28.0
775,0,29.0,0,28.0
776,0,29.0,0,28.0
777,0,8.0,0,7.0
778,0,-15.0,0,-16.0
779,0,-15.0,0,-16.0
780,0,-15.0,0,-16.0
781,0,-15.0,0,-16.0
782,0,-15.0,0,-16.0
783,0,-15.0,0,-16.0
784,0,-15.0,0,-16.0
785,0,-15.0,0,-16.0
786,0,-15.0,0,-16.0
787,0,20.5,0,19.5
788,0,29.0,0,28.0
789,0,29.0,0,28.0
790,0,29.0,0,28.0
791,0,29.0,0,28.0
792,0,29.0,0,28.0
793,0,29.0,0,28.0
794,0,20.0,0,19.0
795,0,20.0,0,19.0
796,0,20.0,0,19.0
797,0,20.0,0,19.0
798,0,20.0,0,19.0
799,0,20.0,0,19.0
800,0,14.0,0,13.0
801,0,-15.0,0,-16.0
802,0,-15.0,0,-16.0
803,0,-15.0,0,-16.0
804,0,-15.0,0,-16.0
805,0,-15.0,0,-16.0
806,0,-15.0,0,-16.0
807,0,-15.0,0,-16.0
808,0,-15.0,0,-16.0
809,0,-15.0,0,-16.0
810,0,-15.0,0,-16.0
811,0,-15.0,0,-16.0
812,0,14.0,0,13.0
813,0,14.0,0,13.0
814,0,14.0,0,13.0
815,0,14.0,0,13.0
816,0,14.0,0,13.0
817,0,14.0,0,13.0
818,0,8.0,0,7.0
819,0,8.0,0,7.0
820,0,8.0,0,7.0
821,0,8.0,0,7.0
822,0,8.0,0,7.0
823,0,8.0,0,7.0
824,0,8.0,0,7.0
825,0,-15.0,0,-16.0
826,0,-15.0,0,-16.0
827,0,-15.0,0,-16.0
828,0,-15.0,0,-16.0
829,0,-15.0,0,-16.0
830,0,-15.0,0,-16.0
831,0,-15.0,0,-16.0
832,0,-15.0,0,-16.0
833,0,-15.0,0,-16.0
834,0,-15.0,0,-16.0
835,0,-15.0,0,-16.0
836,0,8.0,0,7.0
837,0,8.0,0,7.0
838,0,8.0,0,7.0
839,0,8.0,0,7.0
840,0,8.0,0,7.0
841,0,27.0,0,26.0
842,0,26.0,0,25.0
843,0,26.0,0,25.0
844,0,26.0,0,25.0
845,0,26.0,0,25.0
846,0,26.0,0,25.0
847,0,26.0,0,25.0
848,0,26.0,0,25.0
849,0,-14.5,0,-15.5
850,0,-15.0,0,-16.0
851,0,-15.0,0,-16.0
852,0,-15.0,0,-16.0
853,0,-15.0,0,-16.0
854,0,-15.0,0,-16.0
855,0,-15.0,0,-16.0
856,0,-15.0,0,-16.0
857,0,-15.0,0,-16.0
858,0,-11.0,0,-12.0
859,0,-1.0,0,-2.0
860,0,28.5,0,27.5
861,0,28.5,0,27.5
862,0,28.5,0,27.5
863,0,28.5,0,27.5
864,0,28.5,0,27.5
865,0,28.5,0,27.5
866,0,27.0,0,26.0
867,0,27.0,0,26.0
868,0,27.0,0,26.0
869,0,27.0,0,26.0
870,0,27.0,0,26.0
871,0,27.0,0,26.0
872,0,20.0,0,19.0
873,0,-15.0,0,-16.0
874,0,-15.0,0,-16.0
875,0,-15.0,0,-16.0
876,0,-15.0,0,-16.0
877,0,-15.0,0,-16.0
878,0,-15.0,0,-16.0
879,0,-15.0,0,-16.0
880,0,-15.0,0,-16.0
881,0,-15.0,0,-16.0
882,0,-15.0,0,-16.0
883,0,22.5,0,21.5
884,0,27.0,0,26.0
885,0,27.0,0,26.0
886,0,33.0,0,32.0
887,0,27.0,0,26.0
888,0,27.0,0,26.0
889,0,27.0,0,26.0
890,0,27.0,0,26.0
891,0,27.0,0,26.0
892,0,27.0,0,26.0
893,0,27.0,0,26.0
894,0,27.0,0,26.0
895,0,27.0,0,26.0
896,0,13.0,0,12.0
897,0,-15.0,0,-16.0
898,0,-15.0,0,-16.0
899,0,-15.0,0,-16.0
900,0,-15.0,0,-16.0
901,0,-15.0,0,-16.0
902,0,-15.0,0,-16.0
903,0,-15.0,0,-16.0
904,0,-15.0,0,-16.0
905,0,-15.0,0,-16.0
906,0,-15.0,0,-16.0
907,0,-15.0,0,-16.0
908,0,24.0,0,23.0
909,0,24.0,0,23.0
910,0,24.0,0,23.0
911,0,24.0,0,23.0
912,0,24.0,0,23.0
913,0,24.0,0,23.0
914,0,24.0,0,23.0
915,0,24.0,0,23.0
916,0,24.0,0,23.0
917,0,24.0,0,23.0
918,0,24.0,0,23.0
919,0,24.0,0,23.0
920,0,16.0,0,15.0
921,0,-15.0,0,-16.0
922,0,-15.0,0,-16.0
923,0,-15.0,0,-16.0
924,0,-15.0,0,-16.0
925,0,-15.0,0,-16.0
926,0,-15.0,0,-16.0
927,0,-15.0,0,-16.0
928,0,-15.0,0,-16.0
929,0,-15.0,0,-16.0
930,0,-15.0,0,-16.0
931,0,-15.0,0,-16.0
932,0,24.0,0,23.0
933,0,24.0,0,23.0
934,0,24.0,0,23.0
935,0,24.0,0,23.0
936,0,24.0,0,23.0
937,0,24.0,0,23.0
938,0,25.0,0,24.0
939,0,25.0,0,24.0
940,0,25.0,0,24.0
941,0,25.0,0,24.0
942,0,25.0,0,24.0
943,0,25.0,0,24.0
944,0,23.0,0,22.0
945,0,-15.0,0,-16.0
946,0,-15.0,0,-16.0
947,0,-15.0,0,-16.0
948,0,-15.0,0,-16.0
949,0,-15.0,0,-16.0
950,0,-15.0,0,-16.0
951,0,-15.0,0,-16.0
