Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,4120.026733132655,899.0056402099001,0.0,20759.180811794693,2854.2787693714,15486.726158839447,902.2,6379.6693500325,261.2503048120596,19.966971153600014,3462.7493101299997,2238.1376666861997,4738.900798826873,619.3538626302186,1884.2179896109471,2824.9680033163568,2318.4290861737773,160.41246348148073,3343.190920602799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852005,296.60204132648994,2285.5291314181554,12317.526718686702,521.3143568548049,90696.34179210853
t10,7857.105946082539,986.0334058942001,526.5281841106,22768.869267252594,5455.142461257201,16975.947431854445,902.2,6897.095480026,442.22996256185957,79.52522836520001,3743.5994481039997,3741.2,9408.339997884987,1931.6595260788504,3768.4359792218943,3766.624004421809,2919.376514485421,320.8249269629615,4644.816642123889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.201919570401,328.7,2793.5,18503.787963851508,470.3925162302181,121197.17138741801
t11,13821.229257256538,1073.0611715785,1053.0563682212,24778.557722710495,8309.4212306286,18465.168704869444,902.2,7414.521610019499,623.2096203116596,139.0834855768,4024.449586078,3741.2,11041.623892094674,3243.965189527482,5652.653968832841,3766.624004421809,3379.4021772733213,481.2373904444422,8504.265443881051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1991.8942456715172,148.30102066324497,2779.1885228674787,24007.787390073354,521.3143568548049,150679.48552201162
t12,19785.35256843054,1160.0889372628,1579.5845523318,26788.246178168396,11163.7,19954.389977884442,902.2,7931.947740012999,785.1,198.6417427884,4305.299724052,3741.2,12577.187771323133,4556.270852976114,7436.512347990859,3766.624004421809,3414.570660753427,535.5545191712857,10741.202557061633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,180.39897933675502,2793.5,27801.003099285554,521.3143568548049,176147.32140795188
t13,21040.7,1247.1167029471,1743.4,28797.934633626297,11163.7,21443.61125089944,902.2,8449.373870006499,785.1,258.2,4586.149862026,3741.2,17246.626970381247,5693.581365726748,8174.8854199286425,3766.624004421809,3414.570660753427,695.9669826527664,14284.56989089723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,193612.3309271946
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,22932.83252391444,902.2,8966.8,785.1,258.2,4867.0,3741.2,20258.871658212553,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,204359.27704315152
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24422.05379692944,902.2,8523.54561741255,785.1,258.2,4867.0,3741.2,20258.871658212553,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,207501.96015472125
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7876.762954920797,785.1,258.2,4867.0,3741.2,20258.871658212553,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,210337.33991644226
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7229.980292429043,685.7629240697052,258.2,4515.937327532566,3741.2,20258.871658212553,5693.581365726748,8174.8854199286425,2977.646758464959,2607.8516946866375,507.24643749126324,14430.966051697464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,28597.839537150037,470.3925162302181,202577.1050274259
t18,21040.7,1399.4152928946455,1743.4,32314.889430678097,11056.141250426566,23945.9734087316,902.2,6583.19762993729,638.7517328594781,258.2,4515.937327532566,3741.2,17811.552441060114,5421.043338338144,6668.189438355814,2977.646758464959,2224.2600240663282,507.24643749126324,12460.741848933989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,24156.265971404806,419.4706756056313,186220.46605058736
t19,19059.666784990335,1399.4152928946455,1743.4,29802.778861356193,11056.141250426566,22084.4468174632,657.0685827368959,5936.414967445537,638.7517328594781,258.2,4515.937327532566,3741.2,17811.552441060114,4618.841864558228,5141.2068743432055,2215.6611777704943,2224.2600240663282,507.24643749126324,10812.362198274319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2034.5683217800156,180.39897933675502,1269.8139123878964,22690.07302058453,368.5488349810445,172352.75570433962
t20,19059.666784990335,1290.630585789291,1743.4,27290.66829203429,11056.141250426566,20222.920226194798,657.0685827368959,5289.632304953783,638.7517328594781,210.20561356455565,4164.874655065132,1972.891373610448,16019.040122257777,4011.974541925874,3678.388358646881,2215.6611777704943,1898.2961422055812,507.24643749126324,9073.0006560917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2031.6569561939482,23396.86579174694,406.2336812491736,159527.3162275904
t21,19059.666784990335,1290.630585789291,1743.4,24778.557722712387,11056.141250426566,18361.393634926397,411.93716547379177,4642.84964246203,425.8344885729854,210.20561356455565,4164.874655065132,1972.891373610448,13868.542889869064,2823.807404019358,1461.6613133475507,1107.8305888852472,1362.7425736368473,377.44109032300634,6719.053466906147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1225.1228007193154,328.7,2793.5,22458.042566760872,355.3118406245868,144584.93945268588
t22,19059.666784990335,1181.8458786839365,1743.4,22266.447153390483,11056.141250426566,16499.867043657996,166.80574821068763,3996.0669799702764,212.9172442864927,210.20561356455565,3850.21256047004,1972.891373610448,11935.146754736605,1281.6889189083788,0.0,1107.8305888852472,935.6918343391769,377.44109032300634,5569.465850152032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,761.8430438060518,21166.493737114415,304.39,128348.5604093119
t23,19059.666784990335,1160.0889372627182,1743.4,19754.33658406858,10604.32263550128,14638.340452389597,166.80574821068763,3349.284317478523,212.9172442864927,210.20561356455565,3850.21256047004,1972.891373610448,10974.858943240892,1281.6889189083788,0.0,1107.8305888852472,264.536426982506,377.44109032300634,2694.0037508932232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852008,148.30102066324497,761.8430438060518,19064.751146213162,253.46815937541314,115198.5271387547
t24,15839.104265505732,1160.0889372627182,1743.4,17242.226014746677,9870.119832983955,12776.813861121198,0.0,2702.5016549867696,0.0,210.20561356455565,3850.21256047004,1574.028051388068,10974.858943240892,1281.6889189083788,0.0,0.0,0.0,377.44109032300634,593.8407998718691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,16501.77644986917,463.38363273955343,100027.20107015963
t25,9100.53667541455,1508.2,619.4449221192866,24776.812933581612,6715.950041635789,19438.366860915263,0.0,3878.9176619937957,61.181369000799975,258.2,4867.0,0.0,0.0,1360.8417501601189,2102.8492797741656,236.30170227780835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,247.21764906347164,640.2823562800831,20158.242945757087,253.2470489205648,98619.5346612262
t26,8747.844801623254,1508.2,619.4449221192866,23811.229319617167,3357.9750208178943,17576.840269646866,0.0,4396.343791987296,61.181369000799975,258.2,4867.0,0.0,0.0,1360.8417501601189,2102.8492797741656,650.00178972044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,328.7,1280.5647125601663,18502.853750583603,253.2470489205648,93088.69414995963
t27,8321.821203610465,1508.2,619.4449221192866,21299.118750295263,3357.9750208178943,17576.840269646866,208.361704796,4913.7699219807955,242.16102675059997,258.2,4867.0,0.0,0.0,1360.8417501601189,1589.8517807273672,650.00178972044,236.23495379718128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,328.7,1628.7312542362743,16096.886855449367,253.2470489205648,88360.00604078833
t28,5297.794197654342,1508.2,619.4449221192866,21299.118750295263,3357.9750208178943,16081.661247125174,416.723409592,5431.196051974295,242.16102675059997,258.2,4867.0,0.0,0.0,1360.8417501601189,1589.8517807273672,650.00178972044,236.23495379718128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,13697.058781908487,406.6759021588704,81123.94245373193
t29,3206.42982850801,1508.2,0.0,21299.118750295263,0.0,16081.661247125174,416.723409592,5948.622181967795,242.16102675059997,258.2,4867.0,0.0,0.0,1360.8417501601189,0.0,650.00178972044,766.4167029813898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,162.9647018730567,640.282356280083,11105.95054374323,355.5329510794352,72275.48356350462
t30,275.3503935350673,1508.2,0.0,20759.180811794693,0.0,16081.661247125174,416.723409592,6466.0483119612945,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,1284.5571280975423,766.4167029813898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,81.48235093652835,872.6529311597507,8434.473373971945,304.39,64274.60887043021
t31,0.0,1508.2,0.0,20759.180811794693,0.0,16081.661247125174,625.085114388,6983.474441954794,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2226.2131292029944,1591.128093381728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,6218.622375301723,253.2470489205648,64399.00544404264
t32,2184.9306682792426,1508.2,0.0,22768.869267252594,186.43266504724082,17570.882520140174,833.446819184,7500.900571948294,604.1203422502,258.2,4867.0,0.0,0.0,0.0,638.0134614848532,3167.8691303084465,2415.839483782066,0.0,2390.532683752928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2153.217643719917,9242.09060063263,268.06730793424015,80054.35088840009
t33,3931.8293422213865,1508.2,0.0,24778.557722710495,3040.7114344186407,19060.103793155173,902.2,8018.3267019417935,785.1,258.2,4867.0,1503.0623333137999,3417.8835090142725,1312.3056634486318,2522.2314510958004,4085.4773473502064,3240.550874182404,0.0,6249.98148551009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1206.4055115455776,244.44705280958505,2793.5,15460.712975934352,521.3143568548049,110678.11604064905
t34,9114.00072645154,1508.2,163.81544766820002,26788.246178168396,5455.142461257201,20549.32506617017,902.2,8535.752831935293,785.1,258.2,4867.0,3006.1246666275997,3417.8835090142725,2624.6113268972636,4406.449440706748,4085.4773473502064,3578.100388705487,0.0,10109.430287267252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1892.5022089277695,325.9294037461134,2793.5,19378.39739259498,521.3143568548049,135390.04120205727
t35,13192.834263832916,1508.2,690.3436317788,28797.934633626297,8309.4212306286,22038.54633918517,902.2,8966.8,785.1,258.2,4867.0,3006.1246666275997,3417.8835090142725,3936.916990345895,6290.667430317695,4085.4773473502064,3578.100388705487,0.0,13639.195409592303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2072.603302617808,165.7352981269433,2793.5,25597.0197678967,470.17140577536975,159984.76113028
t36,16292.694223228125,1508.2,1216.8718158894,30807.623089084198,11163.7,23527.76761220017,902.2,8966.8,785.1,258.2,4867.0,3741.2,3417.8835090142725,5237.114430360298,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,15086.445444540586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,247.21764906347164,2793.5,27707.137387562398,521.3143568548049,178583.256350354
t37,18638.94817043053,1508.2,1743.4,32817.3115445421,11163.7,25016.988885215167,902.2,8966.8,785.1,258.2,4867.0,3741.2,3417.8835090142725,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,188365.1322681442
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,3417.8835090142725,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,193890.4218296704
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,3417.8835090142725,5693.581365726748,8174.8854199286425,3720.5083256362827,3578.100388705487,0.0,16744.639904940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28550.785222930805,521.3143568548049,192831.6158312455
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7888.970169442569,785.1,258.2,4867.0,3045.3338421623507,3417.8835090142725,5693.581365726748,8174.8854199286425,2612.677736751036,3417.05973616243,0.0,13750.437465360726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1481.359505297543,22821.49006365438,470.17140577536975,180349.05021927605
t41,16456.95269437338,1508.2,1743.4,32314.889430678097,11163.7,25807.5,657.0685827368959,7242.187506950816,572.1827557135073,258.2,4867.0,3045.3338421623507,3417.8835090142725,4149.692350811485,6979.4659782331355,2612.677736751036,2446.8110421435804,0.0,10544.53611104841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1403.870527204505,17267.243907286156,419.02845469593456,159550.02442980357
t42,14203.67697715557,1508.2,1743.4,32112.540783549204,10105.737282628013,25022.946634720465,657.0685827368959,7242.187506950816,359.2655114270146,258.2,4867.0,3045.3338421623507,3417.8835090142725,4149.692350811485,4762.738932933806,2089.37155055566,2206.7538724265146,0.0,7394.688569030913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,328.7,2044.152883484588,14028.277898747627,508.96180431774076,145430.26400751088
t43,14203.67697715557,1508.2,1743.4,29600.4302142273,7930.956874216291,25022.946634720465,657.0685827368959,6595.404844459063,359.2655114270146,258.2,4867.0,3045.3338421623507,3325.292355601745,4149.692350811485,4762.738932933806,1376.1674655959218,1597.23159940187,0.0,4789.655283140504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2684.435239764671,13153.197604368423,457.81885323830556,136113.63684253363
t44,11186.610688677887,1508.2,1743.4,29600.4302142273,7930.956874216291,25022.946634720465,657.0685827368959,5948.622181967309,359.2655114270146,258.2,4867.0,1277.025215772799,3325.292355601745,2904.730765075382,4762.738932933806,1376.1674655959218,1083.0455494704745,0.0,3853.356980807257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,328.7,1802.1154845770952,13199.98998958102,406.6759021588704,126736.60447045132
t45,11186.610688677887,1508.2,1123.9550778807134,27088.319644905398,7930.956874216291,23161.420043452064,411.93716547379177,5301.839519475556,146.3482671405219,258.2,4867.0,1277.025215772799,2451.481460695308,2904.730765075382,4116.686702219817,268.3368767106747,525.8863888896217,0.0,1710.0114447414476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,2400.5496324364985,13351.738697919973,355.5329510794352,116771.7497676997
t46,11186.610688677887,1508.2,619.4449221192866,25249.013506135856,6715.950041635789,21299.893452183664,166.80574821068763,4655.056856983802,146.3482671405219,258.2,4867.0,1277.025215772799,2451.481460695308,2904.730765075382,4116.686702219817,268.3368767106747,525.8863888896217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,162.9647018730567,2556.8104871369087,13728.879465402702,304.39,108627.11884948157
t47,11186.610688677887,1508.2,619.4449221192866,25249.013506135856,6715.950041635789,19438.366860915263,166.80574821068763,4008.274194492049,146.3482671405219,258.2,4867.0,0.0,2451.481460695308,2904.730765075382,3333.214759600288,0.0,93.91177683135493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,84.25294719041496,2023.682859030424,16888.048586849927,253.2470489205648,105278.822595235
t48,9100.53667541455,1508.2,619.4449221192866,25249.013506135856,6715.950041635789,19438.366860915263,0.0,3361.4915320002956,0.0,258.2,4867.0,0.0,2451.481460695308,2904.730765075382,3165.048799446953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2023.3094587072392,165.7352981269433,640.2823562800831,19560.444766939192,253.2470489205648,102929.15981584073
t49,17758.04604090737,1160.0889372627182,619.4449221192866,34645.43290090356,9592.324216826395,25137.712879381386,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,11561.613567139048,3948.198184414002,4575.035765339437,4085.4773473502064,3578.100388705487,507.24643749126324,12204.111905539416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25942.719598278167,472.0111130519881,182422.70153224232
t50,13131.17485544214,1160.0889372627182,619.4449221192866,34645.43290090356,6234.349196008501,25137.712879381386,902.2,8966.8,785.1,188.1314621451481,4164.874655065132,3741.2,11561.613567139048,3948.198184414002,2358.3087200401064,4085.4773473502064,3578.100388705487,318.52589232976004,8663.722167687387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,249.12810502602773,2793.5,23595.910371626098,501.60297521126733,163381.62800244373
t51,13131.17485544214,1051.3042301573637,0.0,32133.322331581654,6234.349196008501,25137.712879381386,735.3942517893124,8966.8,638.7517328594781,118.06292429029622,3813.8119825976983,1972.891373610448,6553.018081440897,3948.198184414002,2358.3087200401064,3478.431669420946,2833.7843261126254,318.52589232976004,5295.401746548877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,932.460949173017,328.7,2793.5,18445.01675469822,452.2997314084505,143256.02181330518
t52,7848.573616709201,942.5195230520092,0.0,32133.322331581654,6234.349196008501,23276.186288112985,490.2628345262083,8966.8,425.8344885729854,118.06292429029622,3462.7493101302643,204.58274722089618,6553.018081440897,2404.309169498739,336.54835698603125,2609.323344146899,1863.5356320937758,318.52589232976004,4540.527999400802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1398.6914237595254,249.12810502602773,2793.5,13916.829793075458,402.99648760563366,123074.97754556857
t53,7670.90155143984,942.5195230520092,0.0,29886.975046326028,6234.349196008501,23276.186288112985,245.13141726310414,8813.0984612809,212.9172442864927,47.99438643544434,3111.6866376628304,204.58274722089618,1059.5602034221183,860.4201545834756,336.5483569860312,1501.492755261652,893.2869380749263,129.80534716825687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1864.9218983460337,328.7,755.7056790355487,10459.811889996998,353.6932438028168,100775.0889657669
t54,2111.717309248585,833.7348159466546,0.0,29886.975046326028,2876.374175190607,23276.186288112985,0.0,8166.315798789147,0.0,47.99438643544434,2760.6239651953965,204.58274722089618,1059.5602034221183,0.0,0.0,393.6621663764049,290.22557707512067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,79.57189497397229,755.7056790355487,7999.926337209883,304.39,83098.5768651453
t55,0.0,724.9501088413001,0.0,29886.975046326028,0.0,23276.186288112985,0.0,8166.315798789147,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,73690.90362483343
t56,1867.9290198072722,811.9778745256001,0.0,29886.975046326028,650.4130298811805,23276.186288112985,68.75318081599997,8166.315798789147,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,159.14378994794453,755.7056790355487,7314.422274054812,510.17351239436624,77521.81375796783
t57,1867.9290198072722,899.0056402099001,0.0,29886.975046326028,2573.152749794982,23276.186288112985,68.75318081599997,8166.315798789147,61.181369000799975,19.966971153600014,2409.5612927279626,0.0,4192.458857663485,1312.3056634486318,1884.2179896109471,941.6560011054522,194.56446614078607,160.41246348148073,3345.112030666201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,893.7781016539658,169.55621005205546,755.7056790355487,9505.826487559218,521.3143568548049,93978.93964163528
