Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,0.0,0.0,-4.984030965715647e-12,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,19465.408592872085,0.0,0.0,2.3501200985265314e-11,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44130.5681221259,0.0,0.0,0.0,14925.391852781924,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t12,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40250.93046996874,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,19465.408592872085,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44130.5681221259,0.0,0.0,2.148681232938543e-11,14925.391852781924,0.0,0.0,-4.774847184307873e-11,11287.386000000002,10706.856000000002
t13,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53103.63382183469,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999945,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,19465.40859287208,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.21370816612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44130.5681221259,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63830.1160108946,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,19465.408592872085,0.0,0.0,-4.297362465877086e-11,0.0,0.0,-1.7680577002465726e-11,77255.90992045592,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44130.5681221259,0.0,0.0,2.3874235921539366e-12,14925.391852781924,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t15,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,19465.408592872085,0.0,0.0,0.0,0.0,0.0,1.0610771520684162e-11,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44130.5681221259,0.0,0.0,0.0,16158.382249126586,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,1.6491246590533136e-11,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24921.12248969809,0.0,0.0,0.0,38015.98307091149,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81500.48947431237,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,28147.498868415507,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,60323.090620108844,0.0,0.0,0.0,38930.81718574417,0.0,0.0,-1.2140795035975316e-11,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,1.933813109644689e-12,0.0,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,0.0,29850.78370556385,5.328729457687586e-11,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.9400702217654,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045586,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,7.878497854107991e-11,29850.78370556385,3.444835204969752e-11,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8300572302837,0.0,72614.067,0.0,1.0841176845133305e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574414,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045587,0.0,0.0,0.0,193756.21370816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66573971177786e-12,88261.1362442518,0.0,0.0,-1.5279510989785194e-10,29850.78370556385,8.61208801242438e-12,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8300572302837,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574417,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,-1.4802026271354407e-12,0.0,0.0,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,-1.5279510989785194e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8300572302837,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574418,0.0,0.0,-7.639755494892597e-11,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.21370816592,0.0,-3.7005065678386014e-12,0.0,0.0,0.0,0.0,0.0,-6.117772954894463e-12,88261.1362442518,0.0,0.0,0.0,29850.78370556385,-1.156408302449563e-11,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,22165.033646648106,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-4.001776687800884e-11,650.8300572302837,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045577,0.0,0.0,0.0,193756.21370816603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8300572302837,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574416,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,-2.368324203416705e-11,0.0,193756.213708166,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,22165.033646648113,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.8300572302837,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,38930.81718574416,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,1.1480821626719262e-10,0.0,193756.213708166,0.0,0.0,0.0,5.9685589803848416e-12,0.0,0.0,0.0,0.0,88261.1362442518,0.0,0.0,-3.055902197957039e-10,29850.78370556385,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t25,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69811.9966018006,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,29396.844781497744,0.0,0.0,0.0,38930.817185744214,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,3.536115400493145e-11,193756.21370816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,-1.6711965145077556e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65003.490463785136,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999992,0.0,35341.698,27465.54605909075,0.0,0.0,0.0,38930.817185744214,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,-3.533386916387826e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50291.699326325346,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24998.83549251184,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045586,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,-3.533386916387826e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26054.88813193365,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,3.757122613023967e-11,193756.21370816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,-3.533386916387826e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45307.27550829438,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28927.230970153214,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,-2.2547889481453844e-11,193756.21370816603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,-3.4140157367801294e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,33024.9361190588,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,1.5518253349000588e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,23804.696417368,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,-4.0890881791710854e-11,35341.698,21556.441746547815,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,40969.9,11902.348208684,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,-4.089088179171085e-11,35341.698,19249.1731839683,0.0,0.0,0.0,38930.81718574417,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106658.6382780701,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,11902.348208684,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19249.1731839683,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102149.99790697658,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,40969.9,11902.348208684001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51234.28196058244,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19249.1731839683,0.0,0.0,0.0,38930.81718574417,0.0,0.0,0.0,0.0,0.0,0.0,77255.90992045589,0.0,0.0,0.0,193756.213708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53888.94158113576,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
