BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t14,23563.013511982797,0.0,-4322.803511982801,0.0,0.0,0.0,0.0,1150.0,-52.21,-20338.0,27526.428778449717,0.0,-2246.9,0.0,0.0,0.0,0.0,-448.3708372180297,-137.15794123168462,-24694.0,35286.8854277843,0.0,-1665.0,0.0,0.0,0.0,0.0,4974.1726302622965,-241.05805804659286,-38355.0,18918.5,0.0,-578.5,0.0,0.0,0.0,0.0,0.0,-0.0,-18340.0,7349.46664642185,0.0,-160.07355347184938,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5298.0,39833.900929518495,0.0,-314.0,0.0,0.0,0.0,0.0,-4256.954174946133,-236.94675457236053,-35026.0,17122.363703300995,0.0,-2037.9951208655918,0.0,0.0,0.0,0.0,388.33088190186675,-43.6994643372688,-15429.0
t15,22754.13635490145,0.0,-97.3,0.0,0.0,0.0,0.0,-2561.529808193432,-120.30654670801819,-19975.0,25995.068096508974,0.0,-2246.9,0.0,0.0,0.0,0.0,1128.7297693826795,-101.89786589164966,-24775.0,33149.17133831876,0.0,-1665.0,0.0,0.0,0.0,0.0,8702.96098344677,-422.132321765534,-39765.0,18262.52240480591,431.3068273503203,-0.0,0.0,0.0,0.0,0.0,-532.4809299769752,-78.34830217925402,-18083.0,6661.16438907881,0.0,-0.0,0.0,0.0,0.0,0.0,-1492.4727974401617,-48.69159163864806,-5120.0,39632.93866352468,0.0,-0.0,0.0,0.0,0.0,0.0,-4472.433425666991,-247.50523785768257,-34913.0,16385.21392843208,0.0,-0.0,0.0,0.0,0.0,0.0,-772.7737915518903,-215.44013688019112,-15397.0
t16,23259.273586453462,0.0,-97.3,0.0,0.0,0.0,0.0,-3731.0278068171665,-190.94577963629865,-19240.0,23554.48969651184,0.0,-2246.9,0.0,0.0,72.039,0.0,2968.2832773067885,-334.91197381862656,-24013.0,29558.124255078652,0.0,-1369.2722653473925,0.0,0.0,120.663,0.0,12480.93148107706,-569.446470808324,-40221.0,16347.966729238942,578.5,-0.0,0.0,0.0,0.0,0.0,667.0402759348416,-12.50700517377828,-17581.0,5596.837149596972,0.0,-0.0,0.0,0.0,0.0,0.0,-687.3414759809488,-13.495673616023698,-4896.0,44769.78983457501,0.0,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-33969.0,17141.165531163813,0.0,-0.0,0.0,0.0,0.0,0.0,-1470.0322515205746,-433.13327964324145,-15238.0
t17,20639.32733165837,0.0,-0.0,0.0,0.0,0.0,0.0,-2190.1606239873927,-137.1667076709724,-18312.0,19959.091003700796,0.0,-0.0,0.0,0.0,68.328,0.0,3079.7423715950313,-331.1613752958272,-22776.0,23561.179980210178,0.0,-0.0,0.0,0.0,122.004,0.0,17786.136793779435,-801.3207739896163,-40668.0,17408.629723510243,1599.8693368375455,-0.0,0.0,0.0,0.0,0.0,-1613.6542048749004,-267.84485547288773,-17127.0,4762.022381556469,1057.0804054382215,-0.0,0.0,0.0,0.0,0.0,-1064.608807986585,-50.493979008105086,-4704.0,44678.13954634221,433.6646946307864,-0.0,0.0,0.0,0.0,0.0,-11920.7452951251,-683.0589458478877,-32508.0,19064.14961878777,782.553863418635,-0.0,0.0,0.0,0.0,0.0,-4076.710233400486,-784.9932488059218,-14985.0
t18,16271.958651284356,2609.8113487156443,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17261.0,14004.666763665193,2700.992735621734,-0.0,0.0,0.0,64.32300000000001,0.0,4973.371453115729,-302.3539524026557,-21441.0,21007.219732140307,3023.90918952807,-0.0,0.0,0.0,1099.764,0.0,16355.21704688427,-754.1099685526557,-40732.0,16163.412383722263,578.5,-0.0,0.0,0.0,0.0,0.0,165.67803388174843,-383.59041760400777,-16524.0,5335.924450969326,406.2855490306742,-1.243046001887012e-13,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4540.0,45009.88204186077,314.0,-0.0,0.0,0.0,0.0,0.0,-13700.07753388175,-798.8045079790077,-30825.0,18417.75846752052,2257.239286604474,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14701.0
t19,16130.29932255912,2077.4706774408764,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16587.0,12372.11215528272,2378.7489503172824,-0.0,0.0,0.0,60.477000000000004,0.0,5627.988,-280.3261056,-20159.0,21579.18224003527,3548.6563817147203,-0.0,0.0,0.0,1112.643,0.0,15700.6005,-732.0821217499999,-41209.0,16241.27864861935,804.5,-0.0,0.0,0.0,0.0,0.0,-172.16491482897118,-361.6137337903754,-16512.0,5901.3432305819,493.04986236810043,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4503.0,43273.81377137921,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-13362.23458517103,-776.8278241653753,-29179.0,18301.95224005269,1471.8716070223045,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14425.0
t20,16052.929094928262,1996.8409050717362,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16429.0,11450.078270450875,2813.2498351491295,-0.0,0.0,0.0,59.01,0.0,5627.988,-280.3261056,-19670.0,21310.32565359465,4173.253593567364,-0.0,0.0,0.0,1098.9023745879829,0.0,15700.6005,-732.0821217499999,-41551.0,14436.707059146382,1599.8693368375455,-0.0,0.0,0.0,0.0,0.0,1034.6802495724378,-338.25664555636007,-16733.0,6196.440026781088,196.3,-0.0,0.0,0.0,0.0,0.0,-1696.8961826843602,-78.84384409672833,-4617.0,42584.54404974999,433.6646946307864,-0.0,0.0,0.0,0.0,0.0,-13665.644129365548,-796.5646150152287,-28556.0,18399.019859450316,2176.057297210069,-0.0,0.0,0.0,0.0,0.0,-5550.728437522533,-763.3487191378596,-14261.0
t21,15945.55091859383,2222.2190814061673,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16547.0,12520.070846320017,3057.543115681337,-0.0,0.0,0.0,59.847,0.0,4625.595646300628,-314.0566083019839,-19949.0,21272.358217166104,3539.7015535865016,-0.0,0.0,0.0,1130.76,0.0,16702.992853699372,-765.8126244519839,-41880.0,12652.38600173785,804.5,-0.0,0.0,0.0,0.0,0.0,3777.6641101258406,-618.5501118636859,-16616.0,5808.250895220069,11.959104779931423,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4618.0,46899.82781236453,314.0,-0.0,0.0,0.0,0.0,0.0,-17312.063610125842,-1033.7642022386858,-28868.0,18212.495183961462,1987.5025701635327,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14226.0
t22,15859.310757959785,2114.4592420402114,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16353.0,13325.596021297091,2246.9,-0.0,0.0,0.0,58.287,0.0,4128.984550382538,-330.7675716796276,-19429.0,21136.443057479653,4321.4735807325105,-0.0,0.0,0.0,126.003,0.0,17199.603949617464,-782.5235878296276,-42001.0,10851.303936551665,804.5,-0.0,0.0,0.0,0.0,0.0,4837.074136631035,-575.8780731826997,-15917.0,5637.350800251943,214.85919974805665,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18315.15689850525,2691.3151543334798,-0.0,0.0,0.0,0.0,0.0,-6183.871136631035,-732.6009162076996,-14090.0
t23,16622.127808128105,1135.6421918718943,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16137.0,13541.353435943483,2246.9,-0.0,0.0,0.0,54.633,0.0,2745.437494177444,-377.32393012092905,-18211.0,21457.132422298197,2050.6385181501682,-0.0,0.0,0.0,124.158,0.0,18583.151005822554,-829.079946270929,-41386.0,10717.098846680208,1599.8693368375455,-0.0,0.0,0.0,0.0,0.0,4369.226234592199,-598.1944181099522,-16088.0,5379.7451362972015,1086.5810223876188,-0.0,0.0,0.0,0.0,0.0,-1585.8883939018033,-73.43776478301783,-4807.0,45928.09150147499,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18502.272873623057,1338.0069929853025,-0.0,0.0,0.0,0.0,0.0,-5280.134840690396,-776.1450259179699,-13784.0
t24,15356.296387422643,3197.473612577358,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16933.0,12994.400623920157,2271.685610658638,-0.0,0.0,0.0,55.125,0.0,3408.790854952069,-355.0020895308629,-18375.0,21072.691756061227,2429.0577045716927,-0.0,0.0,0.0,122.211,0.0,17919.797645047933,-806.7581056808629,-40737.0,11883.890616009649,1434.80329509035,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5659.251264455811,450.9587355441895,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47041.491501475,64.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,18605.313686181955,1128.6840679430434,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13760.0
t25,15903.444933831834,3370.325066168164,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17653.0,10839.423388857022,1545.213906466075,-0.0,0.0,0.0,0.0,0.0,6841.524307007715,-321.1616023308096,-18905.0,20013.902160067166,392.9512654213595,-0.0,0.0,0.0,0.0,0.0,14487.064192992286,-772.9176184808096,-34121.0,28010.095668593214,0.0,-578.5,0.0,0.0,0.0,0.0,-9989.682224196904,-631.913444396308,-16810.0,7256.382913966498,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-2277.9802758030955,-93.04212624630804,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,21050.4160385,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13665.0
t26,15809.709345244577,782.500654755423,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-17690.0,9548.363675809684,0.0,-0.0,0.0,0.0,0.0,0.0,10952.119453190167,-459.4831289998491,-20041.0,20158.210115742542,5406.999982597472,-0.0,0.0,0.0,0.0,0.0,7776.469046809834,-792.6791451498491,-32549.0,28434.82086652109,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-10172.257411962772,-628.4901596256981,-16981.0,7312.60015002452,0.0,-318.57622051159257,0.0,0.0,0.0,0.0,-2095.4050880372292,-89.61884147569805,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,21105.416038499992,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13720.0
t27,15801.231576959442,2841.476284918939,-0.0,0.0,0.0,0.0,0.0,-754.6460040917996,-139.06185778658607,-17749.0,10970.679027772154,881.1100950392824,-0.0,0.0,0.0,0.0,0.0,8885.140152727858,-389.9292755392924,-20347.0,20060.882798111936,0.0,-0.0,0.0,0.0,0.0,0.0,11748.094351363943,-809.9771494758784,-30999.0,28424.24635980752,0.0,-578.5,0.0,0.0,0.0,0.0,-10038.75299231339,-630.993367494124,-17176.0,7217.031557030735,0.0,-0.0,0.0,0.0,0.0,0.0,-2228.9095076866106,-92.12204934412395,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,20718.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13333.0
t28,17031.684086805253,234.52591319474595,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-18364.0,9648.591703359705,2246.9,-0.0,0.0,0.0,0.0,0.0,9309.724847146786,-404.2165505064894,-20801.0,20056.95482362792,1548.5940901753563,-0.0,0.0,0.0,0.0,0.0,9418.863652853213,-737.4125666564894,-30287.0,29056.069911100003,0.0,-578.5,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17394.0,7226.252228216744,0.0,-309.8591352667436,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20943.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13558.0
t29,15376.682713787779,2703.527286212222,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-19178.0,10411.71352561455,714.3653915397141,-0.0,0.0,0.0,0.0,0.0,11259.756187970957,-469.8351051252227,-21916.0,20078.93395127394,4217.264857972239,-0.0,0.0,0.0,0.0,0.0,7468.832312029043,-803.0311212752226,-30962.0,30179.439247937546,0.0,-1599.8693368375452,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7603.949779565903,0.0,-552.5566866159022,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,21126.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13741.0
