region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802116433423707e7,0.0,0.0,0.0,6.966495693153524e7,0.0,0.0,0.0,7.802116433423707e7,1.2167357114248483e8,-4.365240680824776e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728978709759291e8,0.0,0.0,0.0,2.2751344111510664e7,0.0,0.0,0.0,1.728978709759291e8,2.1396738045492917e8,-4.106950947900006e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62481863467463e7,0.0,0.0,0.0,3.498779232268265e6,0.0,0.0,0.0,2.62481863467463e7,5.264121191304337e7,-2.6393025566297073e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168604642534063e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168604642534063e8,2.3923919430985802e8,-1.2237873005645172e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695989543435123e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695989543435123e8,1.2939582775574381e9,-3.2435932321392584e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234532524584443e7,0.0,0.0,0.0,1.7261376819668647e7,0.0,0.0,0.0,4.234532524584443e7,2.841866724201017e7,1.3926658003834262e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.8535537448196206e7,5.705021020234482e8,0.0,0.0,0.0,0.0,6.475721256327639e8,0.0,0.0,0.0,2.2208218207086945e8,0.0,0.0,0.0,6.475721256327639e8,1.71739745375018e9,-1.0698253281174161e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,2.3611037993840296e7,3.2329157131348574e8,0.0,2.1701620190035105e7,0.0,0.0,2.0754931581165633e8,0.0,0.0,0.0,5.940903459482104e8,0.0,0.0,0.0,2.0754931581165633e8,1.2533865639332445e9,-1.0458372481215881e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,-1.2802378129046183e-9,-1.63546047105001e-8,0.0,-3.616721736913557e-11,0.0,0.0,-3.22874059736412e-9,0.0,0.0,0.0,2.13245772293485e8,-0.0,0.0,0.0,-3.22874059736412e-9,1.9248884451066902e8,-1.9248884451066902e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,8.086162779363806e-11,1.550926021081978e-8,0.0,0.0,0.0,0.0,3.4979433579325825e-9,0.0,0.0,0.0,4.933857448645702e7,0.0,0.0,0.0,3.4979433579325825e-9,1.0541994832711689e8,-1.0541994832711689e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000048e6,1.2605025923999761e8,0.0,0.0,0.0,0.0,3.237002221922294e8,0.0,0.0,0.0,1.0747840062121077e8,0.0,0.0,0.0,3.237002221922294e8,1.3629034875959492e9,-1.0392032654037198e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-4.039991966107795e-10,-1.1323140640797651e-8,0.0,0.0,0.0,0.0,-1.0714963492435631e-9,0.0,0.0,0.0,1.066463248994677e7,-0.0,0.0,0.0,-1.0714963492435631e-9,7.232684428177534e6,-7.232684428177535e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4792.249398615131,521554.84619914443,0.0,35022.15437307197,0.0,0.0,315972.572998545,0.0,0.0,0.0,6.382061138610454e8,0.0,0.0,0.0,315972.572998545,8.310499554399574e8,-8.307339828669589e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-2.3616199281864933e-10,-1.9242017983093064e-8,0.0,1.8922759858512672e-8,0.0,0.0,-4.86255833920973e-9,0.0,0.0,0.0,2.74302113804181e8,-0.0,0.0,0.0,-4.86255833920973e-9,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
