Zone,1,2,3,4,5,6,7
t1,78.8263521727364,96.13174465559331,89.87269525267992,10.906885496230299,10.5054050485163,28.04938799409706,25.778447735625228
t2,78.8263521727364,96.13174465559331,89.87269525267992,10.906885496230299,10.5054050485163,28.04938799409706,25.778447735625228
t3,78.8263521727364,96.13174465559331,89.87269525267993,10.906885496230299,10.5054050485163,28.04938799409706,25.778447735625228
t4,78.8263521727364,96.13174465559331,89.87269525267992,10.906885496230299,10.5054050485163,28.04938799409706,25.778447735625228
t5,78.8263521727364,96.13174465559327,89.87269525267993,10.906885496230299,10.5054050485163,28.04938799409706,25.778447735625228
t6,78.8263521727364,96.13174465559332,89.87269525267993,10.906885496230299,10.5054050485163,22.45740899941753,25.778447735625228
t7,70.59113150628188,90.87635952600499,77.33663778601041,10.906885496230299,10.394232158873423,21.064547389742398,21.828574223436096
t8,26.08963437022404,25.472519703612658,23.81402739378522,18.491430995765135,10.505405048516302,21.064547389742398,21.828574223436096
t9,26.08963437022404,22.263517991568083,23.81402739378522,18.491430995765135,12.35930004981994,21.064547389742398,21.828574223436096
t10,26.08963437022404,22.263517991568083,23.81402739378522,19.687787080473445,10.505405048516302,21.064547389742398,21.82857422343609
t11,26.08963437022404,22.263517991568083,23.81402739378522,19.687787080473445,10.505405048516302,21.064547389742398,21.82857422343609
t12,26.08963437022404,22.263517991568083,23.81402739378522,19.8409384680521,10.5054050485163,21.064547389742398,21.82857422343609
t13,26.08963437022404,22.263517991568083,23.81402739378522,19.840938468052105,20.59919089358276,21.064547389742398,21.828574223436096
t14,26.08963437022404,22.263517991568083,23.81402739378522,19.840938468052105,20.59919089358276,21.064547389742398,21.828574223436096
t15,27.228348783860724,23.235236815814694,24.853420121764223,23.948167517435603,24.86338411045862,21.064547389742398,22.78130938808575
t16,36.39823017829828,31.75425562205146,35.06564063597163,25.582398475672115,30.41136546219404,22.45740899941753,25.778447735625228
t17,70.59113150628188,72.30132049002192,77.33663778601041,24.15329186508607,64.45981838138194,21.202873319808667,25.778447735625228
t18,78.8263521727364,96.13174465559332,100.74223453975668,23.995717629226313,30.41136546219405,21.064547389742398,26.399572991851734
t19,78.8263521727364,96.13174465559332,100.74223453975668,27.82448113325612,30.41136546219405,24.425612539822364,28.55793739667519
t20,78.8263521727364,96.13174465559331,100.74223453975668,28.340749668778443,28.271919721232326,24.878816865709965,28.55793739667519
t21,78.8263521727364,96.13174465559331,100.74223453975668,28.340749668778443,30.41136546219405,24.87881686570997,28.55793739667519
t22,78.8263521727364,96.13174465559331,100.74223453975668,28.340749668778443,30.41136546219404,24.87881686570997,28.55793739667519
t23,78.8263521727364,96.13174465559332,100.74223453975668,28.340749668778436,30.41136546219405,24.878816865709965,28.557937396675182
t24,78.8263521727364,96.13174465559331,100.74223453975668,28.34074966877843,30.41136546219405,24.878816865709965,28.557937396675182
t25,77.47472350432754,95.76654244764788,89.5312710243163,10.906885496230299,10.5054050485163,28.947647391726328,25.2183205022276
t26,77.47472350432754,95.76654244764788,89.53127102431633,10.906885496230299,10.5054050485163,28.947647391726328,25.218320502227606
t27,77.47472350432754,95.76654244764788,89.5312710243163,10.906885496230299,10.5054050485163,28.947647391726328,25.218320502227606
t28,77.47472350432754,95.7665424476479,89.53127102431628,4.631140852335146,4.460669409917901,28.947647391726328,25.218320502227606
t29,77.47472350432754,95.76654244764788,89.5312710243163,0.0,0.0,28.947647391726328,25.218320502227606
t30,77.47472350432754,95.76654244764788,89.5312710243163,0.0,0.0,28.947647391726328,25.218320502227606
t31,77.47472350432754,90.87635952600499,84.95948341116909,0.0,0.0,28.947647391726328,25.218320502227602
t32,29.433421019965404,30.70581122079917,28.70658411766003,0.0,0.0,25.056619834312055,21.828574223436096
t33,29.433421019965404,26.322061935007827,26.866160119983718,0.0,0.0,23.86299418512149,21.828574223436096
t34,26.08963437022404,23.235236815814694,23.81402739378522,10.906885496230299,10.394232158873423,21.064547389742398,21.828574223436096
t35,29.433421019965404,26.337369772549142,26.866160119983718,19.695147680626988,10.394232158873423,22.435763449651613,21.828574223436096
t36,29.433421019965404,28.168999347245684,28.70658411766003,18.799329089109026,23.924479603038396,21.415290065089646,21.828574223436096
t37,29.433421019965404,28.168999347245684,28.706584117660054,18.799329089109026,23.9244796030384,21.415290065089643,21.828574223436096
t38,49.34446996855711,51.5973604659421,54.05970012481486,21.441928964937716,28.271919721232326,24.425612539822364,21.828574223436096
t39,70.17594211277496,76.61323395813272,80.97269222057881,21.441928964937716,28.271919721232326,24.425612539822364,21.828574223436096
t40,77.1725713435839,83.70197238363862,89.5312710243163,23.431149927112628,28.271919721232326,24.425612539822364,25.778447735625228
t41,77.47472350432754,95.76654244764788,89.5312710243163,25.38950354036306,35.57951034106175,24.425612539822364,27.932986306036305
t42,77.47472350432754,95.76654244764788,89.5312710243163,25.389503540363055,35.57951034106175,24.425612539822364,27.932986306036305
t43,77.47472350432754,95.76654244764788,89.53127102431627,25.389503540363048,35.57951034106175,24.425612539822364,27.9329863060363
t44,77.47472350432754,95.76654244764788,89.5312710243163,25.484693692713357,35.57951034106175,24.425612539822364,28.037712466508225
t45,77.47472350432754,95.76654244764788,89.5312710243163,25.484693692713357,35.57951034106175,24.425612539822364,28.037712466508225
t46,77.47472350432754,95.7665424476479,89.5312710243163,25.484693692713357,31.93115728518491,24.425612539822364,28.037712466508225
t47,77.47472350432754,95.7665424476479,89.5312710243163,25.484693692713357,31.93115728518491,24.425612539822364,28.037712466508225
t48,77.47472350432754,95.62398822929538,89.5312710243163,25.484693692713357,35.57951034106175,24.425612539822364,28.037712466508225
t49,54.253203620139224,100.63636048095469,100.86120539121717,23.342280536941665,28.271919721232326,24.768141579308956,25.680675541902538
t50,54.25320362013899,100.63636048095468,100.86120539121717,27.824481133256104,28.271919721232326,24.425612539822364,25.290878479717268
