Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,57.775404254761085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.099999999999983e6,2.0152777242331197e6,1.2146030471980516e6,4.7145334457523674e7,2.300621117814223e6,3.542920436442367e7,8.362575895546274e7,1.7683079966665548e8
t1,4860.812608070345,477.1971554498319,152.52739026,6131.715926817651,292.4363904,7084.716866416829,14331.568168160164,33330.97450557482
t2,4860.812608070345,477.1971554498319,152.52739026,6517.635317204901,292.4363904,7084.716866416829,14141.313157258002,33526.63888505991
t3,4860.812608070345,477.1971554498319,152.52739026000006,5647.208893228504,292.4363904,7084.7168664168275,14012.112418435132,32527.01172226064
t4,4860.812608070345,477.1971554498319,152.52739026,4611.049565019277,292.4363904,7084.716866416829,14076.162545390533,31554.902521006818
t5,4860.812608070345,477.1971554498319,152.52739026,4220.188446202414,292.4363904,7084.716866416829,14138.348837726106,31226.227694525525
t6,4860.812608070345,477.1971554498319,152.52739026,3876.895288536101,292.4363904,6923.595883385206,13991.025194349857,30574.48991045134
t7,3978.88349586,122.4606970222273,31.51034185002043,2774.438271936,279.45921271826614,6923.595883385206,13864.835129532135,27975.183032303856
t8,0.0,0.0,0.0,6936.095679839999,292.4363904,4867.3157385632285,10959.248594855908,23055.096403659136
t9,0.0,0.0,0.0,6936.095679839999,292.4363904,3542.3584332084147,10299.063532740563,21069.954036188978
t10,0.0,0.0,0.0,6936.095679839999,292.4363904,6280.3755486702685,9300.595206596958,22809.502825507225
t11,0.0,0.0,0.0,6936.095679839999,292.4363904,3542.3584332084147,9300.595206596958,20071.485710045374
t12,0.0,0.0,0.0,6936.095679839999,292.4363904,3542.3584332084147,9300.595206596958,20071.485710045374
t13,0.0,0.0,0.0,6936.095679839999,292.4363904,3542.3584332084147,12094.976017101897,22865.866520550313
t14,0.0,0.0,0.0,6936.095679839999,292.4363904,6923.595883385206,13692.009442390454,27844.13739601566
t15,0.0,0.0,0.0,6936.095679839999,292.4363904,5606.705412027253,13864.835129532135,26700.07261179939
t16,0.0,0.0,0.0,6936.095679839999,709.6533664239864,6923.595883385206,14024.189497177562,28593.534426826754
t17,5024.81282786,0.0,163.53984440780255,6936.095679839999,626.3765249022326,6923.595883385206,14637.203002647766,34311.62376304301
t18,5138.898364172706,603.6069979530981,460.386120545372,6936.095679839999,626.3765249022305,6897.5227060178095,15225.351420233917,35888.23781366514
t19,4860.812608070345,477.19715544983427,241.2990465256606,6936.095679839999,626.3765249022324,7043.746475610741,15225.351420233917,35410.87891063273
t20,4860.812608070345,477.1971554498319,241.2990465256609,6936.095679839999,601.345195696413,7084.716866416829,15225.351420233917,35426.817972232995
t21,4860.812608070345,477.1971554498319,241.2990465256609,6936.095679839999,626.3765249022326,7084.716866416829,15225.351420233916,35451.849301438815
t22,4860.812608070345,477.1971554498319,241.29904652566088,6936.095679839999,626.3765249022326,7084.716866416829,15225.351420233916,35451.849301438815
t23,4860.812608070345,477.1971554498319,241.29904652566094,6936.095679839999,626.3765249022326,7084.716866416829,15225.351420233916,35451.849301438815
t24,4860.812608070345,477.1971554498319,241.29904652566088,6936.095679839999,626.3765249022326,7084.716866416829,15225.351420233916,35451.849301438815
t25,5689.928293223213,1047.7603981313998,1.7497909980689452,5525.563776962495,292.4363904,9186.268965353584,12889.670371614076,34633.37798668284
t26,5689.928293223213,1047.7603981314003,1.7497909980681654,3160.1325481543367,292.4363904,9186.268965353584,12889.670371614076,32267.946757874677
t27,5689.928293223213,1047.7603981313996,1.7497909980684512,2774.438271936,292.4363904,9186.268965353584,12889.670371614076,31882.252481656342
t28,5689.928293223213,1047.7603981313996,1.7497909980684943,2774.438271936,116.97455615999999,9186.268965353584,12889.670371614076,31706.79064741634
t29,5689.928293223213,1047.7603981313998,1.7497909980684512,2774.438271936,116.97455615999999,9186.268965353584,12889.670371614078,31706.79064741634
t30,5689.928293223213,1047.7603981313998,1.7497909980684512,2774.438271936,116.97455615999999,9186.268965353584,12889.670371614076,31706.79064741634
t31,5689.928293223213,1030.1279115309815,1.7497909980684512,2774.438271936,116.97455615999999,9186.268965353584,12889.670371614076,31689.158160815925
t32,2622.0020064752853,0.0,1.049874598841085,2774.438271936,116.97455615999999,9186.268965353584,12312.367288760099,27013.10096328381
t33,2622.0020064752853,0.0,1.0498745988410707,2774.438271936,116.97455615999999,7974.3719328535835,11530.104383139813,25018.941025163524
t34,2622.0020064752853,0.0,1.0498745988410707,6677.884882961379,269.3820501798933,7923.262170795566,10903.819072373606,28397.40005738457
t35,2622.0020064752853,0.0,1.0498745988410707,6936.095679839999,220.58734379486637,7974.3719328535835,12889.670371614076,30643.777209176653
t36,2622.0020064752853,0.0,1.0498745988410707,6936.095679839999,292.4363904,7974.3719328535835,12743.799728980535,30569.755613148245
t37,2622.0020064752853,0.0,1.0498745988410707,6936.095679839999,292.4363904,7974.3719328535835,12183.583226566796,30009.539110734506
t38,3927.4881586158554,0.0,1.0498745988407632,6936.095679839999,512.6364767286262,8383.400240518195,12488.647703485622,32249.31813378714
t39,4638.420926801496,0.0,1.7497909980684512,6936.095679839999,682.791780364966,8418.828879294988,12889.670371614076,33567.55742891359
t40,5689.928293223213,0.0,1.7497909980684512,6936.095679839999,774.88315917909,8045.914920939659,13129.148631579683,34577.72047575971
t41,5689.928293223213,1325.312821477466,1.7497909980684512,6936.095679839999,791.987637313217,8320.058334949166,13275.021904397796,36340.15446219893
t42,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.095679839999,791.987637313217,8767.699592137775,13275.021904397796,36510.24329604147
t43,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.095679839999,791.987637313217,9008.516998348578,13275.021904397796,36751.060702252274
t44,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.09567984,791.987637313217,8879.033942570735,13275.021904397796,36621.57764647443
t45,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.095679839999,791.987637313217,8892.758052939735,13275.021904397796,36635.30175684343
t46,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.095679839999,791.987637313217,8538.994870192693,13275.021904397796,36281.53857409638
t47,5689.928293223213,1047.7603981313998,1.7497909980684512,6936.095679839999,791.987637313217,8912.61882901514,13275.021904397796,36655.16253291884
t48,5689.928293223213,1047.7603981313998,1.7497909980680884,6936.095679839999,791.9876373132173,8200.698443742327,13275.021904397796,35943.242147646015
t49,3875.16817506,2141.788484618698,561.3782754705234,6936.095679839999,551.0541986858797,9186.268965353584,12504.318838830355,35756.07261785904
t50,3875.16817506,1693.2463935990754,453.52017361608335,6936.095679839999,499.2346830546487,8721.988116548644,12504.318838830355,34683.5720605488
t51,3875.16817506,1693.2463935990754,453.52017361608546,6936.095679839999,511.1770010616949,8752.435027668183,12504.318838830355,34725.96128967539
t52,3875.16817506,1693.2463935990754,453.5201736160574,6936.095679839994,520.7692194205412,8940.891015946487,12504.318838830355,34924.00949631251
t53,3875.16817506,1693.2463935990754,453.52017361608335,6936.095679839999,520.7692194205412,8852.652267484511,12504.318838830355,34835.77074785056
t54,3875.16817506,1693.2463935990754,453.52017361608335,6936.095679839999,431.91101147639745,9008.405295947763,12504.318838830355,34902.66556836967
t55,3875.16817506,1693.2463935990754,453.52017361608443,6936.095679839999,431.9110114763969,8820.109298797404,12504.318838830355,34714.369571219315
t56,3699.9834939857665,0.0,28.13707777490682,6936.095679839999,314.0342294917474,8684.631273737321,12104.089491155562,31766.971245985304
t57,1937.58408753,0.0,28.13707777490682,6936.095679839999,335.63206858349474,9186.268965353584,11474.609309985328,29898.32718906731
t58,1937.58408753,-5.180624441436523e-13,28.13707777490682,6936.095679839999,292.4363904,9186.268965353584,11571.012792244604,29951.534993143094
t59,1937.58408753,0.0,28.13707777490682,6936.095679839999,132.62448281020536,9186.268965353584,11546.189025400645,29766.899318709337
t60,1937.58408753,0.0,28.13707777490682,6936.095679839999,116.97455615999999,9186.268965353584,11431.174908621033,29636.23527527952
t61,1937.58408753,-3.811158876487753e-13,28.13707777490682,6936.095679839999,116.97455615999999,9186.268965353584,11296.737765960172,29501.798132618656
t62,1937.58408753,-4.994379537492932e-13,28.137077774908946,6936.095679839999,116.97455615999999,8876.78961389576,11448.264371863555,29343.845387064222
t63,1937.58408753,2.551127901521492e-13,28.13707777490626,6936.095679839999,142.77971851860497,8715.945714566707,12126.289407899862,29886.83168613008
t64,1937.58408753,0.0,28.13707777490682,6936.095679839999,200.37119251809332,8463.148470169466,12504.318838830355,30069.655346662817
t65,3875.16817506,1.9698866215776435e-12,28.13707777490682,6936.095679839999,298.5272638790829,8607.471837461097,12504.318838830355,32249.718872845442
t66,3755.9828719381085,-1.0062176263166597e-12,28.137077774906828,6936.095679839999,294.87395553484254,9058.207661834313,12504.318838830355,32577.616085752525
t67,3327.5037285926305,0.0,28.137077774906828,6936.095679839999,309.12142610208684,8901.428005415653,12504.318838830355,32006.60475655563
t68,3822.165178177192,0.0,28.13707777490682,6936.095679839999,314.6167964958444,9186.268965353584,12504.318838830355,32791.60253647188
t69,3875.16817506,0.0,28.137077774906825,6936.095679839999,342.3186859426526,8907.238454076618,12504.318838830355,32593.276911524532
t70,3875.16817506,4.886063422304692e-14,28.13707777490682,6936.095679839999,367.27749727150496,8822.194373982118,12504.318838830355,32533.19164275888
t71,3875.16817506,4.79079199067201e-14,28.13707777490682,6936.095679839999,327.056965246138,9033.071224603867,12504.318838830355,32703.847961355263
t72,3875.16817506,0.0,28.13707777490682,6936.095679839999,408.7152087945281,8861.342412517994,12504.318838830355,32613.777392817785
t73,3268.0167763211502,0.0,0.0,0.0,0.0,5092.6622629372205,11864.000213723355,20224.679252981725
t74,3268.0167763211502,0.0,0.0,0.0,0.0,5092.6622629372205,12133.1419375916,20493.820976849973
t75,3268.0167763211502,0.0,0.0,0.0,0.0,2546.3311314686093,12384.607154649697,18198.955062439454
t76,3268.0167763211502,0.0,0.0,0.0,0.0,5092.66226293722,12421.581498340247,20782.260537598617
t77,3268.0167763211502,0.0,0.0,0.0,0.0,5092.66226293722,12408.089156914646,20768.768196173016
t78,3268.0167763211502,0.0,0.0,0.0,0.0,5092.66226293722,12235.87110226347,20596.55014152184
t79,2281.2219725004516,0.0,0.0,0.0,0.0,4501.599953370775,11449.276550068626,18232.098475939853
t80,-2.2730724914055144e-13,0.0,0.0,0.0,0.0,2546.33113146861,7908.109359359552,10454.440490828161
t81,-2.2730724914055144e-13,0.0,0.0,0.0,0.0,2546.3311314686093,7072.710110024874,9619.041241493484
t82,-2.2730724914055144e-13,0.0,0.0,0.0,0.0,2546.3311314686093,7908.109359359552,10454.440490828161
t83,-2.2730724914055144e-13,0.0,0.0,0.0,0.0,2546.3311314686093,7908.109359359552,10454.440490828161
t84,-2.2730724914055144e-13,0.0,0.0,0.0,0.0,2546.3311314686093,7908.109359359552,10454.440490828161
t85,1.2270296849692385e-13,0.0,0.0,0.0,0.0,2546.3311314686093,7908.109359359552,10454.440490828161
t86,0.0,0.0,0.0,0.0,0.0,3460.285977414404,7908.109359359552,11368.395336773956
t87,0.0,0.0,0.0,0.0,0.0,4831.638819089099,9603.685582773174,14435.324401862274
t88,0.0,0.0,0.0,0.0,0.0,5092.662262937219,12088.416941106017,17181.079204043235
t89,4150.072586394335,0.0,0.0,0.0,0.0,5092.66226293722,12440.37972575911,21683.114575090665
t90,3268.0167763211502,0.0,9.186888050294337e-15,0.0,0.0,5092.66226293722,12440.37972575911,20801.05876501748
t91,3268.0167763211502,0.0,0.0,0.0,0.0,5092.66226293722,12430.04735197499,20790.72639123336
t92,3268.0167763211502,-4.13327961723553e-13,0.0,0.0,0.0,5092.66226293722,12303.142555468561,20663.82159472693
t93,3268.0167763211502,2.1112782633281318e-13,0.0,0.0,0.0,5092.6622629372205,12426.192558049786,20786.871597308156
t94,3268.0167763211502,0.0,4.3552654460654634e-15,0.0,0.0,5092.6622629372205,12440.37972575911,20801.058765017482
t95,3268.0167763211502,-9.472099122831425e-14,3.981267582275905e-13,0.0,0.0,5092.66226293722,12440.37972575911,20801.05876501748
t96,3268.0167763211502,0.0,-2.0568374452523129e-13,0.0,0.0,5092.6622629372205,12440.37972575911,20801.058765017482
t97,4955.944748091291,2236.826898811069,1349.0468167061413,2774.438271936,170.06710451359072,10361.319117573585,11934.833490391147,33782.476448022826
t98,4955.944748091291,2914.1968836474334,1109.7381336109313,2774.438271936,170.06710451359072,10121.326084573584,11962.182198107625,34007.893424480455
t99,4955.944748091291,3437.4541620999994,1210.6346307127765,2929.2188634959816,345.52893875359075,10121.326084573584,12137.289439069495,35137.39686679672
t100,4955.944748091291,3437.4541620999994,2066.9488769618624,3767.523869906616,345.52893875359075,9301.073962251266,12239.843180157646,36114.31773822227
t101,4955.944748091291,3437.4541620999994,2066.9488769618624,5401.108414153143,345.5289387535912,9285.282363641585,11774.211698828878,37266.47920253035
t102,4955.944748091291,3437.4541620999994,2066.9488769618624,5737.382780601583,345.52893875359075,9285.282363641585,11729.121185475007,37557.663055624915
t103,4955.944748091291,3437.4541620999994,2012.725417716582,6870.610096872522,345.5289387535903,9285.282363641585,11278.729391823845,38186.27511899941
t104,4351.391051244146,2313.296610912637,1109.7381336109306,6936.095679839999,345.52893875359047,9351.291295833584,10782.817238529187,35190.15894872407
t105,4322.116219929726,1718.7270810499997,1048.7271775069312,6936.095679839999,391.33303804540094,9186.268965353584,10754.817718512126,34358.08588023776
t106,4322.116219929726,1718.7270810499997,1048.7271775069312,6936.095679839999,413.33650136712356,9186.268965353584,10714.112107005456,34339.38373205282
t107,4322.116219929726,1718.7270810499997,1048.7271775069312,6936.095679839999,413.33650136712356,9186.268965353584,10442.222704502616,34067.494329549976
t108,4322.116219929726,1718.727081050004,1048.7271775069312,6936.095679839999,386.4530427633349,9186.268965353584,10492.916517941492,34091.304684385075
t109,4322.116219929726,1718.7270810499974,1109.7381336109313,6936.095679839999,366.8634462869325,9186.268965353584,10428.068166884774,34067.877692955946
t110,4322.116219929726,2359.2726546715103,1499.1208385555708,6936.095679839999,352.88644588356146,9186.268965353584,10710.08136117118,35365.842165405134
t111,4407.959844807954,2456.6241176709873,2022.619187729077,6936.095679839999,442.3127623331723,9186.268965353584,10910.190697869055,36362.07125560383
t112,4955.944748091291,3437.4541620999994,2066.9488769618624,6936.095679839999,514.5109132432767,9186.268965353584,11349.71915507691,38446.94250066692
t113,4955.944748091291,3437.4541620999994,2066.9488769618624,6936.095679839999,498.9456765698901,9186.268965353584,11674.215797201323,38755.873906117944
t114,4955.944748091291,3437.4541620999994,2066.9488769618624,6936.095679839999,433.52695121602846,9186.268965353584,11697.604125372369,38713.84350893513
t115,4955.944748091291,3437.4541620999994,2066.9488769618624,6936.095679839999,411.45928644885765,9186.268965353585,11749.388456176506,38743.5601749721
t116,4955.944748091291,3437.4541620999994,2066.9488769618624,6936.095679839999,395.691033484945,9055.135083719848,11899.79726074233,38747.06684494027
t117,4955.944748091291,3437.4541620999994,2066.948876961862,6936.095679839999,450.2879263662687,8871.079014658051,11961.182988737984,38678.99339675545
t118,4955.944748091291,2867.264218371333,2066.9488769618624,6936.095679839999,428.1302986131417,8807.051518674685,12080.433600511808,38141.86894106412
t119,4955.944748091291,2853.3552548388925,2066.9488769618624,6936.095679839999,493.70621113703385,8401.90138606541,12392.12598200152,38100.078138936005
t120,4955.944748091291,2940.403483717286,2066.948876961862,6936.095679839999,509.08863731270077,8192.61536678724,12472.960600558094,38074.05739326847
t121,2531.2951300795617,0.0,0.0,6165.263102361905,292.4363904,7647.854700159943,13257.398159386907,29894.247482388317
t122,2156.0761885949764,0.0,0.0,5744.511390480144,292.4363904,7647.854700159943,13257.398159386907,29098.27682902197
t123,2156.0761885949764,0.0,0.0,4750.689463093952,292.4363904,7647.854700159943,13215.587705922804,28062.644448171675
