region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768774748657724e8,0.0,0.0,0.0,1.0501482833767147e6,0.0,0.0,0.0,1.2768774748657724e8,1.2167357114248483e8,6.014176344092414e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76036300423315e8,0.0,0.0,0.0,3.601209933708265e6,0.0,0.0,0.0,2.76036300423315e8,2.1396738045492917e8,6.2068919968385816e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164858466183388e7,0.0,0.0,0.0,406134.3968524288,0.0,0.0,0.0,4.164858466183388e7,5.264121191304337e7,-1.099262725120949e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581636585365981e8,0.0,0.0,0.0,1.3914246984151587e7,0.0,0.0,0.0,1.581636585365981e8,2.3923919430985802e8,-8.107553577325994e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169085601367338e9,0.0,0.0,0.0,1.1737067215382469e8,0.0,0.0,0.0,1.4169085601367338e9,1.2939582775574381e9,1.2295028257929564e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38884518577499e7,0.0,0.0,0.0,1.5465925623739658e7,0.0,0.0,0.0,5.38884518577499e7,2.841866724201017e7,2.5469784615739733e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,514988.4746851491,1.029600398657626e7,0.0,0.0,0.0,0.0,3.9120327819557324e7,0.0,0.0,0.0,7.449025338688307e7,0.0,3.303524726904609e7,0.0,3.9120327819557324e7,1.1622060540088432e9,-1.1230857261892858e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.627023705451341e7,4.966262784518543e8,0.0,4.347353004383077e7,0.0,0.0,7.240088500866549e8,0.0,0.0,0.0,1.9371593308877528e8,0.0,2.5880437262793207e8,0.0,7.240088500866549e8,1.6953033478561442e9,-9.712944977694893e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,14377.365375846892,183665.9760634058,0.0,19215.0996114484,0.0,0.0,219209.91613783635,0.0,0.0,0.0,4.38509773961675e7,0.0,96923.72282032043,0.0,219209.91613783635,1.1832414616358352e8,-1.1810493624744569e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6549021992547633e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.281608993828576e6,1.2567778195731172e8,0.0,0.0,0.0,0.0,5.500623469957453e8,0.0,0.0,0.0,3.605013793198441e7,0.0,0.0,0.0,5.500623469957453e8,1.3625272119470918e9,-8.124648649513465e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,188222.99008408992,5.275444620764741e6,0.0,7176.0,0.0,0.0,5.803908408539172e6,0.0,0.0,0.0,3.577104516203883e6,0.0,2.7180180794814355e6,0.0,5.803908408539172e6,1.5421546118507812e7,-9.61763770996864e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,7.393412380694491e6,8.046471993328059e8,0.0,494148.3558391119,0.0,0.0,4.697882591168561e8,0.0,0.0,0.0,1.5396302260616297e8,0.0,0.0,0.0,4.697882591168561e8,1.643023346259326e9,-1.17323508714247e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,5.618839626261466e-10,4.5781207992965886e-8,0.0,-5.083210386875658e-8,0.0,0.0,1.5839817227374936e-8,0.0,0.0,0.0,6.617357877230632e7,0.0,0.0,0.0,1.5839817227374936e-8,1.3849020270018008e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,5.806149212211106e-13,1.0069720701721965e-10,0.0,0.0,0.0,0.0,3.579326611380089e-11,0.0,0.0,0.0,8.476246912157675e6,0.0,0.0,0.0,3.579326611380089e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,5.19451160659437e6,4.438185161046844e8,0.0,364252.897069978,0.0,0.0,2.5293671787025276e8,0.0,0.0,0.0,1.9400090863450468e8,0.0,0.0,0.0,2.5293671787025276e8,1.3582311769143827e9,-1.1052944590441298e9
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,4.158103038268526e-11,4.2323678479913136e-9,0.0,-1.4725883158375622e-10,0.0,0.0,5.258711255552221e-10,0.0,0.0,0.0,1.2249109821174173e8,0.0,0.0,0.0,5.258711255552221e-10,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,89932.18606352534,4.1098799189263895e7,0.0,22805.4747,0.0,0.0,2.6935006032319717e7,0.0,0.0,0.0,7.972050175850244e6,0.0,0.0,0.0,2.6935006032319717e7,1.1885323398252101e8,-9.19182279502013e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504196.7363074316,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.417866319163225e7,8.488886219579328e8,0.0,0.0,0.0,0.0,7.841552918584565e8,0.0,0.0,0.0,4.309247943760849e8,0.0,0.0,0.0,7.841552918584565e8,2.747184038193943e9,-1.9630287463354864e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,9758.333033875766,269526.8217478704,0.0,0.0,0.0,0.0,157198.5800099839,0.0,0.0,0.0,2.2786974577703014e8,0.0,0.0,0.0,157198.5800099839,3.2353752686368114e8,-3.2338032828367114e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,1.4863776722963605e-9,1.7141439029259683e-8,0.0,-1.8713715228816802e-8,0.0,0.0,5.9259747854162895e-9,0.0,0.0,0.0,1.8640265792613745e8,0.0,0.0,0.0,5.9259747854162895e-9,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876903905836192e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-2.1492446679514754e-12,-3.952656330241667e-11,0.0,3.617224741958582e-11,0.0,0.0,-9.461225950867519e-12,0.0,0.0,0.0,2.9737789132994436e7,-0.0,0.0,0.0,-9.461225950867519e-12,9.435319887434095e6,-9.435319887434095e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.816376870288925e6,3.514673874157337e7,0.0,0.0,0.0,0.0,4.26652578625921e7,0.0,0.0,0.0,1.4081609915996369e7,0.0,0.0,0.0,4.26652578625921e7,1.6927012654336727e8,-1.2660486868077517e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,2.0013903076311e6,3.804953947802739e7,0.0,8.083213240988506e6,0.0,0.0,2.7109955554075427e7,0.0,0.0,0.0,6.046862751589872e7,0.0,0.0,0.0,2.7109955554075427e7,1.797942913785383e8,-1.526843358244629e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,6.028806507986571e-10,5.375901309889742e-9,0.0,0.0,0.0,0.0,1.1546232375030774e-9,0.0,0.0,0.0,5.616184941821413e7,0.0,0.0,0.0,1.1546232375030774e-9,5.0981066504647374e7,-5.0981066504647374e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469768411568727e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,4.384000000000001,231.52640000000002,0.0,31.542857142857144,0.0,0.0,155.34874778999912,0.0,0.0,0.0,146302.4406856766,0.0,0.0,0.0,155.34874778999912,44440.49357496892,-44285.14482717892
