BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,12999.305220181539,0.0,-6566.3,0.0,0.0,0.0,0.0,13007.521997837703,-679.5272180192492,-18761.0,26904.818071068323,0.0,-2246.9,0.0,0.0,0.0,0.0,-1432.7074648752712,-48.210606193052875,-23177.0,18971.675762491093,0.0,-5677.10405375552,0.0,0.0,0.0,0.0,18850.974554722045,-1219.5462634576165,-30926.0,24374.090892324733,0.0,-578.5,0.0,0.0,0.0,0.0,-6520.49975510683,-300.0911372178981,-16975.0,9942.570968620817,38.5799636961201,-0.0,0.0,0.0,0.0,0.0,-4585.395763049108,-297.7551692678293,-5098.0,37090.54213185234,0.0,-0.0,0.0,0.0,0.0,0.0,-3973.1666205169663,-432.37551133537136,-32685.0,30425.51049976533,0.0,-0.0,0.0,0.0,0.0,0.0,-15346.726949011574,-1214.7835507537507,-13864.0
t10,13932.100268684953,0.0,-4569.244402311024,0.0,0.0,0.0,0.0,9886.345713059429,-537.2015794333598,-18712.0,29877.352673899586,0.0,-5827.8175280738615,0.0,0.0,0.0,0.0,-1065.6751761483374,-35.859969677391554,-22948.0,20145.010521167926,0.0,-5677.10405375552,0.0,0.0,0.0,0.0,17750.277955028767,-897.184422441175,-31321.0,22296.018482594616,0.0,-578.5,0.0,0.0,0.0,0.0,-4496.841326385311,-188.67715620930517,-17032.0,9715.140290671854,0.0,-40.89042031769486,0.0,0.0,0.0,0.0,-4277.932034249983,-253.31783610417605,-5143.0,38225.752,0.0,-64.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32272.0,27192.02625265299,0.0,-0.0,0.0,0.0,0.0,0.0,-12236.175131304562,-1010.8511213484283,-13945.0
t11,12860.926793518287,0.0,-3971.8268507039297,0.0,0.0,0.0,0.0,10513.709421734591,-565.8093645489473,-18837.0,31369.018941081726,0.0,-5434.400328323843,0.0,0.0,0.0,0.0,-2883.585945685563,-97.03266707231919,-22954.0,20254.956731184066,0.0,-4760.9,0.0,0.0,0.0,0.0,17054.86909103646,-904.9258222205251,-31644.0,22179.014218049648,0.0,-578.5,0.0,0.0,0.0,0.0,-4148.37088266019,-182.14333538945914,-17270.0,9560.534897765097,0.0,-89.99175592762231,0.0,0.0,0.0,0.0,-4056.5127560127144,-219.0303858247616,-5195.0,38055.75200000001,0.0,-64.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32102.0,27650.467337570288,0.0,-1630.3,0.0,0.0,0.0,0.0,-10920.108928412583,-901.0584091576948,-14199.0
t12,12979.149089186716,0.0,-2661.4365437034285,0.0,0.0,0.0,0.0,9344.794289013582,-512.5068344968693,-19150.0,31031.09691343732,0.0,-4547.715292302283,0.0,0.0,0.0,0.0,-3516.066000227386,-118.31562090765155,-22849.0,20238.819540442368,0.0,-5076.2866818441635,0.0,0.0,0.0,0.0,19088.474533507117,-883.0073921053197,-33368.0,21941.31619621485,0.0,-0.0,0.0,0.0,0.0,0.0,-4154.049346216296,-166.26684999855956,-17621.0,8993.905353835928,0.0,-1.67085882413404,0.0,0.0,0.0,0.0,-3498.7459821776247,-229.48851283416954,-5264.0,38218.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,27117.232436758324,0.0,-0.0,0.0,0.0,0.0,0.0,-11704.407493899393,-884.8249428589274,-14528.0
t13,12303.210134097864,0.0,-2904.857585106171,0.0,0.0,0.0,0.0,11039.429658346766,-589.7822073384625,-19848.0,30203.68174096928,0.0,-5827.8175280738615,0.0,0.0,0.0,0.0,-1125.0077036670289,-37.856509228395524,-23213.0,18366.908632778322,0.0,-2581.20405375552,0.0,0.0,0.0,0.0,21107.682285942145,-1145.3868649649498,-35748.0,21006.741255566907,0.0,-144.6249999987764,0.0,0.0,0.0,0.0,-2480.224581265347,-78.89167430278093,-18303.0,8825.881234649945,0.0,-0.0,0.0,0.0,0.0,0.0,-3238.5133601528114,-234.36787449713478,-5353.0,39350.31866666698,0.0,-26.166666666981726,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,35720.499916401204,0.0,-0.0,0.0,0.0,0.0,0.0,-19743.366299203724,-1058.1336171974763,-14919.0
t14,12939.435693486916,0.0,-1433.7231480036332,0.0,0.0,0.0,0.0,9344.794289013582,-512.5068344968693,-20338.0,29461.21016653944,0.0,-4546.154005955395,0.0,0.0,0.0,0.0,-213.85977902001906,-7.196381564023642,-24694.0,16843.64765624336,0.0,-1665.0,0.0,0.0,0.0,0.0,24319.433167729527,-1143.0808239728872,-38355.0,20035.954999128622,0.0,-0.0,0.0,0.0,0.0,0.0,-1660.7379979186355,-35.217001209986535,-18340.0,8615.468755905658,0.0,-0.0,0.0,0.0,0.0,0.0,-3080.1312162095896,-237.3375396960702,-5298.0,41229.152,0.0,-314.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-35026.0,41325.917202014505,0.0,-1630.3,0.0,0.0,0.0,0.0,-23149.498463594864,-1117.1187384196492,-15429.0
t15,12077.980750533567,0.0,-97.3,0.0,0.0,0.0,0.0,8467.129608861786,-472.81035939535377,-19975.0,27466.250507791956,0.0,-2246.9,0.0,0.0,0.0,0.0,-139.60966953749357,-304.740838254458,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,28040.96862689309,-1336.5435462132086,-39765.0,18556.899240398754,0.0,-0.0,0.0,0.0,0.0,0.0,-465.1771684895763,-8.722071909179554,-18083.0,7773.4305472444175,0.0,-0.0,0.0,0.0,0.0,0.0,-2509.651264478488,-143.77928276592968,-5120.0,44674.91991948424,0.0,-64.6,0.0,0.0,0.0,0.0,-9190.284003321492,-507.03591616275315,-34913.0,40750.491274504464,0.0,-0.0,0.0,0.0,0.0,0.0,-24203.376129927823,-1150.1151445766386,-15397.0
t16,10523.95016982085,0.0,-97.3,0.0,0.0,0.0,0.0,9324.561784379435,-511.2119542002838,-19240.0,24510.893241628302,0.0,-2246.9,0.0,0.0,0.0,0.0,2511.0033617210283,-761.9966033493304,-24013.0,11155.648772462575,0.0,-1665.0,0.0,0.0,0.0,0.0,32139.56511752475,-1409.2138899873266,-40221.0,16596.04334513896,660.8496471459296,-0.0,0.0,0.0,0.0,0.0,537.6218915219833,-213.51488380686857,-17581.0,7476.69928645435,137.50937234278024,-0.0,0.0,0.0,0.0,0.0,-2469.4202892200055,-248.7883695771249,-4896.0,53588.14611905559,0.0,-0.0,0.0,0.0,0.0,0.0,-18605.268016559392,-1013.8781024962043,-33969.0,39807.660678472545,0.0,-0.0,0.0,0.0,0.0,0.0,-23438.0638493678,-1131.5968291047407,-15238.0
t17,17220.482926144778,0.0,-0.0,0.0,0.0,0.0,0.0,1776.6552572972328,-685.1381834420114,-18312.0,19331.114222569002,0.0,-2246.9,0.0,0.0,0.0,0.0,6418.357596121509,-726.5718186905111,-22776.0,5295.306600143083,0.0,-0.0,0.0,0.0,0.0,0.0,37035.58047514729,-1662.8870752903683,-40668.0,17652.408564820304,578.5,-0.0,0.0,0.0,0.0,0.0,-984.4893352058391,-119.41922961446656,-17127.0,6976.717438138643,196.3,-0.0,0.0,0.0,0.0,0.0,-2227.449971545223,-241.56746659341866,-4704.0,53055.29929913043,0.0,-0.0,0.0,0.0,0.0,0.0,-19473.62742099471,-1073.671878135706,-32508.0,38838.32727319774,0.0,-0.0,0.0,0.0,0.0,0.0,-22545.026600820252,-1308.3006723774959,-14985.0
t18,17561.319768854697,1509.1110077104447,-0.0,0.0,0.0,0.0,0.0,-832.8245241863578,-976.6062523787866,-17261.0,10451.441642167034,263.2454634329665,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-21441.0,3462.737672676457,2581.20405375552,-0.0,0.0,0.0,0.0,0.0,36379.21931319994,-1691.1610396319172,-40732.0,15686.05072124976,578.5,-0.0,0.0,0.0,0.0,0.0,413.97998193614706,-154.53070318590798,-16524.0,8208.34542160244,183.79336992232413,-0.0,0.0,0.0,0.0,0.0,-3625.017876713135,-227.12091481162872,-4540.0,52002.02507146217,0.0,-0.0,0.0,0.0,0.0,0.0,-20064.891467125646,-1112.1336043365234,-30825.0,39679.14779014557,0.0,-0.0,0.0,0.0,0.0,0.0,-23559.453427110944,-1418.694363034625,-14701.0
t19,16420.521602927107,1825.3796087589737,-0.0,0.0,0.0,0.0,0.0,-688.8597528789132,-970.0414588071671,-16587.0,5743.537720699902,3689.149384900099,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20159.0,3794.4890632655,2863.852640902305,-0.0,0.0,0.0,0.0,0.0,36235.2545418925,-1684.5962460602977,-41209.0,15751.189452931445,700.8982504359979,-0.0,0.0,0.0,0.0,0.0,81.92146229183169,-22.009165659274824,-16512.0,9072.273371252439,44.25133919363725,-0.0,0.0,0.0,0.0,0.0,-4400.952571155237,-212.57213929083932,-4503.0,48742.40075208003,0.0,-0.0,0.0,0.0,0.0,0.0,-18549.822391136593,-1013.5783609434353,-29179.0,39592.606108452244,198.200024983209,-0.0,0.0,0.0,0.0,0.0,-23966.529289013582,-1399.276844421869,-14425.0
t20,15648.23271685795,1956.1708280711534,-0.0,0.0,0.0,0.0,0.0,-226.4480593469916,-948.9554855821116,-16429.0,6246.785265078008,2696.9018405219917,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19670.0,3554.2984536613603,3887.3689708133124,-0.0,0.0,0.0,0.0,0.0,35772.842848360575,-1663.5102728352422,-41551.0,16067.305996349432,578.5,-0.0,0.0,0.0,0.0,0.0,88.86013110886337,-1.6661274582911882,-16733.0,9516.366258567154,0.0,-0.0,0.0,0.0,0.0,0.0,-4688.860131108863,-210.5061274582912,-4617.0,47647.03568177083,0.0,-0.0,0.0,0.0,0.0,0.0,-18106.885821837328,-984.1498599335,-28556.0,39615.627461141594,161.994875815024,-0.0,0.0,0.0,0.0,0.0,-24128.496967176252,-1388.1253697803693,-14261.0
t21,16772.893773506876,1793.0215363334876,-0.0,0.0,0.0,0.0,0.0,-1033.1731596829331,-985.7421501574304,-16547.0,6799.366134975113,2423.320970624888,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19949.0,3799.4148864419585,3201.314102272088,-0.0,0.0,0.0,0.0,0.0,36579.56794869652,-1700.296937410561,-41880.0,13932.231748746544,867.5939857317085,-0.0,0.0,0.0,0.0,0.0,1969.8541911587445,-153.6799256369992,-16616.0,9109.148532847232,18.622034811383514,-0.0,0.0,0.0,0.0,0.0,-4295.215865129799,-214.55470252881628,-4618.0,50200.279973874356,0.0,-0.0,0.0,0.0,0.0,0.0,-20211.84715199818,-1120.432821876165,-28868.0,39572.55660668365,328.06046497553814,-0.0,0.0,0.0,0.0,0.0,-24298.173963044344,-1376.4431086148513,-14226.0
t22,15210.371762471872,2027.0151475889802,-0.0,0.0,0.0,0.0,0.0,51.87695487283327,-936.2638649336875,-16353.0,7446.016635641357,1256.6704699586421,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19429.0,3635.366906062914,4521.93391198316,-0.0,0.0,0.0,0.0,0.0,35494.51783414075,-1650.818652186818,-42001.0,10698.732592414086,872.1533422752542,-0.0,0.0,0.0,0.0,0.0,4698.548283388847,-352.4342180781873,-15917.0,8853.1834872843,57.72964798810267,-0.0,0.0,0.0,0.0,0.0,-4041.6031951820664,-219.30994009033626,-4650.0,52442.6092130559,0.0,-0.0,0.0,0.0,0.0,0.0,-22579.49649931336,-1272.1127137425392,-28591.0,39434.018257301235,902.9370662073211,-0.0,0.0,0.0,0.0,0.0,-24912.831377906998,-1334.1239456015574,-14090.0
t23,14994.678523375818,2105.431510222831,-0.0,0.0,0.0,0.0,0.0,-23.412949046251924,-939.6970845523977,-16137.0,7484.687105600001,0.0,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18211.0,3673.4650852749664,3796.9790484707314,-0.0,0.0,0.0,0.0,0.0,35569.80773805983,-1654.2518718055285,-41386.0,9697.062526024825,872.1533422752542,-0.0,0.0,0.0,0.0,0.0,5989.353944753791,-470.56981305387046,-16088.0,8590.753678681991,77.0637068506096,-0.0,0.0,0.0,0.0,0.0,-3633.86230372749,-226.95508180510956,-4807.0,52399.19020919508,0.0,-0.0,0.0,0.0,0.0,0.0,-23264.377888694384,-1312.8123205007084,-27822.0,39669.44963615361,1305.380004290723,-0.0,0.0,0.0,0.0,0.0,-25926.4965413455,-1264.3330990988168,-13784.0
t24,14850.304062883704,1928.6874057544762,-0.0,0.0,0.0,0.0,0.0,1044.98659663132,-890.9780652695006,-16933.0,6750.091318554674,898.5957870453258,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18375.0,3367.560936314788,4473.56372382558,-0.0,0.0,0.0,0.0,0.0,34501.40819238227,-1605.5328525226312,-40737.0,12291.278974850575,872.1533422752542,-0.0,0.0,0.0,0.0,0.0,3689.6338037184105,-310.06612084423983,-16543.0,8887.973937982631,8.55696444576245,-0.0,0.0,0.0,0.0,0.0,-3764.0162062964528,-224.51469613194152,-4908.0,51450.65754188976,0.0,-0.0,0.0,0.0,0.0,0.0,-21559.960815511964,-1204.6967263777951,-28686.0,39722.676845332564,552.643537103384,-0.0,0.0,0.0,0.0,0.0,-25201.039570923575,-1314.2808115123662,-13760.0
t25,14739.214497784484,1625.9132360192102,-0.0,0.0,0.0,0.0,0.0,2129.4010331600966,-841.5287669637883,-17653.0,5572.05214986614,2606.6349557338594,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18905.0,1574.4272660300687,685.6625323333594,-0.0,0.0,0.0,0.0,0.0,33416.99375585349,-1556.0835542169189,-34121.0,26918.38941996602,0.0,-578.5,0.0,0.0,0.0,0.0,-8856.911997733718,-672.9774222323073,-16810.0,12943.589439656798,0.0,-0.0,0.0,0.0,0.0,0.0,-7816.088140939188,-308.50129871760976,-4819.0,40983.06848780114,0.0,-0.0,0.0,0.0,0.0,0.0,-8517.764239167855,-1338.3042486332931,-31127.0,36822.48794526769,0.0,-0.0,0.0,0.0,0.0,0.0,-21644.61841117282,-1512.86953409486,-13665.0
t26,15757.651484242619,1393.461090016336,-0.0,0.0,0.0,0.0,0.0,1413.0804129848248,-874.1929872437806,-17690.0,5668.99689380219,2118.2062073183743,-0.0,0.0,0.0,0.0,0.0,12869.661673595936,-615.8647747165032,-20041.0,1638.2967411805914,0.0,-0.0,0.0,0.0,0.0,0.0,32552.640702432822,-1641.9374436134146,-32549.0,27204.437797541264,0.0,-578.5,0.0,0.0,0.0,0.0,-8974.15875195053,-670.779045590742,-16981.0,12814.144308798419,0.0,-0.0,0.0,0.0,0.0,0.0,-7698.841386722374,-306.3029220760445,-4809.0,42976.87851036031,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-8255.78567558129,-1356.341472736228,-33409.0,37157.503732957186,0.0,-0.0,0.0,0.0,0.0,0.0,-21906.59697475939,-1530.906758197795,-13720.0
t27,14731.874529939183,1501.6569298611003,-0.0,0.0,0.0,0.0,0.0,2347.071532398244,-831.6029921985287,-17749.0,5729.743321937462,1765.583054862302,-0.0,0.0,0.0,0.0,0.0,13488.357512909644,-636.6838897094095,-20347.0,1619.2128198553733,0.0,-0.0,0.0,0.0,0.0,0.0,30999.953743705693,-1620.166563561069,-30999.0,27869.43121537417,0.0,-578.5,0.0,0.0,0.0,0.0,-9453.132935729287,-661.7982796448904,-17176.0,12413.189359073811,0.0,-0.0,0.0,0.0,0.0,0.0,-7219.8672029436175,-297.32215613019287,-4896.0,43403.52652075491,64.6,-0.0,0.0,0.0,0.0,0.0,-7919.641523121842,-1379.484997633061,-34169.0,37129.79141031347,0.0,-0.0,0.0,0.0,0.0,0.0,-22242.74112721884,-1554.050283094628,-13333.0
t28,14624.979024989198,1364.546464305227,-0.0,0.0,0.0,0.0,0.0,3168.6151155140233,-794.1406048084493,-18364.0,5790.149270108417,2153.6121200222015,-0.0,0.0,0.0,0.0,0.0,13494.116282164206,-636.8776722948255,-20801.0,1697.246567421051,0.0,-0.0,0.0,0.0,0.0,0.0,30172.651391335356,-1582.8979587564054,-30287.0,28772.374789907015,0.0,-578.5,0.0,0.0,0.0,0.0,-10151.164604043011,-648.710185864008,-17394.0,11831.069596979207,0.0,-0.0,0.0,0.0,0.0,0.0,-6521.835534629893,-284.2340623493105,-5025.0,43629.00926712767,0.0,-0.0,0.0,0.0,0.0,0.0,-8090.272190976399,-1367.7370761512748,-34171.0,37172.41282097712,0.0,-0.0,0.0,0.0,0.0,0.0,-22072.11045936428,-1542.3023616128417,-13558.0
