Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,22819.088516624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63505.34501175787,0.0,0.0,0.0,87585.87789480774,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,22819.088516624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63505.34501175787,0.0,0.0,0.0,87585.87789480774,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,22819.088516624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69714.4941549713,0.0,0.0,0.0,147714.2303141369,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,22819.088516624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64966.94302188143,0.0,0.0,0.0,174096.64029121122,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,22819.088516624197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114575.38859579539,0.0,0.0,0.0,175171.75578961548,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7889.060506654239,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,23212.88619323645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351574,0.0,0.0,-7.401013135677204e-11,175171.75578961548,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,95404.226,0.0,0.0,19185.732000000004,472.5982661871883,0.0,0.0,0.0,0.0,0.0,0.0,3908.338662537265,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.39773087495,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,34489.84689523455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351574,0.0,0.0,-7.401013135677204e-11,175171.75578961548,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,75127.026,26237.922939210017,0.0,19185.732000000004,1954.68,10214.217750972948,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.39773087495,0.0,0.0,0.0,0.0,4098.215596459986,0.0,12039.46,0.0,35341.698,45638.177033248394,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,-1.4070504761320993e-11,0.0,0.0,0.0,-6.266986929404084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351575,0.0,0.0,0.0,175171.75578961548,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,75127.026,19948.009905837753,0.0,19185.732000000004,1954.68,8075.11455705188,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.39773087495,0.0,0.0,0.0,0.0,5191.033577944475,0.0,12039.46,0.0,35341.698,45638.177033248394,0.0,0.0,0.0,0.0,0.0,0.0,-1.480202627135441e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351575,0.0,0.0,0.0,175171.75578961548,0.0,0.0,-5.729816621169448e-10,11287.386000000002,10706.856000000002
t20,0.0,75127.026,19948.009905837753,0.0,19185.732000000004,1954.68,8075.11455705188,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5841.233280488738,0.0,0.0,0.0,0.0,8196.431192919972,0.0,12039.46,0.0,35341.698,45638.177033248394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611582309938967e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351575,0.0,0.0,2.3874235921539366e-12,175171.75578961548,0.0,0.0,-4.297362465877086e-10,11287.386000000002,10706.856000000002
t21,0.0,75127.026,19948.009905837753,0.0,19185.732000000004,1954.68,8075.11455705188,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.397730874946,0.0,0.0,0.0,0.0,8196.431192919972,0.0,12039.46,0.0,35341.698,45638.177033248394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9541703245049575e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351575,0.0,0.0,2.3874235921539366e-12,175171.75578961548,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t22,0.0,75127.026,19948.009905837753,0.0,19185.732000000004,1954.68,8075.11455705188,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.39773087495,0.0,0.0,0.0,0.0,8196.431192919972,0.0,12039.46,0.0,35341.698,45638.177033248365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461764208623208e-11,0.0,0.0,0.0,-3.9541703245049575e-11,0.0,0.0,0.0,-4.177991286269389e-12,0.0,0.0,0.0,-1.432454155292362e-11,127010.69002351575,0.0,0.0,2.3874235921539366e-12,175171.75578961548,1.8878836272051557e-10,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,75127.026,19948.009905837753,0.0,19185.732000000004,1954.68,8075.11455705188,0.0,0.0,0.0,0.0,0.0,1253.6911822814134,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6314.39773087495,0.0,0.0,0.0,0.0,8196.431192919972,0.0,12039.460000000001,0.0,35341.698,45638.177033248394,0.0,0.0,0.0,0.0,0.0,0.0,-6.632561166952655e-11,0.0,-3.283275873400271e-12,0.0,0.0,0.0,0.0,0.0,-5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127010.69002351575,0.0,0.0,0.0,175171.75578961548,1.9699655240401626e-11,0.0,0.0,11287.386000000002,10706.856000000002
