Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5964.123311174,986.0334058942001,526.5281841106,20759.180811794693,2854.2787693714,15382.951088895008,833.446819184,7614.197620755316,593.2826580249778,258.2,4867.0,735.0753333723999,2238.0366405065843,2745.972845514789,3923.1372491614293,3227.236471289902,2185.9884682394786,0.0,2730.1061418542654,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1224.1037432323096,778.6009597852008,328.7,2793.5,15314.544867665672,304.39,99168.6153898262
t10,10019.495107068531,1073.0611715785,526.5281841106,22768.869267252594,5708.5575387428,16872.17236191001,833.446819184,8131.623750748816,593.2826580249778,258.2,4867.0,2238.1376666861997,7025.182443262357,4986.108549988496,12043.608365489345,4085.477347350182,2950.2493576294073,0.0,5280.097444825645,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,408.03458107743654,1557.2019195704015,148.30102066324497,2485.223243700869,17393.985080383492,253.46815937541314,132507.31203862332
t11,13279.24593632838,1160.0889372628,1053.0563682212,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8649.049880742316,605.3947424200039,258.2,4867.0,2238.1376666861997,11812.328246018129,7732.0813955032845,20164.079481817258,4085.477347350182,3561.124089550476,0.0,9017.040399962892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,148.30102066324497,2793.5,21294.44905876348,253.46815937541314,166918.2654408694
t12,18450.140646765638,1247.1167029471,1579.5845523318,26788.246178168396,11163.7,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,2238.1376666861997,13180.873934314952,10478.054241018073,28284.55059814517,4085.477347350182,3561.124089550476,0.0,10169.303706993269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1201.4980804295983,148.30102066324497,2793.5,24869.154257004033,253.46815937541314,196530.180670761
t13,18450.140646765638,1334.1444686314,1579.5845523318,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,17220.182919104704,11913.702927204231,35231.55032901881,4085.477347350182,3561.124089550476,0.0,10169.303706993269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,180.39897933675502,2031.6569561939482,27455.515143034238,267.8461974793918,217098.76727994578
t14,18450.140646765638,1421.1722343157,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,20769.55460663085,11913.702927204231,35231.55032901881,4085.477347350182,3561.124089550476,0.0,12457.995080851904,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,230179.1554419792
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,20769.55460663085,11913.702927204231,35231.55032901881,4085.477347350182,3561.124089550476,0.0,12457.995080851904,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,236716.3485461384
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,20769.55460663085,11913.702927204231,35231.55032901881,3089.864551244697,3561.124089550476,0.0,12457.995080851904,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,1928.0043987892982,28597.839537150037,521.3143568548049,237707.36721480338
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,20769.55460663085,11913.702927204231,35231.55032901881,3089.864551244697,2595.478740964979,0.0,10500.861097697778,0.0,0.0,0.0,0.0,-9.980458869757757e-13,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,23377.88556450671,521.3143568548049,228046.74351724077
t18,21040.7,1399.4152928946455,1743.4,32937.973129768325,11163.7,23945.9734087316,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,18535.63415790935,8683.146640260464,35231.55032901881,3089.864551244697,1629.8333923794817,0.0,8792.56570749239,0.0,0.0,0.0,0.0,-9.980458869757757e-13,0.0,0.0,1584.8,2758.7,328.7,2031.6569561939482,19185.666718142624,470.3925162302181,211675.77615124173
t19,19166.848556033416,1399.4152928946455,1743.4,30425.86256044642,11163.7,22084.4468174632,657.0685827368959,6379.669350032987,572.1827557135073,258.2,4867.0,3741.2,18535.63415790935,8683.146640260464,29564.529513984417,3089.864551244697,1629.8333923794817,0.0,6919.560921751235,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2036.6174090105505,148.30102066324497,2793.5,17846.43834708662,419.4706756056313,195710.69054521678
t20,19166.848556033416,1290.630585789291,1743.4,28961.244655740014,11163.7,20222.920226194798,490.2628345262083,5732.886687541233,572.1827557135073,258.2,4867.0,3063.320816770828,16809.392348914622,8683.146640260464,23282.633571729508,3089.864551244697,1629.8333923794817,0.0,6130.5539386942655,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,1386.0085704348037,148.30102066324497,2793.5,18078.23672530427,368.5488349810445,181517.4167129157
t21,19166.848556033416,1290.630585789291,1743.4,27281.360607729555,11163.7,18361.393634926397,490.2628345262083,5086.10402504948,572.1827557135073,258.2,4867.0,3063.320816770828,14696.077267723364,7669.919900825872,16673.30477640645,3089.864551244697,869.3379028551182,0.0,4695.785928922638,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2164.6095302200047,180.39897933675502,2793.5,16677.543474805185,521.3143568548049,164960.86048573357
t22,19166.848556033416,1290.630585789291,1743.4,26205.40382474865,11163.7,16499.867043657996,490.2628345262083,4439.321362557726,359.2655114270146,258.2,4867.0,3063.320816770828,12645.701455674922,7669.919900825872,9285.63335472698,2215.6611777704807,849.2076243705576,0.0,2952.251566873961,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,15275.230811647207,470.3925162302181,148376.9189436313
t23,19166.848556033416,1181.8458786839365,1743.4,26205.40382474865,11070.811176313144,14638.340452389597,245.13141726310414,3792.538700065973,146.3482671405219,258.2,4867.0,3063.320816770828,11713.817533603977,7669.919900825872,4930.768460020364,1107.8305888852403,342.7851575104743,0.0,1776.7674900424176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2096.4952750530683,15262.235955636246,419.4706756056313,134776.81000465236
t24,15960.125672045986,1181.8458786839365,1743.4,26205.40382474865,10736.822157776947,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4867.0,1946.7790770441989,11713.817533603977,7669.919900825872,0.0,0.0,0.0,0.0,1776.7674900424176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,761.8430438060519,14827.967691496322,406.2336812491736,120062.46228960472
t25,14597.94532870246,1508.2,856.5941680327466,26220.482277333896,4040.279950003073,21881.64575179617,0.0,4137.37744409436,0.0,258.2,4867.0,0.0,0.0,6461.112573887534,5947.470574618887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.9839274593553,2072.603302617808,247.21764906347164,640.282356280083,28189.923498119326,406.6759021588704,123379.99470416803
t26,14597.94532870246,1508.2,237.14924591345994,23708.371708011993,3023.7976286711955,21881.64575179617,0.0,4654.8035740878595,0.0,258.2,4867.0,0.0,0.0,3230.556286943767,5425.710116297238,318.85334292839525,366.23380640976495,0.0,0.0,0.0,0.0,0.0,0.0,-7.820755007016388e-13,0.0,0.0,938.1236765719706,2758.7,328.7,1280.564712560166,26083.02854130144,355.5329510794352,115823.11667127532
t27,14378.793652405899,1508.2,237.14924591345994,21196.26113869009,3023.7976286711955,20020.11916052777,208.361704796,5172.229704081359,180.9796577498,258.2,4867.0,0.0,0.0,3230.556286943767,4100.590054100912,318.85334292839525,366.23380640976495,0.0,0.0,0.0,0.0,0.0,0.0,-7.820755007016388e-13,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,1920.847068840249,23258.48036437994,304.39,108652.68700566114
t28,13382.474824956998,1508.2,237.14924591345994,18684.15056936819,3023.7976286711955,18158.59256925937,208.361704796,5689.655834074859,180.9796577498,258.2,4867.0,0.0,0.0,3230.556286943767,2770.9038356703923,318.85334292839525,366.23380640976495,0.0,0.0,0.0,0.0,0.0,0.0,-7.820755007016388e-13,0.0,0.0,1584.8,2758.7,162.9647018730567,2543.024524164517,21600.828707208973,253.2470489205648,101788.67428890933
t29,11318.41873503596,1508.2,237.14924591345994,18684.15056936819,0.0,16297.06597799097,208.361704796,6207.0819640683585,180.9796577498,258.2,4867.0,0.0,0.0,3230.556286943767,0.0,1260.509344033842,875.6659003023194,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,244.44705280958505,640.2823562800831,18670.47894857482,355.5329510794352,89387.58069494656
t30,8493.253861316147,1508.2,0.0,18555.915295246086,0.0,16297.06597799097,416.723409592,6724.508094061858,361.9593154996,258.2,4867.0,0.0,0.0,0.0,0.0,1260.509344033842,1309.9243908451588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.066189465106,686.0966973821919,81.48235093652835,640.2823562800831,15715.162201537521,304.39,78812.73948418708
t31,8493.253861316147,1508.2,0.0,18555.915295246086,0.0,15382.951088895008,625.085114388,7241.934224055358,542.9389732494,258.2,4867.0,0.0,0.0,0.0,0.0,2202.1653451392885,2130.7229376248497,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.5647125601663,13278.560848311436,253.2470489205648,77711.65665973903
t32,9089.937521046975,1508.2,0.0,19698.897610771146,0.0,16872.17236191001,833.446819184,7759.3603540488575,723.9186309992,258.2,4867.0,1063.9796807160317,0.0,0.0,0.0,3143.821346244735,2951.5214844045404,0.0,1837.2843915729545,0.0,0.0,0.0,0.0,1.2037747529466875e-12,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.8470688402494,14177.615182916119,319.21025901367534,88439.66808341524
t33,11829.056421363106,1508.2,0.0,21708.586066229047,1513.8841903807306,18361.393634925007,833.446819184,8276.786484042357,785.1,258.2,4867.0,2567.0420140298315,0.0,2419.85803059262,8120.471116327914,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,970.0144851420442,686.0966973821919,162.9647018730567,2561.1294251203326,17348.518556716117,268.06730793424015,115866.28721196282
t34,14514.352777320571,1508.2,526.5281841106,23718.274521686948,4368.1629597521305,19850.614907940006,902.2,8794.212614035858,785.1,258.2,4867.0,3741.2,0.0,5165.830876107409,16240.94223265583,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1293.352646856059,1372.1933947643838,244.44705280958505,2793.5,23406.967464563095,521.3143568548049,145693.0652501775
t35,17018.677258029682,1508.2,1053.0563682212,25727.96297714485,7222.44172912353,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,7911.803721622197,24361.413348983744,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,1597.759789989595,325.9294037461134,2793.5,28514.23338275907,470.17140577536975,171770.75682707055
t36,19473.28715946413,1508.2,1579.5845523318,27737.65143260275,9980.572094668243,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,10657.776567136985,30299.207747808636,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,938.1236765719706,1386.506605235616,165.7352981269433,2793.5,28597.839537150037,419.02845469593456,188707.04184048326
t37,20333.37874196472,1508.2,1743.4,29747.33988806065,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11913.702927204231,33873.94807763535,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1261.4618382859853,2072.603302617808,247.21764906347164,2153.217643719917,26824.31831240467,367.88550361649936,197869.62387227855
t38,21040.7,1508.2,1743.4,31757.028343518552,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11913.702927204231,35231.55032901881,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,22005.078047308198,521.3143568548049,200498.84526462483
t39,21040.7,1508.2,1743.4,33434.705194845046,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11913.702927204231,35231.55032901881,4085.477347350182,3561.124089550476,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,17156.835504794384,521.3143568548049,197328.2795734375
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,580.5675081121714,258.2,4867.0,2027.3540867384677,0.0,11913.702927204231,35231.55032901881,2977.6467584649417,3385.4980186287357,0.0,3173.8698238195534,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,1480.3374033868777,11249.795199499305,470.17140577536975,187600.61079815676
t41,18594.396648161364,1508.2,1743.4,33068.08034156716,11163.7,25807.5,657.0685827368959,7673.234675016493,580.5675081121714,258.2,4867.0,2027.3540867384677,0.0,9326.14465620841,31881.876089969188,1969.4585299583068,2419.8526700432385,0.0,1614.5129658685855,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2120.619759666961,7624.967776228689,419.02845469593456,169997.3627449719
t42,17323.48952502691,1508.2,1123.9550778807134,31244.703415977703,10165.831963469474,25807.5,657.0685827368959,7026.45201252474,580.5675081121714,258.2,4867.0,880.2106627870967,0.0,9326.14465620841,28389.84292827785,1969.4585299583068,1959.6616210646384,0.0,1614.5129658685855,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2072.603302617808,165.7352981269433,2639.831370230272,7005.170085646961,367.88550361649936,158538.825010132
t43,16561.960468429173,1508.2,1123.9550778807134,28732.5928466558,8556.94711651542,25807.5,657.0685827368959,6379.669350032987,425.8344885729854,258.2,4867.0,880.2106627870967,0.0,7754.979846378919,27861.733262997364,1969.4585299583068,994.0162724791412,0.0,1315.3533212006191,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,247.21764906347164,2408.69945974809,7845.086043510068,316.74255253706417,150815.9255314841
t44,15796.72944279765,1508.2,1123.9550778807134,26220.482277333896,8556.94711651542,25604.69893433297,411.93716547379177,5732.886687541233,212.9172442864927,258.2,4867.0,271.3395677678681,0.0,7242.99771638276,25629.180090821177,1107.8305888852403,685.2484119627884,0.0,971.7564596112144,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2336.3617857133986,9653.123708913434,355.5329510794352,143219.52522729945
t45,14963.933173997842,1508.2,1123.9550778807134,26220.482277333896,8556.94711651542,25604.69893433297,166.80574821068763,5086.10402504948,212.9172442864927,258.2,4867.0,271.3395677678681,0.0,6461.112573887534,20346.556112366838,0.0,655.6803771622168,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2530.717727370611,247.21764906347164,2724.066747915769,11616.694808237073,304.39,135311.8191613789
t46,14963.933173997842,1508.2,1123.9550778807134,26220.482277333896,8556.94711651542,23743.172343064572,166.80574821068763,4439.321362557726,0.0,258.2,4867.0,0.0,0.0,6461.112573887534,16838.05972564688,0.0,244.86964992173972,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1210.35602931231,686.0966973821917,328.7,2449.870562858835,14925.111103463994,253.2470489205648,129245.44049095486
t47,14682.213735876509,1508.2,1123.9550778807134,26220.482277333896,8556.94711651542,21881.64575179617,166.80574821068763,3792.538700065973,0.0,258.2,4867.0,0.0,0.0,6461.112573887534,13789.751330948917,0.0,244.86964992173972,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1533.694191026325,776.2878488551784,328.7,1600.3678068954196,21143.733478765716,253.2470489205648,129189.75233690072
t48,14597.94532870246,1508.2,856.5941680327466,26220.482277333896,7043.074792799581,21881.64575179617,0.0,3625.898682576568,0.0,258.2,4867.0,0.0,0.0,6461.112573887534,11412.494379068594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1174.475142506371,1462.3845462373702,328.7,640.2823562800831,27362.35585406744,253.2470489205648,129954.09290220938
t49,20783.761549747454,1160.0889372627182,1743.4,32314.889430678097,3074.9153491151965,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4515.937327532566,3741.2,12496.291479911864,8683.146640260464,927.3537194149507,2997.384308677626,3561.124089550476,2215.894781664975,13584.425711041695,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2571.101776719802,328.7,2793.5,28597.839537150037,521.3143568548049,184057.16908880448
t50,20783.761549747454,1051.3042301573637,1123.9550778807134,29802.778861356193,999.0089957541909,25807.5,902.2,7673.234675016493,572.1827557135073,188.1314621451481,4164.874655065132,3741.2,6864.355244683044,5462.132843230404,927.3537194149507,2997.384308677626,2807.7108197087573,2215.894781664975,10392.12089464871,0.0,0.0,0.0,0.0,4.5269309471997926e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,24606.758133910967,472.0111130519881,161021.55412182762
t51,14644.086476574637,1051.3042301573637,504.51015576142674,27290.66829203429,372.0004891764429,25807.5,657.0685827368959,7026.45201252474,572.1827557135073,118.06292429029622,3813.8119825976983,3741.2,6864.355244683044,2763.882015654211,927.3537194149507,2997.384308677626,2314.412296659586,1391.4732770318412,7432.023706309943,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,19747.57147085545,422.70786924917127,137925.71181010312
t52,8814.257992400268,942.5195230520092,504.51015576142674,25109.60731866013,0.0,25807.5,657.0685827368959,6379.669350032987,359.2655114270146,118.06292429029622,3462.7493101302643,3536.6172527791036,6864.355244683044,1873.7021995924924,927.3537194149507,1889.5537197923857,1872.127245758701,1391.4732770318412,4653.406536191788,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,1120.103498803112,328.7,2793.5,14333.058679677055,373.40462544635443,115697.36666766214
t53,8316.718852109689,833.7348159466546,0.0,22597.49674933823,0.0,25807.5,411.93716547379177,5732.886687541233,146.3482671405219,47.99438643544434,3111.6866376628304,1768.3086263895518,1232.4190094542228,0.0,0.0,781.7231309071453,906.4818971732037,567.0517723987073,3417.1099781650696,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1584.8,1586.3339733896205,228.94624783098516,1727.7565982432118,10685.625499536658,353.6932438028168,91846.55353893961
t54,4722.487651490608,724.9501088413001,0.0,20085.386180016325,0.0,25807.5,166.80574821068763,5344.817090045501,146.3482671405219,47.99438643544434,2760.6239651953965,0.0,0.0,0.0,0.0,471.5401663358302,76.79890158806741,0.0,2413.6053659664794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355489,8425.029491081466,304.39,73155.68338213164
t55,0.0,724.9501088413001,0.0,19885.079720378293,0.0,25807.5,0.0,5344.817090045501,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0868231848886516e-12,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355489,7314.422274054812,255.08675619718312,63398.82330202907
t56,1226.1341539611506,811.9778745256001,0.0,19885.079720378293,631.5940876686491,25807.5,0.0,5344.817090045501,0.0,0.0,2620.1988962079995,851.6608906103432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0868231848886516e-12,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,884.5023623366551,7314.422274054812,255.08675619718312,66970.1443928966
t57,6998.941334449045,899.0056402099001,0.0,20759.180811794693,631.5940876686491,25807.5,0.0,5344.817090045501,61.181369000799975,0.0,2620.1988962079995,851.6608906103432,0.0,0.0,5500.907591330735,0.0,180.2026681883071,0.0,3650.0081339466424,0.0,0.0,0.0,0.0,3.293824059816595e-13,0.0,0.0,1067.6940335639415,466.2304745865084,238.7156849219168,755.7056790355487,10847.580919020758,255.08675619718312,86936.21206077846
