Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-831.929388570682,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-6013.588669312431,-2387.315,-571.4087437526688,-500.0
t2,-1150.0,-2965.8850696707127,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-954.8348154795776,-6356.657550696663,-2387.315,-657.1785,-500.0
t3,-1150.0,-3444.5981678865064,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-818.8765637273882,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-1516.5821792345648,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-746.0754625683835,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-916.642365922321,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-570.2222055696185,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-1696.114548251108,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-380.6539649761373,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-5226.35306378605,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-4043.9552220960322,-367.314,-7636.712843168273,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-5376.181842473076,-2387.315,-657.1785,0.0
t9,-1150.0,1425.5787746577764,0.0,-6479.912999982208,919.231,0.0,-1483.2710621146941,0.0,0.0,2780.0,0.0,-826.7084871964815,-2387.315,-657.1785,0.0
t10,-1150.0,7730.8825,0.0,-5264.5539086882245,919.231,0.0,0.0,0.0,2323.6943190200595,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,7503.033104809589,0.0,-5629.430662316445,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,5709.046886166886,0.0,-7689.60087712394,919.231,0.0,-1856.4708652541365,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,5725.339317313708,0.0,-6856.148329519272,919.231,0.0,-2600.0,0.0,0.0,2780.0,135.11988494452507,0.0,-2050.404293188924,-657.1785,0.0
t14,-1150.0,4983.478515561844,0.0,-4165.43194112545,0.0,0.0,-2600.0,0.0,0.0,2780.0,157.12741445089193,0.0,-598.9271891059693,-657.1785,0.0
t15,-814.981151835476,7275.58972944334,0.0,-5400.5780127858425,0.0,0.0,-2600.0,0.0,3781.5056129222917,2780.0,0.0,0.0,-29.735309712678006,-657.1785,0.0
t16,0.0,6569.7132352480885,-210.22257844952128,-10320.6005,0.0,1687.1795,-2600.0,-922.8167113919162,5260.674,2780.0,11.439564806841876,33.787580808248514,-999.0014083926087,-657.1785,-500.0
t17,-1094.8951635202666,5827.465451151619,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4385.765914388214,-2387.315,0.0,-500.0
t18,-1150.0,5946.731055545776,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4198.706050783937,-2387.315,-461.51947492795176,-500.0
t19,-1150.0,427.9489594581174,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4337.450301802328,-2387.315,-187.0251078305482,-500.0
t20,-1150.0,479.7442724112838,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4680.3551256589935,-2387.315,-359.7120499485894,-500.0
t21,-1150.0,549.2791059369328,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,6594.022568117844,-2387.315,-657.1785,-500.0
t22,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t23,-1150.0,1936.417948451122,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-32.16704603141192,-500.0
t24,-1150.0,529.6978403901112,-367.314,-10320.6005,914.5966351469209,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,-5111.78062156988,-367.314,-10320.6005,919.231,0.0,-2600.0,646.19021512313,5260.674,2780.0,535.9409286051455,-7153.938,-2387.315,-657.1785,0.0
t26,-1150.0,-268.56953480281123,-367.314,-10320.6005,919.231,0.0,-2600.0,842.7502673845421,5260.674,2780.0,211.0142043930874,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-3491.3955144351885,-367.314,-10320.6005,919.231,0.0,-2600.0,1155.1946068271811,5260.674,2780.0,229.04389112218837,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-3862.6139241083156,-367.314,-10320.6005,919.231,0.0,-2600.0,1021.4303647586754,5260.674,2780.0,304.15620639679884,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-7211.202463016118,-367.314,-10320.6005,919.231,0.0,-2600.0,513.4068192142497,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2132.1259573948464,-367.314,-10320.6005,919.231,0.0,-2600.0,234.70699554896828,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-7203.311287063419,-367.314,-10320.6005,919.231,0.0,-2600.0,591.448038902472,5260.674,2780.0,126.75513291191666,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-7062.03621207624,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1136.4788804127325,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,349.5608489945491,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,2125.6618264491262,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,4134.814336107228,2780.0,984.2632908574443,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,3239.3618157892233,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,1184.0244471176557,-7153.938,-2387.315,-657.1785,0.0
t36,-1150.0,2314.001671353116,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,1010.6924050827843,-5180.392952740776,-2387.315,-657.1785,0.0
t37,-1150.0,991.2764744297847,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,403.4995965158838,-3696.4143210731986,-2387.315,-657.1785,0.0
t38,-945.021499086602,694.1505291182075,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-730.1028269729691,-2387.315,-657.1785,0.0
t39,-851.6742355717462,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-224.66188240427977,0.0,-2387.315,-541.450828546689,0.0
t40,-1120.3685242584227,585.0002629716043,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
