Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.240294513217302e7,3.834372085942115e6,3.1624765601532804e6,4.538121903974533e7,1.9789033722983336e6,1.5106916587500889e7,3.894042963812643e7,1.508072624159394e8
t1,6719.698439124141,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30203.94509197338
t2,6719.69843912414,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320492,30203.945091973375
t3,6719.69843912414,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30203.94509197338
t4,6719.69843912414,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30203.94509197338
t5,6719.69843912414,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30203.94509197338
t6,6719.698439124141,2052.1008670398646,1775.7127165580068,6936.095679839999,292.4363904,4109.29896592852,7945.826183320494,29831.169242211028
t7,6719.69843912414,2020.0999957241402,1077.8898369459098,6936.095679839999,292.4363904,3536.536533493934,7945.826183320489,28528.58305884861
t8,5891.843936446822,0.0,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.478529652846,22173.521664069172
t9,5891.843936446822,0.0,0.0,6936.095679839999,292.4363904,2224.6671277295063,6828.478529652845,22173.521664069172
t10,5891.843936446822,0.0,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.478529652846,22173.521664069172
t11,5891.843936446822,1.6748468851801592e-13,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.478529652846,22173.521664069172
t12,5891.843936446825,1.5817998360034836e-13,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.47852965286,22173.52166406919
t13,5891.843936446823,-4.041966832346588e-13,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.478529652845,22173.521664069172
t14,5891.843936446822,0.0,0.0,6936.095679839999,292.4363904,2224.667127729505,6828.478529652846,22173.521664069172
t15,5891.84393644682,0.0,0.0,6936.095679839999,292.4363904,3200.1381431669906,6828.478529652846,23148.992679506657
t16,5891.843936446822,0.0,0.0,6936.095679839999,292.4363904,4449.33425545901,7945.826183320491,25515.53644546632
t17,6632.777149110717,431.00992236034125,1982.5525146690595,6936.095679839999,292.4363904,4449.334255459015,7945.826183320491,28670.032095159622
t18,6719.698439124143,2020.099995724139,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320491,30139.203660425796
t19,6719.69843912414,2020.099995724139,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320491,30139.20366042579
t20,6719.69843912414,2020.099995724139,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320491,30139.20366042579
t21,6719.69843912414,2020.099995724139,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320491,30139.20366042579
t22,6719.69843912414,2020.099995724139,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30139.203660425796
t23,6719.69843912414,2101.9914753637977,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30221.095140065452
t24,6719.69843912414,2084.8414272717223,1775.7127165580068,6936.095679839999,292.4363904,4449.334255459015,7945.826183320494,30203.94509197338
t25,7729.131820003543,2020.099995724139,1830.5573700458617,6936.095679839999,292.4363904,5872.696566608259,6617.843094088952,31298.860916710753
