Resource,Zone,region,New_Build,Can_Retire,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,cluster,Resource_Type,MGA
Southern_PGAE_Li_Battery_8hr_111,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_111_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_117,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_117_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_118,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_118_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_12,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_124,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_124_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_12_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_136,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_136_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_139,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_139_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_140,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_140_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_145,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_145_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_147,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_147_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_148,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_148_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_151,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_151_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_152,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_152_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_154,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_154_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_160,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_160_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_161,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_161_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_162,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_162_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_163,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_163_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_164,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_164_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_165,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_165_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_168,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_168_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_169,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_169_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_17,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_170,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_170_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_173,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_173_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_174,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_174_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_175,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_175_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_176,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_176_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_177,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_177_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_17_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_181,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_181_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_22,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_22_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_23,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_23_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_24,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_24_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_27,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_27_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_3,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_33,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_33_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_34,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_34_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_37,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_37_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_39,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_39_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_3_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_43,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_43_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_45,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_45_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_46,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_46_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_47,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_47_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_49,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_49_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_52,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_52_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_54,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_54_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_61,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_61_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_69,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_69_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_72,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_72_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_74,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_74_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_75,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_75_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_79,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_79_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_8,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_8_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_93,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_93_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_95,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_95_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_98,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_98_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_99,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Li_Battery_8hr_99_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Southern_PGAE_Solar_102,0,None,1,0,0.0,191.6977618981,0.0,43650.27006910001,0,0,None,0
Southern_PGAE_Solar_102_Generic,0,None,1,0,0.0,191.6977618981,0.0,43650.27006910001,0,0,None,0
Southern_PGAE_Solar_109,0,None,1,0,0.0,12675.2798389254,0.0,50276.3059666,0,0,None,0
Southern_PGAE_Solar_109_Generic,0,None,1,0,0.0,12675.2798389254,0.0,50276.3059666,0,0,None,0
Southern_PGAE_Solar_111,0,None,1,0,0.0,365.7649231639,0.0,44566.1102404,0,0,None,0
Southern_PGAE_Solar_111_Generic,0,None,1,0,0.0,365.7649231639,0.0,44566.1102404,0,0,None,0
Southern_PGAE_Solar_117,0,None,1,0,0.0,2302.6119409323,0.0,45456.4696812,0,0,None,0
Southern_PGAE_Solar_117_Generic,0,None,1,0,0.0,2302.6119409323,0.0,45456.4696812,0,0,None,0
Southern_PGAE_Solar_118,0,None,1,0,0.0,5543.0037180032,0.0,44519.5784277,0,0,None,0
Southern_PGAE_Solar_118_Generic,0,None,1,0,0.0,5543.0037180032,0.0,44519.5784277,0,0,None,0
Southern_PGAE_Solar_12,0,None,1,0,0.0,3980.8768811672,0.0,48610.2620945,0,0,None,0
Southern_PGAE_Solar_124,0,None,1,0,0.0,7742.0709006473,0.0,50865.811602,0,0,None,0
Southern_PGAE_Solar_124_Generic,0,None,1,0,0.0,7742.0709006473,0.0,50865.811602,0,0,None,0
Southern_PGAE_Solar_12_Generic,0,None,1,0,0.0,3980.8768811672,0.0,48610.2620945,0,0,None,0
Southern_PGAE_Solar_136,0,None,1,0,0.0,375.0000025907,0.0,44463.041374500004,0,0,None,0
Southern_PGAE_Solar_136_Generic,0,None,1,0,0.0,375.0000025907,0.0,44463.041374500004,0,0,None,0
Southern_PGAE_Solar_139,0,None,1,0,0.0,474.3470177952,0.0,49695.015685,0,0,None,0
Southern_PGAE_Solar_139_Generic,0,None,1,0,0.0,474.3470177952,0.0,49695.015685,0,0,None,0
Southern_PGAE_Solar_140,0,None,1,0,0.0,61.5671639028,0.0,43678.1986481,0,0,None,0
Southern_PGAE_Solar_140_Generic,0,None,1,0,0.0,61.5671639028,0.0,43678.1986481,0,0,None,0
Southern_PGAE_Solar_145,0,None,1,0,0.0,4664.2723927076,0.0,45474.459994599994,0,0,None,0
Southern_PGAE_Solar_145_Generic,0,None,1,0,0.0,4664.2723927076,0.0,45474.459994599994,0,0,None,0
Southern_PGAE_Solar_147,0,None,1,0,0.0,6039.7388534094,0.0,44007.095770500004,0,0,None,0
Southern_PGAE_Solar_147_Generic,0,None,1,0,0.0,6039.7388534094,0.0,44007.095770500004,0,0,None,0
Southern_PGAE_Solar_148,0,None,1,0,0.0,1858.2089559902,0.0,44674.2202322,0,0,None,0
Southern_PGAE_Solar_148_Generic,0,None,1,0,0.0,1858.2089559902,0.0,44674.2202322,0,0,None,0
Southern_PGAE_Solar_151,0,None,1,0,0.0,1625.9328474758,0.0,44550.3835657,0,0,None,0
Southern_PGAE_Solar_151_Generic,0,None,1,0,0.0,1625.9328474758,0.0,44550.3835657,0,0,None,0
Southern_PGAE_Solar_152,0,None,1,0,0.0,2547.4813536986,0.0,44765.4562985,0,0,None,0
Southern_PGAE_Solar_152_Generic,0,None,1,0,0.0,2547.4813536986,0.0,44765.4562985,0,0,None,0
Southern_PGAE_Solar_154,0,None,1,0,0.0,674.4403020182,0.0,33262.8389444,0,0,None,0
Southern_PGAE_Solar_154_Generic,0,None,1,0,0.0,674.4403020182,0.0,33262.8389444,0,0,None,0
Southern_PGAE_Solar_160,0,None,1,0,0.0,286.2873146943,0.0,44331.7383546,0,0,None,0
Southern_PGAE_Solar_160_Generic,0,None,1,0,0.0,286.2873146943,0.0,44331.7383546,0,0,None,0
Southern_PGAE_Solar_161,0,None,1,0,0.0,1956.1567229775,0.0,46663.0431062,0,0,None,0
Southern_PGAE_Solar_161_Generic,0,None,1,0,0.0,1956.1567229775,0.0,46663.0431062,0,0,None,0
Southern_PGAE_Solar_162,0,None,1,0,0.0,801.7723884674,0.0,49182.859527700006,0,0,None,0
Southern_PGAE_Solar_162_Generic,0,None,1,0,0.0,801.7723884674,0.0,49182.859527700006,0,0,None,0
Southern_PGAE_Solar_163,0,None,1,0,0.0,1487.4067260358,0.0,45844.337174800006,0,0,None,0
Southern_PGAE_Solar_163_Generic,0,None,1,0,0.0,1487.4067260358,0.0,45844.337174800006,0,0,None,0
Southern_PGAE_Solar_164,0,None,1,0,0.0,299.4402915916,0.0,46474.7605749,0,0,None,0
Southern_PGAE_Solar_164_Generic,0,None,1,0,0.0,299.4402915916,0.0,46474.7605749,0,0,None,0
Southern_PGAE_Solar_165,0,None,1,0,0.0,1812.8731282715,0.0,44428.445211499995,0,0,None,0
Southern_PGAE_Solar_165_Generic,0,None,1,0,0.0,1812.8731282715,0.0,44428.445211499995,0,0,None,0
Southern_PGAE_Solar_168,0,None,1,0,0.0,6654.2910546285,0.0,42187.264673599995,0,0,None,0
Southern_PGAE_Solar_168_Generic,0,None,1,0,0.0,6654.2910546285,0.0,42187.264673599995,0,0,None,0
Southern_PGAE_Solar_169,0,None,1,0,0.0,3603.0783561721,0.0,46135.5425936,0,0,None,0
Southern_PGAE_Solar_169_Generic,0,None,1,0,0.0,3603.0783561721,0.0,46135.5425936,0,0,None,0
Southern_PGAE_Solar_17,0,None,1,0,0.0,440.7649212193,0.0,44385.904922500005,0,0,None,0
Southern_PGAE_Solar_170,0,None,1,0,0.0,612.8731397945,0.0,50454.2419936,0,0,None,0
Southern_PGAE_Solar_170_Generic,0,None,1,0,0.0,612.8731397945,0.0,50454.2419936,0,0,None,0
Southern_PGAE_Solar_173,0,None,1,0,0.0,1177.0522334255,0.0,45337.751738,0,0,None,0
Southern_PGAE_Solar_173_Generic,0,None,1,0,0.0,1177.0522334255,0.0,45337.751738,0,0,None,0
Southern_PGAE_Solar_174,0,None,1,0,0.0,1311.9402984189,0.0,47977.0196733,0,0,None,0
Southern_PGAE_Solar_174_Generic,0,None,1,0,0.0,1311.9402984189,0.0,47977.0196733,0,0,None,0
Southern_PGAE_Solar_175,0,None,1,0,0.0,427.0522386545,0.0,42055.7176438,0,0,None,0
Southern_PGAE_Solar_175_Generic,0,None,1,0,0.0,427.0522386545,0.0,42055.7176438,0,0,None,0
Southern_PGAE_Solar_176,0,None,1,0,0.0,1674.3470144435,0.0,43881.837879000006,0,0,None,0
Southern_PGAE_Solar_176_Generic,0,None,1,0,0.0,1674.3470144435,0.0,43881.837879000006,0,0,None,0
Southern_PGAE_Solar_177,0,None,1,0,0.0,2101.1194046861,0.0,44633.8829225,0,0,None,0
Southern_PGAE_Solar_177_Generic,0,None,1,0,0.0,2101.1194046861,0.0,44633.8829225,0,0,None,0
Southern_PGAE_Solar_17_Generic,0,None,1,0,0.0,440.7649212193,0.0,44385.904922500005,0,0,None,0
Southern_PGAE_Solar_181,0,None,1,0,0.0,3074.4402924606,0.0,45821.5029133,0,0,None,0
Southern_PGAE_Solar_181_Generic,0,None,1,0,0.0,3074.4402924606,0.0,45821.5029133,0,0,None,0
Southern_PGAE_Solar_22,0,None,1,0,0.0,433.7686549473,0.0,44230.418683899996,0,0,None,0
Southern_PGAE_Solar_22_Generic,0,None,1,0,0.0,433.7686549473,0.0,44230.418683899996,0,0,None,0
Southern_PGAE_Solar_23,0,None,1,0,0.0,976.6790928427,0.0,43677.1608543,0,0,None,0
Southern_PGAE_Solar_23_Generic,0,None,1,0,0.0,976.6790928427,0.0,43677.1608543,0,0,None,0
Southern_PGAE_Solar_24,0,None,1,0,0.0,3321.8283470372,0.0,47400.9566118,0,0,None,0
Southern_PGAE_Solar_24_Generic,0,None,1,0,0.0,3321.8283470372,0.0,47400.9566118,0,0,None,0
Southern_PGAE_Solar_27,0,None,1,0,0.0,22.3880593466,0.0,43156.5495927,0,0,None,0
Southern_PGAE_Solar_27_Generic,0,None,1,0,0.0,22.3880593466,0.0,43156.5495927,0,0,None,0
Southern_PGAE_Solar_3,0,None,1,0,0.0,324.626872559,0.0,42825.7560772,0,0,None,0
Southern_PGAE_Solar_33,0,None,1,0,0.0,2634.7947864383,0.0,47066.2991421,0,0,None,0
Southern_PGAE_Solar_33_Generic,0,None,1,0,0.0,2634.7947864383,0.0,47066.2991421,0,0,None,0
Southern_PGAE_Solar_34,0,None,1,0,0.0,201.4925391565,0.0,36323.8498946,0,0,None,0
Southern_PGAE_Solar_34_Generic,0,None,1,0,0.0,201.4925391565,0.0,36323.8498946,0,0,None,0
Southern_PGAE_Solar_37,0,None,1,0,0.0,1757.4626808151,0.0,45663.809022099995,0,0,None,0
Southern_PGAE_Solar_37_Generic,0,None,1,0,0.0,1757.4626808151,0.0,45663.809022099995,0,0,None,0
Southern_PGAE_Solar_39,0,None,1,0,0.0,288.2462621983,0.0,43568.9902012,0,0,None,0
Southern_PGAE_Solar_39_Generic,0,None,1,0,0.0,288.2462621983,0.0,43568.9902012,0,0,None,0
Southern_PGAE_Solar_3_Generic,0,None,1,0,0.0,324.626872559,0.0,42825.7560772,0,0,None,0
Southern_PGAE_Solar_43,0,None,1,0,0.0,3393.7499899477,0.0,44937.6927333,0,0,None,0
Southern_PGAE_Solar_43_Generic,0,None,1,0,0.0,3393.7499899477,0.0,44937.6927333,0,0,None,0
Southern_PGAE_Solar_45,0,None,1,0,0.0,682.8358260223,0.0,44029.3907329,0,0,None,0
Southern_PGAE_Solar_45_Generic,0,None,1,0,0.0,682.8358260223,0.0,44029.3907329,0,0,None,0
Southern_PGAE_Solar_46,0,None,1,0,0.0,27.985074603,0.0,42120.6255845,0,0,None,0
Southern_PGAE_Solar_46_Generic,0,None,1,0,0.0,27.985074603,0.0,42120.6255845,0,0,None,0
Southern_PGAE_Solar_47,0,None,1,0,0.0,9275.3731074567,0.0,45984.680174,0,0,None,0
Southern_PGAE_Solar_47_Generic,0,None,1,0,0.0,9275.3731074567,0.0,45984.680174,0,0,None,0
Southern_PGAE_Solar_49,0,None,1,0,0.0,3929.1044673214,0.0,43259.8547321,0,0,None,0
Southern_PGAE_Solar_49_Generic,0,None,1,0,0.0,3929.1044673214,0.0,43259.8547321,0,0,None,0
Southern_PGAE_Solar_52,0,None,1,0,0.0,34.70149056,0.0,42380.464523999995,0,0,None,0
Southern_PGAE_Solar_52_Generic,0,None,1,0,0.0,34.70149056,0.0,42380.464523999995,0,0,None,0
Southern_PGAE_Solar_54,0,None,1,0,0.0,1083.0223807557,0.0,50104.2266892,0,0,None,0
Southern_PGAE_Solar_54_Generic,0,None,1,0,0.0,1083.0223807557,0.0,50104.2266892,0,0,None,0
Southern_PGAE_Solar_61,0,None,1,0,0.0,2671.1753749705,0.0,49131.5836406,0,0,None,0
Southern_PGAE_Solar_61_Generic,0,None,1,0,0.0,2671.1753749705,0.0,49131.5836406,0,0,None,0
Southern_PGAE_Solar_69,0,None,1,0,0.0,32.1828354856,0.0,36541.8919658,0,0,None,0
Southern_PGAE_Solar_69_Generic,0,None,1,0,0.0,32.1828354856,0.0,36541.8919658,0,0,None,0
Southern_PGAE_Solar_72,0,None,1,0,0.0,246.2686656856,0.0,43665.0071376,0,0,None,0
Southern_PGAE_Solar_72_Generic,0,None,1,0,0.0,246.2686656856,0.0,43665.0071376,0,0,None,0
Southern_PGAE_Solar_74,0,None,1,0,0.0,338.6193983867,0.0,42442.6695203,0,0,None,0
Southern_PGAE_Solar_74_Generic,0,None,1,0,0.0,338.6193983867,0.0,42442.6695203,0,0,None,0
Southern_PGAE_Solar_75,0,None,1,0,0.0,214.0858190059,0.0,41849.9132962,0,0,None,0
Southern_PGAE_Solar_75_Generic,0,None,1,0,0.0,214.0858190059,0.0,41849.9132962,0,0,None,0
Southern_PGAE_Solar_79,0,None,1,0,0.0,493.9365717524,0.0,44033.870673000005,0,0,None,0
Southern_PGAE_Solar_79_Generic,0,None,1,0,0.0,493.9365717524,0.0,44033.870673000005,0,0,None,0
Southern_PGAE_Solar_8,0,None,1,0,0.0,629.6641805266,0.0,34855.6291415,0,0,None,0
Southern_PGAE_Solar_8_Generic,0,None,1,0,0.0,629.6641805266,0.0,34855.6291415,0,0,None,0
Southern_PGAE_Solar_93,0,None,1,0,0.0,2057.7425426613,0.0,35072.5402588,0,0,None,0
Southern_PGAE_Solar_93_Generic,0,None,1,0,0.0,2057.7425426613,0.0,35072.5402588,0,0,None,0
Southern_PGAE_Solar_95,0,None,1,0,0.0,2597.8544727046,0.0,45920.7510347,0,0,None,0
Southern_PGAE_Solar_95_Generic,0,None,1,0,0.0,2597.8544727046,0.0,45920.7510347,0,0,None,0
Southern_PGAE_Solar_98,0,None,1,0,0.0,1133.3955345744,0.0,50330.0110489,0,0,None,0
Southern_PGAE_Solar_98_Generic,0,None,1,0,0.0,1133.3955345744,0.0,50330.0110489,0,0,None,0
Southern_PGAE_Solar_99,0,None,1,0,0.0,1943.5634470463,0.0,45826.3080558,0,0,None,0
Southern_PGAE_Solar_99_Generic,0,None,1,0,0.0,1943.5634470463,0.0,45826.3080558,0,0,None,0
Subacco_group,0,None,0,0,0.0,460.0,0.0,80608.6956522,0,0,None,0
Talega_230_group,0,None,0,0,0.0,2201.0,0.0,8869.8864153,0,0,None,0
Tehachapi_Adiabatic_CAES_13,0,None,1,0,0.0,500.0,0.0,183801.11993649998,0,0,None,0
Tehachapi_Adiabatic_CAES_13_Generic,0,None,1,0,0.0,500.0,0.0,183801.11993649998,0,0,None,0
Tehachapi_Flow_Battery_101,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_101_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_125,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_125_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_13,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_13_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_28,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_28_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_32,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_32_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_66,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
