BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.7390202704113516e8,9.343477386328379e6,-1.1012679995145362e7,0.0,0.0,7360.332625524111,0.0,-7.018412709272411e6,-3.7630534842427233e6,-1.6145871857142845e8,1.653689075053401e8,1.122450593194684e7,-1.3691979825129587e7,0.0,0.0,15229.95653858219,0.0,2.8893840255104594e7,-4.051130823800462e6,-1.877593729999999e8,8.265726840500931e7,1.0059296712567257e7,-1.2207356586510414e7,0.0,0.0,18640.162974237257,0.0,2.2690250872135362e8,-1.073801855825099e7,-2.966923388571429e8,2.4256730941283268e8,1.9508813197178897e6,-2.3978093998603243e6,0.0,0.0,10880.660556332523,0.0,-8.100246834362297e7,-4.644167078195043e6,-1.5648462657142854e8,8.010850150726344e7,343831.27386989945,-404507.3807858621,0.0,0.0,2044.5642545776018,0.0,-3.1362579781523135e7,-1.827928611650334e6,-4.685936157142856e7,3.376656736107717e8,908532.4119945351,-1.128913612637792e6,0.0,0.0,22095.25420072608,0.0,-3.628267860961126e7,-7.197908197574991e6,-2.93986800857143e8,2.4898878118691105e8,1.3723428296065868e6,-1.6145209750596136e6,0.0,0.0,7929.0913745211365,0.0,-1.0013020953242835e8,-9.755278600404304e6,-1.3886904400000006e8
t1,17350.827406104654,1131.4295833188626,-0.0,0.0,0.0,0.0,0.0,-927.3689646361108,-460.88802478740666,-17094.0,5375.48994852819,3590.63715707181,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19317.0,3281.1401819012917,0.0,-0.0,0.0,0.0,0.0,0.0,31728.96946463611,-1479.1096465374067,-33531.0,31618.00947462489,0.0,-519.5976452341392,0.0,0.0,0.0,0.0,-12791.345878512864,-799.0659508778839,-17508.0,12441.44095421502,0.0,-0.0,0.0,0.0,0.0,0.0,-6889.316621487136,-291.1243327278838,-5261.0,42220.66985650938,64.6,-0.0,0.0,0.0,0.0,0.0,-8657.592804606546,-1328.6770519028391,-32299.0,29067.396412888716,668.417780007575,-0.0,0.0,0.0,0.0,0.0,-13352.33319539345,-1318.4809975028393,-15065.0
t2,16650.642747819256,1176.5912026964506,-0.0,0.0,0.0,0.0,0.0,-149.80293660645384,-425.4310139092543,-17252.0,5787.432990964567,4189.694114635435,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-20328.0,2651.2491990527997,0.0,-0.0,0.0,0.0,0.0,0.0,30951.403436606455,-1443.6526356592542,-32159.0,31296.75540509321,0.0,-284.39739209123803,0.0,0.0,0.0,0.0,-12184.921607033852,-810.4364059681153,-18017.0,13082.235680784263,0.0,-0.0,0.0,0.0,0.0,0.0,-7495.740892966148,-302.49478781811524,-5284.0,45058.05627726143,24.757415638579687,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-34845.0,29164.37290333267,96.69873516732787,-0.0,0.0,0.0,0.0,0.0,-13082.189999999999,-1299.8816385,-14879.0
t3,16318.931737536055,1325.9000804724524,-0.0,0.0,0.0,0.0,0.0,-405.73050689413867,-437.1013111143727,-16802.0,5790.565438008376,3421.946610755257,-0.0,0.0,0.0,0.0,0.0,11992.744461775099,-575.2565105387321,-20630.0,2323.5031791224787,0.0,-0.0,0.0,0.0,0.0,0.0,29771.289908173447,-1472.7930872959257,-30622.0,31593.514336568085,0.0,-547.6973244954306,0.0,0.0,0.0,0.0,-12080.421223921174,-812.3957881514781,-18153.0,13188.436515343608,0.0,-0.7410692633002327,0.0,0.0,0.0,0.0,-7600.2412760788275,-304.454170001478,-5283.0,45473.62872483605,64.6,-0.0,0.0,0.0,0.0,0.0,-8515.304146589637,-1295.9245782464204,-35727.0,28817.736990818372,0.0,-0.0,0.0,0.0,0.0,0.0,-13162.33721646477,-1305.3997743535995,-14350.0
t4,16481.85883945878,1343.2319156195438,-0.0,0.0,0.0,0.0,0.0,-722.5428032501159,-451.5479518282053,-16651.0,5807.445067349982,5005.682038250018,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-21164.0,2461.626270328088,0.0,-0.0,0.0,0.0,0.0,0.0,31524.143303250115,-1469.7695735782054,-32516.0,32041.53113229676,0.0,-805.6386294148986,0.0,0.0,0.0,0.0,-12217.058666784058,-809.833836097799,-18209.0,13074.20455194393,8.291499219811158,-0.0,0.0,0.0,0.0,0.0,-7463.603833215943,-301.89221794779894,-5317.0,45332.32247058138,19.491222318620302,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-35114.0,28473.991648727628,201.07998977237457,-0.0,0.0,0.0,0.0,0.0,-13082.189999999999,-1299.8816385,-14293.0
t5,17101.918440014953,1276.0502066259946,-0.0,0.0,0.0,0.0,0.0,-1153.5698352974232,-509.39881134352595,-16715.0,6532.7885776427,5234.338527957301,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-22118.0,2278.6419538853593,0.0,-0.0,0.0,0.0,0.0,0.0,32303.674229950375,-1505.316183835737,-33077.0,32063.217295427257,0.0,-855.1057521100778,0.0,0.0,0.0,0.0,-12157.154504170383,-810.9570391468054,-18240.0,13184.681745047668,0.0,-15.158328221246846,0.0,0.0,0.0,0.0,-7523.507995829617,-303.01542099680535,-5343.0,44851.16312646074,64.6,-0.0,0.0,0.0,0.0,0.0,-8825.657316179711,-1317.1058102810266,-34773.0,28089.646495670004,961.3400879420487,-0.0,0.0,0.0,0.0,0.0,-13532.77257847324,-1329.2140051388155,-14189.0
t6,16365.931054347533,1231.822776101883,-0.0,0.0,0.0,0.0,0.0,-196.28361578800764,-550.470214661409,-16851.0,7724.619260429677,2819.7718189911775,-0.0,0.0,0.0,0.0,0.0,13056.666404490243,-611.0574839110966,-22990.0,3801.120643794353,0.0,-0.0,0.0,0.0,0.0,0.0,29951.73565455941,-1569.8562983537606,-32183.0,31615.13435168433,0.0,-855.1057521100778,0.0,0.0,0.0,0.0,-11946.11456150242,-814.9140380718296,-17999.0,13441.402676965876,0.0,-106.88231854646438,0.0,0.0,0.0,0.0,-7734.547938497581,-306.97241992182967,-5293.0,45515.06772021181,0.0,-0.0,0.0,0.0,0.0,0.0,-9591.303411060298,-1355.7643091515015,-34568.0,27965.972167554304,985.5265357672806,-0.0,0.0,0.0,0.0,0.0,-13540.15253220134,-1417.3461711202467,-13994.0
t7,16851.77330385127,0.0,-0.0,0.0,0.0,0.0,0.0,786.980390348821,-645.7536942000938,-16993.0,5532.388801725001,0.0,-0.0,0.0,0.0,0.0,0.0,18619.870499999997,-798.2593017249999,-23354.0,7094.781902423914,0.0,-0.0,0.0,0.0,0.0,0.0,24683.73760965118,-1770.5195120750936,-30008.0,30640.19806646301,0.0,-672.1206414289046,0.0,0.0,0.0,0.0,-11715.845848595265,-819.2315764388388,-17433.0,13668.406609693577,0.0,-196.3,0.0,0.0,0.0,0.0,-7964.816651404737,-311.2899582888388,-5196.0,46668.58050147501,0.0,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34093.0,28858.087194894877,12.992252180122705,-0.0,0.0,0.0,0.0,0.0,-13295.0105,-1604.0689470749999,-13972.0
t8,11122.115035118404,0.0,-714.6750351184036,0.0,0.0,0.0,0.0,7000.0,-362.44,-17045.0,15451.539060513958,0.0,-2246.9,0.0,0.0,0.0,0.0,10435.710767072602,-511.3498275865575,-23129.0,14108.111357656071,0.0,-1975.2350805406081,0.0,0.0,0.0,0.0,18963.32014938268,-912.1964264981466,-30184.0,31840.039760345215,0.0,-578.5,0.0,0.0,0.0,0.0,-13406.703880984704,-761.8358793605054,-17093.0,11550.204023878347,0.0,-172.99597995881965,0.0,0.0,0.0,0.0,-5967.370206473155,-273.8378374463716,-5136.0,43866.88309786543,0.0,-64.6,0.0,0.0,0.0,0.0,-9148.361179614743,-1285.9219182506913,-33368.0,24505.959013030828,0.0,-1630.3,0.0,0.0,0.0,0.0,-7876.59564938268,-1116.0633636481466,-13883.0
