Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,55.45487814047351,4.746455442871976,26.666678654678698
t2,0.0,55.91368451528993,4.746455442871976,26.225077518917942
t3,0.0,55.91368451528993,4.211624336378085,30.67836855355418
t4,0.0,55.91368451528993,4.746455442871976,26.225077518917942
t5,0.0,52.49013206637702,4.746455442871976,33.73681052316115
t6,0.0,51.955300959883125,4.211624336378085,33.20197941666725
t7,0.0,-0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,1.4069937619856399
t10,0.0,0.0,0.0,2.773722405915716
t11,0.0,0.0,0.0,2.773722405915716
t12,0.0,0.0,0.0,2.773722405915716
t13,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,48.92640778014249,0.0,44.92824717105085
t16,0.0,51.28995398235026,0.0,45.44512803815057
t17,0.0,67.27968707457073,10.550115577621929,7.216900685199636
t18,0.0,67.27968707457073,13.704794474412518,61.926644397918125
t19,0.0,67.27968707457073,13.704794474412518,61.926644397918146
t20,0.0,67.27968707457073,13.704794474412509,61.926644397918125
t21,0.0,67.27968707457073,13.704794474412509,61.92664439792036
t22,0.0,66.96204862913058,13.704794474412509,61.92664439791814
t23,0.0,66.96204862913058,13.704794474412518,61.926644397918146
t24,0.0,66.96204862913052,13.704794474412518,61.926644397918146
t25,0.0,53.916277073910514,6.4043987166480685,39.166152049709886
t26,0.0,53.91627707391052,6.404398716648075,24.227670077538537
t27,0.0,52.836933452514074,6.286098404837207,22.230122119198203
t28,0.0,49.86089069125613,5.9599123973045804,19.254079357940256
t29,0.0,49.86089069125613,5.9599123973045804,38.714444362990555
t30,0.0,49.86089069125613,5.9599123973045804,38.714444362990555
t31,0.0,-0.0,0.49496240453977264,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.9600518877790215
t35,0.0,24.605135915095182,0.0,33.33899721540718
t36,0.0,30.467310893340564,0.0,38.07418610829086
t37,0.0,48.80625418388205,18.823997113172194,37.87096873072594
t38,0.0,66.57889010494286,36.70251322278324,55.74948484033698
t39,0.0,67.66619942975885,14.9641201868114,56.730913976602736
t40,0.0,70.6124509072611,16.1388848278752,62.955089025011276
t41,0.0,70.89551779334926,16.1388848278752,55.93747355540713
t42,0.0,66.50244358470962,13.749699015969442,53.548287743501376
t43,0.0,66.50244358470962,13.749699015969439,53.54828774350137
t44,0.0,66.50244358470962,13.749699015969426,53.54828774350136
t45,0.0,66.50244358470961,13.749699015969442,53.548287743501376
t46,0.0,66.16579490641548,13.749699015969439,53.54828774350137
t47,0.0,65.8794259286875,13.749699015969442,53.548287743501376
t48,0.0,64.13343436708416,13.749699015969442,53.548287743501355
t49,0.13152486214292655,71.87070080692448,41.173333552032545,67.14378011822423
t50,0.1825815938808066,73.40704532375449,41.37740268137214,61.95568000507
t51,0.1825815938808066,73.40704532375463,41.377402681372175,68.11567501973718
t52,0.1825815938808066,73.40704532375467,41.37740268137217,68.1156750197372
t53,0.40208764965494476,73.62655137952846,41.59690873714628,17.90504463183301
t54,0.4020876496549199,73.6265513795286,41.59690873714628,68.3351810755113
t55,0.15996162178211024,74.0217820606247,41.59690873714628,68.14936965096088
t56,0.0,63.31589644333504,27.55671070228676,54.23401935538515
