Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,1456.2998869521239,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,26615.2752736952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48993.498381141675,0.0,0.0,0.0,54141.78692188515,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,1456.2998869521239,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,26615.2752736952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4730403563589788e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48993.498381141675,0.0,0.0,0.0,64629.72463306934,0.0,0.0,-5.595524044110789e-11,11287.386000000002,10706.856000000002
t13,0.0,1456.2998869521239,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,26615.2752736952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365201781794895e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85010.4101303736,0.0,0.0,0.0,67945.33851622877,0.0,0.0,-5.595524044110789e-11,11287.386000000002,10706.856000000002
t14,0.0,1456.2998869521239,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,26615.2752736952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4730403563589788e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50237.52485454024,0.0,0.0,0.0,84653.05830930556,0.0,0.0,-5.595524044110789e-11,11287.386000000002,10706.856000000002
t15,0.0,15338.569585757241,1776.6217214466342,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,4962.494117598035,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,41130.439493847465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4730403563589788e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66216.4623676742,0.0,0.0,0.0,96834.80185795041,0.0,0.0,-5.595524044110789e-11,11287.386000000002,10706.856000000002
t16,0.0,91977.08543032236,810.4315523859302,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,4263.7168441348895,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.550547390405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2382096176443156e-12,0.0,0.0,0.0,0.0,70415.26847789831,0.0,0.0,0.0,96834.80185795041,0.0,0.0,-5.595524044110789e-11,11287.386000000002,10706.856000000002
t17,0.0,75127.026,14803.546918512398,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,51026.32216562884,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5930.797123673416,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.611582309938967e-12,0.0,0.0,-1.865174681370263e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86799.67892002125,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,25516.303919858477,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5598.046568875307,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1378828424522003e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88529.22940964765,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5041.81065405318,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626060197362675e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3575807972520124e-11,0.0,0.0,0.0,0.0,93502.3063644538,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5412.742190599778,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6559677951686354e-10,1.0506482794880867e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95309.68589246947,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5598.046568875307,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432454155292362e-11,2.7146029424329754e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849827620200813e-12,0.0,0.0,97804.80923293026,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,-5.935946774116018e-12,40328.979992541004,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5598.046568875307,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.460000000001,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442179661305999e-12,0.0,0.0,0.0,2.1965179897165402e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,0.0,96834.80185795044,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5598.046568875307,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.460000000001,0.0,35341.698,53230.5505473904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2551531369808801e-10,0.0,0.0,0.0,0.0,0.0,0.0,-2.9842794901924208e-12,0.0,0.0,0.0,0.0,97986.99676228336,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,75127.026,11578.553985233257,0.0,19185.732000000004,1954.68,20172.575350254603,0.0,0.0,0.0,40328.97999254103,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5475.444217575093,0.0,0.0,0.0,0.0,4361.622217391496,0.0,12039.46000000002,0.0,35341.698,53230.550547390405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1378828424522003e-11,0.0,0.0,0.0,0.0,0.0,0.0,-2.745537130977027e-11,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,25693.112690588907,0.0,2874.621,0.0,37637.342693582075,0.0,0.0,0.0,0.0,3061.52,335.82918748696034,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,0.0,35341.698,29526.831324851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283275873400271e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228334,0.0,0.0,0.0,96834.80185795044,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,25693.112690588914,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,387.4718762787851,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.459999999983,0.0,35341.698,34614.694153831624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.159545356572039e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,0.0,96834.80185795044,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,6795.827175340166,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,671.6583749739207,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.459999999968,0.0,35341.698,35767.670768541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,1.3260432751849295e-11,0.0,96834.80185795044,0.0,0.0,-2.360611706109239e-11,11287.386000000002,10706.856000000002
t28,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,671.6583749739207,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46000000002,0.0,35341.698,35767.670768541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9158292730026005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-11,97986.99676228335,0.0,-7.958078640513122e-12,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,35767.670768541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523464435304049e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,-1.6711965145077556e-11,96834.80185795044,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t30,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,35767.670768541815,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,2.148681232938543e-11,96834.80185795041,0.0,0.0,4.722622293229506e-11,11287.386000000002,10706.856000000002
t31,13759.608922392183,75127.026,0.0,0.0,19185.732000000004,1954.68,30972.192642752474,0.0,0.0,0.0,0.0,1.4240463031001126e-11,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,3110.1079999999997,35341.698,35767.670768541786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2700735584635367e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228334,0.0,0.0,0.0,96834.80185795041,0.0,0.0,4.722622293229506e-11,11287.386000000002,7494.799200000001
t32,5503.843568956873,75127.026,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.459999999983,3110.1079999999997,35341.698,25637.484444865095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2528646443097387e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,0.0,96834.80185795041,0.0,0.0,4.722622293229506e-11,11287.386000000002,7494.799200000001
t33,5503.843568956873,37563.513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,17883.835384270893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97986.99676228335,0.0,0.0,0.0,96834.80185795041,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,5503.843568956873,37563.513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,62504.13520693473,0.0,0.0,0.0,0.0,2800.027790171866,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,17883.835384270893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90639.49533636589,0.0,0.0,0.0,96485.99397679315,0.0,0.0,0.0,11287.386000000002,10706.856000000002
