Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,326.3754314962501,2332.954,35547.509,0.0,384.519,3424.115,19110.572,14956.271,25
,,,,,,,266.9396500416614,2219.8,31863.057,0.0,369.164,3195.29,18379.545,14386.891,26
,,,,,,,296.1361742649682,2147.097,29348.351,0.0,351.412,3093.852,18383.555,13982.448,27
,,,,,,,371.21295083918545,2119.279,28331.432,0.0,338.747,3106.041,18643.806,13848.309,28
,,,,,,,178.30734436376605,2185.263,29252.85,0.0,341.583,3152.828,19661.149,14001.495,29
,,,,,,,181.43554338769175,2320.993,32116.707,0.0,357.183,3413.499,21783.655,14614.643,30
,,,,,,,179.35007737174126,2489.649,36769.263,0.0,388.285,3691.077,23310.672,14987.476,31
,,,,,,,241.91405785025566,2703.055,41384.918,0.0,441.784,4008.365,24047.313,15626.155,32
,,,,,,,235.65765980240425,2882.595,44422.386,0.0,491.811,4432.988,24184.055,16161.899,33
,,,,,,,274.23878109748813,3106.215,45435.343,0.0,539.98,4690.908,24217.739,17191.647,34
,,,,,,,206.46113557909752,3233.614,46717.207,0.0,595.142,4995.221,23909.769,18395.654,35
,,,,,,,251.29865492203285,3412.348,47399.833,0.0,653.58,5319.193,23741.348,19689.222,36
,,,,,,,,3582.885,47942.604,0.0,750.064,5639.626,23957.489,21037.094,37
,,,,,,,,3837.816,47772.188,0.0,769.038,5998.983,24164.406,22259.743,38
,,,,,,,,4007.816,47028.443,0.0,802.928,6108.678,24836.486,23366.894,39
,,,,,,,,4157.925,45060.803,0.0,809.089,6066.608,25088.717,23754.316,40
,,,,,,,,4123.791,43962.557,0.0,789.675,5890.468,25429.168,23915.202,41
,,,,,,,,4051.088,42879.827,0.0,752.901,5383.28,25048.215,23448.35,42
,,,,,,,,3650.616,41751.096,0.0,663.507,5108.847,24978.04,22053.064,43
,,,,,,,,3594.308,40304.552,0.0,632.601,4918.553,24447.514,21377.912,44
,,,,,,,,3370.285,40632.051,0.0,588.882,4485.28,23719.293,20392.336,45
,,,,,,,,2999.243,39022.997,0.0,549.124,4110.196,22634.983,19333.41,46
,,,,,,,,2737.189,39471.281,0.0,494.011,3770.497,20719.394,17643.099,47
,,,,,,,,2495.158,39011.814,0.0,441.49,3498.424,20032.878,16437.471,48
,,,,,,,,1970.378,32991.632,0.0,301.727,3004.996,20430.672,11753.151,49
,,,,,,,,1914.742,29599.387,0.0,281.726,2889.011,20111.475,11440.295,50
,,,,,,,,1896.734,27391.267,0.0,269.696,2805.659,20238.191,11262.389,51
,,,,,,,,1920.521,26610.668,0.0,263.241,2797.796,20726.211,11184.175,52
,,,,,,,,2010.829,27678.374,0.0,269.11,2946.807,22023.855,11409.496,53
,,,,,,,,2172.362,30485.347,0.0,284.709,3180.35,24118.291,11978.471,54
,,,,,,,,2368.432,34593.054,0.0,316.349,3380.473,25632.877,12558.389,55
,,,,,,,,2461.696,38386.564,0.0,349.847,3549.929,26152.977,12760.61,56
,,,,,,,,2500.4,40623.889,0.0,375.619,3710.342,26165.007,12568.115,57
,,,,,,,,2550.929,41487.806,0.0,399.434,3802.344,25957.288,12459.507,58
,,,,,,,,2581.032,41068.863,0.0,420.413,3838.123,25610.02,12534.479,59
,,,,,,,,2575.119,40328.077,0.0,430.438,3853.849,25387.463,12563.252,60
,,,,,,,,2554.826,39358.669,0.0,446.381,3843.234,24988.065,12818.156,61
,,,,,,,,2510.882,38328.091,0.0,461.345,3845.593,24455.534,13162.621,62
,,,,,,,,2470.163,37035.891,0.0,464.279,3810.208,24194.481,13549.232,63
,,,,,,,,2431.594,34689.214,0.0,459.584,3790.156,24248.617,13877.487,64
,,,,,,,,2438.985,34125.624,0.0,446.332,3814.532,24517.689,14328.534,65
,,,,,,,,2502.953,34920.806,0.0,425.842,3878.226,24870.972,14957.082,66
,,,,,,,,2464.653,36067.811,0.0,413.812,3998.143,25277.99,15545.914,67
,,,,,,,,2490.858,36516.726,0.0,425.597,4050.434,25290.421,15511.468,68
,,,,,,,,2491.396,37284.678,0.0,411.269,3912.825,24792.777,15507.821,69
,,,,,,,,2393.831,36842.498,0.0,385.057,3724.497,23839.193,14750.808,70
,,,,,,,,2244.124,37433.092,0.0,352.635,3483.484,22189.87,13513.165,71
,,,,,,,,2098.718,36777.031,0.0,322.169,3268.027,21163.304,12672.67,72
,,,,,,,,2026.552,33524.974,0.0,266.078,3026.62,21673.379,12674.291,73
,,,,,,,,1962.315,32504.182,0.0,256.933,2879.575,21395.885,12500.032,74
,,,,,,,,1935.572,30114.848,0.0,255.564,2828.856,21592.376,12385.751,75
,,,,,,,,1954.521,28218.896,0.0,255.564,2822.172,22070.772,12602.966,76
,,,,,,,,2030.852,27780.441,0.0,266.127,2920.858,23185.96,12933.248,77
,,,,,,,,2192.52,28850.025,0.0,286.372,3162.264,25041.799,13793.6,78
,,,,,,,,2417.886,31000.732,0.0,317.083,3452.03,27471.473,14827.806,79
,,,,,,,,2552.273,32902.394,0.0,344.273,3645.469,28813.227,15219.28,80
,,,,,,,,2632.502,34815.965,0.0,369.702,3805.883,29090.32,14925.472,81
,,,,,,,,2683.031,35981.282,0.0,378.7,3912.825,28844.505,14428.632,82
,,,,,,,,2703.995,36862.829,0.0,385.497,3950.569,28501.648,13968.264,83
,,,,,,,,2701.039,37213.957,0.0,383.981,3949.783,27746.962,13628.662,84
,,,,,,,,2676.849,37344.118,0.0,383.003,3925.406,27201.197,13357.953,85
,,,,,,,,2634.249,36988.221,0.0,379.238,3882.158,26843.102,13278.118,86
,,,,,,,,2577.0,36241.973,0.0,371.364,3797.233,26763.704,13340.122,87
,,,,,,,,2570.281,35493.759,0.0,357.672,3830.259,27094.932,13525.322,88
,,,,,,,,2614.897,34795.342,0.0,364.567,3957.253,28354.48,14211.416,89
,,,,,,,,2803.038,37225.468,0.0,397.772,4188.83,29416.335,15297.089,90
,,,,,,,,2785.568,37277.902,0.0,392.735,4223.822,29381.448,15877.817,91
,,,,,,,,2741.221,36229.992,0.0,380.411,4136.538,28564.205,15560.909,92
,,,,,,,,2676.715,35571.277,0.0,367.159,4022.126,27256.135,15375.303,93
,,,,,,,,2562.486,35307.124,0.0,343.783,3849.131,25594.381,14767.423,94
,,,,,,,,2409.42,34315.966,0.0,317.572,3637.213,24425.058,14013.247,95
,,,,,,,,2252.187,33582.313,0.0,292.534,3402.097,21973.73,13273.255,96
,,,,,,,,1956.133,35805.042,0.0,280.699,3129.631,21090.321,12750.073,97
,,,,,,,,1885.311,32712.14,0.0,270.528,3000.278,20746.662,12469.638,98
,,,,,,,,1849.699,29758.263,0.0,262.85,2913.387,20654.833,12336.31,99
,,,,,,,,1845.264,27680.636,0.0,261.921,2879.182,20932.326,12245.938,100
,,,,,,,,1872.948,27026.878,0.0,263.486,2928.328,21534.231,12418.171,101
,,,,,,,,1952.102,27864.13,0.0,273.364,3039.595,22661.85,12819.372,102
,,,,,,,,2055.042,29966.546,0.0,290.089,3137.101,24058.541,13302.433,103
,,,,,,,,2164.164,33427.691,0.0,314.931,3292.796,24953.178,13612.452,104
,,,,,,,,2255.681,37022.551,0.0,342.708,3442.987,25423.153,13456.835,105
,,,,,,,,2320.993,39010.662,0.0,360.068,3528.698,25453.228,13201.12,106
,,,,,,,,2347.871,39552.783,0.0,368.43,3571.554,25091.925,12844.902,107
,,,,,,,,2351.633,38725.076,0.0,364.42,3562.117,24701.749,12568.52,108
,,,,,,,,2312.796,37731.163,0.0,364.225,3530.271,23951.474,12309.563,109
,,,,,,,,2261.594,36513.038,0.0,352.83,3447.705,23250.12,12145.841,110
,,,,,,,,2219.397,35314.552,0.0,342.121,3406.815,22760.497,12178.261,111
,,,,,,,,2172.362,33987.791,0.0,329.357,3378.9,22811.825,12446.944,112
,,,,,,,,2148.575,31997.208,0.0,322.755,3400.525,23114.983,12944.595,113
,,,,,,,,2164.03,32515.284,0.0,328.428,3601.041,23757.389,13720.654,114
,,,,,,,,2252.187,34258.853,0.0,336.595,3845.2,24573.027,14798.628,115
,,,,,,,,2288.606,34388.735,0.0,347.549,3856.208,24614.331,14865.9,116
,,,,,,,,2270.195,33684.122,0.0,345.495,3777.181,24178.842,14860.226,117
,,,,,,,,2184.591,34313.319,0.0,333.661,3663.162,23404.105,14454.973,118
,,,,,,,,2071.571,34236.284,0.0,312.584,3474.834,20771.926,13762.396,119
,,,,,,,,1949.28,35221.263,0.0,290.822,3291.617,18634.583,13041.45,120
,,,,,,,,2136.211,34373.913,0.0,455.965,3135.135,19545.259,16208.503,121
,,,,,,,,2018.757,30582.47,0.0,418.311,2988.876,19015.134,15149.172,122
,,,,,,,,1940.41,27940.903,0.0,383.345,2876.43,18698.743,14728.924,123
,,,,,,,,1895.39,26552.103,0.0,364.176,2830.036,18717.59,14265.72,124
,,,,,,,,1878.861,26477.805,0.0,349.75,2835.147,18854.733,13494.928,125
,,,,,,,,1887.058,27564.274,0.0,342.805,2760.051,19306.663,13222.598,126
,,,,,,,,1951.564,31072.252,0.0,354.444,2851.267,20154.382,13282.576,127
,,,,,,,,2117.129,35155.797,0.0,404.618,3040.381,21126.813,13993.39,128
,,,,,,,,2312.124,37913.638,0.0,505.015,3231.462,22253.629,15281.689,129
,,,,,,,,2575.656,39433.914,0.0,554.846,3582.955,22655.835,16938.769,130
,,,,,,,,2772.398,39903.268,0.0,644.044,3809.421,23400.897,18849.538,131
,,,,,,,,2916.864,40407.827,0.0,700.673,4009.151,23746.561,20537.822,132
,,,,,,,,3099.764,41186.754,0.0,752.069,4188.044,24117.088,22011.728,133
,,,,,,,,3302.823,40932.332,0.0,798.82,4342.166,24624.757,23438.219,134
,,,,,,,,3458.577,40522.946,0.0,833.051,4438.493,25294.03,24795.006,135
,,,,,,,,3663.114,39149.919,0.0,866.207,4491.571,25811.323,25544.319,136
,,,,,,,,3807.042,39500.298,0.0,856.573,4505.332,26402.0,26298.495,137
,,,,,,,,3817.39,38883.66,0.0,855.987,4361.432,26333.428,26301.332,138
,,,,,,,,3703.967,37422.054,0.0,805.324,4127.889,26093.629,25694.668,139
,,,,,,,,3499.027,37087.091,0.0,768.94,4023.306,25401.899,24854.578,140
,,,,,,,,3392.19,38485.572,0.0,722.141,3950.962,24633.98,23373.783,141
,,,,,,,,3174.752,37573.668,0.0,654.46,3686.752,23011.123,21818.017,142
,,,,,,,,2832.604,37602.193,0.0,595.337,3397.773,20843.705,20117.169,143
,,,,,,,,2520.02,36514.032,0.0,531.422,3135.135,21051.023,18246.116,144
,,,,,,,,1939.066,36161.774,0.0,269.794,3034.877,20988.467,12403.582,145
,,,,,,,,1872.41,32855.866,0.0,259.231,2876.036,20571.023,12075.732,146
,,,,,,,,1839.889,29579.846,0.0,255.172,2770.274,20461.951,11918.899,147
,,,,,,,,1821.747,27178.083,0.0,252.727,2710.119,20488.016,11903.905,148
,,,,,,,,1828.331,26016.115,0.0,256.591,2675.52,20628.367,11997.518,149
,,,,,,,,1853.193,26161.548,0.0,265.442,2703.042,21198.191,12281.195,150
,,,,,,,,1915.952,28260.961,0.0,274.049,2760.051,22477.389,12709.143,151
,,,,,,,,1993.627,31851.14,0.0,293.659,2876.823,23843.203,13036.182,152
,,,,,,,,2121.026,35634.386,0.0,322.218,3051.39,24723.804,13269.608,153
,,,,,,,,2215.231,37331.905,0.0,338.306,3200.008,25270.772,13154.111,154
,,,,,,,,2271.539,37694.686,0.0,348.136,3284.933,25406.712,12957.968,155
,,,,,,,,2280.543,36991.533,0.0,355.618,3323.463,25146.461,12704.685,156
,,,,,,,,2268.448,36230.068,0.0,360.068,3315.6,24768.316,12449.375,157
,,,,,,,,2236.195,35618.514,0.0,360.361,3303.805,24579.444,12463.965,158
,,,,,,,,2211.737,34721.17,0.0,350.483,3298.301,24520.897,12632.955,159
,,,,,,,,2207.033,33901.887,0.0,340.703,3334.079,24832.476,13068.197,160
,,,,,,,,2255.95,32896.202,0.0,334.541,3473.261,25949.669,13798.058,161
,,,,,,,,2429.847,35704.212,0.0,366.376,3787.404,27000.696,14849.69,162
,,,,,,,,2464.787,36281.12,0.0,370.924,3856.995,26991.874,15406.507,163
,,,,,,,,2440.194,35478.038,0.0,361.193,3816.498,26413.629,15033.675,164
,,,,,,,,2391.546,34682.106,0.0,349.212,3747.694,25531.423,14775.934,165
,,,,,,,,2297.879,35336.564,0.0,326.961,3600.648,24129.519,14254.373,166
,,,,,,,,2155.966,34961.685,0.0,305.493,3400.918,21724.306,13558.958,167
,,,,,,,,2028.568,35699.761,0.0,279.575,3207.872,21864.256,12851.792,168
,,,,,,,,1901.841,36123.974,0.0,284.856,3231.069,21475.685,13099.807,169
,,,,,,,,1830.213,33005.214,0.0,272.728,3100.143,21179.344,12866.381,170
,,,,,,,,1802.529,29874.021,0.0,268.767,3008.535,21023.755,12845.713,171
,,,,,,,,1784.925,27654.389,0.0,262.703,2956.636,21292.427,12857.465,172
,,,,,,,,1796.751,26562.384,0.0,265.784,2956.636,21592.777,13090.486,173
,,,,,,,,1835.857,26847.045,0.0,274.636,2968.824,22387.163,13602.321,174
,,,,,,,,1925.627,28815.235,0.0,285.834,3078.519,23645.509,14165.217,175
,,,,,,,,2011.904,32127.859,0.0,309.307,3218.487,24974.832,14360.549,176
,,,,,,,,2112.559,35651.05,0.0,339.627,3350.592,25245.108,14319.619,177
,,,,,,,,2200.986,37597.551,0.0,348.38,3413.499,25310.471,13680.534,178
,,,,,,,,2249.768,38105.359,0.0,354.542,3446.919,25467.664,13196.662,179
,,,,,,,,2258.503,37439.07,0.0,352.537,3444.953,25155.684,12791.409,180
,,,,,,,,2252.322,36654.39,0.0,351.314,3371.43,24704.155,12440.46,181
,,,,,,,,2217.381,36048.707,0.0,348.869,3414.679,24393.378,12226.081,182
,,,,,,,,2186.069,35049.805,0.0,330.873,3384.405,24352.476,12100.453,183
,,,,,,,,2157.445,33813.021,0.0,315.665,3396.2,24546.962,12359.409,184
,,,,,,,,2169.271,32059.466,0.0,318.892,3456.355,25335.333,12878.538,185
,,,,,,,,2252.456,33426.416,0.0,335.421,3711.522,26597.288,13815.078,186
,,,,,,,,2372.732,35648.989,0.0,355.911,3971.8,27222.049,14800.654,187
,,,,,,,,2368.969,35200.836,0.0,357.281,4000.502,27092.125,14951.003,188
,,,,,,,,2335.238,34409.765,0.0,346.473,3934.842,25993.378,14877.247,189
,,,,,,,,2239.152,35045.832,0.0,331.313,3755.164,24334.03,14371.491,190
,,,,,,,,2095.761,34485.566,0.0,305.346,3525.16,22032.677,13619.341,191
,,,,,,,,1960.837,35306.718,0.0,280.015,3281.394,22911.674,12939.326,192
,,,,,,,,1984.489,33534.105,0.0,326.276,3032.911,19422.151,12023.86,193
,,,,,,,,1903.185,30141.102,0.0,303.146,2904.738,19024.758,11675.747,194
,,,,,,,,1861.256,27846.522,0.0,287.937,2818.634,18960.598,11450.021,195
,,,,,,,,1844.861,26958.153,0.0,273.658,2797.009,19183.956,11199.98,196
,,,,,,,,1880.608,27711.305,0.0,271.115,2888.618,19929.018,11294.809,197
,,,,,,,,1958.821,29942.254,0.0,282.949,3016.398,21244.306,11613.338,198
,,,,,,,,2044.56,33158.76,0.0,305.689,3110.366,22367.113,11949.293,199
,,,,,,,,2166.986,36743.655,0.0,342.268,3233.034,22977.439,12136.925,200
,,,,,,,,2291.428,39211.569,0.0,381.83,3396.2,23346.361,12230.944,201
,,,,,,,,2391.681,40530.998,0.0,406.085,3507.074,23410.521,12377.646,202
,,,,,,,,2528.621,40449.205,0.0,433.226,3556.613,23156.687,12624.85,203
,,,,,,,,2620.81,40887.67,0.0,453.667,3575.485,22869.569,12729.0,204
,,,,,,,,2687.197,40271.369,0.0,480.906,3741.403,22483.003,12899.206,205
,,,,,,,,2717.3,39460.695,0.0,507.215,3743.369,21807.715,13301.217,206
,,,,,,,,2763.798,38644.152,0.0,503.352,3776.395,21541.85,13680.129,207
,,,,,,,,2800.888,36406.687,0.0,520.37,3775.609,21665.76,13891.266,208
,,,,,,,,2781.268,35728.7,0.0,510.443,3748.873,21815.735,14447.679,209
,,,,,,,,2702.652,35165.918,0.0,480.955,3633.281,21664.156,14288.009,210
,,,,,,,,2654.944,35290.192,0.0,463.79,3717.813,21719.895,15008.954,211
,,,,,,,,2641.64,35778.001,0.0,461.491,3796.447,22071.574,15175.918,212
,,,,,,,,2511.554,36757.408,0.0,447.554,3683.607,22111.675,15094.462,213
,,,,,,,,2402.566,36298.762,0.0,427.015,3533.416,21498.542,14474.425,214
,,,,,,,,2227.057,37077.772,0.0,387.16,3334.079,20101.449,13560.985,215
,,,,,,,,2076.678,36567.247,0.0,352.879,3141.819,20053.329,12708.332,216
,,,,,,,,2592.32,39736.915,0.0,584.628,3684.786,21061.449,18043.895,217
,,,,,,,,2412.242,35948.15,0.0,520.125,3496.065,20459.946,17123.97,218
,,,,,,,,2310.242,33088.491,0.0,498.168,3405.243,20021.249,16321.164,219
,,,,,,,,2240.496,31575.127,0.0,467.262,3378.114,19954.282,16029.381,220
,,,,,,,,2208.78,31272.481,0.0,455.379,3356.883,19862.051,15584.413,221
,,,,,,,,2163.761,32158.791,0.0,447.799,3350.985,19937.038,15446.627,222
,,,,,,,,2230.013,35325.679,0.0,454.841,3420.576,20757.489,15296.279,223
,,,,,,,,2389.934,39971.02,0.0,510.296,3650.581,22288.918,16112.864,224
,,,,,,,,2654.676,43256.782,0.0,581.596,3999.322,23372.426,17724.15,225
,,,,,,,,2933.797,45858.021,0.0,659.057,4447.142,24433.479,19346.783,226
,,,,,,,,3204.72,47633.825,0.0,726.347,4737.302,25480.496,20972.659,227
,,,,,,,,3474.3,48654.405,0.0,799.945,5041.615,26209.117,22404.823,228
,,,,,,,,3812.686,49703.239,0.0,851.928,5319.979,26987.463,23972.342,229
,,,,,,,,4004.859,50168.321,0.0,896.282,5597.557,28227.363,24824.995,230
,,,,,,,,4227.807,49992.651,0.0,936.871,5686.02,29034.58,26047.238,231
,,,,,,,,4429.252,48750.728,0.0,958.241,6099.242,29178.139,26371.846,232
,,,,,,,,4512.438,48145.056,0.0,960.295,5843.288,29448.415,26597.572,233
,,,,,,,,4481.663,47122.121,0.0,931.101,5665.182,29140.846,26766.157,234
,,,,,,,,4314.62,45162.557,0.0,886.551,5353.792,28814.029,25412.207,235
,,,,,,,,4126.882,44959.657,0.0,836.475,5236.234,28625.157,25147.171,236
,,,,,,,,3802.607,45910.63,0.0,804.541,4988.537,27532.826,23669.213,237
,,,,,,,,3496.071,44294.619,0.0,755.981,4462.869,25107.564,22288.921,238
,,,,,,,,3123.013,43957.194,0.0,682.921,4068.52,22497.439,20885.529,239
,,,,,,,,2828.303,43542.833,0.0,622.282,3680.855,22847.113,19451.744,240
,,,,,,,,1916.758,33337.395,0.0,273.413,3144.964,20186.061,11963.072,241
,,,,,,,,1849.296,29989.232,0.0,262.41,2988.876,19855.234,11669.668,242
,,,,,,,,1821.612,27644.653,0.0,254.879,2888.618,19713.68,11516.888,243
,,,,,,,,1818.656,26542.226,0.0,253.901,2847.335,19965.51,11426.922,244
,,,,,,,,1849.968,26830.486,0.0,254.977,2893.336,20582.251,11531.072,245
,,,,,,,,1925.896,28744.9,0.0,265.442,3006.569,21683.404,11894.989,246
,,,,,,,,2012.71,31908.287,0.0,283.731,3093.459,22857.94,12289.706,247
,,,,,,,,2110.409,35567.393,0.0,310.53,3235.393,23658.742,12621.608,248
,,,,,,,,2230.148,38150.418,0.0,338.306,3398.952,24261.048,12666.186,249
,,,,,,,,2306.345,39166.432,0.0,358.21,3523.194,24506.461,12630.118,250
,,,,,,,,2347.199,38884.325,0.0,366.768,3590.033,24263.855,12446.133,251
,,,,,,,,2348.543,38154.729,0.0,363.687,3600.648,23934.231,12249.586,252
,,,,,,,,2312.796,37113.95,0.0,363.1,3591.605,23377.639,12092.753,253
,,,,,,,,2255.278,35740.537,0.0,355.129,3502.749,22703.554,12014.539,254
,,,,,,,,2225.847,34544.836,0.0,344.028,3460.287,22370.321,12029.533,255
,,,,,,,,2182.709,32203.732,0.0,333.221,3420.97,22409.619,12255.259,256
,,,,,,,,2158.52,31927.621,0.0,322.951,3439.055,22770.121,12675.101,257
,,,,,,,,2168.733,33090.632,0.0,328.673,3610.871,23314.682,13381.863,258
,,,,,,,,2252.322,34480.979,0.0,340.947,3821.216,23736.536,14273.42,259
,,,,,,,,2290.891,34331.415,0.0,349.603,3841.661,23717.689,14288.819,260
,,,,,,,,2253.8,35304.388,0.0,346.767,3757.13,23288.216,14270.583,261
,,,,,,,,2151.263,35481.062,0.0,332.389,3655.299,22534.331,13813.052,262
,,,,,,,,2029.912,36480.09,0.0,311.215,3454.782,19788.668,13082.786,263
,,,,,,,,1908.56,35950.375,0.0,286.617,3249.548,17812.528,12402.366,264
,,,,,,,,2207.705,38113.115,0.0,293.218,3345.088,22287.314,13536.67,265
,,,,,,,,2151.263,34807.475,0.0,281.726,3211.803,22222.351,13389.563,266
,,,,,,,,2104.631,31726.148,0.0,278.205,3126.879,22312.577,13373.353,267
,,,,,,,,2132.583,29797.588,0.0,277.521,3111.938,22789.77,13468.992,268
,,,,,,,,2212.678,29366.003,0.0,285.687,3206.299,23976.336,14152.249,269
,,,,,,,,2399.341,31158.529,0.0,307.058,3462.646,25995.383,15145.524,270
,,,,,,,,2679.403,34989.005,0.0,339.822,3914.791,28398.19,16358.852,271
,,,,,,,,2824.003,38602.663,0.0,362.709,4086.213,29689.016,16488.128,272
,,,,,,,,2844.026,41465.813,0.0,385.791,4143.222,29550.27,16132.721,273
,,,,,,,,2781.94,42657.141,0.0,397.429,4133.0,28917.889,14883.326,274
,,,,,,,,2742.161,42731.231,0.0,396.207,4120.418,28415.834,14087.814,275
,,,,,,,,2688.407,41936.891,0.0,392.49,4128.675,27668.766,13487.229,276
,,,,,,,,2650.51,40969.247,0.0,389.409,4099.187,27095.333,13086.433,277
,,,,,,,,2602.668,40022.451,0.0,389.996,3900.243,26589.268,12836.392,278
,,,,,,,,2544.882,38712.895,0.0,378.895,3891.594,26381.949,12772.767,279
,,,,,,,,2510.479,37232.68,0.0,350.141,3877.833,26608.115,12957.968,280
,,,,,,,,2508.732,35464.97,0.0,339.773,3926.979,27440.195,13501.413,281
,,,,,,,,2675.64,37567.452,0.0,383.101,4229.72,28848.515,14516.572,282
,,,,,,,,2761.647,39003.948,0.0,393.224,4353.175,29539.442,15548.751,283
,,,,,,,,2741.221,38947.015,0.0,389.996,4304.815,29113.979,15566.582,284
,,,,,,,,2707.086,38599.233,0.0,379.531,4212.027,27874.079,15670.327,285
,,,,,,,,2596.083,38830.33,0.0,362.122,4015.442,26221.147,15241.164,286
,,,,,,,,2416.811,37694.351,0.0,335.715,3723.317,24887.413,14373.922,287
,,,,,,,,2262.938,38236.668,0.0,308.574,3424.901,23993.98,13554.501,288
,,,,,,,,2231.357,34483.775,0.0,388.382,3185.854,19348.768,13404.152,289
,,,,,,,,2109.603,31001.757,0.0,362.758,3038.022,18908.868,12799.109,290
,,,,,,,,2039.991,28529.672,0.0,340.752,2951.918,18835.485,12379.672,291
,,,,,,,,2033.943,27661.725,0.0,329.162,2936.978,19090.522,12189.608,292
,,,,,,,,2084.204,28762.019,0.0,328.135,3049.817,20115.886,12322.126,293
,,,,,,,,2207.033,31382.669,0.0,338.258,3177.991,21806.111,12566.494,294
,,,,,,,,2388.59,35917.797,0.0,372.929,3384.798,23262.151,13138.711,295
,,,,,,,,2559.395,40527.162,0.0,424.375,3664.342,23995.985,13523.296,296
,,,,,,,,2680.478,42277.388,0.0,486.578,3868.79,24155.183,13890.05,297
,,,,,,,,2769.711,43072.704,0.0,546.582,4134.573,24161.198,14695.288,298
,,,,,,,,2862.169,43005.583,0.0,615.338,4383.056,24156.386,15770.019,299
,,,,,,,,2980.026,43182.866,0.0,687.274,4443.211,24330.02,17224.473,300
,,,,,,,,3053.804,43079.96,0.0,743.267,4578.854,24396.987,18449.553,301
,,,,,,,,3116.025,43105.971,0.0,765.42,4661.42,24419.444,19657.612,302
,,,,,,,,3190.072,42086.624,0.0,811.143,4716.857,24429.87,20735.586,303
,,,,,,,,3198.807,39861.133,0.0,823.075,4646.48,24633.98,21547.308,304
,,,,,,,,3192.491,39475.58,0.0,813.882,4625.642,24849.719,22031.585,305
,,,,,,,,3105.543,38644.699,0.0,794.174,4572.564,24927.915,22176.261,306
,,,,,,,,3000.049,37420.809,0.0,736.567,4528.922,24509.669,21668.073,307
,,,,,,,,2929.362,37801.99,0.0,683.85,4331.944,24712.175,20731.128,308
,,,,,,,,2819.568,38610.759,0.0,626.586,4075.99,24066.561,19739.879,309
,,,,,,,,2628.47,37489.222,0.0,585.459,3855.029,22989.87,18522.093,310
,,,,,,,,2430.518,37889.859,0.0,517.289,3544.425,21851.825,16838.267,311
