BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,22006.4357663036,0.0,-4343.225766303599,0.0,0.0,0.0,0.0,1150.0,-52.21,-18761.0,21663.039642873344,0.0,-3795.669678980735,0.0,0.0,0.0,0.0,5587.99656120651,-278.366525099119,-23177.0,37130.92892208803,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,681.6527920492014,-29.651896454140257,-30926.0,22654.714608096278,0.0,-1958.581780226189,0.0,0.0,0.0,0.0,-3547.722079686485,-173.41074818360585,-16975.0,8001.787577498148,0.0,-1012.3944845481474,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5098.0,37936.00843100275,0.0,-0.0,0.0,0.0,0.0,0.0,-4979.506481520025,-271.50194948272485,-32685.0,16495.353358375938,0.0,-5304.179253122598,0.0,0.0,0.0,0.0,2914.7577079507987,-241.93181320414027,-13864.0
t10,23411.490812675085,0.0,-5768.335469859949,0.0,0.0,0.0,0.0,1122.3170018983003,-53.4723447134375,-18712.0,23034.58403533513,0.0,-4189.086878730754,0.0,0.0,0.0,0.0,4318.672488954395,-216.16964555876535,-22948.0,38151.509164294825,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,27.682998101699607,-1.262344713437502,-31321.0,21074.768244199997,0.0,-578.5,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,7913.439386491355,0.0,-879.0462935413549,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,36416.975054913164,0.0,-0.0,0.0,0.0,0.0,0.0,-3951.3584889543945,-193.61656595876534,-32272.0,16262.169707383619,0.0,-5701.300290633618,0.0,0.0,0.0,0.0,3596.4105,-212.27991675000004,-13945.0
t11,22959.82038513834,0.0,-5220.610385138345,0.0,0.0,0.0,0.0,1150.0,-52.21,-18837.0,23974.045343539616,0.0,-3617.986878730754,0.0,0.0,0.0,0.0,2736.589094417602,-138.64755922646253,-22954.0,38309.998836930776,0.0,-6665.998836930774,0.0,0.0,0.0,0.0,0.0,-0.0,-31644.0,21327.120840413485,0.0,-804.5,0.0,0.0,0.0,0.0,-3104.534542725477,-148.08629768800523,-17270.0,7813.076550014178,0.0,-726.6834570641784,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,34587.36957404406,0.0,-0.0,0.0,0.0,0.0,0.0,-2369.2750944176023,-116.09447962646252,-32102.0,16653.456931114633,0.0,-5646.212003602106,0.0,0.0,0.0,0.0,3394.3990427254766,-202.64397023800524,-14199.0
t12,22423.986899704207,0.0,-4371.776899704207,0.0,0.0,0.0,0.0,1150.0,-52.21,-19150.0,24163.72924207306,0.0,-3282.262569574603,0.0,0.0,0.0,0.0,2073.6992861215,-106.16595861995351,-22849.0,38379.15006154891,0.0,-5011.1500615489085,0.0,0.0,0.0,0.0,0.0,-0.0,-33368.0,21088.51389472213,0.0,-144.6249999987764,0.0,0.0,0.0,0.0,-3166.2655985272568,-156.623296196091,-17621.0,7399.263879504906,0.0,-158.13286096672283,0.0,0.0,0.0,0.0,-1891.3384269577255,-85.79259158045735,-5264.0,34118.99816514146,0.0,-0.0,0.0,0.0,0.0,0.0,-1706.3852861215,-83.61287901995351,-32329.0,16205.459826625161,0.0,-5008.146881994507,0.0,0.0,0.0,0.0,3540.290025484982,-209.60297011563364,-14528.0
t13,21838.9194264872,0.0,-3088.709426487202,0.0,0.0,0.0,0.0,1150.0,-52.21,-19848.0,24327.096733112878,0.0,-4189.086878730754,0.0,0.0,0.0,0.0,3238.2174965487716,-163.22735093088983,-23213.0,36505.16582356426,0.0,-3761.0298176830906,0.0,0.0,0.0,0.0,3140.4746410024395,-136.6106468836061,-35748.0,20177.62420419116,0.0,-0.0,0.0,0.0,0.0,0.0,-1789.2757508744478,-85.34845331671116,-18303.0,7428.722159279278,0.0,-184.32906632927865,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5353.0,36446.57776787966,0.0,-0.0,0.0,0.0,0.0,0.0,-2870.9034965487717,-140.6742713308898,-33435.0,16399.817536774663,0.0,-142.96637389635367,0.0,0.0,0.0,0.0,-1061.3343901279918,-276.51677275031733,-14919.0
t14,21700.102783139366,0.0,-97.3,0.0,0.0,0.0,0.0,-1109.5569846397948,-155.24579849957465,-20338.0,21899.16536500727,0.0,-2246.9,0.0,0.0,0.0,0.0,5306.297927016543,-264.5632920238106,-24694.0,34973.21065682068,0.0,-1665.0,0.0,0.0,0.0,0.0,5281.26964228653,-234.4802991072076,-38355.0,19251.260918201657,0.0,-113.55289222230556,0.0,0.0,0.0,0.0,-748.644609078135,-49.06341690121483,-18340.0,7394.110009320825,0.0,-0.0,0.0,0.0,0.0,0.0,-2008.1276203639998,-87.98238895682499,-5298.0,40206.99413944035,0.0,-0.0,0.0,0.0,0.0,0.0,-4938.983927016543,-242.01021242381063,-35026.0,17442.552222256625,0.0,-0.0,0.0,0.0,0.0,0.0,-1782.2544282046001,-231.29779405202282,-15429.0
t15,21174.862055556463,0.0,-97.3,0.0,0.0,0.0,0.0,-954.3917899354078,-148.1702656210546,-19975.0,21452.70623645576,0.0,-1728.0995412047255,0.0,0.0,0.0,0.0,5311.273116502206,-260.87981175323546,-24775.0,32829.00230709766,0.0,-1665.0,0.0,0.0,0.0,0.0,9042.407648365082,-441.4099554627454,-39765.0,17802.945426506292,0.0,-0.0,0.0,0.0,0.0,0.0,285.40593477065755,-5.351361276949829,-18083.0,6703.063216415476,0.0,-0.0,0.0,0.0,0.0,0.0,-1521.3179404613875,-61.745275954088385,-5120.0,43376.023025999995,0.0,-0.0,0.0,0.0,0.0,0.0,-8040.674,-422.349026,-34913.0,19707.867359513213,0.0,-0.0,0.0,0.0,0.0,0.0,-4122.702969241151,-188.1643902720648,-15397.0
t16,19565.47009019728,0.0,-0.0,0.0,0.0,0.0,0.0,-249.82632820812944,-75.6437619891559,-19240.0,19383.92454592555,0.0,-262.27669260676953,0.0,0.0,0.0,0.0,5152.756593412876,-261.4044467316567,-24013.0,29233.015943443334,0.0,-1101.3949401528726,0.0,0.0,0.0,0.0,12685.801752905018,-596.4227561954806,-40221.0,15960.673003180227,1477.2203813697015,-0.0,0.0,0.0,0.0,0.0,294.2106650145191,-151.10404956443983,-17581.0,5634.11766768641,0.0,-0.0,0.0,0.0,0.0,0.0,-706.0624332182988,-32.05523446811077,-4896.0,46329.70219438975,0.0,-0.0,0.0,0.0,0.0,0.0,-11692.49117880827,-668.2110155814779,-33969.0,21313.432556173455,0.0,-0.0,0.0,0.0,0.0,0.0,-5484.389071097717,-591.0434850757406,-15238.0
t17,19530.43923060693,402.33076939307045,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18312.0,16962.263453066385,1790.777471759363,-0.0,0.0,0.0,0.0,0.0,4346.410271343542,-323.4511961692898,-22776.0,23246.913031538115,1214.1159521247143,-0.0,0.0,0.0,0.0,0.0,16982.17822865646,-775.2072123192897,-40668.0,14996.388666542764,745.2220688329686,-0.0,0.0,0.0,0.0,0.0,1880.5308584675863,-495.1415938433165,-17127.0,4789.407850838435,1116.8021491615652,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,48833.28604268591,0.0,-0.0,0.0,0.0,0.0,0.0,-15414.930358467587,-910.3556842183164,-32508.0,18721.431878349613,2237.565875775381,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14985.0
t18,18018.63456317035,863.1354368296446,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17261.0,15898.112965106295,2246.9,-0.0,0.0,0.0,0.0,0.0,3643.104471236594,-347.11743634288865,-21441.0,20769.33662885275,3076.0527948767412,-0.0,0.0,0.0,0.0,0.0,17685.484028763407,-798.8734524928886,-40732.0,15719.284049532942,804.5,-0.0,0.0,0.0,0.0,0.0,398.9828461062748,-398.76689563921315,-16524.0,5361.900069070874,380.3099309291256,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4540.0,45572.36333212049,0.0,-0.0,0.0,0.0,0.0,0.0,-13933.382346106275,-813.980986014213,-30825.0,18229.69821471174,2445.299539413252,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14701.0
t19,16902.60152732881,1305.1684726711862,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16587.0,12133.215131209907,2678.1229743900954,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20159.0,20987.560939315663,5252.920682434336,-0.0,0.0,0.0,0.0,0.0,15700.6005,-732.0821217499999,-41209.0,15817.0203604021,578.5,-0.0,0.0,0.0,0.0,0.0,523.3356875746344,-406.85604797673,-16512.0,5930.775432941375,463.61766000862633,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4503.0,44058.80532592636,0.0,-0.0,0.0,0.0,0.0,0.0,-14057.735187574635,-822.0701383517298,-29179.0,18057.01921107017,1716.804636004831,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14425.0
t20,17952.47,97.3,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16429.0,13853.419815902673,1238.7901355197628,-0.0,0.0,0.0,0.0,0.0,4883.178977775423,-305.388929197857,-19670.0,20915.04115293471,4947.694270188566,-0.0,0.0,0.0,0.0,0.0,16445.409522224578,-757.144945347857,-41551.0,14859.471908607324,804.5,-0.0,0.0,0.0,0.0,0.0,1542.1585677230664,-473.1304763303855,-16733.0,6228.435545298637,0.0,-0.0,0.0,0.0,0.0,0.0,-1540.221746255972,-71.21379904266583,-4617.0,44520.90263442846,0.0,-0.0,0.0,0.0,0.0,0.0,-15076.558067723068,-888.3445667053854,-28556.0,18072.35967824291,1791.4201286687858,-0.0,0.0,0.0,0.0,0.0,-4803.967253744028,-798.8125531676658,-14261.0
t21,17279.34451267694,888.4254873230597,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16547.0,13354.992590637181,3617.986878730754,-0.0,0.0,0.0,0.0,0.0,3333.554329252712,-357.5337986206463,-19949.0,20880.168016835098,3814.0876271882594,-0.0,0.0,0.0,0.0,0.0,17995.03417074729,-809.2898147706462,-41880.0,13174.03953379385,578.5,-0.0,0.0,0.0,0.0,0.0,3461.4402136008935,-597.9797473947381,-16616.0,5839.286168986524,670.1069239634768,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,46877.03355137063,0.0,-0.0,0.0,0.0,0.0,0.0,-16995.839713600893,-1013.193837769738,-28868.0,18029.12267541555,1545.7011716594504,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14226.0
t22,16850.547953296005,1123.2220467039933,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16353.0,13365.160027465861,3608.59730592348,-0.0,0.0,0.0,0.0,0.0,2829.73014890017,-374.4874822895093,-19429.0,20744.51559721682,3583.8695501228576,-0.0,0.0,0.0,0.0,0.0,18498.85835109983,-826.2434984395093,-42001.0,11201.125371411003,1491.568539688997,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5667.336848687235,534.4399297976711,-0.0,0.0,0.0,0.0,0.0,-1483.3334399589078,-68.44333852599881,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18022.7512064881,1724.1464462039855,-0.0,0.0,0.0,0.0,0.0,-4860.855560041093,-796.0420926509987,-14090.0
t23,17664.3250081679,93.44499183210621,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16137.0,13429.33913781217,595.6391148824758,-0.0,0.0,0.0,0.0,0.0,4504.1645132349995,-318.1427659296423,-18211.0,20886.28962289906,4445.185172415579,-0.0,0.0,0.0,0.0,0.0,16824.423986765003,-769.8987820796423,-41386.0,10977.32482969261,1886.3690814073889,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16088.0,5409.671681791153,599.5383182088472,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18189.690688730123,1568.3070653948735,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13784.0
t24,17249.00656129232,1304.7634387076841,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16933.0,12829.129070500783,571.1,-0.0,0.0,0.0,0.0,0.0,5267.236328833956,-292.4653993347374,-18375.0,20862.480455288853,4557.388789029838,-0.0,0.0,0.0,0.0,0.0,16061.352171166045,-744.2214154847375,-40737.0,11390.743367909336,1927.9505431906632,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5689.396303171516,420.81369682848367,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,17969.151924477603,1764.845829647393,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13760.0
t25,17743.67554896493,0.0,-0.0,0.0,0.0,0.0,0.0,13.36500672825764,-104.04055569319146,-17653.0,11616.469979307474,1940.8681262925277,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18905.0,19803.435962546406,745.6812216250439,-0.0,0.0,0.0,0.0,0.0,14237.235493271743,-665.3526774431914,-34121.0,27248.812191103953,0.0,-0.0,0.0,0.0,0.0,0.0,-9807.51953360967,-631.292657494281,-16810.0,7326.531207812354,0.0,-0.0,0.0,0.0,0.0,0.0,-2411.9766495581384,-95.5545582542151,-4819.0,33373.53694762663,0.0,-0.0,0.0,0.0,0.0,0.0,-1334.448704823366,-912.0882428032583,-31127.0,20678.378419322013,0.0,-0.0,0.0,0.0,0.0,0.0,-6324.643612008826,-688.7348073131923,-13665.0
t26,16762.194588922277,0.0,-0.0,0.0,0.0,0.0,0.0,987.42866399935,-59.62325292162964,-17690.0,12334.808449297148,465.13538115639983,-0.0,0.0,0.0,0.0,0.0,7587.313580945261,-346.257411398808,-20041.0,19787.494196519805,2144.5262288952435,-0.0,0.0,0.0,0.0,0.0,11303.84625505539,-686.8666804704377,-32549.0,28126.576508361868,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-9858.123034220891,-634.3801792083583,-16981.0,7380.458409525442,0.0,-66.41008268797327,0.0,0.0,0.0,0.0,-2409.53946577911,-95.50886105835832,-4809.0,35314.86808786085,0.0,-0.0,0.0,0.0,0.0,0.0,-1009.6900112839458,-896.1780765768997,-33409.0,20990.92741089295,0.0,-0.0,0.0,0.0,0.0,0.0,-6601.235988716055,-669.6914221768997,-13720.0
t27,16755.463000236654,0.0,-0.0,0.0,0.0,0.0,0.0,1050.293611097308,-56.75661133396276,-17749.0,13734.569441384352,0.0,-0.0,0.0,0.0,0.0,0.0,6936.798124919183,-324.3675663035305,-20347.0,19769.613429803987,0.0,-0.0,0.0,0.0,0.0,0.0,11891.49676398351,-662.1101937874932,-30999.0,29742.595835112006,0.0,-1958.581780226189,0.0,0.0,0.0,0.0,-9975.841089208474,-632.1729656773412,-17176.0,7281.123058318867,0.0,-0.0,0.0,0.0,0.0,0.0,-2291.821410791526,-93.30164752734112,-4896.0,37087.40006189272,0.0,-0.0,0.0,0.0,0.0,0.0,-1956.9997123943594,-961.4003494983516,-34169.0,19721.83998270399,0.0,-0.0,0.0,0.0,0.0,0.0,-5653.926287605642,-734.9136950983516,-13333.0
t28,17266.21,0.0,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-18364.0,13078.530448775182,0.0,-0.0,0.0,0.0,0.0,0.0,8085.490619987395,-363.02106876257585,-20801.0,19764.589255480598,575.5299494193735,-0.0,0.0,0.0,0.0,0.0,10643.097880012605,-696.2170849125758,-30287.0,29223.47026154832,0.0,-745.9003504483179,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17394.0,7288.37228752547,0.0,-371.97919457546936,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20943.4160385,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13558.0
t29,18080.21,0.0,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-19178.0,11740.556674112415,2981.7627812252895,-0.0,0.0,0.0,0.0,0.0,7538.288253802759,-344.6077091404629,-21916.0,20034.569032075346,414.93444701787234,-0.0,0.0,0.0,0.0,0.0,11190.300246197241,-677.8037252904628,-30962.0,30538.151691326188,0.0,-1958.581780226189,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7666.9546515594975,0.0,-615.5615586094973,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36469.95051718396,0.0,-0.0,0.0,0.0,0.0,0.0,-1187.528276076122,-908.422241107841,-34374.0,20846.33331063172,0.0,-0.0,0.0,0.0,0.0,0.0,-6423.397723923879,-681.9355867078409,-13741.0
