Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5195.932810329565,986.0334058942001,526.5281841106,22425.07358890832,2854.2787693714,16844.01549213115,833.446819184,7414.521610019499,542.9389732494,258.2,4867.0,1747.3703423404268,958.3234629399457,1302.9690669962345,3227.009793769546,4519.631661738457,2285.221029558603,0.0,4204.826157003485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1370.9684306931176,180.39897933675502,2793.5,12250.008257790538,267.8461974793918,99080.14677607692
t10,10558.752888833931,1073.0611715785,690.3436317788,24434.76204436622,5708.5575387428,18333.23676514615,833.446819184,7931.947740012999,542.9389732494,258.2,4867.0,2563.769798966555,958.3234629399457,2605.938133992469,5115.201676482647,4748.678344047276,3059.2031257875287,0.0,8409.65231400697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2149.5693904783184,328.7,2793.5,16047.791315226943,521.3143568548049,124941.92407275371
t11,14402.103301202884,1160.0889372628,1216.8718158894,26444.45049982412,8562.8363081142,19822.45803816115,902.2,8449.373870006499,542.9389732494,258.2,4867.0,3741.2,1624.9225538234218,3908.907200988703,6952.459908581148,4748.678344047276,3691.9113555439794,0.0,12614.478471010454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,328.7,2750.0911195513495,22779.154407026883,470.3925162302181,151834.08774245394
t12,18444.204047917752,1247.1167029471,1743.4,28454.138955282022,11163.7,21311.679311176147,902.2,8449.373870006499,649.6867817019432,258.2,4867.0,3741.2,1624.9225538234218,4350.104455884675,8017.87008649567,4748.678344047276,3774.0417802176557,0.0,16819.30462801394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704015,180.39897933675502,2769.396377585612,26966.99407864917,521.3143568548049,173786.23097274316
t13,21040.7,1334.1444686314,1743.4,30463.827410739923,11163.7,22800.900584191146,902.2,8966.8,785.1,258.2,4867.0,3741.2,2291.521644706898,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2335.8028793556023,328.7,2793.5,28597.839537150037,521.3143568548049,186760.7591305883
t14,21040.7,1421.1722343157,1743.4,32473.515866197824,11163.7,24290.121857206144,902.2,8966.8,785.1,258.2,4867.0,3741.2,2892.112918487846,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27440.169899066248,521.3143568548049,190620.5499621645
t15,21040.7,1508.2,1743.4,34310.37904941538,11163.7,25779.343130221143,902.2,8966.8,785.1,258.2,4867.0,3741.2,2892.112918487846,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27237.665853947896,521.3143568548049,193831.15813896302
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,2892.112918487846,5653.07352288091,8215.393262774474,3645.4948556991276,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,193972.28483194896
t17,21040.7,1508.2,1743.4,33327.027362426685,11163.7,25319.0056101425,902.2,7673.234675016493,574.6566244288363,258.2,4867.0,3741.2,2183.3278594308217,4467.139430217421,8215.393262774474,3629.350880905337,2750.661016506458,0.0,15894.546428930033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,25985.344630722768,470.3925162302181,181148.7233415381
t18,19320.0324135789,1508.2,1743.4,32387.985325147103,9629.410393949582,23545.51122069655,902.2,7026.45201252474,574.6566244288363,258.2,4867.0,3741.2,2183.3278594308217,2934.234646416175,5987.681986361129,3629.350880905337,1727.2802527952604,0.0,13801.07411566825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,22667.049511798894,419.4706756056313,164287.7609631133
t19,18380.454675111105,1399.4152928946455,1743.4,29875.8747558252,7700.849575245168,21683.984629428152,902.2,6379.669350032987,574.6566244288363,258.2,4867.0,3741.2,2183.3278594308217,2934.234646416175,4351.784878186485,3629.350880905337,1727.2802527952604,0.0,11321.662081228544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,21376.272685510394,521.3143568548049,151494.1464566818
t20,17487.176099996035,1399.4152928946455,1123.9550778807134,27363.764186503297,6394.246204126623,19822.45803815975,657.0685827368959,5732.886687541233,574.6566244288363,258.2,4867.0,3741.2,2183.3278594308217,2934.234646416175,3870.3429132278125,3629.350880905337,1727.2802527952604,0.0,9419.730806391739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,148.30102066324497,2031.6569561939482,20361.905326641496,470.3925162302181,139763.44901337888
t21,17184.9069645661,1290.630585789291,1123.9550778807134,25854.795059789154,4449.618426238061,17960.93144689135,490.2628345262083,5086.10402504948,425.8344885729854,258.2,4867.0,3741.2,1568.4684482165003,1401.329862614929,1642.6316368144674,3369.2624079672905,1125.8689665258548,0.0,7763.925858150527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,296.60204132648994,2793.5,18073.825119138015,419.4706756056313,125531.82392566306
t22,16355.69324786554,1290.630585789291,1123.9550778807134,24441.30877154885,2777.3747248092973,16099.404855622952,490.2628345262083,4439.321362557726,425.8344885729854,258.2,4867.0,3741.2,1568.4684482165003,1401.329862614929,966.6872780271715,2384.199981707562,902.7365762067172,0.0,5573.308199481496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,16349.008273411684,368.5488349810445,111310.07436360586
t23,15868.133195461278,1181.8458786839365,1123.9550778807134,23092.80298614646,392.44586355035227,14237.878264354551,245.13141726310414,3792.538700065973,212.9172442864927,258.2,4867.0,3741.2,1568.4684482165003,1401.329862614929,966.6872780271715,1092.7758163244969,442.7987726917816,0.0,3903.191352891273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2186.543912934141,15694.441211716316,317.62699435645766,99280.01323725113
t24,14849.247128867273,1181.8458786839365,1123.9550778807134,20580.692416824557,0.0,12376.351673086152,0.0,3145.7560375742196,0.0,258.2,4867.0,2886.6743765547726,1568.4684482165003,1401.329862614929,0.0,0.0,0.0,0.0,3331.0169137459266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1456.9217231243829,148.30102066324497,761.8430438060519,14558.151783122936,304.39,85976.91080368815
t25,20612.202464249534,1508.2,1238.8898442385732,27226.512914721632,1926.891670260156,18610.39490316769,0.0,2877.8201042288265,0.0,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,758.609871033681,247.21764906347164,640.2823562800831,12301.695797956723,506.4940978411296,96176.88129428185
t26,20266.377810776576,1508.2,1238.8898442385732,24889.611754259106,897.4502171846341,18610.39490316769,0.0,3395.2462342223266,180.9796577498,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,0.0,402.5195661833233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1444.7065684158729,328.7,640.2823562800831,12254.407861346197,457.81885323830556,94528.7026014468
t27,20266.377810776576,1508.2,1238.8898442385732,22768.869267252594,897.4502171846341,18610.39490316769,208.361704796,3912.6723642158267,180.9796577498,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,1064.017758245157,402.5195661833233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,165.7352981269433,640.2823562800831,11482.46480711241,406.6759021588704,94162.94989620459
t28,20020.50018185883,1508.2,619.4449221192866,22768.869267252594,897.4502171846341,16872.17236191001,416.723409592,4430.098494209326,361.9593154996,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,1064.017758245157,524.6753461681246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,1280.5647125601663,10168.923714412187,355.5329510794352,92631.50543725313
t29,18885.412009584554,1508.2,619.4449221192866,22768.869267252594,0.0,16872.17236191001,416.723409592,4947.524624202826,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2161.728299465399,990.6341863772521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1977.934392255045,328.7,640.2823562800831,8928.704905167677,304.39,88483.8614187071
t30,18302.313770284567,1508.2,0.0,22768.869267252594,0.0,16872.17236191001,416.723409592,5464.950754196326,604.1203422502,258.2,4867.0,0.0,0.0,0.0,0.0,2161.728299465399,1443.212380346925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821917,81.48235093652835,640.2823562800829,6662.707222345016,253.2470489205648,83314.6444228764
t31,18302.313770284567,1508.2,0.0,22768.869267252594,0.0,16872.17236191001,625.085114388,5982.376884189825,604.1203422502,258.2,4867.0,0.0,0.0,0.0,0.0,3259.4388406856406,2059.107540477123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,81.48235093652835,872.6529311597507,6218.622375301722,253.2470489205648,85542.32368685273
t32,18302.313770284567,1508.2,526.5281841106,24778.557722710495,2854.2787693714,18361.393634925007,833.446819184,6499.803014183325,785.1,258.2,4867.0,0.0,0.0,0.0,641.1749185211027,4357.149381905882,2928.9811901424787,0.0,1542.9410936150452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0411440474379,1372.1933947643834,162.9647018730567,1512.9352874398337,7649.053905138513,304.39,100404.64693221715
t33,19272.78488633277,1508.2,1053.0563682212,26788.246178168396,4182.173919268013,19850.614907940006,833.446819184,7017.229144176825,785.1,258.2,4867.0,1503.0623333137999,0.0,1302.9690669962345,2534.7295045844457,4762.537003787025,3774.0417802176557,0.0,5747.76725061853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.3793057614527,2058.2900921465753,244.44705280958505,2153.217643719917,13867.676280440235,253.2470489205648,125299.41658660724
t34,20235.032274281435,1508.2,1053.0563682212,28797.934633626297,7036.452688639413,21339.836180955004,902.2,7534.655274170324,785.1,258.2,4867.0,3006.1246666275997,0.0,2368.0429543610285,4428.284090647789,4762.537003787025,3774.0417802176557,0.0,9833.444946368887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7174674754674,2744.386789528767,325.9294037461134,2793.5,20086.298655741957,506.4940978411296,149951.4692762371
t35,21040.7,1508.2,1579.5845523318,30807.623089084198,9646.81895436257,22829.057453970003,902.2,7931.947740012999,785.1,258.2,4867.0,3741.2,0.0,3671.0120213572627,6321.8386767111315,4762.537003787025,3774.0417802176557,0.0,14038.271103372372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0556291894823,2758.7,165.7352981269433,2793.5,26304.92103104368,455.3511467616944,172271.59548032883
t36,21040.7,1508.2,1743.4,32817.3115445421,11083.222478888287,24318.278726985,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,4497.115366325553,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,2335.7509712785222,28597.839537150037,521.3143568548049,187051.99380824933
t37,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,192843.9967240408
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28298.12300361829,521.3143568548049,192544.28019050905
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8698.864066654607,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24022.525948270697,521.3143568548049,188000.74720181603
t40,20612.202464249534,1508.2,1743.4,34827.0,11163.7,25243.553169955245,657.0685827368959,8052.081404162854,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,6304.7930047199125,3471.11283840396,3041.9546568751684,0.0,14167.25190212344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.007044424121,2758.7,328.7,2724.1727467575497,17804.23038504001,470.17140577536975,171542.873128105
t41,20612.202464249534,1508.2,1743.4,34701.562290253845,7805.724979182107,25243.553169955245,657.0685827368959,7405.2987416711,638.7517328594781,258.2,4867.0,3741.2,0.0,4120.168739079663,4077.081728306567,3081.893096898415,2656.8565230019626,0.0,10497.233427764146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,2758.7,247.21764906347164,2106.751083388753,12033.695844774022,419.02845469593456,151504.12666959516
t42,20612.202464249534,1508.2,1743.4,33200.02911348417,7805.724979182107,23434.18124262608,657.0685827368959,6758.516079179347,638.7517328594781,258.2,4867.0,3741.2,0.0,4120.168739079663,4077.081728306567,3081.893096898415,2202.8242753405484,0.0,6707.878446316943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.87608394844403,686.0966973821919,328.7,2153.217643719917,9402.126626122896,367.88550361649936,138765.2230350497
t43,20612.202464249534,1508.2,1743.4,32445.094027515865,7805.724979182107,22333.448085704487,490.2628345262083,6111.7334166875935,638.7517328594781,258.2,4867.0,3114.062369205875,0.0,2587.263955278417,4077.081728306567,3081.893096898415,1353.7672889331811,0.0,4832.726750620522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,2793.5,8072.130296955736,316.74255253706417,130134.1027894938
t44,20612.202464249534,1508.2,1743.4,30182.641328221012,7805.724979182107,22333.448085704487,490.2628345262083,5464.95075419584,425.8344885729854,258.2,4867.0,3114.062369205875,0.0,2587.263955278417,3168.5070216882636,2094.2320789504497,1051.3992517665877,0.0,2750.9426787920374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,162.9647018730567,2153.217643719917,7105.8657922994435,265.599601457629,121155.35488878007
t45,20612.202464249534,1508.2,1238.8898442385732,29655.200885869042,7805.724979182107,22333.448085704487,490.2628345262083,4818.168091704087,212.9172442864927,258.2,4867.0,3114.062369205875,0.0,1054.359171477171,1204.5039512349624,1228.6720485747815,28.018488055390094,0.0,403.75012270623847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,2793.5,6218.622375301723,355.5329510794352,111615.49127914285
t46,20612.202464249534,1508.2,1238.8898442385732,27865.319648609595,6076.450783302445,20471.92149443609,245.13141726310414,4171.385429212333,212.9172442864927,258.2,4867.0,1345.7537428163232,0.0,1054.359171477171,1204.5039512349624,1228.6720485747815,28.018488055390094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,81.48235093652835,2423.78249350568,6537.363829764485,304.39,103392.05558448772
t47,20612.202464249534,1508.2,1238.8898442385732,27865.319648609595,6076.450783302445,18610.39490316769,0.0,3524.60276672058,212.9172442864927,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,0.0,28.018488055390094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,162.9647018730567,2679.2453174738566,8599.681621230302,253.2470489205648,99819.32152470479
t48,20612.202464249534,1508.2,1238.8898442385732,27226.512914721632,3705.0798257796177,18610.39490316769,0.0,2877.8201042288265,0.0,258.2,4867.0,0.0,0.0,1054.359171477171,572.095964621127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2058.2900921465757,244.44705280958505,640.2823562800831,10628.613117557878,253.2470489205648,97002.31118362688
t49,17764.790535633205,1508.2,619.4449221192866,31885.06802502608,5778.365154183303,23945.9734087316,902.2,8966.8,785.1,258.2,4867.0,3741.2,2107.878694379596,1819.5135873608506,717.4092002483065,4762.537003787025,3774.0417802176557,75.14232729332882,14329.303351567909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26941.493500731525,472.0111130519881,163487.3726043317
t50,15410.443496223255,1508.2,619.4449221192866,31885.06802502608,5778.365154183303,22847.829658012626,902.2,8966.8,785.1,188.1314621451481,4867.0,3536.6172527791036,1323.6444702713457,1819.5135873608506,717.4092002483065,4762.537003787025,3774.0417802176557,75.14232729332882,9382.449052115933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1360.0085762404742,328.7,2793.5,23206.036378111505,422.70786924917127,148489.79220419645
t51,11346.909947174212,1508.2,619.4449221192866,31885.06802502608,2420.390133365409,22847.829658012626,657.0685827368959,8966.8,572.1827557135073,118.06292429029622,4867.0,1768.3086263895518,1323.6444702713457,1819.5135873608506,717.4092002483065,3955.1473646702143,2880.5273315997874,47.18569729384191,7970.376521481829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1826.2390508269827,328.7,2793.5,19119.462994176243,373.40462544635443,132317.17641820366
t52,7757.416398013586,1508.2,619.4449221192866,31885.06802502608,0.0,20986.303066744225,411.93716547379177,8966.8,572.1827557135073,118.06292429029622,4586.149862026,1768.3086263895518,1323.6444702713457,1532.9047838012461,717.4092002483065,2663.723199287149,2046.7615274223951,47.18569729384191,6278.916956295567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2793.5,14327.478428614933,324.1013816435376,115441.46891608815
t53,4355.336137200678,1508.2,619.4449221192866,29372.957455704178,0.0,20986.303066744225,166.80574821068763,8966.8,359.2655114270146,47.99438643544434,4586.149862026,1768.3086263895518,539.4102461630955,0.0,0.0,1372.2990339040834,1023.3807637111976,19.229067294355,3649.977191132457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397229,755.7056790355487,11442.264033900972,304.39,96267.29362637272
t54,1215.7767767433488,1508.2,0.0,29372.957455704178,0.0,19948.826488435865,166.80574821068763,8899.623703695363,146.3482671405219,47.99438643544434,4586.149862026,0.0,0.0,0.0,0.0,80.87486852101802,0.0,0.0,475.9573195985774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,755.7056790355487,8590.180648210266,255.08675619718312,80473.55985492795
t55,0.0,1421.1722343157,0.0,29372.957455704178,0.0,19948.826488435865,0.0,8899.623703695363,0.0,0.0,4586.149862026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,73455.64483421312
t56,1169.4166791591242,1421.1722343157,526.5281841106,29372.957455704178,2591.7531268437565,19948.826488435865,0.0,8899.623703695363,0.0,0.0,4586.149862026,0.0,166.2159811631622,196.43776527659747,40.90067759893486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.460949173017,159.14378994794453,755.7056790355487,7314.422274054812,255.08675619718312,79048.59762911375
t57,3253.374827622594,1421.1722343157,526.5281841106,29372.957455704178,5446.031896215156,19948.826488435865,0.0,8899.623703695363,0.0,0.0,4586.149862026,1503.0623333137999,832.8150720466385,1499.406832272832,1934.4552636622782,0.0,0.0,0.0,1025.8303919917616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595254,238.7156849219168,755.7056790355487,8979.746476332599,255.08675619718312,92945.87459922348
t58,5844.270841452728,1421.1722343157,1053.0563682212,29372.957455704178,8300.310665586556,21339.836180955004,0.0,8899.623703695363,140.30752437468146,0.0,4586.149862026,1503.0623333137999,1499.4141629301148,2802.3758992690664,1934.4552636622782,0.0,0.0,0.0,5230.656548995246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.592044751922,1864.9218983460337,249.12810502602773,755.7056790355487,13775.174401689297,266.2276006576218,112262.39877400838
