Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43798.210071848174,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,20763.693776967655,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44633.170506690294,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,20763.693776967655,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44633.170506690294,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47662.5313154332,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,20763.693776967655,0.0,0.0,1.5279510989785194e-10,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44633.170506690294,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72423.55420203091,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,20763.693776967655,0.0,0.0,-7.639755494892597e-11,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44633.170506690294,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,20763.693776967655,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44633.170506690294,0.0,0.0,0.0,16285.153296346387,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,479.517090086091,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,38912.12408765595,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80214.72520606636,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,24978.18774300201,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,1.2140795035975316e-11,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,0.0,29850.78370556385,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,40969.9,19873.160418277308,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.509301961374,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,19873.16041827731,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,5.729816621169448e-11,0.0,0.0,0.0,78015.34355965754,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,-1.7905676941154525e-12,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,19873.160418277308,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000023,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,-2.817159838741645e-10,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,0.0,29850.783705563837,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,19873.160418277308,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,-4.177991286269389e-12,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,2.3874235921539366e-12,29850.783705563837,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,19873.160418277308,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965757,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,0.0,29850.783705563837,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,19873.160418277308,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,-7.401013135677204e-11,29850.783705563837,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,19873.160418277344,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5238068264796,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,41527.38755393531,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,89266.34101338059,0.0,0.0,2.3874235921539366e-12,29850.783705563837,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t25,40969.9,22428.340660507263,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27878.921993460084,0.0,0.0,0.0,41527.38755393531,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107321.25610661918,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,22428.340660507263,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61105.79884736175,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28224.507453109563,0.0,0.0,0.0,41527.38755393531,0.0,0.0,-3.6766323319170624e-10,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107321.25610661921,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,22428.340660507256,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57159.42392994699,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24998.83549251184,0.0,0.0,0.0,41527.38755393531,0.0,0.0,0.0,0.0,0.0,0.0,78015.34355965754,0.0,0.0,0.0,192950.80501993946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107321.25610661888,0.0,0.0,7.878497854107991e-11,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,22428.340660507263,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38054.843386230656,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26813.849525952468,0.0,0.0,0.0,41527.38755393531,0.0,0.0,9.072209650184959e-11,0.0,0.0,0.0,78015.34355965756,0.0,0.0,0.0,192950.80501993897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107321.2561066189,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
