Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,638433.7069532683,1.37690101538703e6,215440.53691595566,4.710622252503954e6,546267.0489276788,876777.991051682,1.2352752125618244e6,620080.719216968,2.7031031980179166e6,1.504410536878664e6,324266.4593682011,4.503882897438208e6,1.193303195389565e6,336004.5159296538,234458.84448691903,2.101922813102749e7
t1,104.42,236.05935035528665,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,68.85,4029.7874490552863
t2,104.42,371.1993578823541,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,35.806305580484235,930.7273338,227.749851,64.0091859,68.85,4147.597743412838
t3,104.42,351.84768915294234,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,30.707871139777108,930.7273338,227.749851,64.0091859,68.85,4123.14764024272
t4,104.42,365.05671947457984,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,27.977829846314435,930.7273338,227.749851,64.0091859,68.85,4133.626629270894
t5,104.42,248.42243285388525,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,21.38333270886076,930.7273338,227.749851,64.0091859,68.85,4010.3978455127462
t6,104.42,313.05277201915936,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,6.845040386119966,930.7273338,227.749851,64.0091859,68.85,4060.489892355279
t7,104.42,490.9168384414943,45.10615920000001,872.0681789386454,87.6946374,232.32461714999997,20.252761353285855,0.0,515.546052,329.152,24.687033671528265,930.7273338,227.749851,64.0091859,68.85,4013.5046488549538
t8,104.42,114.83937629371424,45.10615920000001,88.49657443587955,87.6946374,0.0,0.0,0.0,515.546052,0.0,0.0,393.9487155833493,50.71997812970858,64.0091859,0.0,1464.7806789426518
t9,104.42,11.951015573000536,0.0,0.0,46.24748442839249,0.0,237.12,0.0,0.0,329.152,0.0,0.0,0.0,52.49854147664003,12.95575286319017,794.3447943412233
t10,104.42,85.40687840211595,0.0,0.0,0.0,232.32461714999997,237.12,0.0,0.0,236.84858589353385,21.207728521122945,0.0,0.0,64.0091859,0.0,981.3369958667727
t11,104.42,146.43464709601665,0.0,0.0,0.0,0.0,237.12,0.0,0.0,139.33152857867697,17.470901107588535,0.0,0.0,0.0,0.0,644.7770767822822
t12,104.42,159.63875484841344,0.0,0.0,0.0,12.726700866533058,237.12,0.0,0.0,329.152,24.782803602341254,0.0,0.0,1.3499329195582694,0.0,869.1901922368461
t13,104.42,150.67970183446414,0.0,0.0,0.0,232.32461714999997,225.0161944760698,0.0,0.0,329.152,0.0,0.0,0.0,53.38139054397873,0.0,1094.9739040045126
t14,104.42,152.1939466307298,0.0,0.8247471891683247,0.0,0.0,0.0,0.0,173.0886961717209,329.152,0.0,0.0,0.0,0.0,0.0,759.679389991619
t15,67.20303776117935,60.84185004973796,0.0,217.1181458935871,41.46665173653675,0.0,237.12,0.0,194.65677056654164,329.152,2.88067052767168,0.0,0.0,64.0091859,0.0,1214.4483124352546
