Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.353394368813585e7,1393.190719684572,942.9175564800812,3.7754646133787245e7,1.9317880652468908e6,1.5126255517649762e7,3.180846749351626e7,1.3015743700661218e8
t1,7296.438322210166,-4.690657078754157e-13,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.35572226314,27274.834249409058
t2,7296.438322210166,2.8150376844375083e-13,29.16872590781719,6936.095679839999,292.4363904,4567.33940878795,8153.35572226314,27274.834249409072
t3,7296.438322210166,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.33940878795,8153.35572226314,27274.834249409072
t4,7296.438322210166,0.0,29.16872590781719,6516.724823589071,292.4363904,4567.33940878795,8153.35572226314,26855.463393158145
t5,7296.438322210167,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.33940878795,8153.35572226314,27274.834249409072
t6,7296.438322210167,0.0,29.16872590781719,6542.684852065107,292.4363904,4567.33940878795,8153.35572226314,26881.423421634183
t7,6940.042736807847,0.0,0.0,4184.813709276378,292.4363904,4117.0039831044605,8107.740553465847,23642.037373054533
t8,5418.749519015484,0.0,0.0,2774.438271936,292.4363904,2283.6697043939726,5764.597357611569,16533.891243357026
t9,5418.749519015484,0.0,0.0,2774.438271936,292.4363904,2283.6697043939726,5764.597357611569,16533.891243357026
t10,5418.749519015484,0.0,0.0,2774.438271936,292.4363904,2283.6697043939726,5764.597357611569,16533.891243357026
t11,5418.749519015484,0.0,0.0,2774.438271936,292.4363904,2283.6697043939726,5764.597357611569,16533.891243357026
t12,5418.749519015484,0.0,0.0,2774.438271936,292.4363904,2283.6697043939726,5764.597357611569,16533.891243357026
t13,5418.749519015483,0.0,0.0,5333.119437371973,292.4363904,2283.6697043939726,5764.597357611569,19092.572408793
t14,5418.749519015484,0.0,0.0,5663.231624878297,292.4363904,2283.6697043939726,5764.597357611569,19422.684596299325
t15,5418.749519015484,0.0,0.0,6936.095679839999,292.4363904,2283.6697043939726,5836.261695620674,20767.21298927013
t16,6228.239342609813,0.0,0.0,6936.095679839999,292.4363904,4273.538012074955,6612.019549523138,24342.328974447908
t17,7396.946859910362,0.0,0.0,6936.095679839999,292.4363904,4567.339408787945,8153.355722263138,27346.174061201444
t18,7296.438322210172,0.0,90.9324886492539,6936.095679839999,292.4363904,4567.339408787945,8153.355722263138,27336.59801215051
t19,7296.438322210172,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787945,8153.355722263138,27274.834249409072
t20,7296.438322210172,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.355722263138,27274.834249409065
t21,7296.4383222101715,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.355722263138,27274.834249409065
t22,7296.438322210172,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.35572226314,27274.834249409065
t23,7296.438322210172,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.35572226314,27274.834249409065
t24,7296.438322210166,0.0,29.16872590781719,6936.095679839999,292.4363904,4567.339408787936,8153.35572226314,27274.834249409058
t25,7595.449644984125,0.0,-1.777918537539479e-13,6936.095679839999,292.4363904,5622.053843808451,6516.201751964193,26962.23731099677
t26,7595.449644984125,0.0,0.0,6904.963766023937,292.4363904,5622.053843808451,6394.563344841875,26809.46699005839
t27,7595.449644984125,0.0,0.0,5596.751056740745,292.4363904,5622.053843808466,6263.679682179198,25370.370618112534
t28,7595.449644984125,0.0,0.0,2774.438271936,292.4363904,5622.053843808466,6319.713835226919,22604.09198635551
t29,7595.449644984125,0.0,0.0,2774.438271936,292.4363904,5622.053843808466,6493.227140878083,22777.605292006672
t30,7595.449644984125,0.0,0.0,2784.2540455272233,292.4363904,5622.053843808466,6649.274089857141,22943.468014576956
t31,7595.449644984125,0.0,0.0,2774.438271936,116.97455615999999,5622.053843808466,6499.834434590853,22608.75075147944
t32,6654.614103969856,0.0,0.0,2774.438271936,116.97455615999999,5512.771134017283,5216.192614764147,20274.990680847284
t33,6654.614103969858,0.0,0.0,2774.438271936,292.4363904,5512.771134017283,5216.192614764147,20450.452515087287
t34,6654.614103969856,0.0,0.0,5008.6738169814535,292.4363904,3979.7925887824763,5216.192614764147,21151.70951489793
t35,6654.614103969853,0.0,0.0,6936.095679839999,292.4363904,4689.1756877554435,5216.192614764147,23788.514476729444
t36,6654.614103969856,0.0,0.0,6936.095679839999,292.4363904,5512.771134017283,5216.192614764147,24612.109922991283
t37,6654.614103969856,0.0,0.0,6936.095679839999,292.4363904,5512.771134017283,5216.192614764147,24612.109922991283
t38,6654.614103969856,0.0,0.0,6936.095679839999,292.4363904,5512.771134017283,6063.614806675717,25459.532114902853
t39,6654.614103969856,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,6063.614806675717,25568.814824694025
t40,7595.449644984156,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568294,27502.5817956009
t41,7595.449644984156,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568294,27502.5817956009
t42,7595.449644984156,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.581795600905
t43,7595.449644984125,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.581795600876
t44,7595.449644984119,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.58179560087
t45,7595.449644984118,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.58179560087
t46,7595.449644984118,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.58179560087
t47,7595.449644984118,0.0,0.0,6936.095679839999,292.4363904,5622.053843808451,7056.546236568297,27502.58179560087
t48,7595.449644984125,0.0,-3.2493577843221528e-12,6936.095679839999,292.4363904,5622.053843808451,7056.546236568298,27502.58179560087
t49,6895.225257126108,0.0,0.0,8339.754328959492,292.4363904,7827.282489226111,8153.355722263139,31508.05418797485
t50,6895.225257126108,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.37049795536
t51,6895.225257126108,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.37049795536
t52,6895.225257126108,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.37049795536
t53,6895.225257126108,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.37049795536
t54,6895.225257126105,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.370497955355
t55,6895.225257126106,0.0,0.0,8473.07063894,292.4363904,7827.282489226111,8153.355722263139,31641.370497955355
t56,6304.501910040832,0.0,0.0,7704.583159389999,292.4363904,6615.38545672611,6612.019549523139,27528.92646608008
t57,6304.501910040832,0.0,0.0,7704.583159389999,292.4363904,6615.38545672611,6612.019549523139,27528.92646608008
t58,6304.501910040832,0.0,0.0,7704.583159389999,292.4363904,6615.38545672611,6612.019549523139,27528.92646608008
t59,5866.326149209697,0.0,0.0,7704.583159389999,292.4363904,6615.38545672611,6612.019549523139,27090.750705248945
t60,5945.062081116934,0.0,0.0,7704.583159389999,292.4363904,6615.38545672611,6612.019549523139,27169.48663715618
