BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,22787.86612651489,0.0,-7606.096126514894,0.0,0.0,0.0,0.0,3750.0,-170.77,-18761.0,26010.103788064283,0.0,-2809.8276070404977,0.0,0.0,0.0,0.0,-22.51843566369737,-0.7577453600834165,-23177.0,37811.99666467855,0.0,-6804.6213549821605,0.0,0.0,0.0,0.0,202.51843566369735,-283.8937453600834,-30926.0,19319.469671481987,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-494.9893429840945,-23.610991660341305,-16975.0,7970.983931183887,0.0,-1090.8250971763719,0.0,0.0,0.0,0.0,-1703.0169104677357,-79.14192353977873,-5098.0,36358.948389253426,0.0,-509.6489666248442,0.0,0.0,0.0,0.0,-2985.5699327581724,-178.72948987040016,-32685.0,16784.124871730113,0.0,-4109.004652869596,0.0,0.0,0.0,0.0,1253.5761862100026,-64.6964050705202,-13864.0
t10,24326.27065719126,0.0,-9193.500657191264,0.0,0.0,0.0,0.0,3750.0,-170.77,-18712.0,27490.9849293932,0.0,-4241.3953414316875,0.0,0.0,0.0,0.0,-291.771477735708,-9.818110225806574,-22948.0,39044.75334491522,0.0,-6529.7541111773635,0.0,0.0,0.0,0.0,-987.4298416177753,-206.56939212008038,-31321.0,18012.752840555015,0.0,-1599.8693368375516,0.0,0.0,0.0,0.0,630.9467478038596,-11.830251521322367,-17032.0,7882.512096501554,0.0,-894.5250971763718,0.0,0.0,0.0,0.0,-1780.9467478038596,-64.04025152132238,-5143.0,36026.92351677898,0.0,-552.5917456631917,0.0,0.0,0.0,0.0,-3007.978180646517,-194.3535904692738,-32272.0,16592.860965659354,0.0,-4218.878157084356,0.0,0.0,0.0,0.0,1687.1795,-116.16230857499998,-13945.0
t11,23573.011221921308,0.0,-8315.241221921313,0.0,0.0,0.0,0.0,3750.0,-170.77,-18837.0,28608.079152670336,0.0,-4241.3953414316875,0.0,0.0,0.0,0.0,-1366.6945399687006,-45.98927126994678,-22954.0,39187.573052402804,0.0,-6804.6213549821605,0.0,0.0,0.0,0.0,-532.9408406854229,-206.01085673522266,-31644.0,17131.279761323658,0.0,-884.5415726707498,0.0,0.0,0.0,0.0,1042.814584812324,-19.552773465231073,-17270.0,7781.660980988038,0.0,-96.99150841560595,0.0,0.0,0.0,0.0,-2407.453770751943,-82.21570182049054,-5195.0,34137.083671027445,0.0,-552.5917456631917,0.0,0.0,0.0,0.0,-1393.3203386265047,-89.17158673774713,-32102.0,16833.817843632587,0.0,-3484.2498192251032,0.0,0.0,0.0,0.0,907.5949052202475,-58.162929627730705,-14199.0
t12,23779.93288794396,0.0,-8209.162887943956,0.0,0.0,0.0,0.0,3750.0,-170.77,-19150.0,28222.61481553792,0.0,-4241.3953414316875,0.0,0.0,0.0,0.0,-1095.3605902445038,-36.85888386172755,-22849.0,39183.27266782977,0.0,-6770.638374212544,0.0,0.0,0.0,0.0,1275.3605902445038,-319.99488386172754,-33368.0,17558.690674380676,0.0,-618.3034355200316,0.0,0.0,0.0,0.0,693.6181005241865,-13.005339384828497,-17621.0,7369.133439909016,0.0,-196.3,0.0,0.0,0.0,0.0,-1843.6181005241865,-65.2153393848285,-5264.0,35711.09119799325,0.0,-437.51519799324615,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32329.0,16560.048607339962,0.0,-2032.0486073399597,0.0,0.0,0.0,0.0,0.0,-0.0,-14528.0
t13,22766.911682281298,0.0,-6498.141682281297,0.0,0.0,0.0,0.0,3750.0,-170.77,-19848.0,27976.345919396517,0.0,-3767.025228575474,0.0,0.0,0.0,0.0,-963.8859293000968,-32.43476152094826,-23213.0,37310.69057425915,0.0,-2391.0057420382946,0.0,0.0,0.0,0.0,1143.885929300097,-315.5707615209483,-35748.0,19107.5,0.0,-804.5,0.0,0.0,0.0,0.0,0.0,-0.0,-18303.0,7400.064281392135,0.0,-155.6711884421353,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5353.0,38735.50955423819,0.0,-552.5917456631917,0.0,0.0,0.0,0.0,-4467.1795,-280.73830857499996,-33435.0,16797.053944872983,0.0,-4074.245043347987,0.0,0.0,0.0,0.0,2344.358,-148.166901525,-14919.0
t14,22574.917813869535,0.0,-3334.7078138695374,0.0,0.0,0.0,0.0,1150.0,-52.21,-20338.0,27210.30820700137,0.0,-2246.9,0.0,0.0,0.0,0.0,-143.75408979146096,-125.65411720990625,-24694.0,35789.63602112562,0.0,-1665.0,0.0,0.0,0.0,0.0,4451.850901865921,-221.48692299153745,-38355.0,18474.558777997518,0.0,-578.5,0.0,0.0,0.0,0.0,452.42417528915496,-8.482953286671655,-18340.0,7366.7659866559225,0.0,-405.6488580800954,0.0,0.0,0.0,0.0,-1602.4241752891548,-60.69295328667165,-5298.0,39817.99178827291,0.0,-314.0,0.0,0.0,0.0,0.0,-4241.788168039003,-236.20362023391112,-35026.0,17848.14117932857,0.0,-2349.9481092775677,0.0,0.0,0.0,0.0,-66.30864403545678,-2.8844260155423695,-15429.0
t15,21883.24617917787,0.0,-97.3,0.0,0.0,0.0,0.0,-1649.2208036642264,-161.72537551364414,-19975.0,25670.87847993075,0.0,-2246.9,0.0,0.0,0.0,0.0,1441.34818748809,-90.32666741883583,-24775.0,33649.45532973975,0.0,-1665.0,0.0,0.0,0.0,0.0,8183.275280833939,-402.7306105736943,-39765.0,18238.90494029649,319.6653311491148,-0.0,0.0,0.0,0.0,0.0,-453.91836541529335,-21.651906030309494,-18083.0,6677.443831139992,0.0,-0.0,0.0,0.0,0.0,0.0,-1488.1104248001336,-69.33340633985846,-5120.0,39619.59182081395,0.0,-0.0,0.0,0.0,0.0,0.0,-4459.7100293745925,-246.88179143935503,-34913.0,17130.057516518522,0.0,-0.0,0.0,0.0,0.0,0.0,-1573.6638450677842,-159.39367145073734,-15397.0
t16,22146.07046552816,0.0,-97.3,0.0,0.0,0.0,0.0,-2684.784272112933,-123.98619341522772,-19240.0,23218.572775300985,0.0,-2246.9,0.0,0.0,72.039,0.0,3293.26457775748,-323.9763530584608,-24013.0,30056.53224552776,0.0,-1471.4161648358775,0.0,0.0,120.663,0.0,12069.992615262965,-554.7716959548501,-40221.0,16328.06387017112,578.5,-0.0,0.0,0.0,0.0,0.0,687.3234444116044,-12.887314582717583,-17581.0,5611.261597772655,0.0,-0.0,0.0,0.0,0.0,0.0,-701.6753456019665,-13.58625217068821,-4896.0,44769.78983457501,0.0,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-33969.0,18036.412328191735,0.0,-0.0,0.0,0.0,0.0,0.0,-2436.2675197171498,-362.1448084745877,-15238.0
t17,20056.262526486524,0.0,-0.0,0.0,0.0,0.0,0.0,-1579.3657306584155,-164.89679582810794,-18312.0,19584.70944425704,0.0,-0.0,0.0,0.0,68.328,0.0,3441.9361116847667,-318.9735559418076,-22776.0,24063.70565699212,0.0,-0.0,0.0,0.0,122.004,0.0,17264.486957457368,-782.1966144494904,-40668.0,16881.10080063655,1599.8693368375516,-0.0,0.0,0.0,0.0,0.0,-1256.231215525679,-97.73892194841834,-17127.0,4772.258891764704,998.7121734049891,-0.0,0.0,0.0,0.0,0.0,-1020.6342693415846,-46.336795828107945,-4704.0,43178.01909862713,487.99174566319164,-0.0,0.0,0.0,0.0,0.0,-10563.256541843402,-594.7543024469131,-32508.0,19403.088260788474,2533.2153981437687,-0.0,0.0,0.0,0.0,0.0,-6286.935311773053,-664.3683471591878,-14985.0
t18,16529.71708804841,2352.0529119515895,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17261.0,13540.28892555789,2488.7261800421124,-0.0,0.0,0.0,64.32300000000001,0.0,5627.988,-280.3261056,-21441.0,21641.120446368477,3022.59717538152,-0.0,0.0,0.0,1099.764,0.0,15700.6005,-732.0821217499999,-40732.0,15378.745774625466,804.5,-0.0,0.0,0.0,0.0,0.0,763.2143824531136,-422.46015707857504,-16524.0,5345.213777075014,874.4907907941264,-0.0,0.0,0.0,0.0,0.0,-1605.3204613990088,-74.38410647013173,-4540.0,45960.28812990669,0.0,-0.0,0.0,0.0,0.0,0.0,-14297.613882453115,-837.6742474535749,-30825.0,18858.540790770403,1383.310608425717,-0.0,0.0,0.0,0.0,0.0,-4738.868538600992,-801.9828605951317,-14701.0
t19,16385.139411338154,1822.630588661843,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16587.0,11326.700082454961,3424.1610231450413,-0.0,0.0,0.0,60.477000000000004,0.0,5627.988,-280.3261056,-20159.0,21738.763319923622,3389.07530182637,-0.0,0.0,0.0,1112.643,0.0,15700.6005,-732.0821217499999,-41209.0,15457.633152693368,1109.261518136606,-0.0,0.0,0.0,0.0,0.0,340.0378530082121,-394.93252383818424,-16512.0,5911.8567967073395,196.3,-0.0,0.0,0.0,0.0,0.0,-1534.2345730021352,-70.92222370520399,-4503.0,43549.58396722139,314.0,-0.0,0.0,0.0,0.0,0.0,-13874.437353008214,-810.1466142131842,-29179.0,18691.812722677987,1341.6626821500759,-0.0,0.0,0.0,0.0,0.0,-4809.954426997865,-798.520977830204,-14425.0
t20,16305.143802056367,1744.626197943631,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16429.0,13228.138034257989,3437.13929102752,-0.0,0.0,0.0,59.01,0.0,3304.2331316349782,-358.520456920483,-19670.0,21804.6601187251,2407.607985980361,-0.0,0.0,0.0,124.653,0.0,18024.355368365024,-810.276473070483,-41551.0,15181.125019453924,578.5,-0.0,0.0,0.0,0.0,0.0,1350.7809774539544,-377.40599690787235,-16733.0,6207.869242833067,0.0,-0.0,0.0,0.0,0.0,0.0,-1520.6105109498108,-70.25873188325579,-4617.0,43486.19820472876,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-14146.596289644578,-827.8505530413796,-28556.0,18737.95850145102,1847.831195658293,-0.0,0.0,0.0,0.0,0.0,-5562.162676859568,-762.6270202497484,-14261.0
t21,16193.073161463559,1974.696838536439,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16547.0,11176.37774508928,3624.3151015395765,-0.0,0.0,0.0,59.847,0.0,5377.224452349581,-288.7642989784366,-19949.0,21767.86793657199,3770.5283309060196,-0.0,0.0,0.0,1130.76,0.0,15951.364047650419,-740.5203151284366,-41880.0,13401.885809182759,1825.8693368375516,-0.0,0.0,0.0,0.0,0.0,1595.6876295306654,-207.44277555096977,-16616.0,5819.337099336892,690.0559936131083,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,42173.31217529344,173.9917456631916,-0.0,0.0,0.0,0.0,0.0,-12742.772129530666,-736.5317914259697,-28868.0,18653.277507211344,3194.986414363649,-0.0,0.0,0.0,0.0,0.0,-6924.325500000001,-697.9384215749999,-14226.0
t22,16103.71056361576,1870.0594363842372,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16353.0,11938.860292321346,2329.118529298784,-0.0,0.0,0.0,58.287,0.0,5391.033793043941,-288.2996146640714,-19429.0,21960.752568875854,3708.721354982161,-0.0,0.0,0.0,1134.027,0.0,15937.55470695606,-740.0556308140714,-42001.0,13382.804529515397,804.5,-0.0,0.0,0.0,0.0,0.0,2248.792483004017,-519.0970125194112,-15917.0,5648.06220741117,204.14779258883036,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4650.0,44994.50308589842,314.0,-0.0,0.0,0.0,0.0,0.0,-15783.191983004017,-934.3111028944112,-28591.0,18565.488853613253,1498.5089005117388,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14090.0
t23,16864.097500280157,893.6724997198444,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16137.0,13076.357977557218,2246.9,-0.0,0.0,0.0,54.633,0.0,3195.2952394357685,-362.1862169929864,-18211.0,21805.004418283865,2023.3322919430802,-0.0,0.0,0.0,238.31226235180532,0.0,18133.29326056423,-813.9422331429864,-41386.0,9612.249509827452,750.2544757725478,-0.0,0.0,0.0,0.0,0.0,6234.707,-509.2109856,-16088.0,5390.4352882305775,618.7747117694228,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18841.211515623778,3190.226313001219,-0.0,0.0,0.0,0.0,0.0,-7581.504000000001,-665.9338286249999,-13784.0
t24,15596.623568504181,2957.1464314958207,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16933.0,12660.865476801406,2323.1374298051796,-0.0,0.0,0.0,55.125,0.0,3681.6910900144294,-345.81899662101443,-18375.0,21568.8015490858,2196.6650536996385,-0.0,0.0,0.0,122.211,0.0,17646.89740998557,-797.5750127710144,-40737.0,10945.113272397113,1753.6566380187514,-0.0,0.0,0.0,0.0,0.0,4439.091914750535,-594.8618251663995,-16543.0,5670.019465014525,440.1905349854747,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,46792.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,18683.415014193946,1614.058568747987,-0.0,0.0,0.0,0.0,0.0,-5785.888914750535,-751.5846681913995,-13760.0
t25,17942.517847718005,1331.2521522819952,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17653.0,9591.261139065382,772.3546026072437,-0.0,0.0,0.0,0.0,0.0,8932.921371891525,-391.5371135641499,-18905.0,20524.904646623516,2043.7213549821606,-0.0,0.0,0.0,0.0,0.0,12395.667128108475,-843.2931297141499,-34121.0,28216.409757720834,0.0,-872.8673911532678,0.0,0.0,0.0,0.0,-9899.946374998795,-633.5959915687727,-16810.0,7281.440798419978,0.0,-0.0,0.0,0.0,0.0,0.0,-2367.7161250012055,-94.7246734187726,-4819.0,32727.45694723681,173.9917456631916,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,21050.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13665.0
t26,16583.397279838617,8.812720161384277,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-17690.0,9003.088746332363,822.9665277827789,-0.0,0.0,0.0,0.0,0.0,10664.75814692902,-449.81342104416154,-20041.0,20507.279084123184,4760.9,-0.0,0.0,0.0,0.0,0.0,8063.83035307098,-783.0094371941616,-32549.0,29051.419830184226,0.0,-1599.8693368375516,0.0,0.0,0.0,0.0,-9835.750835410621,-634.7996579360508,-16981.0,7336.840004375431,0.0,-0.0,0.0,0.0,0.0,0.0,-2431.911664589379,-95.92833978605086,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,21105.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13720.0
t27,16574.836242043413,2794.9337579565854,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17749.0,9739.31411380811,1090.242885398938,-0.0,0.0,0.0,0.0,0.0,9942.968189779018,-425.525188986064,-20347.0,20490.66089491508,0.0,-0.0,0.0,0.0,0.0,0.0,11385.620310220982,-877.281205136064,-30999.0,29064.069911100003,0.0,-804.5,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7239.925876274723,0.0,-452.53278332472274,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,20718.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13333.0
t28,16543.390029113296,2231.0612198168365,-0.0,0.0,0.0,0.0,0.0,-292.4648516929367,-117.9863972371979,-18364.0,9790.906294910032,0.0,-0.0,0.0,0.0,0.0,0.0,11487.595606653875,-477.5019015639029,-20801.0,20815.01656991204,1665.0,-0.0,0.0,0.0,0.0,0.0,8683.457745039063,-876.4743149511007,-30287.0,28736.243352382062,0.0,-578.5,0.0,0.0,0.0,0.0,-10134.546105765156,-629.1972466169034,-17394.0,7248.442322701748,0.0,-0.0,0.0,0.0,0.0,0.0,-2133.116394234845,-90.32592846690335,-5025.0,35880.8486929,64.6,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20943.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13558.0
t29,16147.002461449521,1933.2075385504795,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-19178.0,9869.954074388294,1994.495341431687,-0.0,0.0,0.0,0.0,0.0,10495.674334951122,-444.1237507711052,-21916.0,20508.59309078593,2997.8125110862966,-0.0,0.0,0.0,0.0,0.0,8232.914165048878,-777.3197669211052,-30962.0,28940.036767595808,0.0,-914.361746630328,0.0,0.0,0.0,0.0,-9896.005131073101,-633.6698898923794,-17496.0,7626.45594066928,0.0,-0.0,0.0,0.0,0.0,0.0,-2371.6573689269,-94.79857174237938,-5160.0,35974.45694723681,173.9917456631916,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,21126.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13741.0
