Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,4097.481904241132,899.0056402099001,0.0,20759.180811794693,2854.2787693714,15556.097734803861,693.838295204,6379.6693500325,423.14068450039997,19.966971153600014,3462.7493101299997,735.0753333723999,4730.657087514678,518.9936100871276,1884.2179896109471,2824.9680033163568,2327.435391126837,160.41246348148073,4543.940505189424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852006,296.60204132648994,2285.5291314181554,13256.804456455646,521.3143568548049,91234.06454421334
t10,7847.4667361886895,986.0334058942001,526.5281841106,22768.869267252594,5455.142461257201,17045.31900781886,693.838295204,6897.095480026,423.14068450039997,79.52522836520001,3743.5994481039997,2238.1376666861997,9366.95489317273,1831.2992735357593,3768.4359792218943,3766.624004421809,3152.1467815271753,320.8249269629615,6930.491645931832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704013,328.7,2104.3852040129577,17744.824526170887,470.3925162302181,120455.012117244
t11,13811.59004736269,1073.0611715785,1053.0563682212,24778.557722710495,8309.4212306286,18534.54028083386,693.838295204,7414.521610019499,423.14068450039997,139.0834855768,4024.449586078,2238.1376666861997,10979.399028515756,3143.6049369843913,5652.653968832841,4048.7803930064388,3241.56853393519,481.2373904444422,10142.811257741112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2169.3320807181053,328.7,2793.5,23549.299493895393,521.3143568548049,150361.66875248356
t12,19775.71335853669,1160.0889372628,1579.5845523318,26788.246178168396,11163.7,20023.761553848857,693.838295204,7931.947740012999,604.1203422502,198.6417427884,4305.299724052,2238.1376666861997,12494.043772224086,4455.910600433023,7505.541198234908,4085.4773473502064,3241.56853393519,535.5545191712857,12016.267505766296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,27575.63069502281,521.3143568548049,175544.01945798012
t13,21040.7,1247.1167029471,1743.4,28797.934633626297,11163.7,21512.982826863856,902.2,8449.373870006499,604.1203422502,258.2,4586.149862026,3741.2,17130.341577882136,5693.581365726748,8174.8854199286425,4085.4773473502064,3385.09027823352,695.9669826527664,14269.473504260635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,193658.714026682
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,23002.204099878854,902.2,8966.8,785.1,258.2,4867.0,3741.2,20115.084105394297,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,203976.23977283583
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24491.425372893853,902.2,8609.403294750333,785.1,258.2,4867.0,3741.2,20115.084105394297,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,207204.78056174333
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7962.6206322585795,785.1,258.2,4867.0,3741.2,20115.084105394297,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,209970.78874749996
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7315.837969766826,672.093249307876,258.2,4515.937327532566,3741.2,20115.084105394297,5693.581365726748,8174.8854199286425,2977.646758464959,2607.8516946866375,507.24643749126324,13688.360731922185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,28597.839537150037,470.3925162302181,202270.87102599014
t18,21040.7,1399.4152928946455,1743.4,32314.889430678097,11163.7,23945.9734087316,657.0685827368959,6669.055307275073,672.093249307876,258.2,4515.937327532566,3741.2,17669.461198824367,5431.284046058405,6702.364536416877,2977.646758464959,1659.333256939306,507.24643749126324,12187.949714406774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,180.39897933675502,2031.6569561939482,23601.437262516698,419.4706756056313,185833.38242141175
t19,19063.779560416977,1399.4152928946455,1743.4,29802.778861356193,10757.116772016105,22084.4468174632,657.0685827368959,6022.272644783319,459.17600502138333,258.2,4164.874655065132,3741.2,17669.461198824367,4154.365182818777,5238.925542254701,2401.955063024504,1659.333256939306,507.24643749126324,10732.71221544896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2509.935501973063,328.7,2793.5,21712.87281692377,368.5488349810445,171816.0852424336
t20,19063.779560416977,1290.630585789291,1743.4,27290.66829203429,10757.116772016105,20222.920226194798,657.0685827368959,5375.489982291566,459.17600502138333,210.20561356455565,4164.874655065132,3741.2,15882.685067866123,2863.369411616086,4433.4540905986605,2401.955063024504,1659.333256939306,507.24643749126324,8728.457879808724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,21008.858827370932,317.62699435645766,158265.11826398823
t21,19063.779560416977,1290.630585789291,1743.4,24778.557722712387,10690.077694118043,18361.393634926397,411.93716547379177,4728.7073197998125,246.25876073489064,210.20561356455565,4164.874655065132,3741.2,13740.825622311218,1369.3529691382148,2216.7270452993303,1294.1244741392566,1123.7796883705741,318.52589232976004,5263.00855286481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704015,328.7,2793.5,22280.933194337933,266.70515373187084,143569.20722469463
t22,19063.779560416977,1181.8458786839365,1743.4,22266.447153390483,10690.077694118043,16499.867043657996,166.80574821068763,4081.924657308059,246.25876073489064,210.20561356455565,3813.8119825976983,3342.3366777776127,11817.998042189936,1280.1744531545912,0.0,1294.1244741392566,902.3503178907768,318.52589232976004,4036.510766397734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1697.3487656440743,148.30102066324497,761.8430438060518,21028.151265923698,304.39,128481.27881260005
t23,19063.779560416977,1181.8458786839365,1743.4,19754.33658406858,10301.411753520062,14638.340452389597,166.80574821068763,3435.1419948163057,212.9172442864927,210.20561356455565,3813.8119825976983,1574.028051388061,10848.674119953714,1280.1744531545912,0.0,1107.8305888852472,264.53642698250485,318.52589232976004,2344.5331206809315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,890.2445080985294,148.30102066324497,1523.6860876121036,18931.189312261966,253.46815937541314,114775.9193917861
t24,15961.840582950601,1073.061171578582,1743.4,17242.226014746677,9724.740036163173,12776.813861121198,0.0,2788.3593323245523,0.0,210.20561356455565,3462.7493101302643,1574.028051388061,10848.674119953714,1197.483350426095,0.0,0.0,0.0,318.52589232976004,593.8407998718543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,16685.859426909225,463.3836327395507,99530.70163937492
t25,10771.771424893184,1508.2,619.4449221192866,24800.805199502916,6141.628376278699,20153.494505988845,0.0,3899.783204424724,0.0,118.06292429029622,4867.0,0.0,9.558737093377255,1543.8890149152633,467.93084600666964,271.39332503117635,0.0,188.72054516150317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2072.603302617808,165.7352981269433,640.2823562800831,21750.091977116535,506.4940978411296,100820.22821940244
t26,10771.771424893184,1508.2,619.4449221192866,23880.70064983837,2783.6533554608045,18291.967914720444,0.0,4417.209334418224,0.0,118.06292429029622,4867.0,0.0,0.0,1543.8890149152633,467.93084600666964,1213.0493261366287,0.0,188.72054516150317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,247.21764906347164,1280.5647125601663,19613.14111242199,455.3511467616944,95349.91304048199
t27,7740.24012735163,1508.2,619.4449221192866,22661.772047969716,2783.653355460804,18291.967914720444,208.361704796,4934.635464411724,180.9796577498,118.06292429029622,4867.0,0.0,0.0,1543.8890149152633,467.93084600666964,1213.0493261366287,236.23495379718275,188.72054516150317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,1759.0980335800882,16724.676669198525,404.2081956822592,89862.86386506184
t28,5320.314468880607,1508.2,619.4449221192866,22661.772047969716,2783.653355460804,16430.441323452043,208.361704796,5452.061594405223,180.9796577498,47.99438643544434,4867.0,0.0,0.0,1543.8890149152633,467.93084600666964,1213.0493261366287,236.23495379718275,188.72054516150317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,966.2813030132005,13906.213137995917,353.065244602824,82119.12834554864
t29,3223.4564875151373,1508.2,0.0,22661.772047969716,0.0,16430.441323452043,416.723409592,5969.487724398723,180.9796577498,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,1314.336851887785,236.23495379718275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,162.9647018730567,640.282356280083,11004.343864138817,355.5329510794352,72425.12703959725
t30,287.436531928366,1508.2,0.0,20759.180811794693,0.0,16430.441323452043,416.723409592,6486.913854392223,242.16102675059997,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,1314.336851887785,811.7587050897907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,81.48235093652835,872.6529311597507,7846.539112392719,304.39,63933.32247833617
t31,0.0,1508.2,0.0,20759.180811794693,0.0,16430.441323452043,625.085114388,7004.339984385722,423.14068450039997,0.0,4867.0,0.0,0.0,0.0,0.0,2255.992852993237,1636.4700954901286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,6218.622375301723,253.2470489205648,64585.57278869908
t32,2177.944771431905,1508.2,0.0,22768.869267252594,0.0,17919.662596467042,833.446819184,7521.766114379222,604.1203422502,19.966971153600014,4867.0,0.0,0.0,0.0,638.0134614848532,3197.6488540986893,2461.181485890467,54.31712872684358,2896.1150740291705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2153.217643719917,8414.730672491984,268.06730793424015,79800.006233178
t33,6392.320077851826,1508.2,500.00473096650194,24778.557722710495,2854.2787693714,19408.88386948204,902.2,8039.192244372722,785.1,79.52522836520001,4867.0,1503.0623333137999,1165.1593204229107,1312.3056634486318,2522.2314510958004,4085.4773473502064,3285.892876290805,214.7295922083243,6684.430182376981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,700.4099078534242,244.44705280958505,2793.5,14432.19165294733,521.3143568548049,110550.42886523482
t34,11559.918391493036,1508.2,690.3436317788,26788.246178168396,5579.936712727917,20898.10514249704,902.2,8556.618374366222,785.1,139.0834855768,4867.0,3006.1246666275997,1165.1593204229107,2624.6113268972636,4406.449440706748,4085.4773473502064,3578.100388705487,375.14205568980503,10472.745290724792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1386.506605235616,325.9294037461134,2793.5,20018.321988962674,521.3143568548049,137357.47227024625
t35,15624.385686653157,1508.2,1216.8718158894,28797.934633626297,7254.748762843533,22387.326415512038,902.2,8966.8,785.1,198.6417427884,4867.0,3006.1246666275997,1165.1593204229107,3936.916990345895,6290.667430317695,4085.4773473502064,3578.100388705487,535.5545191712857,14261.060399072601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2072.603302617808,165.7352981269433,2793.5,26236.944364264396,470.17140577536975,161722.01000496896
t36,18709.953314805574,1508.2,1743.4,30807.623089084198,10109.027532214932,23876.547688527036,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,1165.1593204229107,5249.222653794527,8174.8854199286425,4085.4773473502064,3578.100388705487,535.5545191712857,15121.206045621293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,247.21764906347164,2793.5,28597.839537150037,521.3143568548049,179981.9942820548
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25365.768961542035,902.2,8966.8,785.1,258.2,4867.0,3741.2,1165.1593204229107,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,189250.28567464012
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,3551.347679845606,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,695.9669826527664,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,194411.23168969268
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,3551.347679845606,5693.581365726748,8174.8854199286425,3911.8681210896857,3578.100388705487,507.24643749126324,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28437.628969534144,521.3143568548049,193241.90868816304
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,785.1,258.2,4867.0,3741.2,3551.347679845606,5693.581365726748,8174.8854199286425,2961.11326836353,3198.002368390653,507.24643749126324,13086.108088892079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1512.9352874398337,22851.383935271275,470.17140577536975,180996.40993214145
t41,17198.44599442464,1508.2,1743.4,32314.889430678097,11163.7,25807.5,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,2802.2395780111506,5116.616394525921,5958.158374629313,2162.9669224446216,2227.7536743718033,377.44109032300634,10083.073437205814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2153.217643719917,17468.670380307325,419.02845469593456,160299.60472631274
t42,17198.44599442464,1508.2,1743.4,31230.64272700363,7805.724979182107,23945.9734087316,657.0685827368959,6466.309521274062,572.1827557135073,258.2,4867.0,3741.2,2802.2395780111506,5116.616394525921,5958.158374629313,2162.9669224446216,1774.7792603682453,377.44109032300634,7289.111330261858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,328.7,2793.5,14242.731440618263,367.88550361649936,146581.9633787233
t43,16554.00900344213,1508.2,1743.4,28718.532157681726,7805.724979182107,23945.9734087316,657.0685827368959,5819.526858782308,572.1827557135073,258.2,4867.0,3741.2,2802.2395780111506,3572.727379610658,5958.158374629313,2162.9669224446216,1165.2569873436014,377.44109032300634,4886.944746997509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2757.974646295167,13374.122676279247,316.74255253706417,137591.1163773136
t44,16554.00900344213,1508.2,1743.4,28718.532157681726,7805.724979182107,22084.4468174632,657.0685827368959,5172.744196290555,572.1827557135073,188.1314621451481,4867.0,1972.891373610448,2728.6783733707066,3572.727379610658,5365.241491886625,1777.5054168813276,651.0709374122072,377.44109032300634,3945.0220958998325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,686.0966973821919,328.7,2213.0634190743585,13490.671962591843,457.81885323830556,128699.83088422279
t45,16554.00900344213,1508.2,1123.9550778807134,28718.532157681726,6141.628376278699,22084.4468174632,411.93716547379177,4525.961533798802,359.2655114270146,118.06292429029622,4867.0,1972.891373610448,1453.5044310024182,2823.283104462994,3148.514446587295,669.6748279960805,93.9117768313549,377.44109032300634,2004.543262460084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,81.48235093652835,2793.5,13710.73991730571,406.6759021588704,118906.15444617554
t46,14317.52122490263,1508.2,1123.9550778807134,27225.383958089813,6141.628376278699,20222.920226194798,166.80574821068763,4525.961533798802,359.2655114270146,118.06292429029622,4867.0,1499.2351200719404,1453.5044310024182,2823.283104462994,3148.514446587295,669.6748279960805,93.9117768313549,377.44109032300634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,2353.7989675553595,15116.65278393365,355.5329510794352,110820.63312923572
t47,12957.617223169891,1508.2,619.4449221192866,25959.098533665732,6141.628376278699,20153.494505988845,166.80574821068763,3879.178871307048,146.3482671405219,118.06292429029622,4867.0,226.3646073435375,1453.5044310024182,2823.283104462994,2684.657891306,0.0,93.91177683135491,377.44109032300634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1372.1933947643838,81.48235093652835,2173.910928622627,18276.333871873925,304.39,107645.81465792377
t48,10771.771424893184,1508.2,619.4449221192866,24800.805199502916,6141.628376278699,20153.494505988845,0.0,3382.3570744312237,0.0,118.06292429029622,4867.0,0.0,1453.5044310024182,2381.625202378959,2684.657891306,0.0,0.0,377.44109032300634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2058.2900921465757,84.25294719041496,640.2823562800831,21458.898991075846,253.2470489205648,105339.7644781283
t49,16954.655097919855,1051.3042301573637,1238.8898442385732,34510.90857314574,9191.802802837748,25807.5,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,10613.433907159646,4750.461638837866,4433.4540905986605,2556.896234716607,3578.100388705487,507.24643749126324,12017.335649960773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2384.6584010797337,24890.19331767509,472.0111130519881,178800.48905510898
t50,12621.736901898626,1051.3042301573637,1238.8898442385732,31998.79800382384,7602.936590843562,25807.5,902.2,8966.8,785.1,188.1314621451481,4164.874655065132,3741.2,10613.433907159646,4750.461638837866,2216.7270452993303,2556.896234716607,3578.100388705487,318.52589232976004,9385.895228703026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,249.12810502602773,2793.5,22119.343277616033,501.60297521126733,160204.11685636383
t51,12621.736901898626,942.5195230520092,619.4449221192866,31998.79800382384,4244.961570025667,25807.5,817.1158856046055,8966.8,638.7517328594781,118.06292429029622,3813.8119825976983,3536.6172527791036,5984.103095799465,4631.66704474579,2216.7270452993303,2556.896234716607,2756.1558312623697,318.52589232976004,5994.136171730408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,2793.5,15909.911980510144,452.2997314084505,140119.77420143946
t52,7631.287725693181,833.7348159466546,619.4449221192866,29486.687434501935,886.9865492077729,23945.9734087316,571.9844683415014,8966.8,425.8344885729854,118.06292429029622,3462.7493101302643,3536.6172527791036,5984.103095799465,3087.7780298305265,2216.7270452993303,1696.9034327492654,1785.9071372435203,318.52589232976004,5933.760171110517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,249.12810502602773,2793.5,13264.405390825623,402.99648760563366,120270.92856272077
t53,7631.287725693181,833.7348159466546,619.4449221192866,28168.728548445022,886.9865492077729,22084.4468174632,326.85305107839724,8966.8,212.9172442864927,47.99438643544434,3111.6866376628304,1768.3086263895518,607.4689564553921,3087.7780298305265,0.0,589.0728438640183,815.6584432246708,129.80534716825687,1476.9188697892198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,932.4609491730168,328.7,1255.549189689577,11686.94613370812,353.6932438028168,97508.04133143347
t54,2368.6672333150327,724.9501088413001,0.0,28168.728548445022,0.0,20222.920226194798,81.7216338152931,8966.8,0.0,47.99438643544434,2760.6239651953965,0.0,607.4689564553921,1543.8890149152633,0.0,0.0,212.59708222486609,0.0,1476.9188697892198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865083,79.57189497397229,755.7056790355488,9074.90745633332,304.39,79448.88553055636
t55,0.0,724.9501088413001,0.0,28168.728548445022,0.0,20222.920226194798,81.7216338152931,8966.8,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,69801.59690006038
t56,789.5347135478573,811.9778745256001,0.0,29099.67492319743,0.0,20222.920226194798,81.7216338152931,8966.8,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,323.45343854326006,226.16202171901844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,755.7056790355488,7314.422274054812,304.39,72643.494364272
