Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.51257848989467e7,4985.240081269493,1197.3791220904197,5.17969464472807e7,2.423015751554232e6,1.6971859703448262e7,4.023318834572972e7,1.66556977766163e8
t1,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t2,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t3,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t4,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355482,7991.778091498738,27620.876179878476
t5,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355482,7991.778091498738,27620.876179878476
t6,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355482,7991.778091498738,27620.876179878476
t7,6843.683581284763,0.0,0.0,6936.095679839999,292.4363904,3963.128316268141,7136.243326679671,25171.587294472578
t8,6506.733142745227,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,22064.38080489234
t9,5511.698383392128,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,21069.346045539234
t10,5511.698383392128,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,21069.346045539234
t11,6315.708639596625,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,21873.356301743734
t12,5511.698383392128,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,21069.346045539234
t13,5511.698383392128,0.0,0.0,6936.095679839999,292.4363904,2645.307049677741,5683.808542229368,21069.346045539234
t14,5511.698383392128,0.0,0.0,6936.095679839999,292.4363904,3174.492864052402,5683.808542229368,21598.5318599139
t15,6525.817494857125,0.0,0.0,6936.095679839999,292.4363904,3358.82328525596,6531.230734140938,23644.403584494023
t16,6843.683581284763,0.0,0.0,6936.095679839999,292.4363904,5290.614099355482,7514.594293367894,26877.42404424814
t17,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355481,7991.778091498738,27620.876179878476
t18,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t19,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t20,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t21,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t22,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.77809149874,27620.876179878476
t23,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.61409935548,7991.778091498738,27620.876179878476
t24,7109.951918784256,0.0,0.0,6936.095679839999,292.4363904,5290.614099355483,7991.778091498738,27620.876179878476
t25,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6045.427248596629,26343.068449576196
t26,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t27,6729.016799414427,0.0,0.0,6106.236540877881,292.4363904,6340.0923313251415,6355.347191623049,25823.129253640498
t28,6729.016799414427,0.0,0.0,5281.708975693058,292.4363904,6340.0923313251415,6440.2573518056215,25083.51184863825
t29,6729.016799414427,0.0,0.0,5791.977718809677,292.4363904,6340.0923313251415,6440.2573518056215,25593.78059175487
t30,6729.016799414427,0.0,0.0,3683.169258181233,292.4363904,6340.0923313251415,6440.2573518056215,23484.972131126422
t31,6729.016799414427,0.0,0.0,2774.438271936,292.4363904,6340.0923313251415,5755.4703642943805,21891.454157369946
t32,6653.216021599848,0.0,0.0,2774.438271936,116.97455615999999,6340.0923313251415,5755.4703642943805,21640.19154531537
t33,6653.216021599848,0.0,0.0,2774.438271936,292.4363904,6340.0923313251415,4908.048172382811,20968.231187643803
t34,6653.216021599848,0.0,0.0,6936.095679839999,292.4363904,5897.377648283728,4908.048172382811,24687.17391250639
t35,6653.216021599848,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,4908.048172382811,25129.888595547804
t36,6653.216021599848,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,5157.138963719949,25378.97938688494
t37,6653.216021599852,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,5755.4703642943805,25977.310787459377
t38,6653.216021599848,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,5755.470364294379,25977.31078745937
t39,6653.216021599848,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6240.257856345002,26462.09827950999
t40,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t41,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t42,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t43,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t44,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.25735180562,26737.898552785187
t45,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t46,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t47,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t48,6729.016799414427,0.0,0.0,6936.095679839999,292.4363904,6340.0923313251415,6440.2573518056215,26737.89855278519
t49,7987.989787529251,0.0,0.0,8473.07063894,292.4363904,8763.886396325144,8153.355722263139,33670.73893545753
