Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-1354.2350561445744,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-5065.000778471617,-2387.315,-573.7862319441508,-500.0
t2,-1150.0,-2885.6787576163606,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-952.2226570253767,-6217.50693819246,-2387.315,-657.1785,-500.0
t3,-1150.0,-3627.3434589707376,-367.314,-10320.6005,919.231,1687.1795,-1649.808792003504,0.0,5260.674,2780.0,-816.2681270007886,-5999.625165843144,-2387.315,-657.1785,-500.0
t4,-1150.0,-2243.8200094579784,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-743.551071993908,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-1811.310544744056,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-567.7315144144119,-7052.309273367247,-2387.315,-657.1785,-500.0
t6,-1150.0,-2721.9392986496205,-367.314,-10320.6005,919.231,1687.1795,-875.346611497122,0.0,5260.674,2780.0,-180.0716292615765,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-3994.5539812369175,-367.314,-7852.227735227976,919.231,1687.1795,-914.6295064020086,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2106.1764320419497,-367.314,-2020.9251426647775,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-4163.713077631185,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,-495.3540770760657,919.231,0.0,0.0,206.87714655376178,5260.674,0.0,-65.78092441950213,-332.068287958022,-2387.315,-657.1785,0.0
t10,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1016.6622833264336,4569.651221734337,0.0,0.0,0.0,-1656.2116535180608,-657.1785,0.0
t11,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,3979.203386942795,61.92371301961207,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,0.0,1064.562323732297,0.0,0.0,0.0,-896.5181077899423,-657.1785,0.0
t13,-1150.0,0.0,0.0,-2624.2483554526384,0.0,0.0,0.0,0.0,5144.465669950743,458.9485366138538,0.0,0.0,-884.3653547409144,-657.1785,0.0
t14,-1150.0,0.0,0.0,-3590.671311620953,919.231,0.0,0.0,0.0,4718.324840044797,1703.4747421691502,158.23693772026112,0.0,-118.3320022682524,-657.1785,0.0
t15,-814.44095799973,0.0,-367.314,-3653.3721868491352,0.0,0.0,-2600.0,0.0,5260.674,2780.0,265.30929703801905,0.0,0.0,-400.9836687369941,0.0
t16,-65.07154877748603,167.57945035010044,0.0,-7323.637986598172,0.0,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,1096.538582289522,0.0,-604.3309500339898,-500.0
t17,-1099.72711412343,804.9727262697177,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4473.443991863284,-2387.315,0.0,-500.0
t18,-1150.0,223.91988225643706,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3926.870152724719,-2387.315,-322.2161223331978,-500.0
t19,-1150.0,1779.7192893659976,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3810.410754783966,-2387.315,-375.177690832535,-500.0
t20,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4271.680644846396,-2387.315,-360.76484470881945,-500.0
t21,-1150.0,575.4205349869075,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-657.1785,-500.0
t22,-1150.0,3275.3915056006863,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t23,-1150.0,622.7299509203376,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2241.6753943282365,0.0,-500.0
t24,-1150.0,3273.3762310451084,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,-401.7188689854625,-367.314,-10320.6005,919.231,1262.8690248809496,0.0,0.0,5260.674,2780.0,538.3169772125437,-7085.61567519157,-2387.315,-657.1785,0.0
t26,-1150.0,0.0,-367.314,-10320.6005,919.231,238.62961093458426,0.0,0.0,5260.674,2780.0,603.2379235613519,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-2599.98216223548,-367.314,-10320.6005,919.231,0.0,-1228.9175489271822,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-1910.0767473629726,-367.314,-10320.6005,919.231,80.57751093268902,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-4706.576325941697,-367.314,-10320.6005,919.231,320.79052614182297,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2743.465800388134,-367.314,-10320.6005,919.231,794.3765616549678,0.0,0.0,5260.674,2780.0,63.893213330070935,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-4367.505108937354,-367.314,-7281.322831691656,919.231,0.0,0.0,967.4342421437883,5260.674,2780.0,319.63171969928135,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-5340.341934989095,-367.314,-8461.610706842523,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,-2648.2320182675567,-367.314,-2645.456109389993,919.231,0.0,0.0,0.0,5260.674,2130.278974486718,987.8313855641851,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,-476.67421603450623,-367.314,-1266.1509749557674,919.231,0.0,0.0,0.0,5260.674,2780.0,427.1350070263373,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,0.0,-367.314,-956.4509092012189,919.231,0.0,0.0,0.0,5260.674,2780.0,1185.1942098297652,-6244.9592670040865,-2387.315,-657.1785,0.0
t36,-1150.0,-1273.0417010471679,-367.314,-1044.4866050213918,919.231,0.0,0.0,0.0,5260.674,2780.0,1011.7666998756514,-4428.939415446829,-2387.315,-657.1785,0.0
t37,-1150.0,-1796.9855284175894,-367.314,-6418.462546370951,919.231,0.0,0.0,0.0,5260.674,1114.1244002273754,404.52605767873865,-1892.2371672014567,-2387.315,-657.1785,0.0
t38,-1150.0,-654.398074176509,-367.314,-6445.6758599773675,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-1011.8716846705757,-2242.5678291462777,-453.76802525413984,0.0
t39,-1150.0,-1208.5717445467933,-367.314,-6282.542377974083,919.231,0.0,-797.8591044730931,0.0,5260.674,2780.0,0.0,0.0,-2387.315,-34.646501723388084,0.0
t40,-562.2402548760525,-662.8764850592507,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,0.0,0.0,-2387.315,0.0,0.0
t41,-1150.0,-1382.3306476599291,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1040.2485958357277,0.0,-2387.315,0.0,-500.0
t42,-1061.4217911709288,-1026.5565236120074,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-842.7008368723646,0.0,-2387.315,0.0,-500.0
t43,-606.1106001877652,0.0,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,-392.0786375540269
t44,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,-500.0
t45,-456.43913279523787,0.0,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-505.15110302398625,0.0,-2387.315,0.0,-500.0
t46,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-115.67157676900035,0.0,5260.674,2780.0,-1300.0692730917683,0.0,-2387.315,0.0,-500.0
t47,-1150.0,-587.7210099621442,-367.314,-10040.311917713041,919.231,1687.1795,-1454.3833067412938,0.0,5260.674,2780.0,-213.12577527684806,0.0,-2387.315,0.0,-500.0
t48,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-34.056215471360794,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,-500.0
t49,0.0,-2385.2314758158514,-367.314,-9604.616708788064,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-111.53921904539968,0.0,-594.3921077106166,0.0,0.0
t50,0.0,-1825.630116960307,-367.314,-9867.440852394346,0.0,204.81024014078977,-2600.0,-1062.7768263223018,5260.674,2780.0,56.9197653052829,0.0,0.0,-508.39941446976354,0.0
t51,0.0,-4339.502440216193,-367.314,-10244.844383648728,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,617.9978967058694,0.0,0.0,0.0,0.0
t52,0.0,-3095.061636864721,-367.314,-4618.6607324083125,0.0,0.0,-2600.0,0.0,5260.674,2780.0,0.0,1919.1132215489022,0.0,0.0,0.0
t53,990.532494953175,-2385.0373656112815,-367.314,-5698.755819678489,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,0.0,1321.9900649275128,0.0,0.0,0.0
t54,0.0,-5597.545224334436,-367.314,-10013.295462381915,0.0,0.0,-2600.0,0.0,5260.674,2780.0,660.4703881532231,0.0,0.0,0.0,0.0
t55,0.0,-3484.323298092819,-367.314,-5133.301525552584,0.0,0.0,-2600.0,0.0,5260.674,2780.0,384.74844835190635,1139.2619500154203,0.0,0.0,0.0
t56,127.42226001613496,-5893.780467646385,-367.314,-7017.944760427581,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,877.949603226327,0.0,0.0,0.0
t57,-188.06831821451954,-5680.438602459742,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,1003.0491100708215,0.0,-657.1785,0.0
t58,0.0,-3209.2689472413654,-367.314,-5196.020626039313,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,1820.3445726634325,0.0,-657.1785,0.0
t59,-966.4670778753242,-3957.885581241175,-367.314,-1991.3174360952662,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,2582.7163407751,0.0,-657.1785,0.0
t60,-1150.0,-3416.868263789773,-367.314,-5953.885136888213,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,3398.971986424563,0.0,-657.1785,0.0
t61,-621.2608982080764,-4958.568182125604,-367.314,-6113.218966819079,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,5305.932024029446,0.0,-657.1785,0.0
t62,-1150.0,-4085.1305233193666,-367.314,-8196.972296698723,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,3948.2773300427093,0.0,-657.1785,0.0
t63,-990.2126336091608,-4101.419049029139,-367.314,-9606.293192780844,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,5569.91963193355,0.0,-657.1785,0.0
t64,-1150.0,-4078.6402528804792,-367.314,-9687.51256962707,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,4321.775054561009,0.0,-657.1785,0.0
t65,-577.779890278649,-3664.136464397855,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,1416.9605,6457.411401833645,-149.00400393210788,-657.1785,-500.0
t66,-745.2445867411191,-2520.038384229108,-367.314,-10320.6005,155.27815026781428,1687.1795,-2600.0,0.0,5260.674,2780.0,1416.9605,4339.23056533595,0.0,-657.1785,-500.0
