BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,18527.892824886,0.0,-3817.882824885998,0.0,0.0,0.0,0.0,2350.0,-129.01,-16931.0,21761.541172642726,0.0,-3235.225915931318,0.0,0.0,0.0,0.0,4890.309929851315,-239.62518656271445,-23177.0,36826.049340182195,0.0,-6418.343444427122,0.0,0.0,0.0,0.0,541.8652422842933,-23.571138039366758,-30926.0,22686.93298385517,0.0,-1825.8693368375455,0.0,0.0,0.0,0.0,-3702.5794283062996,-183.4842187113248,-16975.0,7952.0396922700875,1.1368683772161603e-13,-962.6465993200881,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5098.0,37444.663662619045,0.0,-0.0,0.0,0.0,0.0,0.0,-4494.276501545016,-265.3871610740392,-32685.0,16534.50336319159,0.0,-4602.264645717931,0.0,0.0,0.0,0.0,2221.859257715707,-290.09797518936676,-13864.0
t10,19937.4279410743,0.0,-4501.785984421522,0.0,0.0,0.0,0.0,1527.7436360547222,-76.38559270750223,-16887.0,23106.09744308784,0.0,-3628.643115681337,0.0,0.0,0.0,0.0,3649.3645347986258,-178.81886220513266,-22948.0,37988.445027737864,0.0,-7417.37358073251,0.0,0.0,0.0,0.0,784.034033449705,-34.105480455062164,-31321.0,22096.137581037543,0.0,-1599.8693368375455,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,7863.350415847847,1.1368683772161603e-13,-828.9573228978475,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,36100.18339700376,0.0,-0.0,0.0,0.0,0.0,0.0,-3649.3645347986258,-178.81886220513266,-32272.0,16299.036562315607,0.0,-4907.9754824986185,0.0,0.0,0.0,0.0,2801.9468304955726,-248.00791031256443,-13945.0
t11,19136.218004430077,0.0,-3234.0080044300785,0.0,0.0,0.0,0.0,1150.0,-52.21,-17000.0,24809.513971389653,0.0,-3628.643115681337,0.0,0.0,0.0,0.0,1864.4891107168062,-91.3599664251235,-22954.0,38288.29768569659,0.0,-6644.297685696594,0.0,0.0,0.0,0.0,0.0,-0.0,-31644.0,21608.977373294914,0.0,-1788.6005395462737,0.0,0.0,0.0,0.0,-2434.262511929596,-116.11432181904172,-17270.0,7762.117169143773,0.0,-675.7240761937746,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,34057.84907714193,0.0,-0.0,0.0,0.0,0.0,0.0,-1864.4891107168062,-91.3599664251235,-32102.0,16690.941405793103,0.0,-5435.26350295366,0.0,0.0,0.0,0.0,3091.441011929596,-148.11891476904174,-14199.0
t12,18942.73512233233,0.0,-3880.725122332332,0.0,0.0,0.0,0.0,2350.0,-129.01,-17283.0,23436.275421486713,0.0,-2521.3911804878308,0.0,0.0,0.0,0.0,2033.7705141967604,-99.65475519564126,-22849.0,38074.27047964307,0.0,-6004.430791748086,0.0,0.0,0.0,0.0,1379.8472705197903,-81.6869584147716,-33368.0,20850.69827141053,0.0,-804.5,0.0,0.0,0.0,0.0,-2314.7831167419376,-110.41515466859043,-17621.0,7350.310811889007,0.0,-194.9177189390066,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5264.0,35923.95949832696,0.0,-0.0,0.0,0.0,0.0,0.0,-3413.617784716551,-181.34171361041285,-32329.0,16248.387673061328,0.0,-3273.129542184671,0.0,0.0,0.0,0.0,1771.9616167419376,-219.21974761859042,-14528.0
t13,19201.832488517477,0.0,-3510.8224885174805,0.0,0.0,0.0,0.0,2350.0,-129.01,-17912.0,23604.033994422854,0.0,-3628.643115681337,0.0,0.0,0.0,0.0,3404.4259950141745,-166.81687375569456,-23213.0,36084.08317966868,0.0,-2951.5071796686825,0.0,0.0,0.0,0.0,2780.0,-164.576,-35748.0,19438.241948942563,0.0,-578.5,0.0,0.0,0.0,0.0,-531.3944344206974,-25.347514521867264,-18303.0,7382.046475737234,0.0,-137.65338278723448,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5353.0,39950.81886876987,0.0,-0.0,0.0,0.0,0.0,0.0,-6184.425995014175,-331.39287375569455,-33435.0,16466.476870527225,0.0,-1401.8976974760599,0.0,0.0,0.0,0.0,-11.42706557930262,-134.15210747186728,-14919.0
t14,18064.5353583513,0.0,-808.3253583512987,0.0,0.0,0.0,0.0,1150.0,-52.21,-18354.0,22718.30338522553,0.0,-2246.9,0.0,0.0,0.0,0.0,4440.16468430544,-217.56806953096654,-24694.0,34700.429033588356,0.0,-1665.0,0.0,0.0,0.0,0.0,5595.210432540001,-275.63946612834974,-38355.0,19272.518288080537,0.0,-0.0,0.0,0.0,0.0,0.0,-880.096565228855,-52.42172285167814,-18340.0,7349.466646421845,0.0,-0.0,0.0,0.0,0.0,0.0,-1964.3059144508918,-87.16073197095423,-5298.0,41859.33038452309,0.0,-0.0,0.0,0.0,0.0,0.0,-6494.165468564017,-339.16491595907434,-35026.0,17511.32996508264,0.0,-0.0,0.0,0.0,0.0,0.0,-1846.8071686016774,-235.52279648096584,-15429.0
t15,20434.000054790464,0.0,-221.28134988237005,0.0,0.0,0.0,0.0,-2042.8647652504606,-143.8539396576291,-18026.0,21502.621515884814,0.0,-1823.9902481155223,0.0,0.0,0.0,0.0,5360.256099116463,-263.88736688575085,-24775.0,32556.22068386533,0.0,-1665.0,0.0,0.0,0.0,0.0,9328.683027845966,-454.9037117112995,-39765.0,17823.370042268118,0.0,-0.0,0.0,0.0,0.0,0.0,264.5910397267609,-4.961081994876767,-18083.0,6661.1643890788055,0.0,-0.0,0.0,0.0,0.0,0.0,-1478.9047744763004,-62.25961460250586,-5120.0,43376.023026,0.0,-0.0,0.0,0.0,0.0,0.0,-8040.674,-422.349026,-34913.0,18997.97327250948,0.0,-0.0,0.0,0.0,0.0,0.0,-3391.086626962429,-209.8866455470503,-15397.0
t16,20940.228626880038,0.0,-0.0,0.0,0.0,0.0,0.0,-3407.0193861654498,-170.2092407145888,-17363.0,19445.361723693954,0.0,-0.0,0.0,0.0,0.0,0.0,4839.581079094518,-271.9428027884695,-24013.0,28960.234320211017,0.0,-365.56900847636,0.0,0.0,0.0,0.0,12202.083557756832,-575.7488694915032,-40221.0,15977.885191595282,578.5,-0.0,0.0,0.0,0.0,0.0,1095.3368164652302,-70.72200806050647,-17581.0,5596.8371495969695,-1.1368683772161613e-13,-0.0,0.0,0.0,0.0,0.0,-668.6180648068413,-32.21908479012828,-4896.0,45924.19460245377,0.0,-0.0,0.0,0.0,0.0,0.0,-11311.75075165839,-643.4438507953781,-33969.0,18500.297485628522,0.0,-0.0,0.0,0.0,0.0,0.0,-2749.613250685901,-512.6842349426225,-15238.0
t17,17949.989977837988,490.38765940656526,-0.0,0.0,0.0,0.0,0.0,-1757.5713777965157,-156.8062594480382,-16526.0,17871.582428979542,734.4696024962261,-0.0,0.0,0.0,0.0,0.0,4488.61400892394,-318.66604039970946,-22776.0,22974.13140830579,1624.3161571678584,-0.0,0.0,0.0,0.0,0.0,16839.97449107606,-770.4220565497094,-40668.0,15775.145708199885,1396.345301120764,-0.0,0.0,0.0,0.0,0.0,351.16535876716125,-395.65636808780386,-17127.0,4762.022381556466,822.6525000950568,-0.0,0.0,0.0,0.0,0.0,-842.4286222034845,-38.246259448038195,-4704.0,47204.43531722997,0.0,-0.0,0.0,0.0,0.0,0.0,-13885.564858767162,-810.8704584628038,-32508.0,18864.14438739563,2094.853366729363,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14985.0
t18,16000.202930535299,1197.5670694647015,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15577.0,15282.694989918662,810.643115681337,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-21441.0,20496.555005620427,5266.926616129573,-0.0,0.0,0.0,0.0,0.0,15700.6005,-732.0821217499999,-40732.0,14977.179049630477,578.5,-0.0,0.0,0.0,0.0,0.0,1434.4446354024572,-466.12368503292987,-16524.0,5335.9244509693235,1086.581022387619,-0.0,0.0,0.0,0.0,0.0,-1798.7036076637196,-83.80186569322314,-4540.0,46675.18191081039,0.0,-0.0,0.0,0.0,0.0,0.0,-14968.844135402458,-881.3377754079297,-30825.0,18321.009034713727,1736.8769774407729,-0.0,0.0,0.0,0.0,0.0,-4545.485392336281,-811.400619818223,-14701.0
t19,15951.690311877532,638.0796881224669,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14969.0,13136.929121754287,2818.0,-0.0,0.0,0.0,0.0,0.0,4521.626063024926,-317.55518477921123,-20159.0,20714.779316083328,4456.5694478708065,-0.0,0.0,0.0,0.0,0.0,16806.962436975075,-769.3112009292113,-41209.0,15835.875335585293,578.5,-0.0,0.0,0.0,0.0,0.0,503.1688602756408,-405.5441958609305,-16512.0,5901.343230581897,196.29999999999967,-0.0,0.0,0.0,0.0,0.0,-1524.2092405663168,-70.43399001557962,-4503.0,44037.326646511574,0.0,-0.0,0.0,0.0,0.0,0.0,-14037.568360275642,-820.7582862359304,-29179.0,18112.154486443884,1930.8580171303793,-0.0,0.0,0.0,0.0,0.0,-4819.979759433683,-798.0327441405796,-14425.0
t20,16343.482018958945,389.14583159093957,-0.0,0.0,0.0,0.0,0.0,-1748.4054583593984,-157.22239219048333,-14827.0,13261.838650451557,2569.3272697955367,-0.0,0.0,0.0,0.0,0.0,4168.2793804023695,-329.4453006494603,-19670.0,20610.16157102886,4561.730626172972,-0.0,0.0,0.0,0.0,0.0,17160.30911959763,-781.2013167994603,-41551.0,14874.541292322616,804.5,-0.0,0.0,0.0,0.0,0.0,1526.040717875168,-472.0820101977797,-16733.0,6196.440026781085,1.1368683772161603e-13,-0.0,0.0,0.0,0.0,0.0,-1508.7730416406016,-70.66698514048332,-4617.0,44503.73631844795,0.0,-0.0,0.0,0.0,0.0,0.0,-15060.44021787517,-887.2961005727796,-28556.0,18201.11982924639,1408.7040178286125,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14261.0
t21,15529.290385081636,1024.4796149183621,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14933.0,12722.302882165659,3057.543115681337,-0.0,0.0,0.0,0.0,0.0,4487.845889762497,-318.69188760949197,-19949.0,20459.08537293952,5350.619920582469,-0.0,0.0,0.0,0.0,0.0,16840.742610237503,-770.447903759492,-41880.0,13184.714086086844,732.2873011812,-0.0,0.0,0.0,0.0,0.0,3285.535776492819,-586.5371637608579,-16616.0,5808.250895220066,233.05350823522974,-0.0,0.0,0.0,0.0,0.0,-1360.8271225853875,-62.47728086990837,-4618.0,46689.68653062867,0.0,-0.0,0.0,0.0,0.0,0.0,-16819.93527649282,-1001.7512541358578,-28868.0,18119.244569736067,1880.1933426734495,-0.0,0.0,0.0,0.0,0.0,-4983.3618774146125,-790.0760349949084,-14226.0
t22,15923.785216032535,454.9847839674658,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14758.0,14268.201102136089,2246.9,-0.0,0.0,0.0,0.0,0.0,3273.455037647089,-359.55613978317547,-19429.0,20620.03499464774,4137.143698932521,-0.0,0.0,0.0,0.0,0.0,18055.13346235291,-811.3121559331755,-42001.0,11208.153881474067,1484.5400296259313,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5637.35080025194,904.0422926980597,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18114.69653300747,1324.1273140675346,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14090.0
t23,15927.113985334208,256.6560146657921,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14563.0,13533.841876635073,682.9714919610051,-0.0,0.0,0.0,0.0,0.0,4318.574501237288,-324.38786983336524,-18211.0,20645.605958340246,4506.523928880404,-0.0,0.0,0.0,0.0,0.0,17010.01399876271,-776.1438859833652,-41386.0,11037.824574262455,1825.8693368375455,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16088.0,5379.745136297199,629.4648637028009,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18083.06590087664,1674.931853248351,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13784.0
t24,16331.66384497498,1570.1461161187817,-0.0,0.0,0.0,0.0,0.0,-2497.6010487049643,-123.20891238879462,-15281.0,12908.119951407063,3628.643115681337,-0.0,0.0,0.0,0.0,0.0,2232.810752877282,-394.5738199656795,-18375.0,20589.698832056525,1897.853256936436,-0.0,0.0,0.0,0.0,0.0,19095.777747122716,-846.3298361156794,-40737.0,11340.595158700946,1825.8693368375455,-0.0,0.0,0.0,0.0,0.0,3992.6906690479236,-616.1551645864141,-16543.0,5659.251264455808,44.97969217802269,-0.0,0.0,0.0,0.0,0.0,-759.5774512950355,-36.653505338794616,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,18375.471441389003,871.7203282203318,-0.0,0.0,0.0,0.0,0.0,-4682.309169047924,-804.8826005614139,-13760.0
t25,15886.734976780392,1665.0350232196079,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15931.0,11978.004463614736,810.643115681337,-0.0,0.0,0.0,0.0,0.0,6423.445677139679,-307.0932564357502,-18905.0,19449.17198837747,525.5344613479558,-0.0,0.0,0.0,0.0,0.0,14905.142822860322,-758.8492725857502,-34121.0,27294.143942987077,0.0,-0.0,0.0,0.0,0.0,0.0,-9855.500367372391,-628.6435756146851,-16810.0,7256.382913966491,0.0,-0.0,0.0,0.0,0.0,0.0,-2343.119428605144,-94.26348536134645,-4819.0,33906.51613843542,0.0,-0.0,0.0,0.0,0.0,0.0,-1835.7113132843906,-943.8048251510222,-31127.0,20231.066789385754,0.0,-0.0,0.0,0.0,0.0,0.0,-5844.257390738076,-721.8093986476836,-13665.0
t26,15884.342765853105,1700.427234146895,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15964.0,12672.617812024162,0.0,-0.0,0.0,0.0,0.0,0.0,7719.073314405588,-350.691126429748,-20041.0,19433.230222350954,308.70173463438084,-0.0,0.0,0.0,0.0,0.0,13609.515185594413,-802.4471425797481,-32549.0,28191.889171739895,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-9924.683710274929,-633.1321665323451,-16981.0,7312.600150024514,-3.93154842195504e-12,-66.3605119170931,0.0,0.0,0.0,0.0,-2342.978789725071,-94.26084838234507,-4809.0,35717.87369290001,0.0,-0.0,0.0,0.0,0.0,0.0,-1386.7359999999999,-922.1376928999999,-33409.0,20287.33662135937,352.50441714062714,-0.0,0.0,0.0,0.0,0.0,-6224.1900000000005,-695.6510384999999,-13720.0
t27,15877.803780368375,1137.1057876150135,-0.0,0.0,0.0,0.0,0.0,-854.3033358678169,-143.60623211557245,-16017.0,12702.893867260094,0.0,-0.0,0.0,0.0,0.0,0.0,8004.398449981794,-360.2923172418874,-20347.0,19496.831806571656,0.0,-0.0,0.0,0.0,0.0,0.0,12266.976786878997,-764.8085934506543,-30999.0,29160.761686887432,0.0,-901.1917757874307,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7217.031557030728,0.0,-429.6384640807282,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,20236.82346743617,0.0,-0.0,0.0,0.0,0.0,0.0,-6262.673400992975,-641.1500664431943,-13333.0
t28,15856.96653213027,0.0,-0.0,0.0,0.0,0.0,0.0,784.8923755448834,-68.85890767515332,-16573.0,12723.387609032474,885.9117537802623,-0.0,0.0,0.0,0.0,0.0,7536.239402480742,-344.538765293477,-20801.0,19491.807632248267,0.0,-0.0,0.0,0.0,0.0,0.0,11486.48895918921,-691.2965914374756,-30287.0,29531.223143503354,0.0,-1053.6532324033485,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17394.0,7226.252228216737,0.0,-309.85913526673704,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20326.00626003316,543.3549180005222,-0.0,0.0,0.0,0.0,0.0,-6653.222237214835,-658.1389408188453,-13558.0
t29,15853.076552793085,356.13344720691316,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-17307.0,12844.594970196898,2100.2251181460683,-0.0,0.0,0.0,0.0,0.0,7308.0397589455515,-336.8598472885178,-21916.0,19761.78740884303,449.71971354104323,-0.0,0.0,0.0,0.0,0.0,11420.54874105445,-670.0558634385178,-30962.0,30179.439247937546,0.0,-1599.8693368375455,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7603.949779565897,0.0,-552.5566866158963,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,37404.14264326913,0.0,-0.0,0.0,0.0,0.0,0.0,-2061.544392542566,-968.5982507265556,-34374.0,20032.493203783986,0.0,-0.0,0.0,0.0,0.0,0.0,-5549.381607457435,-742.1115963265556,-13741.0
