Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t14,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28574.541556200766,0.0,0.0,0.0,30384.704186343963,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59353.82275960203,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28574.541556200766,0.0,0.0,0.0,50130.032059418336,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.0541972214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61391.78192850228,0.0,0.0,0.0,29850.783705563786,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,35580.9934829122,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,0.0,29850.783705563786,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299447,0.0,0.0,0.0,187855.05419722147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,0.0,29850.783705563786,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240154,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722147,0.0,0.0,0.0,-5.3717030823463574e-12,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,-1.6711965145077556e-11,29850.783705563786,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,-1.6711965145077556e-11,29850.78370556379,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240154,0.0,0.0,0.0,60769.408372687925,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,-1.6711965145077556e-11,29850.783705563786,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,1.432454155292362e-11,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,1.360831447527744e-10,29850.783705563786,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t22,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.40837268795,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,-1.6711965145077556e-11,29850.78370556385,0.0,0.0,1.3369572116062045e-10,11287.386000000002,10706.856000000002
t23,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,2.8887825465062633e-10,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57149.08311240153,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,99636.63503023573,0.0,0.0,-1.6711965145077556e-11,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.40837268793,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722135,0.0,0.0,0.0,-8.355982572538778e-12,0.0,0.0,0.0,0.0,118804.34131271226,0.0,0.0,0.0,29850.78370556385,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t26,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66723.02070374924,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271215,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.0541972214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271215,0.0,0.0,7.878497854107991e-11,29850.783705563852,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t28,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51038.44738949307,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271215,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t29,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58168.06253891865,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271215,0.0,0.0,0.0,29850.78370556385,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t30,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39216.78592780948,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23649.66212007546,0.0,0.0,0.0,60769.408372687925,0.0,0.0,-5.729816621169448e-10,0.0,0.0,0.0,108438.88767299447,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271215,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,11824.83106003773,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299439,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271226,0.0,0.0,0.0,29850.78370556385,0.0,0.0,2.3874235921539366e-12,11287.386000000002,10706.856000000002
t32,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,11824.83106003773,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118804.34131271226,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37074.50539594772,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,11824.83106003773,0.0,0.0,0.0,58382.60094347053,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87350.987640255,0.0,0.0,0.0,14925.391852781924,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t34,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67718.4480098007,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,11824.83106003773,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92313.77909779196,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,11824.83106003773,0.0,0.0,0.0,60769.408372687925,0.0,0.0,0.0,0.0,0.0,0.0,108438.88767299449,0.0,0.0,0.0,187855.05419722144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101206.165197111,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
