Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,22382.003640216724,11989.783898622392,35231.550329018806,4085.4773473502064,3578.100388705487,0.0,16141.46414628689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,242105.32391573247
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,22382.003640216724,11989.783898622392,35231.550329018806,3089.864551244709,3578.100388705487,0.0,16141.46414628689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28183.534690335666,521.3143568548049,243547.53333879373
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,22382.003640216724,11989.783898622392,35231.550329018806,3089.864551244709,2607.851694686638,0.0,13986.670812074339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,22748.597639137974,470.3925162302181,234076.93251196173
t18,21040.7,1508.2,1743.4,32862.991897478714,11163.7,23945.9734087316,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,19957.065729277194,8799.985715621999,35231.550329018806,3089.864551244709,1637.6030006677884,0.0,12038.799270957308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,19482.09718353507,419.4706756056313,217509.20511311397
t19,19258.04674736182,1399.4152928946455,1743.4,30350.88132815681,11163.7,22084.4468174632,657.0685827368959,6379.669350032987,572.1827557135073,258.2,4867.0,3741.2,19957.065729277194,8799.985715621999,29570.685644819565,3089.864551244709,1637.6030006677884,0.0,9923.247079158964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2033.4491021886686,148.30102066324497,2793.5,18878.366100089363,368.5488349810445,201260.6276530724
t20,19258.04674736182,1399.4152928946455,1743.4,29136.733799465925,11163.7,20222.920226194798,490.2628345262083,5732.886687541233,572.1827557135073,258.2,4867.0,3741.2,19404.68451782109,8572.654259620842,23270.03126370078,3089.864551244709,1637.6030006677884,0.0,8214.714426820827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1389.8052276860258,148.30102066324497,2793.5,18952.923648863085,317.62699435645766,186785.69183622045
t21,19258.04674736182,1290.630585789291,1743.4,29136.733799465925,11163.7,18361.393634926397,490.2628345262083,5086.10402504948,572.1827557135073,258.2,4867.0,3741.2,16944.33059484843,5934.595251512761,16659.0716273953,3089.864551244709,889.1321878125631,0.0,6471.822084026677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2168.4061874712265,180.39897933675502,2793.5,17387.93454005215,521.3143568548049,169825.29390554284
t22,16775.703819320912,1290.630585789291,1743.4,28059.773128443103,11163.7,16499.867043657996,490.2628345262083,4439.321362557726,359.2655114270146,258.2,4867.0,3741.2,16944.33059484843,5934.595251512761,9279.105754413322,2215.6611777704943,880.6200616192589,0.0,4475.395879937553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,15818.55571324595,470.3925162302181,152811.98497853256
t23,16775.703819320912,1290.630585789291,1743.4,28059.773128443103,11070.96943586541,14638.340452389597,245.13141726310414,3792.538700065973,146.3482671405219,258.2,4867.0,3741.2,15549.066208960847,5934.595251512761,4927.504659863534,1107.8305888852472,331.1054041284749,0.0,2986.1630819409584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2096.4952750530747,15610.393868432522,521.3143568548049,138771.23437997006
t24,16775.703819320912,1247.1167029470182,1743.4,28059.773128443103,10737.138676881472,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4867.0,2412.6413729897577,12333.341337864884,5934.595251512761,0.0,0.0,0.0,0.0,2986.1630819409584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,761.8430438060517,14975.634780138236,470.3925162302181,123569.2800503566
t25,15515.907903300154,1508.2,619.4449221192866,28584.97124497733,5971.669035362788,18386.767712101824,0.0,4123.227283452407,0.0,258.2,4867.0,0.0,0.0,7010.1935250368315,6152.295587028835,0.0,16.73753779834845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0440614411045,686.0966973821919,328.7,640.282356280083,23466.859843842558,253.2470489205648,118960.8447590443
t26,15515.907903300154,1508.2,0.0,26072.860675655425,5971.669035362788,18386.767712101824,0.0,4640.653413445907,0.0,258.2,4867.0,0.0,0.0,4237.219461643473,5003.53978489722,721.6375205651681,603.5125974299926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,328.7,640.282356280083,22356.167954031924,355.5329510794352,112477.28622488958
t27,15515.907903300154,1508.2,0.0,23560.750106333522,5971.669035362788,18386.767712101824,208.361704796,5158.079543439407,180.9796577498,258.2,4867.0,0.0,0.0,986.0328247544755,4280.489147365696,1458.9229267833493,603.5125974299926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.754059112037,1372.1933947643838,328.7,640.282356280083,19083.770534352825,304.39,105108.96350392632
t28,14444.88429807734,1508.2,0.0,21048.63953701162,2613.694014544894,18386.767712101824,208.361704796,5675.505673432906,180.9796577498,258.2,4867.0,0.0,0.0,986.0328247544755,4057.907104484588,1458.9229267833493,649.0348567336009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0922208260517,2058.2900921465757,81.48235093652835,640.282356280083,17279.678753251053,253.2470489205648,97415.20313283123
t29,12690.908232550513,1508.2,0.0,21048.63953701162,0.0,16525.241120833423,416.723409592,6192.931803426406,361.9593154996,258.2,4867.0,0.0,0.0,0.0,1130.1532685463537,1458.9229267833493,649.0348567336009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2744.3867895287676,162.9647018730567,640.282356280083,15330.574708754746,355.5329510794352,86664.99414020697
t30,8983.979213343875,1508.2,0.0,18536.528967689716,0.0,15382.951088895008,416.723409592,6710.357933419906,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,892.4591906427567,1458.9229267833493,1103.9662175044728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,640.282356280083,11909.456615960287,304.39,74810.81397635861
t31,8051.299848092005,1508.2,0.0,18536.528967689716,0.0,15382.951088895008,625.085114388,7227.784063413405,604.1203422502,258.2,4867.0,0.0,0.0,0.0,0.0,2400.5789278888014,1928.6776079048109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,10438.587537994501,253.2470489205648,74453.74247002992
t32,8932.950875374188,1508.2,0.0,20546.217423147617,0.0,16872.17236191001,833.446819184,7745.210193406905,785.1,258.2,4867.0,1503.0623333137999,0.0,0.0,0.0,3342.2349289942536,2753.388998305149,0.0,1218.3766170333934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1920.847068840249,9803.769764353096,506.4940978411296,84487.58869173651
t33,11846.629483920171,1508.2,0.0,22555.905878605518,1601.3816575961173,18361.393634925007,902.2,8262.636323400406,785.1,258.2,4867.0,3006.1246666275997,0.0,1719.2666629847786,8120.471116327913,4085.4773473502064,3578.100388705487,0.0,2547.8040952090983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,1372.1933947643838,162.9647018730567,2561.129425120332,14295.591866243924,455.3511467616944,113467.90730527365
t34,14647.389755853532,1508.2,526.5281841106,24565.59433406342,4455.660426967517,19850.614907940006,902.2,8780.062453393906,785.1,258.2,4867.0,3741.2,0.0,4482.77530596331,16240.942232655825,4085.4773473502064,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2058.2900921465757,244.44705280958505,2793.5,20394.819546539835,521.3143568548049,143377.93602353346
t35,17206.123785021162,1508.2,727.996449626406,26575.28278952132,7309.939196338917,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,7246.283948941842,24253.529011066083,4085.4773473502064,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2744.3867895287676,325.9294037461134,2793.5,25888.95447256427,521.3143568548049,170039.2119201133
t36,18813.567942337988,1508.2,1254.524633737006,28584.97124497922,10076.096122814848,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,10009.792591920374,29978.788710642257,4085.4773473502064,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,165.7352981269433,1512.9352874398337,28597.839537150037,470.17140577536975,188481.65392655646
t37,20281.22460224689,1508.2,1743.4,30594.65970043712,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11408.686148765297,34404.47227798579,4085.4773473502064,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,247.21764906347164,2153.217643719917,24595.44740567458,521.3143568548049,196610.3573502993
t38,21040.7,1508.2,1743.4,32604.348155895023,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11989.783898622392,35231.550329018806,4085.4773473502064,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20097.17598249835,521.3143568548049,199509.84642055203
t39,21040.7,1508.2,1743.4,34210.44909154486,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11989.783898622392,35231.550329018806,3954.4071049568033,3578.100388705487,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,15559.809668663354,521.3143568548049,196447.51079997345
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,638.7517328594781,258.2,4867.0,2008.6123670973047,0.0,11989.783898622392,35231.550329018806,2846.5765160715564,3448.5438480287935,0.0,3152.3959616068937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1480.3374033868831,10958.222998096084,470.17140577536975,187335.06379807182
t41,18437.7669516703,1508.2,1123.9550778807134,34827.0,10783.687822805034,23945.9734087316,657.0685827368959,7775.94366920336,425.8344885729854,258.2,4867.0,2008.6123670973047,0.0,11989.783898622392,30112.35840893983,1738.7459271863092,2478.295154009944,0.0,1777.4382732720194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2120.6197596669663,7163.735018411031,419.02845469593456,169091.44726350266
t42,17134.271979074023,1508.2,619.4449221192866,33329.317051048674,9717.562403303342,23945.9734087316,657.0685827368959,7129.161006711606,425.8344885729854,258.2,4867.0,1937.8341700672856,0.0,8738.597261733395,28995.21443379887,1738.7459271863092,2025.320740006386,0.0,584.7849132050341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,2639.8313702302758,6218.622375301723,457.81885323830556,157353.78623800256
t43,17134.271979074023,1508.2,619.4449221192866,30817.20648172677,9717.562403303342,23945.9734087316,657.0685827368959,6482.378344219853,425.8344885729854,258.2,4867.0,1163.7445501543598,0.0,7906.516837608535,26858.21992156433,1738.7459271863092,1415.7984669817422,0.0,584.7849132050341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.6603878146237,2758.7,162.9647018730567,2408.6994597480916,7837.294138683163,406.6759021588704,150592.94581746284
t44,16062.753939332346,1508.2,619.4449221192866,30817.20648172677,7718.713655929181,22109.820894638622,411.93716547379177,5835.595681728099,212.9172442864927,258.2,4867.0,290.0812874090449,0.0,7906.516837608535,25049.180429646785,1107.8305888852472,1114.5296613368405,0.0,584.7849132050341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.9985495286385,2758.7,244.44705280958505,2123.6552758395146,8978.260024244315,355.5329510794352,142176.30755682755
t45,16062.753939332346,1508.2,619.4449221192866,28584.97124497733,7718.713655929181,22109.820894638622,166.80574821068763,5188.813019236346,212.9172442864927,258.2,4867.0,290.0812874090449,0.0,7010.1935250368315,22023.800170389175,0.0,644.7245665887967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.15381419952064,2758.7,81.48235093652835,2511.3602380418906,10268.02078044559,304.39,133701.54740177767
t46,15515.907903300154,1508.2,619.4449221192866,28584.97124497733,7718.713655929181,22109.820894638622,166.80574821068763,4542.030356744593,0.0,258.2,4867.0,0.0,0.0,7010.1935250368315,15167.566257577717,0.0,240.26004397187728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.8324650122648,2238.2958546910213,162.9647018730567,2237.1640529849547,14330.062751793645,253.2470489205648,128255.68142778178
t47,15515.907903300154,1508.2,619.4449221192866,28584.97124497733,7718.713655929181,20248.294303370225,166.80574821068763,3895.247694252839,0.0,258.2,4867.0,0.0,0.0,7010.1935250368315,12030.877844441698,0.0,240.26004397187728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.3936255287733,2323.7924441513774,244.44705280958505,1372.6941081523564,18725.043823289438,253.2470489205648,126504.7349884622
t48,15515.907903300154,1508.2,619.4449221192866,28584.97124497733,5971.669035362788,20248.294303370225,0.0,3605.8011534589077,0.0,258.2,4867.0,0.0,0.0,7010.1935250368315,9883.788055843856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.438431660432,2758.7,247.21764906347164,640.282356280083,23246.907223057817,253.2470489205648,125783.26285245172
t49,19991.145454565976,1160.0889372627182,1743.4,32314.889430678097,3016.629783627789,25807.5,902.2,8320.017337508247,785.1,258.2,4515.937327532566,3741.2,12899.881449008284,8738.597261733395,888.4966757567661,3624.6442780052575,3123.8920519502394,1580.149377607012,13620.837927441535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2579.883518384072,328.7,2793.5,28597.839537150037,472.0111130519881,183389.541461264
t50,19846.76195924963,1160.0889372627182,1123.9550778807134,29802.778861356193,960.1519520959383,25807.5,657.0685827368959,7673.234675016493,785.1,188.1314621451481,4164.874655065132,3741.2,6830.708580076555,5516.003387149265,888.4966757567661,2516.81368912001,3123.8920519502394,1580.149377607012,10393.277775229817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2037.7943209644513,26138.300293959343,422.70786924917127,160031.19018387148
t51,14100.024173073889,1051.3042301573637,504.51015576142674,27290.66829203429,352.57196734734487,25807.5,411.93716547379177,7026.45201252474,638.7517328594781,118.06292429029622,3813.8119825976983,3741.2,6830.708580076555,2806.647345823422,888.4966757567661,2359.516482127106,2772.5684583129305,1053.4329184046746,7392.328926176315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20226.061072365348,452.2997314084505,137104.55482657187
t52,8560.850265065132,942.5195230520092,504.51015576142674,24778.557722712387,0.0,25807.5,166.80574821068763,6379.669350032987,425.8344885729854,118.06292429029622,3462.7493101302643,3536.6172527791036,6830.708580076555,1884.8074133421364,888.4966757567661,2041.0212469567953,1806.963466255595,1053.4329184046746,4615.611230836527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1435.1539428919618,328.7,2793.5,14553.31416118977,402.99648760563366,114903.18286392369
t53,8560.850265065132,833.7348159466546,0.0,22266.447153390483,0.0,25807.5,166.80574821068763,5732.886687541233,212.9172442864927,47.99438643544434,3111.6866376628304,3536.6172527791036,974.5333441023722,0.0,0.0,933.1906580715482,836.7147722367456,526.7164592023373,1645.002402218794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1901.3844174784704,211.0340357514374,755.7056790355487,11049.222797517314,353.6932438028168,91049.43800073545
t54,2681.0767534248403,724.9501088413001,0.0,19902.047230649685,0.0,25807.5,0.0,5086.10402504948,212.9172442864927,47.99438643544434,2760.6239651953965,1768.3086263895518,974.5333441023722,0.0,0.0,0.0,49.022249869538406,0.0,643.3972647985661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,638.9259987827613,79.57189497397226,993.5797591958237,8039.823203121166,304.39,72299.56605511639
t55,0.0,724.9501088413001,0.0,19902.047230649685,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355489,7314.422274054812,255.08675619718312,62510.29508481269
t56,0.0,811.9778745256001,0.0,19902.047230649685,633.1788283855003,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,66.5137676607792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1059664360585,466.2304745865084,159.14378994794453,755.7056790355489,7314.422274054812,510.17351239436624,63792.88205296249
t57,0.0,899.0056402099001,0.0,20759.180811794693,3487.4575977569,25807.5,68.75318081599997,4956.747492551226,0.0,19.966971153600014,2409.5612927279626,735.0753333723999,4566.754867705811,0.0,2647.7971932881183,0.0,0.0,434.0623827496042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,466.2304745865084,238.7156849219168,1511.4113580710978,8085.31199057501,521.3143568548049,78487.8506067596
t58,5964.123311174,986.0334058942001,0.0,22768.869267252594,6341.7363671283,25807.5,68.75318081599997,4956.747492551226,0.0,19.966971153600014,2409.5612927279626,735.0753333723999,4566.754867705811,805.657448053178,5701.255827202173,0.0,632.2516115649356,434.0623827496042,3438.2043241667693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,932.4609491730168,249.12810502602773,2267.1170371066464,9754.913965814327,521.3143568548049,100590.38948629958
