Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,60.89504223574248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.099999999999997e6,1.9319894998005815e6,132647.71690480047,3.667183179263096e7,1.873328800049776e6,1.3600692268419947e7,4.067710009930843e7,9.99875901771145e7
t1,4599.101272766395,110.79046405204328,0.0,4104.178433014384,397.38887434627173,4934.018211932014,9920.237537595256,24065.714793706364
t2,4599.101272766395,110.79046405204328,0.0,2774.438271936,351.2160633549811,4934.018211932014,9920.237537595256,22689.80182163669
t3,4599.101272766395,110.79046405204328,0.0,3463.6746605051444,343.8136632479963,4934.018211932014,9920.237537595256,23371.63581009885
t4,4599.101272766395,110.79046405204328,0.0,2774.438271936,345.99181080163885,4934.018211932014,9920.237537595256,22684.577569083347
t5,4599.101272766395,110.79046405204328,0.0,2774.438271936,317.3010879729965,4934.018211932014,9920.237537595256,22655.886846254703
t6,4599.101272766395,110.79046405204333,0.0,3134.0580213503576,292.4363904,4731.521011264735,9772.143570106933,22640.050729940463
t7,3986.2399995600003,27.901971466268083,0.0,2774.438271936,199.4880786055694,4586.988309215961,8858.541204727178,20433.597835510976
t8,0.0,0.0,0.0,4292.302339939676,292.4363904,2365.7605056323673,6648.038265277628,13598.537501249672
t9,0.0,0.0,0.0,3000.8456596006736,292.4363904,2365.7605056323673,6648.038265277628,12307.080820910669
t10,0.0,0.0,0.0,5690.4356030323925,292.4363904,2365.7605056323673,6648.038265277628,14996.670764342387
t11,0.0,0.0,0.0,2774.438271936,292.4363904,2365.7605056323673,6648.038265277628,12080.673433245996
t12,0.0,0.0,0.0,6559.681263092606,292.4363904,2365.7605056323673,6648.038265277628,15865.916424402601
t13,0.0,0.0,0.0,6076.048603207861,292.4363904,2365.7605056323673,6648.038265277628,15382.283764517855
t14,0.0,0.0,0.0,6936.095679839999,292.4363904,2365.7605056323673,6648.038265277628,16242.330841149995
t15,0.0,0.0,0.0,6936.095679839999,292.4363904,3578.292901786727,8521.817381486646,19328.642353513373
t16,3552.821068412505,0.0,0.0,6936.095679839999,711.098285594497,4535.938162902413,8521.817381486648,24257.770578236064
t17,4089.9553203600003,0.0,0.0,6936.095679839999,627.5330370526813,4387.762236076463,9480.459586070818,25521.80585939996
t18,4759.642789290933,135.50882676762228,0.0,6936.095679839999,627.5330370526813,4415.372606193426,9920.237537595256,26794.390476739914
t19,4599.101272766395,111.76011946209054,0.0,6936.095679839999,627.5330370526813,4731.521011264735,9920.237537595256,26926.248657981152
t20,4599.101272766395,110.79046405204328,-1.4597981135011652e-12,6936.095679839999,605.7704666525588,4731.521011264735,9920.237537595256,26903.51643217098
t21,4599.101272766395,110.79046405204328,7.741353632203148e-13,6936.095679839999,627.5330370526813,4731.521011264735,9920.237537595254,26925.279002571107
t22,4599.101272766395,110.79046405204328,0.0,6936.095679839999,627.5330370526813,4938.20853811488,9920.237537595256,27131.966529421254
t23,4599.101272766395,110.79046405204328,0.0,6936.095679839999,627.5330370526813,4893.997302425009,9920.237537595256,27087.75529373138
t24,4599.101272766395,110.79046405204328,0.0,6936.095679839999,627.5330370526813,4944.908255335281,9920.237537595256,27138.666246641653
t25,5049.285167129074,547.6593723100741,152.52739026,3789.312771074935,351.6525397606948,7155.315076264735,8695.003626279367,25740.755943078875
t26,5049.285167129074,547.6593723100741,152.52739026,2774.438271936,360.2865052172672,7155.315076264735,8695.003626279367,24734.515409396517
t27,5049.285167129074,547.6593723100741,152.52739026,2774.438271936,376.5362656776432,7155.315076264735,8695.003626279367,24750.765169856895
t28,5049.285167129074,547.6593723100741,152.52739026,2774.438271936,373.9368318494993,7155.315076264735,8695.003626279367,24748.16573602875
t29,5049.285167129074,547.6593723100741,152.52739026,2774.438271936,334.3111074715475,7273.407859907182,8695.003626279367,24826.632795293244
t30,5049.285167129074,547.6593723100742,152.52739026,2774.438271936,292.4363904,7320.337406744735,8695.003626279366,24831.687625059247
t31,5049.285167129074,300.37869505625156,152.52739026,2774.438271936,116.97455615999999,7320.337406744735,8695.003626279366,24408.945113565424
t32,3028.948257749105,0.0,91.51643415599999,2774.438271936,116.97455615999999,7320.337406744735,7909.200425828701,21241.415352574542
t33,2376.8519384876295,0.0,91.51643415599999,2774.438271936,116.97455615999999,6985.425181268727,7610.404978463286,19955.611360471645
t34,2376.8519384876295,0.0,91.51643415599999,6043.910803946341,292.4363904,5024.346412923398,7628.68207522815,21457.74405514152
t35,2376.8519384876295,0.0,91.51643415599999,6936.095679839999,292.4363904,5042.989394692314,7823.20819135069,22563.09802892663
t36,2376.8519384876295,0.0,91.51643415599999,6936.095679839999,363.71636488414515,5077.783905696346,7559.697778643261,22405.66210170738
t37,3074.609589421536,0.0,91.51643415599999,6936.095679839999,446.91417997278245,5538.087005178477,6879.532951550594,22966.75584011939
t38,4243.730006487624,0.0,91.51643415599999,6936.095679839999,517.0610150046373,5943.418043764734,6974.746220160228,24706.567399413223
t39,4732.863046087408,0.0,152.52739026,6936.095679839999,626.6950407591206,5943.418043764734,7865.189231158607,26256.78843186987
t40,5049.285167129074,0.0,152.52739026,6936.095679839999,753.9118677400836,5881.924501554931,7909.200425828702,26682.94503235279
t41,5049.285167129074,692.7347027233393,152.52739026,6936.095679839999,805.3172396555466,5943.418043764735,7940.502334271089,27519.880557643784
