Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5430.106005597236,899.0056402099001,0.0,19008.510859945123,0.0,15382.951088895008,693.838295204,6379.669350033471,622.8915770761353,59.558257211599994,3462.7493101299997,0.0,0.0,2774.9146516564265,844.6984008031246,395.86588078894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,1201.4980804295983,296.60204132648994,2031.6569561939482,16095.552513773353,506.9363187508263,76495.03980910263
t10,10406.656546833972,986.0334058942001,526.5281841106,21018.199315403024,2600.863691885801,16872.17236191001,693.838295204,6897.095480026971,704.4268947686344,79.52522836520001,3743.5994481039997,1503.0623333137999,0.0,5549.829303312853,1689.3968016062493,395.86588078894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548732,1980.099040214799,328.7,2793.5,19382.74339203069,456.0144781262394,99424.21924405487
t11,15531.590179778626,1073.0611715785,690.3436317788,23027.887770860925,5455.142461257201,18361.393634925007,902.2,7414.521610020471,785.1,139.0834855768,4024.449586078,3006.1246666275997,0.0,8182.636929331946,2534.095202409374,395.86588078894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,2758.7,328.7,2793.5,24679.183204817968,521.3143568548049,123828.99751591728
t12,20643.001142735022,1160.0889372628,1216.8718158894,25037.576226318826,8309.4212306286,19850.614907940006,902.2,7931.94774001397,785.1,198.6417427884,4305.299724052,3741.2,0.0,10612.439829312398,2820.1178142189556,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,27196.064151862818,521.3143568548049,142742.79342500566
t13,21040.7,1247.1167029471,1743.4,27047.264681776727,11163.7,21339.836180955004,902.2,8449.37387000747,785.1,258.2,4586.149862026,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2643.3419200486724,328.7,2793.5,28536.601995485475,521.3143568548049,155005.56793586342
t14,21040.7,1334.1444686314,1743.4,29056.95313723463,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159566.37731960305
t15,21040.7,1421.1722343157,1743.4,31066.64159269253,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163152.31481376025
t16,21040.7,1508.2,1743.4,33076.33004815043,11163.7,25807.5,902.2,8966.8,636.647319611098,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166589.79962752855
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,423.73007532460537,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2264.6322972067496,22231.05032250961,521.3143568548049,160425.40257615465
t18,19478.983567646257,1486.4430585787818,1743.4,34827.0,10687.434900611115,23945.9734087316,902.2,7673.234675016493,224.58017595642005,258.2,4867.0,3741.2,0.0,12039.270112295446,2671.053391131408,269.5616804215377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.698950819567,2758.7,328.7,2793.5,15864.261107869183,521.3143568548049,147961.7093859326
t19,18325.723785665963,1486.4430585787818,1238.8898442385732,33854.95572167797,9290.348030863071,22084.4468174632,740.0540010911209,7026.45201252474,176.46289769968172,258.2,4867.0,3741.2,0.0,8774.66464167563,2671.053391131408,269.5616804215377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.7335318970036,2758.7,328.7,2793.5,14395.53878269466,470.3925162302181,136840.02071385353
t20,16255.372319117621,1486.4430585787818,1238.8898442385732,31342.84515235607,8071.354444404574,20222.920226194798,740.0540010911209,6379.669350032987,176.46289769968172,258.2,4867.0,3350.1866530099533,0.0,7439.174922510043,1987.525647781344,159.7101790115619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,15619.81454942142,419.4706756056313,127480.79392105414
t21,14185.79253135385,1486.4430585787818,1238.8898442385732,29683.41501508298,5698.05143050889,19409.72910897126,494.92258382801674,5732.886687541233,156.00184842313325,258.2,4867.0,3004.0032067062966,0.0,5528.76160422168,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14841.567176652119,368.5488349810445,115413.67575497855
t22,12241.788706720363,1486.4430585787818,1238.8898442385732,28523.67207200938,2340.0764096909957,18671.858442479235,249.7911665649126,5086.10402504948,93.21600583581221,258.2,4539.3415056970825,2341.864146497109,0.0,5528.76160422168,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,148.30102066324497,2793.5,13154.547583904632,317.62699435645766,102794.04349082801
t23,10796.878443316542,1486.4430585787818,1238.8898442385732,26311.434241872234,1543.8697253159867,16810.331851210834,4.659749301808461,4439.321362557726,9.464727120473249,258.2,4188.278833229649,1379.2096538231774,0.0,5528.76160422168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,180.39897933675502,1864.637021436223,12668.08899772088,304.39,92578.15713349612
t24,8700.649564758398,1377.6583514734273,619.4449221192866,24914.375020746393,0.0,14948.805259942435,0.0,3792.538700065973,0.0,258.2,3837.2161607622147,1146.7158138050538,0.0,5528.76160422168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.2178599053104,2758.7,328.7,761.843043806052,11123.983186333815,253.46815937541314,81706.27764731544
t25,7296.673086785321,1257.9951736576375,619.4449221192866,23271.291381116596,1786.1243200495337,19013.365789528423,0.0,4309.964830058501,0.0,258.2,4867.0,3219.9720591103874,0.0,3474.5108202761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,686.0966973821919,328.7,640.282356280083,16731.585224712613,264.24228121344026,88963.57261886215
t26,5506.419966749669,1257.9951736576375,0.0,23271.291381116596,1786.1243200495337,17506.649157362386,167.98122836271435,4827.390960052001,0.0,258.2,4867.0,2714.31798778789,0.0,3474.5108202761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,686.0966973821919,247.21764906347164,640.282356280083,14736.251241817627,253.2470489205648,83462.4378271645
t27,3729.8658691508226,1257.9951736576375,0.0,23271.291381116596,1786.1243200495337,17506.649157362386,376.34293315871435,5344.817090045501,0.0,258.2,4867.0,2508.691131977292,0.0,2457.1146633474746,0.0,43.61027943629899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,709.2334447300436,12428.175559780415,304.39,79449.0977011949
t28,2307.669143669949,1149.210466552283,0.0,23271.291381116596,1786.1243200495337,17506.649157362386,485.476590408,5862.243220039,0.0,210.20561356455565,4867.0,2180.3604040298806,0.0,2392.3802703981983,0.0,43.61027943629899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,328.7,640.282356280083,10756.589035155204,253.2470489205648,75050.47414607873
t29,978.0708098975374,1094.8181129995546,0.0,23271.291381116596,0.0,17506.649157362386,693.838295204,6379.6693500325,0.0,140.13707570970377,4867.0,1416.3203212587816,0.0,0.0,0.0,87.22055887259798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,328.7,640.282356280083,9024.689755261415,253.2470489205648,67691.36908201191
t30,0.0,986.0334058942001,0.0,20759.180811794693,0.0,15951.923046432144,693.838295204,6897.095480026,140.2479611551079,70.06853785485188,4867.0,386.73831126793857,0.0,0.0,0.0,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,872.6529311597507,7325.923131737723,253.2470489205648,60476.58725320572
t31,0.0,986.0334058942001,0.0,20759.180811794693,0.0,15951.923046432144,693.838295204,7414.521610019499,321.2276189049079,0.0,4867.0,0.0,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,6218.622375301723,253.2470489205648,60386.92144390985
t32,0.0,1073.0611715785,0.0,22768.869267252594,2854.2787693714,17441.144319447143,902.2,7931.947740012999,502.2072766547079,0.0,4867.0,386.29119262193035,0.0,0.0,807.7540532472705,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2153.217643719917,6449.302565344138,268.06730793424015,70354.30741607322
t33,5964.123311174,1160.0889372628,526.5281841106,24778.557722710495,5708.5575387428,18930.36559246214,902.2,8449.373870006499,683.186934404508,0.0,4867.0,1889.3535259357302,0.0,2774.9146516564265,1652.452454050395,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2793.5,12667.924940645862,521.3143568548049,97445.07899117774
t34,11928.246622348,1247.1167029471,1053.0563682212,26788.246178168396,8562.8363081142,20419.58686547714,902.2,8966.8,743.9418781753221,59.558257211599994,4867.0,3392.41585924953,0.0,5549.829303312852,2497.15085485352,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,325.9294037461134,2793.5,18886.547315947584,521.3143568548049,123445.90105207467
t35,16149.717941868981,1334.1444686314,1579.5845523318,28797.934633626297,11163.7,21908.80813849214,902.2,8966.8,785.1,119.11651442319999,4867.0,3392.41585924953,0.0,8324.743954969279,3341.8492556566443,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,247.21764906347164,2793.5,25105.169691249306,521.3143568548049,145218.4858443903
t36,20891.668396162626,1421.1722343157,1743.4,30807.623089084198,11163.7,23398.029411507137,902.2,8966.8,785.1,178.67477163479998,4867.0,3392.41585924953,0.0,11099.658606625706,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28323.62945558181,470.17140577536975,159807.4033216896
t37,20891.668396162626,1508.2,1743.4,32817.3115445421,11163.7,24887.250684522136,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165389.98591384033
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168488.92225976705
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,573.5774582679921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2344.255911670023,328.7,2793.5,28591.63876454989,521.3143568548049,168052.87281866022
t40,20840.37298778978,1399.4152928946455,1743.4,34827.0,11163.7,25295.26573260176,902.2,8624.225354145326,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,2671.053391131408,413.86727925643027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.8076798403273,2758.7,328.7,640.2823562800831,19166.161139851614,470.17140577536975,153912.09273186218
t41,20076.462179357408,1399.4152928946455,1123.9550778807134,32314.889430678097,7805.724979182107,24463.937927653133,902.2,8320.017337507274,744.3094775430206,258.2,4867.0,3741.2,0.0,11186.042875415815,1677.290567240736,254.15710024486833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.432316325611,2758.7,328.7,1158.7169020419076,10202.556397542223,419.02845469593456,134816.93631620347
t42,18755.52354797673,1399.4152928946455,1123.9550778807134,29802.778861356193,7805.724979182107,23218.71356841155,902.2,7673.234675015521,577.6894893443248,258.2,4867.0,3741.2,0.0,8214.373081080617,1677.290567240736,94.44692123330643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.7704780396257,2758.7,328.7,1624.294227837382,6297.7237190951155,367.88550361649936,122626.81999020507
t43,17250.884444271607,1399.4152928946455,1123.9550778807134,27290.66829203429,7805.724979182107,23218.71356841155,902.2,7026.452012523768,440.9987215778969,258.2,4867.0,3741.2,0.0,6776.194026513923,1570.7675528103073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.4076308083822,2758.7,328.7,1245.310927381961,6218.622375301723,316.74255253706417,115781.85745412992
t44,15685.978688626828,1290.630585789291,1123.9550778807134,27090.484737266972,7805.724979182107,22736.418972065225,657.0685827368959,6379.669350032014,347.599030907787,258.2,4867.0,3741.2,0.0,5517.91298101273,1570.7675528103073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.7492654574733,686.0966973821919,328.7,640.2823562800831,6225.97811365398,265.599601457629,108653.01657254223
t45,14215.533466474459,1290.630585789291,1123.9550778807134,24578.37416794507,7805.724979182107,22736.418972065225,657.0685827368959,5732.886687540261,303.35120574788294,258.2,4867.0,3741.2,0.0,3978.2382358921564,577.0047289196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.1504335406179,686.0966973821919,328.7,640.282356280083,6218.622375301723,253.2470489205648,100903.68560159887
t46,12497.677166880922,1290.630585789291,1123.9550778807134,24578.37416794507,4447.749958364213,20874.892380796824,411.93716547379177,5086.1040250485075,209.59388240054156,258.2,4867.0,3741.2,0.0,3619.6131879436152,577.0047289196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.4885952546326,686.0966973821919,328.7,1280.564712560166,7176.324426384602,355.5329510794352,94645.63971010415
t47,10805.42254948892,1257.9951736576375,619.4449221192866,23271.291381116596,3467.3686038909846,20874.892380796824,245.13141726310414,4439.321362556754,141.18573545733764,258.2,4867.0,3741.2,0.0,3619.6131879436152,577.0047289196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,247.21764906347164,1717.400497287872,11594.518834520784,304.39,93744.12998056122
t48,9068.043841716637,1257.9951736576375,619.4449221192866,23271.291381116596,1786.1243200495337,20874.892380796824,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,3474.5108202761594,577.0047289196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,328.7,640.282356280083,16545.121830325697,253.2470489205648,92656.47971648378
t49,20551.44460629426,1508.2,1743.4,32314.889430678097,9328.525400928844,23945.9734087316,571.398757641036,8966.8,478.596205352064,258.2,4867.0,0.0,0.0,12039.270112295446,2671.053391131408,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25227.90753576792,472.0111130519881,152999.35200031733
t50,20341.267650636117,1508.2,1743.4,29802.778861356193,9064.41452570409,22084.4468174632,779.760462437036,8966.8,447.99330538996924,258.2,4867.0,0.0,0.0,8774.66464167563,1677.2905672407358,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.3547855752931,2758.7,249.12810502602773,2793.5,21954.444714296562,422.70786924917127,139648.0343444947
t51,19859.67406350172,1508.2,1123.9550778807134,28048.733995167524,6280.668947607874,20222.920226194798,779.760462437036,8966.8,447.99330538996924,258.2,4867.0,0.0,0.0,8774.66464167563,1677.2905672407358,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.2527967632736,2758.7,328.7,2793.5,14392.264177146235,373.40462544635443,124971.66492489653
t52,19408.689793810798,1508.2,619.4449221192866,25536.62342584562,3315.044899169297,18361.393634926397,779.760462437036,8966.8,406.8925057285918,258.2,4867.0,0.0,0.0,5510.059171055815,993.762823890672,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,12176.820440723706,324.1013816435376,110731.57748860744
t53,18972.466187733327,1508.2,619.4449221192866,23024.512856523717,352.26114875116326,16499.867043657996,779.760462437036,8966.8,193.97526144209908,258.2,4867.0,0.0,0.0,3264.605470619816,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,755.7056790355487,11025.43869729206,304.39,94361.34024264321
t54,18712.9466114175,1508.2,0.0,20512.402287201814,0.0,14638.340452389597,779.760462437036,8966.8,193.97526144209908,258.2,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.460949173017,79.57189497397229,755.7056790355487,8010.960867023292,255.08675619718312,81416.29127092368
t55,18399.879717416734,1508.2,0.0,18000.29171787991,0.0,12776.813861121198,779.760462437036,8966.8,193.97526144209908,258.2,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,75566.81814877765
t56,18399.879717416734,1508.2,0.0,18000.29171787991,0.0,12776.813861121198,779.760462437036,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,75372.84288733554
t57,18399.879717416734,1508.2,0.0,20009.98017333781,673.0286694635861,14266.035134136198,779.760462437036,8966.8,0.0,258.2,4867.0,0.0,0.0,2215.262410743541,844.6984008031246,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.4609491730168,79.57189497397226,1511.4113580710973,9501.300244859569,255.08675619718312,86013.55622124551
t58,18930.32266531355,1508.2,526.5281841106,22019.668628795713,3527.307438834986,15755.256407151199,902.2,8966.8,0.0,258.2,4867.0,0.0,0.0,4779.844019786522,1689.3968016062495,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1360.0085762404742,159.14378994794453,2267.117037106646,11363.572629238231,266.2276006576218,100091.67382842238
t59,21040.7,1508.2,1053.0563682212,24029.357084253614,6381.586208206386,17244.477680166197,893.4554995498055,8966.8,153.22156470931833,258.2,4867.0,1503.0623333137999,0.0,7554.758671442949,2534.095202409374,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1826.2390508269827,238.7156849219168,2793.5,14028.235554289688,521.3143568548049,118340.8553087987
t60,21040.7,1508.2,1579.5845523318,26039.045539711515,9235.864977577785,18733.698953181196,648.3240822867014,8966.8,231.33367122389564,258.2,4867.0,1503.0623333137999,0.0,10329.673323099376,3195.9843022727728,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2292.4695254134913,318.28757989588905,2777.783683967352,16161.968387618572,472.0111130519881,131460.77008576677
t61,21040.7,1508.2,1743.4,28048.733995169416,11163.7,20222.920226196195,403.1926650235972,8966.8,412.31332897369566,258.2,4867.0,2238.1376666861997,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,1741.6204646424887,16227.960514177797,501.60297521126733,139080.84821303084
