Zone,1,2,3,4,5,6,7
t1,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,28.271919721232326,35.13883413154063,30.611896338666845
t2,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,28.271919721232326,35.13883413154063,30.611896338666845
t3,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,28.271919721232326,35.13883413154063,30.611896338666845
t4,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,28.271919721232326,35.13883413154063,30.611896338666845
t5,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,28.271919721232326,32.48908640259201,30.611896338666845
t6,80.70827810426213,96.56969341639234,90.28212957280583,10.906885496230299,10.5054050485163,22.45740899941753,25.778447735625228
t7,65.92598658324566,90.87635952600499,72.22570365825825,10.791463961123362,10.394232158873423,21.064547389742398,25.778447735625228
t8,15.324918439313345,13.70494622541242,13.988238483627255,10.906885496230299,11.323709145767761,12.424598532285234,12.821993396827473
t9,14.34189492461465,12.238616730165974,13.090956882222859,10.906885496230299,11.323709145767763,11.627617291158673,11.99952109041319
t10,14.34189492461465,12.238616730165978,13.09095688222286,10.906885496230299,11.323709145767761,11.627617291158673,11.999521090413191
t11,14.34189492461465,12.238616730165978,13.09095688222286,10.906885496230295,11.323709145767763,11.627617291158673,11.999521090413191
t12,14.34189492461465,12.238616730165976,13.09095688222286,10.906885496230299,11.323709145767761,11.627617291158673,11.999521090413191
t13,14.34189492461465,12.238616730165978,13.09095688222286,10.906885496230299,11.323709145767761,11.627617291158673,11.999521090413191
t14,15.030031895348975,12.825836528312776,13.719072724675842,13.219373840090096,13.72457284034832,11.627617291158673,12.575268865503057
t15,27.282411835975516,23.235236815814694,24.90276765135332,23.995717629226313,24.912751423973816,21.064547389742398,22.8265426531092
t16,50.57103238387427,45.777433580107456,48.96553445447101,23.995717629226313,33.26108200544646,21.064547389742398,24.33915149291721
t17,75.69965308690513,77.25575473312838,82.93331650007124,23.633028120938356,44.511802578615026,21.064547389742398,25.778447735625228
t18,80.70827810426213,90.87635952600499,90.28212957280583,23.995717629226313,33.26108200544646,21.064547389742398,26.399572991851734
t19,80.70827810426213,96.56969341639234,90.28212957280583,24.128420945296586,33.26108200544646,21.181040479606633,26.54557032908457
t20,80.70827810426213,96.56969341639234,90.28212957280583,27.82448113325613,28.271919721232326,24.42561253982237,30.611896338666853
t21,80.70827810426213,96.56969341639234,90.28212957280583,27.824481133256132,33.26108200544646,24.425612539822374,30.61189633866686
t22,80.70827810426213,96.56969341639234,90.28212957280583,27.824481133256118,33.26108200544646,24.425612539822357,30.611896338666845
t23,80.70827810426213,96.56969341639234,90.28212957280584,27.824481133256118,33.26108200544646,24.42561253982237,30.611896338666845
t24,80.70827810426213,96.56969341639234,90.28212957280584,27.82448113325613,33.26108200544646,24.42561253982237,30.611896338666853
t25,79.16849135682448,95.75636000347984,89.52175154971486,10.906885496230299,28.271919721232326,29.681224224252524,25.857390594014817
t26,79.16849135682448,95.75636000347984,89.52175154971485,0.0,28.271919721232326,32.75110249557785,28.531776291114106
t27,79.16849135682448,95.75636000347984,89.52175154971485,0.0,28.271919721232326,33.5877462789185,28.531776291114106
t28,79.16849135682448,95.75636000347984,89.52175154971486,0.0,28.271919721232326,33.5877462789185,28.531776291114106
t29,79.16849135682448,95.75636000347984,89.52175154971485,0.0,28.271919721232326,37.33746339946826,28.531776291114106
t30,79.16849135682448,95.75636000347984,89.52175154971485,0.0,12.71354751094329,55.06350568412651,28.531776291114106
t31,77.54909235617805,90.87635952600499,84.95948341116909,0.0,0.0,65.97039118035678,28.531776291114106
t32,50.57103238387427,49.374843685063446,46.16009306347513,0.0,0.0,39.06371523231789,21.828574223436096
t33,30.127373454391915,26.942657785776717,27.499584185990486,0.0,0.0,24.425612539822364,21.828574223436096
t34,26.08963437022404,23.235236815814694,23.81402739378522,10.906885496230299,11.323709145767761,21.064547389742398,21.828574223436096
t35,50.57103238387427,45.4390716832198,46.16009306347514,18.491430995765135,12.71354751094329,21.064547389742398,21.828574223436096
t36,50.57103238387427,45.710538406832995,46.16009306347514,18.491430995765135,28.271919721232326,21.064547389742398,21.828574223436096
t37,50.57103238387427,45.710538406832995,46.16009306347513,18.491430995765135,28.271919721232326,21.064547389742398,21.828574223436096
