region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0145225705517352e8,0.0,0.0,0.0,3.125134010109244e6,0.0,0.0,0.0,1.0145225705517352e8,1.2167357114248483e8,-2.0221314087311313e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954365601811895e8,0.0,0.0,0.0,6.118193734093196e6,0.0,0.0,0.0,1.9954365601811895e8,2.1396738045492917e8,-1.4423724436810225e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9284617314215604e7,0.0,0.0,0.0,772570.4219514001,0.0,0.0,0.0,2.9284617314215604e7,5.264121191304337e7,-2.3356594598827768e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2445298671182461e8,0.0,0.0,0.0,1.1846114596284505e7,0.0,0.0,0.0,1.2445298671182461e8,2.3923919430985802e8,-1.1478620759803341e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484926728972404e9,0.0,0.0,0.0,8.959581902524087e7,0.0,0.0,0.0,1.1484926728972404e9,1.2939582775574381e9,-1.4546560466019773e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43438716104841e7,0.0,0.0,0.0,1.6324503713418437e7,0.0,0.0,0.0,4.43438716104841e7,2.841866724201017e7,1.5925204368473932e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,5.607790172234848e8,0.0,0.0,2403.2693789524037,48047.81528681489,0.0,0.0,0.0,0.0,190884.9804068698,0.0,0.0,0.0,2.8124856826663118e7,0.0,162488.0580010949,0.0,190884.9804068698,5.609919563661515e8,-5.608010713857446e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,3.987826918794505e7,5.460288662614611e8,0.0,4.760440852019283e7,0.0,0.0,8.037193037504894e8,0.0,0.0,0.0,1.5004409124642208e8,0.0,2.9990003566522694e8,0.0,8.037193037504894e8,1.8181939140707092e9,-1.0144746103202199e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,8300.187947117434,106032.09148305046,0.0,11093.057318104798,0.0,0.0,129573.28378212739,0.0,0.0,0.0,5.385757963268888e7,0.0,58976.316859519044,0.0,129573.28378212739,1.9267324616427684e8,-1.925436728804947e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,70524.24960415193,1.352655107407634e7,0.0,0.0,0.0,0.0,1.4998721506320499e7,0.0,0.0,0.0,1.2461002981623441e7,0.0,7.3454649813121585e6,0.0,1.4998721506320499e7,1.2636248863210952e8,-1.1136376712578902e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2371763066651786e6,1.2132060157235119e8,0.0,0.0,0.0,0.0,4.529989530725407e8,0.0,0.0,0.0,2.7144859464244314e7,0.0,0.0,0.0,4.529989530725407e8,1.358125598874968e9,-9.051266458024273e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,203529.70494761935,5.704455585643744e6,0.0,373148.9280849461,0.0,0.0,6.697885485197751e6,0.0,0.0,0.0,2.693470953272525e6,0.0,3.0977503808862e6,0.0,6.697885485197751e6,1.6611569027740056e7,-9.913683542542305e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,7.087030846202734e6,7.713027798736907e8,0.0,730433.9420849436,0.0,0.0,4.3904637435776824e8,0.0,0.0,0.0,2.2292327797976676e8,0.0,0.0,0.0,4.3904637435776824e8,1.6096088308519652e9,-1.170562456494197e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,1.4000412258090881e-9,1.1407655514241403e-7,0.0,-1.0446076484662453e-7,0.0,0.0,3.64682753967817e-8,0.0,0.0,0.0,9.581281820706703e7,0.0,0.0,0.0,3.64682753967817e-8,1.3849020270018008e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,5.700582862898176e-13,9.886634870781563e-11,0.0,-5.416365768594138e-11,0.0,0.0,3.3161374074923167e-11,0.0,0.0,0.0,1.2272769880970294e7,0.0,0.0,0.0,3.3161374074923167e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,131076.94843106362,1.1199200455025103e7,0.0,325265.2047189318,0.0,0.0,6.560444462874624e6,0.0,0.0,0.0,2.8089418973335934e8,0.0,0.0,0.0,6.560444462874624e6,9.20509438914209e8,-9.139489944513344e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,3.071301892175273e-10,3.126156148677443e-8,0.0,-2.0127957138053416e-8,0.0,0.0,6.2961286821128945e-9,0.0,0.0,0.0,1.7735503417955106e8,0.0,0.0,0.0,6.2961286821128945e-9,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,91067.53098970886,4.161764917139165e7,0.0,54051.81716639312,0.0,0.0,2.6898158383415848e7,0.0,0.0,0.0,1.154274271404552e7,0.0,0.0,0.0,2.6898158383415848e7,1.1940446565204133e8,-9.250630726862548e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730027.1669247786,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.6585763049631137e7,6.603052797110792e8,0.0,0.0,0.0,0.0,5.572434015333833e8,0.0,0.0,0.0,4.429759641871723e8,0.0,0.0,0.0,5.572434015333833e8,2.551007795805088e9,-1.9937643942717047e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,7496.1635293923,207045.31443696236,0.0,7286.493793980015,0.0,0.0,124858.20162718727,0.0,0.0,0.0,2.3424231249170306e8,0.0,0.0,0.0,124858.20162718727,3.234800696806597e8,-3.233552114790325e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,-4.755314836187972e-11,-5.48399917791546e-10,0.0,5.073793355951716e-8,0.0,0.0,1.7546565663352003e-9,0.0,0.0,0.0,1.916155630855131e8,-0.0,0.0,0.0,1.7546565663352003e-9,1.805198607094016e8,-1.805198607094016e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,-2.8925179711742595e-13,-4.084179749952456e-11,0.0,0.0,0.0,0.0,-1.1593701269687861e-11,0.0,0.0,0.0,7.069222235682479e7,-0.0,0.0,0.0,-1.1593701269687861e-11,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-1.3285784267022134e-10,-2.444253748308256e-9,0.0,6.957228444142466e-11,0.0,0.0,-5.468965676029026e-10,0.0,0.0,0.0,3.0569431107011974e7,-0.0,0.0,0.0,-5.468965676029026e-10,9.435319887434093e6,-9.435319887434093e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.372921821359193e6,2.9612678682783652e7,0.0,0.0,0.0,0.0,3.379835146115335e7,0.0,0.0,0.0,1.0902424738923207e7,0.0,0.0,0.0,3.379835146115335e7,1.6329261143564782e8,-1.2949425997449446e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,1.3105999432779246e6,2.4916541312063463e7,0.0,5.60509343145622e6,0.0,0.0,1.795039201348607e7,0.0,0.0,0.0,4.681671090811633e7,0.0,0.0,0.0,1.795039201348607e7,1.6349238303868893e8,-1.4554199102520287e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,589.4033772870054,5255.724136797438,0.0,1013.8483026291851,0.0,0.0,3860.646512187457,0.0,0.0,0.0,4.348226801718591e7,0.0,0.0,0.0,3860.646512187457,5.0987925480464086e7,-5.09840648339519e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1060235883552395e6,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,5.63657142857143,297.6768,0.0,63.08571428571429,0.0,0.0,217.44140362916332,0.0,0.0,0.0,113271.94533946186,0.0,0.0,0.0,217.44140362916332,44539.439403540346,-44321.99799991118
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.193494523497345e6,1.7088017078465164e8,0.0,1.9812065979927303e6,0.0,0.0,1.4350610922571886e8,0.0,0.0,0.0,4.106094971473514e8,0.0,0.0,0.0,1.4350610922571886e8,7.356352458718073e8,-5.921291366460885e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,818790.6994136639,8.665700994539563e6,0.0,3.370369168928565e6,0.0,0.0,1.0212009548536802e7,0.0,0.0,0.0,8.537902705768658e7,0.0,0.0,0.0,1.0212009548536802e7,1.1965684625416195e8,-1.0944483670562515e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,771756.8196105801,7.568040312306301e7,0.0,0.0,0.0,0.0,1.7556456874153897e8,0.0,0.0,0.0,7.604368965673395e7,0.0,0.0,0.0,1.7556456874153897e8,8.610594032631443e8,-6.854948345216053e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,63299.12295107223,2.112327810097616e6,0.0,561859.1142856993,0.0,0.0,2.345189793464027e6,0.0,0.0,0.0,1.8280876566479824e7,0.0,0.0,0.0,2.345189793464027e6,6.401236582636305e7,-6.166717603289902e7
