Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-2076.8325104808264,-367.314,-10320.6005,919.231,-392.9238834052444,-6274.4636545691,2822.6941946920406,10521.673999999999,2780.0,286.91500295264393,-7153.938,-2387.315,-1314.1785,0.0
t2,-4600.0,-4568.368532506924,-367.314,-10320.6005,919.231,-331.52484856382597,-6267.5053625164,2822.6941946920406,10521.673999999999,2780.0,874.0422507499736,-7153.938,-2387.315,-1314.1785,0.0
t3,-4600.0,-5674.726831939338,-367.314,-10320.6005,919.231,-474.0403475596746,-7063.625069122451,2822.6941946920406,10521.673999999999,2780.0,979.5506880399879,-7153.938,-2387.315,-1314.1785,0.0
t4,-4600.0,-3027.0957804042587,-367.314,-10320.6005,919.231,-1070.5912914423438,-6346.6878454234175,2822.6941946920406,10521.673999999999,2780.0,865.6776932556221,-7153.938,-2387.315,-1314.1785,0.0
t5,-4600.0,-3528.5002307767095,-367.314,-10320.6005,919.231,-128.85835560952742,-5769.319871729972,2822.6941946920406,10521.673999999999,2780.0,792.6956187883444,-7153.938,-2387.315,-1314.1785,0.0
t6,-4600.0,-4811.731842925561,-367.314,-10320.6005,919.231,0.0,-6182.704916419732,2822.6941946920406,10521.673999999999,2780.0,955.0924603622767,-7153.938,-2387.315,-1314.1785,-128.08420256243036
t7,-4600.0,-7730.8825,-367.314,-10320.6005,919.231,1410.1799688028339,-4452.01221984544,2822.6941946920406,10521.673999999999,2780.0,1773.3200160848035,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-5322.075710488185,919.231,0.0,2721.5940991860225,2822.6941946920406,9971.159462564287,123.45445246570132,-314.2042256704628,-5522.866874098874,-2387.315,-1314.1785,0.0
t9,-4600.0,1867.7457816664084,0.0,-5338.011776627014,919.231,0.0,7729.356749507178,2822.6941946920406,0.0,628.4729211882328,-178.8963396519807,0.0,-2387.315,0.0,0.0
t10,-4600.0,5524.4525394124585,0.0,-1575.1028828561243,0.0,0.0,7729.356749507178,2822.6941946920406,0.0,2780.0,-346.0654921292026,0.0,-782.3277684627085,0.0,0.0
t11,-4600.0,7730.8825,0.0,-2556.8733822825484,0.0,0.0,7729.356749507178,2822.6941946920406,0.0,0.0,-555.5574873611102,0.0,-1862.7392097720747,0.0,0.0
t12,-4600.0,7604.2405465460415,0.0,-1448.6825569318223,0.0,0.0,7729.356749507178,2822.6941946920406,0.0,2462.301438876475,-1113.2260370592892,0.0,-418.21769325136205,0.0,0.0
t13,-4600.0,7005.205835622359,0.0,-2468.8868372593415,0.0,0.0,3748.8279877036457,2822.6941946920406,0.0,2780.0,-1374.0007912274455,0.0,-773.0844439278702,0.0,0.0
t14,-4394.265419528496,6649.196261509604,0.0,-2099.433159756146,0.0,0.0,2968.826823534644,2822.6941946920406,0.0,2780.0,-1312.164369255187,0.0,0.0,0.0,0.0
t15,-3236.5566696812157,7730.8825,0.0,-6600.737198462342,0.0,0.0,4712.048010092057,2822.6941946920406,3451.7579324642734,2780.0,-754.4676684797112,89.83771921945095,0.0,0.0,0.0
t16,-4600.0,3434.6880626669677,0.0,-9999.206871250708,0.0,1687.1795,0.0,185.0998657141888,1317.5443472266095,2780.0,-2138.634736809073,3193.8740145244346,0.0,0.0,-500.0
t17,-1891.5353010414713,7730.8825,0.0,-10320.6005,0.0,1687.1795,-302.266512580222,0.0,10521.673999999999,2780.0,274.88245722479695,0.0,-183.82655425871826,-194.75225723064747,-500.0
t18,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,1530.1052236363687,10521.673999999999,2780.0,-985.2506225680484,2131.9275628871374,-1254.1096965535014,0.0,-500.0
t19,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,2791.456302450057,10521.673999999999,2780.0,-210.7551242663177,1917.0501737146878,-2387.315,0.0,-500.0
t20,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,1963.1444960654615,10521.673999999999,2780.0,0.0,1454.8498467686147,-838.2205782949429,-76.13278637662071,-500.0
t21,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,2153.854425742119,10521.673999999999,2780.0,-317.12950842208033,3807.9771248346124,-1194.1845913640584,0.0,-500.0
t22,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,2379.274102618613,10521.673999999999,2780.0,-570.3248120288299,5534.29765838325,-967.7026087728577,0.0,-500.0
t23,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,2822.6941946920406,10521.673999999999,2780.0,-978.0420340921258,5967.392570269401,-709.4624299856845,0.0,-500.0
t24,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7729.356749507178,2822.6941946920406,10521.673999999999,2780.0,-847.9750448999029,7153.938,-1219.34410849737,0.0,-500.0
t25,-4600.0,-3647.0406348534043,-367.314,-10320.6005,919.231,-1687.1795,-6160.965461224766,2822.6941946920406,10521.673999999999,2780.0,2003.8875991590562,-7153.938,-2387.315,-1314.1785,500.0
t26,-4600.0,-4143.414532737437,-367.314,-10320.6005,919.231,-1687.1795,-5874.430627451231,2822.6941946920406,10521.673999999999,2780.0,1907.6868518566164,-7153.938,-2387.315,-1314.1785,500.0
t27,-4600.0,-4017.5723501538337,-367.314,-10320.6005,919.231,-1687.1795,-5716.865849697654,2822.6941946920406,10521.673999999999,2780.0,1468.0547286647084,-7153.938,-2387.315,-1314.1785,500.0
t28,-4600.0,-5341.0396284496255,-367.314,-10320.6005,919.231,-1687.1795,-6322.448629082362,2822.6941946920406,10521.673999999999,2780.0,1188.5655739016688,-7153.938,-2387.315,-1314.1785,500.0
t29,-4600.0,-4186.815157433097,-367.314,-10320.6005,919.231,-1687.1795,-4030.9217835980508,2822.6941946920406,10521.673999999999,2780.0,1310.654761366297,-7153.938,-2387.315,-1314.1785,500.0
t30,-4600.0,-4726.666052686354,-367.314,-10320.6005,919.231,-1687.1795,-3040.5843172679447,2822.6941946920406,10521.673999999999,2780.0,1446.04537525422,-7153.938,-2387.315,-1314.1785,500.0
t31,-4600.0,-7164.724204574044,-367.314,-10320.6005,919.231,-1687.1795,-2589.026699800917,2822.6941946920406,10521.673999999999,2780.0,267.23983478952937,-7153.938,-2387.315,-1314.1785,500.0
t32,-4600.0,-3732.7935813337494,-367.314,-10320.6005,919.231,-1687.1795,1165.9442449532635,2822.6941946920406,10521.673999999999,2780.0,0.0,-7153.938,-2387.315,-1314.1785,500.0
t33,-4600.0,0.0,-367.314,-10320.6005,919.231,-266.89010770528347,7109.155954502672,2822.6941946920406,6163.994306750016,1943.8049614780723,-983.952040750485,-7153.938,-2387.315,-1314.1785,0.0
t34,-4600.0,0.0,0.0,-10135.933592581372,919.231,0.0,7117.399316675011,2822.6941946920406,1063.2470802542625,2780.0,-1392.9956448204864,-7153.938,-2387.315,-1314.1785,0.0
t35,-4600.0,0.0,0.0,-10320.6005,919.231,0.0,5115.015369059604,2822.6941946920406,1200.4349843991686,1044.7323456667953,-1388.3695745996915,-6144.895223180054,-2387.315,-1314.1785,0.0
t36,-4600.0,0.0,0.0,-8791.81278251228,919.231,0.0,4127.502900855842,2822.6941946920406,1545.5359223812104,0.0,-1655.2121874870425,-3827.422496286884,-2387.315,-1314.1785,0.0
t37,-4600.0,0.0,0.0,-6710.071026225104,919.231,0.0,0.0,2822.6941946920406,1923.6049700743247,0.0,-2284.305130601407,-1633.1799347520305,-2387.315,-1314.1785,0.0
t38,-3610.2320868190222,0.0,0.0,-9598.63529589194,599.8883065681996,0.0,0.0,0.0,2919.0052547756172,0.0,-543.9415307932837,-2160.3909071969974,-2387.315,0.0,0.0
t39,-3301.54169891652,0.0,0.0,-10320.6005,261.0064484495121,0.0,0.0,0.0,2097.707070810225,796.3786090006254,-551.4102614430383,-1316.1547903597577,-2387.315,0.0,0.0
t40,-3128.1308254732185,1028.5135131145537,0.0,-10320.6005,919.231,0.0,0.0,0.0,8501.210488682476,2780.0,-2028.6555528813356,0.0,-2387.315,-943.6582859773735,0.0
t41,-2790.9029700391216,0.0,-367.314,-10320.6005,919.231,0.0,0.0,0.0,10521.673999999999,2780.0,-1241.790382567336,0.0,-2387.315,-148.20720472010493,0.0
t42,-4600.0,0.0,-367.314,-10320.6005,919.231,0.0,-3027.5681491543805,0.0,10521.673999999999,2780.0,-2635.109477455432,0.0,-2387.315,0.0,0.0
t43,-4600.0,0.0,-367.314,-10320.6005,919.231,0.0,-3767.166689028882,0.0,10521.673999999999,2780.0,-2653.323403065893,0.0,-2387.315,0.0,0.0
t44,-4600.0,0.0,-367.314,-10320.6005,382.19693062207,0.0,-3720.6081721145424,0.0,10521.673999999999,2780.0,-2701.808731545493,0.0,-2387.315,0.0,0.0
t45,-4600.0,0.0,-367.314,-10320.6005,117.99941580155196,0.0,-4086.584626130469,0.0,10521.673999999999,2780.0,-2388.0958542784583,0.0,-2387.315,0.0,0.0
t46,-4600.0,-2581.965143216331,-367.314,-10320.6005,300.054122357836,0.0,-4737.578215244073,932.5398766623324,10521.673999999999,2780.0,-2339.4073789967024,0.0,-2387.315,0.0,0.0
t47,-4600.0,0.0,-367.314,-10320.6005,0.0,0.0,-5558.750765641427,0.0,10521.673999999999,2780.0,-2468.0944777204186,0.0,-1980.0055717070559,0.0,0.0
t48,-4435.325445428554,0.0,-367.314,-10320.6005,0.0,0.0,-4101.665962610837,438.4415710085057,10521.673999999999,2780.0,-2833.9605,0.0,-2387.315,0.0,0.0
t49,0.0,0.0,0.0,-4551.058605800174,0.0,0.0,-6314.529031213503,0.0,5973.035291188883,0.0,1720.0054529370084,0.0,-803.969478755381,-1314.1785,0.0
t50,0.0,0.0,0.0,-3426.5267411090585,0.0,0.0,-7729.356749507178,0.0,3442.6093244865774,0.0,2825.3711905735863,0.0,0.0,-1008.9195093175864,0.0
t51,0.0,0.0,0.0,-1667.3457335980888,-919.231,0.0,-6713.259650069329,0.0,6860.850124500855,0.0,2833.9605,0.0,912.7022775463672,-520.9249356855585,0.0
t52,0.0,0.0,0.0,0.0,-919.231,0.0,-7040.041865051963,0.0,3073.3590319167965,0.0,2536.5892109264714,198.98445448160487,2056.5024301906196,0.0,0.0
t53,0.0,0.0,0.0,-752.5409000674738,-919.231,0.0,-6563.374883326602,0.0,2611.1700845429286,0.0,1372.9925589677234,587.980089337815,1358.1961405382208,0.0,0.0
