Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-948.9291431063114,-3063.0242140941655,0.0,10521.673999999999,5560.0,720.2554730552823,-7153.938,-4774.3150000000005,-1314.1785,0.0
t2,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-825.5243076056909,-2617.353839966992,0.0,10521.673999999999,5560.0,1319.5331137827538,-7153.938,-4774.3150000000005,-1314.1785,0.0
t3,-4600.0,-126.45544021459601,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-2911.0536152326545,0.0,10521.673999999999,5560.0,1424.4068286123763,-7153.938,-4774.3150000000005,-1314.1785,0.0
t4,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1077.7016801523646,-3871.5620459910097,0.0,10521.673999999999,5560.0,1296.2001731788623,-7153.938,-4774.3150000000005,-1314.1785,0.0
t5,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,0.0,-4684.724530396119,1319.8314535539153,10521.673999999999,5560.0,1359.4847718169226,-7153.938,-4774.3150000000005,-1314.1785,0.0
t6,-4600.0,-1102.3944689881878,-767.3140000000001,-20641.6005,1838.231,31.828226684190078,-4764.07221377335,2079.121772662463,10521.673999999999,5560.0,1573.3402796060861,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t7,-4600.0,-7516.875991901439,-767.3140000000001,-20641.6005,1838.231,1687.1795,-5981.2427581255315,2493.554745643462,10521.673999999999,5560.0,1033.895050588836,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-12923.930602907141,1838.231,0.0,0.0,2493.554745643462,10224.437541888758,5560.0,-151.0496414239244,-7153.938,-4774.3150000000005,-1314.1785,0.0
t9,-4600.0,869.235909120402,0.0,-12025.37588315636,1838.231,0.0,0.0,2493.554745643462,0.0,5329.828756847436,-1254.1276116193258,-1238.1470221960558,-4774.3150000000005,-1314.1785,0.0
t10,-4600.0,4699.400876217732,0.0,-10331.896580757528,1838.231,0.0,2537.4699339869385,2493.554745643462,0.0,5560.0,-150.89577231847682,0.0,-4774.3150000000005,0.0,0.0
t11,-4600.0,6287.103664593408,0.0,-9258.582274468832,1169.782905851451,0.0,2961.0532223009,2493.554745643462,0.0,5560.0,-373.5736511386086,0.0,-4774.3150000000005,0.0,0.0
t12,-4600.0,7221.526023070792,0.0,-8263.975692644653,0.0,0.0,1392.3861225699727,2493.554745643462,0.0,5560.0,-942.1873075405682,0.0,-4774.3150000000005,0.0,0.0
t13,-4600.0,6766.164871001697,0.0,-8087.084208398364,0.0,0.0,0.0,2493.554745643462,0.0,5560.0,-1181.110070161217,0.0,-3403.663795856051,0.0,0.0
t14,-4600.0,6129.294554985892,0.0,-12569.221694245713,0.0,0.0,0.0,2493.554745643462,0.0,5560.0,-1354.0468209751953,0.0,-2178.7046831227717,0.0,0.0
t15,-4600.0,5567.615854640114,0.0,-16825.208049710825,0.0,1687.1795,0.0,566.2076011304416,1728.4553422315123,5560.0,-1526.283072637505,0.0,-771.2946856970144,0.0,-500.0
t16,0.0,3214.368945700621,0.0,-20641.6005,0.0,1687.1795,-2290.082596330527,0.0,1681.059354240886,5560.0,1268.632909075829,0.0,-1767.5449114627372,-1314.1785,-500.0
t17,0.0,3542.719313381361,0.0,-20641.6005,0.0,1687.1795,-988.8091787221019,0.0,4474.135461697863,5560.0,2483.530413246504,0.0,-4152.858396965175,0.0,-500.0
t18,-2455.3897020043105,1354.8188855741787,0.0,-20641.6005,0.0,1687.1795,-3288.4680735598586,0.0,10521.673999999999,5560.0,0.0,1005.6719126976872,-3240.594280865036,-1314.1785,-500.0
t19,-3251.5840531451836,0.0,0.0,-20641.6005,0.0,1687.1795,-3831.05314092422,0.0,10521.673999999999,5560.0,0.0,1534.9319545295964,-3000.7917476458024,-1314.1785,-500.0
t20,-3553.845282072918,0.0,0.0,-20641.6005,0.0,1687.1795,-4199.766929018212,0.0,10521.673999999999,5560.0,0.0,2860.0920118258055,-2851.6320453277685,-1314.1785,-500.0
t21,-3154.82398320311,0.0,0.0,-20641.6005,0.0,1687.1795,-3252.045784397511,0.0,10521.673999999999,5560.0,0.0,4661.69367339747,-2885.914462354811,-1314.1785,-500.0
t22,-3575.69954196383,0.0,0.0,-20641.6005,0.0,1687.1795,-3559.3362189689565,0.0,10521.673999999999,5560.0,0.0,7153.938,-3518.8716332303684,-633.8149784466473,-500.0
t23,-3801.440433411408,346.8804721096637,0.0,-20641.6005,0.0,1687.1795,-3851.3212829125005,0.0,10521.673999999999,5560.0,0.0,7153.938,-3444.9540287896903,0.0,-500.0
t24,-2764.7897644766176,558.8177341623261,0.0,-20641.6005,0.0,1687.1795,-2731.7371028881407,0.0,10521.673999999999,5560.0,0.0,6735.817821760013,-2065.316677539078,-1168.0280567021184,-500.0
t25,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3997.2644938759863,1412.2914963349679,10521.673999999999,4519.13097414567,2424.5973290262104,-7153.938,-4774.3150000000005,-1314.1785,500.0
t26,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-4319.621325603103,2017.7415323438026,10521.673999999999,2539.917023875311,2314.6622529493443,-7153.938,-4774.3150000000005,-1314.1785,500.0
t27,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-4674.370550164855,2493.554745643462,10521.673999999999,639.4000301890972,1852.4392477374195,-7153.938,-4774.3150000000005,-1314.1785,500.0
t28,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3574.868338880737,2493.554745643462,10521.673999999999,1759.3765573722546,1561.1265007366653,-7153.938,-4774.3150000000005,-1314.1785,500.0
t29,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-2455.7532512863195,2493.554745643462,10521.673999999999,5560.0,1783.2376898641858,-7153.938,-4774.3150000000005,-1314.1785,500.0
t30,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-2211.7652652844404,2493.554745643462,10521.673999999999,5560.0,1988.6257186947375,-7153.938,-4774.3150000000005,-1314.1785,500.0
t31,-4600.0,-4189.4787344447595,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-2241.9521667212534,2493.554745643462,10521.673999999999,5560.0,979.674333623647,-7153.938,-4774.3150000000005,-1314.1785,500.0
t32,-4600.0,-4861.374677534151,-767.3140000000001,-20641.6005,1838.231,-1687.1795,0.0,2493.554745643462,10521.673999999999,5215.499418820465,0.0,-7153.938,-4774.3150000000005,-1314.1785,500.0
t33,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-743.9096945173992,3929.3069536941616,2493.554745643462,6320.520513617357,4106.526507590448,-679.037356787607,-7153.938,-4774.3150000000005,-1314.1785,0.0
t34,-4600.0,0.0,0.0,-20040.545162785183,1838.231,0.0,4112.053028488363,2493.554745643462,1805.1229326778246,5560.0,-1207.8762546218259,-7153.938,-4774.3150000000005,-1314.1785,0.0
t35,-4600.0,0.0,0.0,-20641.6005,1838.231,0.0,0.0,1013.1181610801763,2160.291250831361,1519.1581804490563,-1220.269722575553,-6209.242743958958,-4774.3150000000005,-1314.1785,0.0
