BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,14689.792130098762,0.0,-3236.8218675462435,0.0,0.0,0.0,0.0,7710.746521065478,-402.7167836179967,-18761.0,30241.30578315475,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-1217.8854111134797,-40.98184408396859,-23177.0,18855.47270050136,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,18659.864979279453,-912.2336260252903,-30926.0,27001.313133256175,0.0,-578.5,0.0,0.0,0.0,0.0,-9026.567844048266,-421.24528920790556,-16975.0,10244.385294932974,0.0,-44.57530896828366,0.0,0.0,0.0,0.0,-4808.233015174208,-293.57697079048364,-5098.0,37351.16600794494,0.0,-0.0,0.0,0.0,0.0,0.0,-4251.923640777526,-414.24236716742195,-32685.0,22019.56868823459,0.0,-0.0,0.0,0.0,0.0,0.0,-7066.001589231451,-1089.5670990031401,-13864.0
t10,15604.281882956042,0.0,-5781.6845491328595,0.0,0.0,0.0,0.0,9367.675406993112,-478.27274081629685,-18712.0,33544.100057032905,0.0,-5412.021328207282,0.0,0.0,0.0,0.0,-5015.313431844069,-168.76529698155292,-22948.0,20145.010521167926,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,17839.88576032011,-986.7922277325149,-31321.0,24573.997622905317,0.0,-535.627111202116,0.0,0.0,0.0,0.0,-6689.509011046091,-316.8615006571142,-17032.0,10006.202424382767,0.0,-129.88237897174258,0.0,0.0,0.0,0.0,-4523.03698895391,-210.28305645711418,-5143.0,38225.752,0.0,-64.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32272.0,21891.787533133633,0.0,-1630.3,0.0,0.0,0.0,0.0,-5419.7017354691525,-896.7857976644801,-13945.0
t11,14509.497185205786,0.0,-6566.3,0.0,0.0,0.0,0.0,11467.84320730472,-574.0403925105062,-18837.0,35188.12556934356,0.0,-5076.870498645578,0.0,0.0,0.0,0.0,-6924.2539260852145,-233.00114461276746,-22954.0,20435.355710520817,0.0,-5402.236809950724,0.0,0.0,0.0,0.0,17762.63479741556,-1151.753697985656,-31644.0,24855.86844786824,0.0,-352.09103907094266,0.0,0.0,0.0,0.0,-6912.730505126181,-321.04690367111596,-17270.0,9849.456900162659,0.0,-140.17294581772467,0.0,0.0,0.0,0.0,-4299.815494873819,-214.4684594711159,-5195.0,37991.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32102.0,22264.72184722727,0.0,-1630.3,0.0,0.0,0.0,0.0,-5533.678078635066,-901.7437685921974,-14199.0
t12,14128.244831903969,0.0,-3988.4079129089487,0.0,0.0,0.0,0.0,9494.205598556571,-484.04251755159055,-19150.0,34759.954456541,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-5906.753667666721,-198.76226091698518,-22849.0,20090.51851977912,0.0,-4760.9,0.0,0.0,0.0,0.0,19081.68513447456,-1043.3036542536845,-33368.0,23566.663441232435,0.0,-578.5,0.0,0.0,0.0,0.0,-5146.941661222902,-220.22178000953568,-17621.0,9264.383257804106,0.0,-48.64860003965993,0.0,0.0,0.0,0.0,-3726.5168486771418,-225.21780908730358,-5264.0,38218.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,23569.634565701526,0.0,-0.0,0.0,0.0,0.0,0.0,-8235.678555464368,-805.9560102371559,-14528.0
t13,14343.26219935858,0.0,-1590.1577783752634,0.0,0.0,0.0,0.0,7487.429087671934,-392.5335086552511,-19848.0,33855.24868651462,0.0,-2651.2219903896166,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-23213.0,18483.111694768057,0.0,-2581.2040537555217,0.0,0.0,0.0,0.0,20765.887353657286,-919.7949946698293,-35748.0,23030.836354219064,0.0,-0.0,0.0,0.0,0.0,0.0,-4543.236360371571,-184.5999938474929,-18303.0,9073.402231189491,0.0,-0.0,0.0,0.0,0.0,0.0,-3490.764057263177,-229.63817392631543,-5353.0,39324.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,22519.96579703505,0.0,-0.0,0.0,0.0,0.0,0.0,-6928.433523694477,-672.5322733405706,-14919.0
t14,14530.68926745467,0.0,-1230.4270257664427,0.0,0.0,0.0,0.0,7427.540340076679,-389.8025817649075,-20338.0,33182.843048645926,0.0,-3582.7200747844918,0.0,0.0,0.0,0.0,-4746.406398550213,-159.71657531121468,-24694.0,16695.346635580114,0.0,-1665.0,0.0,0.0,0.0,0.0,24427.802677882035,-1103.1493134621487,-38355.0,21951.601819454183,0.0,-0.0,0.0,0.0,0.0,0.0,-3482.7743735091144,-128.82744594506863,-18340.0,8842.539483506771,0.0,-0.0,0.0,0.0,0.0,0.0,-3311.5408749113603,-232.998608595412,-5298.0,40915.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-35026.0,31083.53352825353,0.0,-0.0,0.0,0.0,0.0,0.0,-14754.621370988027,-899.9121572654982,-15429.0
t15,15338.74565165457,0.0,-0.0,0.0,0.0,0.0,0.0,4861.852936266488,-225.5985879210552,-19975.0,31041.55820833112,0.0,-2246.9,0.0,0.0,0.0,0.0,-3888.800085455536,-130.8581228755788,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,27970.11228420088,-1265.6872035210013,-39765.0,20397.500898243856,0.0,-0.0,0.0,0.0,0.0,0.0,-2249.8488342855408,-64.6520639583166,-18083.0,8474.053007158896,8.647335322692937,-0.0,0.0,0.0,0.0,0.0,-3126.22710061818,-236.47324186340913,-5120.0,43204.518808575005,0.0,-64.6,0.0,0.0,0.0,0.0,-7747.1795,-479.739308575,-34913.0,32226.951499344494,0.0,-0.0,0.0,0.0,0.0,0.0,-15819.909700108114,-1010.0417992363851,-15397.0
t16,21372.1679144679,0.0,-0.0,0.0,0.0,0.0,0.0,-2039.181249491109,-92.98666497679457,-19240.0,27896.122698223022,0.0,-2246.9,0.0,0.0,0.0,0.0,-1455.3047086724262,-180.9179895505952,-24013.0,11599.948772462576,0.0,-1248.7499999972715,0.0,0.0,0.0,0.0,31292.54122045958,-1422.7399929248836,-40221.0,18147.151228945822,0.0,-0.0,0.0,0.0,0.0,0.0,-456.8064532893475,-109.34477565647255,-17581.0,7586.596810116649,29.896194969826865,-0.0,0.0,0.0,0.0,0.0,-2631.787346268934,-88.70565881754251,-4896.0,43870.599854223554,0.0,-0.0,0.0,0.0,0.0,0.0,-9343.634262296044,-557.9655919275061,-33969.0,31800.96423350564,0.0,-0.0,0.0,0.0,0.0,0.0,-15365.827200441721,-1197.13703306393,-15238.0
t17,19249.205799068248,620.0347580431279,-0.0,0.0,0.0,0.0,0.0,-1489.3272351868545,-67.91332192452057,-18312.0,22108.82505519384,0.0,-0.0,0.0,0.0,0.0,0.0,967.1782899836398,-300.00334517747496,-22776.0,11318.493326739403,0.0,-0.0,0.0,0.0,0.0,0.0,30747.329537585847,-1397.8228643252464,-40668.0,17144.98750361185,578.5,-0.0,0.0,0.0,0.0,0.0,-208.70739228221828,-387.7801113296305,-17127.0,7088.06645048765,196.3,-0.0,0.0,0.0,0.0,0.0,-2532.8750434234603,-47.49140706418988,-4704.0,46999.360199353396,0.0,-64.6,0.0,0.0,0.0,0.0,-13628.987726150079,-797.7724732033214,-32508.0,30107.518325015735,0.0,-0.0,0.0,0.0,0.0,0.0,-13854.610430526875,-1267.9078944888681,-14985.0
t18,17173.643691562764,1373.5129362641062,-0.0,0.0,0.0,0.0,0.0,-1045.2012499190805,-240.95537790778963,-17261.0,12766.529115087285,0.0,-0.0,0.0,0.0,0.0,0.0,9233.383873663923,-558.9129887512089,-21441.0,8924.916908216335,2562.8123907632134,-0.0,0.0,0.0,0.0,0.0,30659.203974183503,-1414.9332731630516,-40732.0,18226.623742413176,732.2873011812,-0.0,0.0,0.0,0.0,0.0,-2179.079884372731,-255.83115922164933,-16524.0,8343.519714644011,196.3,-0.0,0.0,0.0,0.0,0.0,-3832.0024354937145,-167.8172791502976,-4540.0,51276.78615864785,0.0,-0.0,0.0,0.0,0.0,0.0,-19383.947931315754,-1067.8382273320897,-30825.0,29441.76593953135,0.0,-0.0,0.0,0.0,0.0,0.0,-13452.356346746148,-1288.4095927852088,-14701.0
t19,17534.856106204683,1619.3769422863886,-0.0,0.0,0.0,0.0,0.0,-2166.0874938280635,-401.1455546630077,-16587.0,9345.95255174338,806.9354742566202,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-20159.0,9288.766257478885,1707.1303739750083,-0.0,0.0,0.0,0.0,0.0,31690.45683937145,-1477.353470825338,-41209.0,18212.183118982324,672.1206414289046,-0.0,0.0,0.0,0.0,0.0,-2121.6672588289043,-250.63650158232824,-16512.0,9269.603809255059,85.19773482599521,-0.0,0.0,0.0,0.0,0.0,-4636.947345543385,-214.85419853766967,-4503.0,49854.71659290501,0.0,-0.0,0.0,0.0,0.0,0.0,-19594.20137881321,-1081.5152140917992,-29179.0,29395.147407698412,0.0,-0.0,0.0,0.0,0.0,0.0,-13693.227362357888,-1276.9200453405288,-14425.0
t20,15758.455195904866,1794.9822178291201,-0.0,0.0,0.0,0.0,0.0,-858.1077798913811,-266.3296338426088,-16429.0,8104.409357770184,1559.4786682298152,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19670.0,9164.778709864477,4209.851569070011,-0.0,0.0,0.0,0.0,0.0,29556.410687359094,-1380.0409662935747,-41551.0,16773.747918994093,578.5,-0.0,0.0,0.0,0.0,0.0,-302.9939839514973,-316.2539350425941,-16733.0,9761.031386133058,0.0,-0.0,0.0,0.0,0.0,0.0,-4945.408216833417,-198.6231692996411,-4617.0,49958.867639359225,0.0,-0.0,0.0,0.0,0.0,0.0,-20276.94026098232,-1125.9273783768997,-28556.0,29232.487373165564,0.0,-0.0,0.0,0.0,0.0,0.0,-13694.63444570048,-1276.852927465087,-14261.0
t21,15273.549129075684,1890.8874299311822,-0.0,0.0,0.0,0.0,0.0,-309.40793414048767,-308.0286248663806,-16547.0,8736.138708728644,1206.7493172713575,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19949.0,9081.195142645078,4446.363879095291,-0.0,0.0,0.0,0.0,0.0,29740.894401938007,-1388.4534236783732,-41880.0,14910.76931517317,672.1206414289046,-0.0,0.0,0.0,0.0,0.0,1507.058085296057,-473.948041898129,-16616.0,9321.742891931844,50.95889175368393,-0.0,0.0,0.0,0.0,0.0,-4544.06446779752,-210.6373158880074,-4618.0,53288.17488441287,0.0,-0.0,0.0,0.0,0.0,0.0,-23109.959598153,-1310.2152862598525,-28868.0,29303.726000631334,0.0,-0.0,0.0,0.0,0.0,0.0,-13806.194487143057,-1271.5315134882762,-14226.0
t22,15272.676375178373,1914.4278426001904,-0.0,0.0,0.0,0.0,0.0,-539.4308782269491,-294.67333955161786,-16353.0,8971.502871531822,451.3851544681788,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19429.0,9097.546141602812,4581.556235551293,-0.0,0.0,0.0,0.0,0.0,29708.891724429905,-1386.9941015840036,-42001.0,11713.229929832338,804.5,-0.0,0.0,0.0,0.0,0.0,4014.3901686242834,-615.1200984566217,-15917.0,9055.787466288299,74.99273258227049,-0.0,0.0,0.0,0.0,0.0,-4282.038846202955,-198.7413526676142,-4650.0,55474.456501475,0.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28591.0,29352.948523455907,0.0,-0.0,0.0,0.0,0.0,0.0,-14000.694668624286,-1262.2538548316218,-14090.0
t23,15046.241330017318,1956.979956436581,-0.0,0.0,0.0,0.0,0.0,-605.6750507229149,-260.54623573098286,-16137.0,8497.048945600138,0.0,-0.0,0.0,0.0,0.0,0.0,10239.024244666824,-525.0731902669613,-18211.0,9135.644320814841,3981.6992871495904,-0.0,0.0,0.0,0.0,0.0,29649.567651309037,-1380.9112592734605,-41386.0,12687.66922953369,898.1206414289046,-0.0,0.0,0.0,0.0,0.0,2986.8802856454377,-484.67015660803315,-16088.0,8788.080866238326,72.94823443910173,-0.0,0.0,0.0,0.0,0.0,-3873.8208452529443,-180.20825542448367,-4807.0,53010.235419548815,0.0,-0.0,0.0,0.0,0.0,0.0,-23831.109342424126,-1357.1260771246893,-27822.0,29584.209780554655,0.0,-0.0,0.0,0.0,0.0,0.0,-14564.866943221312,-1235.3428373333436,-13784.0
t24,16072.10778559845,1609.5756010131731,-0.0,0.0,0.0,0.0,0.0,-522.7415396333454,-225.941846978274,-16933.0,8879.488759119631,0.0,-0.0,0.0,0.0,0.0,0.0,10027.695638736874,-532.1843978565041,-18375.0,8829.740171854664,3836.8027164182968,-0.0,0.0,0.0,0.0,0.0,29439.252629149145,-1368.7955174221067,-40737.0,10995.362883479833,868.8939421242877,-0.0,0.0,0.0,0.0,0.0,5265.459686905788,-586.716512509905,-16543.0,9087.381546460503,0.0,-0.0,0.0,0.0,0.0,0.0,-4005.7266812295156,-173.6548652309872,-4908.0,55591.11372243663,0.0,-21.657220961652605,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28686.0,29766.174453695534,0.0,-0.0,0.0,0.0,0.0,0.0,-14781.148233928949,-1225.0262197665893,-13760.0
t25,14851.021479784418,1537.0907621345086,-0.0,0.0,0.0,0.0,0.0,1731.517568996331,-466.6298109152575,-17653.0,6522.786130887667,1655.9009747123332,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18905.0,6255.1793222305705,0.0,-0.0,0.0,0.0,0.0,0.0,29216.601484281666,-1350.7808065122383,-34121.0,29390.15029744078,0.0,-578.5,0.0,0.0,0.0,0.0,-11172.225845952387,-829.4244514883927,-16810.0,13660.56311788123,0.0,-11.64363049522211,0.0,0.0,0.0,0.0,-8508.436654047611,-321.48283333839277,-4819.0,38256.181807344925,0.0,-0.0,0.0,0.0,0.0,0.0,-5728.434432278997,-1400.7473750659167,-31127.0,32042.192067817934,0.0,-0.0,0.0,0.0,0.0,0.0,-16828.010120998995,-1549.1819468189358,-13665.0
t26,15213.78712312791,1567.6578699679264,-0.0,0.0,0.0,0.0,0.0,1470.041237759708,-561.4862308555422,-17690.0,6731.5795247544975,2583.1075808455007,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20041.0,6237.566446444566,0.0,-0.0,0.0,0.0,0.0,0.0,27549.685911538112,-1238.2523579826793,-32549.0,29900.458922887105,0.0,-804.5,0.0,0.0,0.0,0.0,-11287.699604369023,-827.2593185180809,-16981.0,13521.28059599906,0.0,-0.0,0.0,0.0,0.0,0.0,-8392.962895630977,-319.3177003680808,-4809.0,37694.144260398585,0.0,-0.0,0.0,0.0,0.0,0.0,-3043.3536666574473,-1241.7905937411208,-33409.0,32902.309016604355,0.0,-0.0,0.0,0.0,0.0,0.0,-17584.698982640366,-1597.6100339639838,-13720.0
t27,14830.022974787631,1645.6219483688924,-0.0,0.0,0.0,0.0,0.0,1863.3899942567868,-590.0349174133104,-17749.0,6793.80916823949,2826.8779373605103,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20347.0,6218.482525119347,0.0,-0.0,0.0,0.0,0.0,0.0,25921.991613449998,-1141.4741385693426,-30999.0,30557.95471889909,0.0,-804.5,0.0,0.0,0.0,0.0,-11759.032899667862,-818.4218192312277,-17176.0,13121.536832793787,6.572968619579966,-0.0,0.0,0.0,0.0,0.0,-7921.629600332139,-310.4802010812276,-4896.0,36697.479797294676,0.0,-0.0,0.0,0.0,0.0,0.0,-1384.8713563252113,-1143.6084409694524,-34169.0,32966.59053854499,0.0,-0.0,0.0,0.0,0.0,0.0,-18008.835751381564,-1624.7547871634204,-13333.0
t28,14393.05159888774,1555.5411514446273,-0.0,0.0,0.0,0.0,0.0,2962.892205540904,-547.4849558732701,-18364.0,6867.999790728038,3206.6873148719615,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20801.0,5508.97455305561,0.0,-0.0,0.0,0.0,0.0,0.0,25934.23620048254,-1156.2107535381497,-30287.0,30989.77307403544,0.0,-727.7889905455341,0.0,0.0,0.0,0.0,-12055.113780779518,-812.8703027103841,-17394.0,12952.153286473698,3.3241173071709413,-0.0,0.0,0.0,0.0,0.0,-7625.548719220482,-304.928684560384,-5025.0,37803.71618690425,0.0,-0.0,0.0,0.0,0.0,0.0,-2427.390606334251,-1205.3255805699876,-34171.0,32899.57302231271,365.67562763159367,-0.0,0.0,0.0,0.0,0.0,-18078.063299689187,-1629.185350255108,-13558.0
