Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3827.3704755001827,1073.0611715785,526.5281841106,20759.180811794693,2854.2787693714,15755.256407151199,902.2,7655.374618458051,491.2694995461364,59.558257211599994,4867.0,735.0753333723999,0.0,2754.282233001929,1130.721012612708,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852008,328.7,2793.5,20289.555799257145,521.3143568548049,89701.41419855447
t10,9068.114083346929,1160.0889372628,690.3436317788,22768.869267252594,5708.5575387428,17244.477680166197,902.2,8134.454070954004,611.0151362961914,119.11651442319999,4867.0,2238.1376666861997,0.0,5508.564466003858,1975.419413415834,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704015,328.7,2793.5,23342.04542895115,521.3143568548049,110321.6372584988
t11,15032.23739452093,1247.1167029471,1216.8718158894,24778.557722710495,8309.4212306286,18733.698953181196,902.2,8449.373870006499,740.2482069017598,119.11651442319999,4867.0,3741.2,0.0,7591.1401651683855,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2335.8028793556023,148.30102066324497,2336.9301553780483,25474.421337390504,521.3143568548049,130555.62186810921
t12,18619.661634693115,1334.1444686314,1743.4,26788.246178168396,11163.7,20222.920226196195,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,10345.422398170314,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,296.60204132648994,2793.5,27446.10030995663,470.3925162302181,147782.9104109628
t13,19996.008500711872,1421.1722343157,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,10718.18885482559,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,180.39897933675502,2793.5,28597.839537150037,521.3143568548049,155001.7793101157
t14,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161420.30916230535
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8966.8,775.720647950438,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164561.36321486285
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,743.2936716507577,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168063.57522985732
t17,20473.714548266384,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,530.376427364265,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25508.00037248223,470.3925162302181,163446.90241615928
t18,19089.467265983516,1290.630585789291,1743.4,34827.0,11163.7,23945.9734087316,735.3942517893124,7673.234675016493,317.4591830777723,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,2691.0019504903944,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,19141.211157841804,419.4706756056313,151493.91388138031
t19,17438.54302684124,1181.8458786839365,1743.4,34827.0,11163.7,22084.4468174632,735.3942517893124,7026.45201252474,225.04926500032838,238.23302884639998,4867.0,3741.2,0.0,11074.509702783185,2645.3051439314636,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852008,148.30102066324497,2793.5,17582.117224988026,368.5488349810445,141704.8147288396
t20,15554.933456581446,1116.5750544207729,1743.4,33083.44984418881,9061.200417166196,20222.920226194798,735.3942517893124,6379.669350032987,225.04926500032838,238.23302884639998,4867.0,3741.2,0.0,11074.509702783185,1987.5256477813475,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,148.30102066324497,2793.5,18140.066018089583,457.15552187376045,133798.38590683314
t21,13503.978077891095,1116.5750544207729,1743.4,31734.26309157883,7038.150543680614,18361.393634926397,735.3942517893124,5732.886687541233,169.77658642626795,238.23302884639998,4867.0,3741.2,0.0,11074.509702783185,993.7628238906738,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2412.767236292857,16283.593292879248,406.2336812491736,122836.21055435526
t22,11427.4895367206,1116.5750544207729,1743.4,31229.59914686633,4868.463971340171,16499.867043657996,490.2628345262083,5086.10402504948,88.43554738943196,238.23302884639998,4867.0,3741.2,0.0,11074.509702783185,0.0,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2793.5,13129.450183407225,355.3118406245868,111432.4947757916
t23,9410.383415583048,1007.7903473154183,1743.4,31229.59914686633,2355.6507871304275,14638.340452389597,245.13141726310414,4439.321362557726,9.312077942979794,238.23302884639998,4867.0,3741.2,0.0,11074.509702783185,0.0,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704015,148.30102066324497,1055.6475867237164,13564.355986933386,304.39,103284.4132892773
t24,7770.090223685828,899.0056402100638,1743.4,31229.59914686633,0.0,12776.813861121198,0.0,3792.538700065973,9.312077942979794,258.2,4867.0,3741.2,0.0,11074.509702783185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2335.8028793556023,148.30102066324497,761.8430438060519,11688.47635531412,253.46815937541314,93757.59539226741
t25,7675.828437939269,1073.0611715785,619.4449221192866,31982.622500532558,0.0,16872.17236191001,0.0,4309.964830058501,10.734896902651206,258.2,4867.0,3741.2,0.0,7228.239150527836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,640.282356280083,12419.858993304675,304.39,95489.8582955179
t26,5975.464741262734,1073.0611715785,619.4449221192866,31671.173648105054,0.0,16872.17236191001,208.361704796,4827.390960052001,10.734896902651206,258.2,4867.0,3741.2,0.0,4728.615369084956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,13151.910814761532,253.2470489205648,92061.78050842388
t27,4190.537128506374,1073.0611715785,619.4449221192866,29159.06307878315,0.0,16872.17236191001,416.723409592,5344.817090045501,3.605511445378877,258.2,4867.0,3741.2,0.0,4099.540971887993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,14975.502720637669,253.2470489205648,89677.91828435703
t28,2503.315858308576,1073.0611715785,0.0,26646.952509461247,0.0,16872.17236191001,485.476590408,5862.243220039,0.0,258.2,4867.0,3344.5690935402313,0.0,3677.9503861943895,0.0,68.88446775630719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,162.9647018730567,640.282356280083,15768.74653424415,304.39,85941.58557502156
t29,1060.2049254824328,1073.0611715785,0.0,25280.979836574497,0.0,16872.17236191001,693.838295204,6379.6693500325,0.0,188.1314621451481,4867.0,2551.5021443452165,0.0,437.61834927149175,0.0,68.88446775630719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.2956955898898,2758.7,244.44705280958505,640.282356280083,12004.356696154107,253.2470489205648,75905.39121405433
t30,0.0,1073.0611715785,0.0,22768.869267252594,0.0,16872.17236191001,693.838295204,6897.095480026,83.14301022355956,140.13707570970377,4867.0,977.4323517630588,0.0,0.0,0.0,115.54066590736727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,8699.905524637777,253.2470489205648,65172.64181944596
t31,0.0,1073.0611715785,0.0,22768.869267252594,0.0,16872.17236191001,693.838295204,7414.521610019499,264.12266797335957,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,201.85463251011763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,63068.859891118125
t32,5838.9709497066615,1160.0889372628,0.0,24778.557722710495,435.35271174041844,18361.393634925007,902.2,7931.947740012999,445.10232572315954,0.0,4867.0,0.0,0.0,932.6251798214898,286.02261180958203,288.16859911286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,84.25294719041496,1920.847068840249,6218.622375301723,253.2470489205648,76005.28206531856
t33,11803.094260880662,1247.1167029471,526.5281841106,26788.246178168396,3289.631481111818,19850.614907940006,902.2,8449.373870006499,626.0819834729596,0.0,4867.0,747.9138754099711,0.0,3686.907412823419,1130.7210126127081,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,165.7352981269433,2561.129425120332,12437.244750603446,506.4940978411296,102270.83307822798
t34,17767.217572054662,1334.1444686314,1053.0563682212,28797.934633626297,6143.910250483218,21339.836180955004,902.2,8966.8,695.3006965057682,59.558257211599994,4867.0,747.9138754099711,0.0,6441.189645825348,1975.419413415834,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,247.21764906347164,2793.5,18655.86712590517,521.3143568548049,127003.61499031195
t35,20628.44122625821,1421.1722343157,1579.5845523318,30807.623089084198,8998.189019854617,22829.057453970003,902.2,8966.8,781.3140272497736,119.11651442319999,4867.0,2238.1376666861997,0.0,9195.471878827277,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,328.7,2793.5,24874.489501206892,521.3143568548049,149375.89869052602
t36,20628.44122625821,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164194.2130559919
t37,20628.44122625821,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167693.12278446477
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168105.38155820654
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168164.93981541813
t40,20769.461689185642,1464.6861171579728,1743.4,34827.0,11163.7,25767.129882636847,902.2,8320.017337508247,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,2671.053391131413,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1150.972759368834,19539.338902175456,470.17140577536975,155315.55534832858
t41,19911.659101171004,1464.6861171579728,1123.9550778807134,34827.0,9086.906899959253,24318.27872698361,902.2,8320.017337507274,624.9351555958136,258.2,4867.0,3741.2,0.0,9629.578704321088,1677.2905672407392,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,640.282356280083,10113.86127747718,419.02845469593456,135508.20881769544
t42,18661.55395322517,1464.6861171579728,1123.9550778807134,34827.0,8086.508874104504,22456.75213571521,735.3942517893124,7673.234675015521,501.83117015611566,258.2,4867.0,3741.2,0.0,8519.805776972558,1677.2905672407392,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,328.7,640.282356280083,6849.754813194742,367.88550361649936,123860.31516815368
t43,17271.80392765667,1355.9014100526183,1123.9550778807134,32834.536668403394,5704.440265716508,22456.75213571521,735.3942517893124,7026.452012523768,418.89738701173775,258.2,4867.0,3741.2,0.0,8519.805776972558,1677.2905672407392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1345.2465393292312,247.21764906347164,640.282356280083,6488.879295279999,316.74255253706417,117676.67419688108
t44,15949.077510142602,1247.1167029472638,1123.9550778807134,32834.536668403394,4638.3832212891475,20595.22554444681,735.3942517893124,6379.669350032014,379.91224821373066,258.2,4867.0,3741.2,0.0,8519.805776972558,1677.2905672407392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,328.7,640.282356280083,6218.622375301723,304.39,111448.19651003629
t45,14529.43110292804,1138.3319958419092,1123.9550778807134,31982.622500532558,3749.7447304334255,18733.69895317841,735.3942517893124,5732.886687540261,359.538469480479,258.2,4867.0,3741.2,0.0,8519.805776972558,683.5277433500654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,328.7,640.282356280083,6218.622375301723,253.2470489205648,104605.6239295263
t46,12848.954814368297,1138.3319958419092,1123.9550778807134,31982.622500532558,1912.8335495435524,16872.17236191001,490.2628345262083,5086.1040250485075,243.39154237704457,258.2,4867.0,3741.2,0.0,8519.805776972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1298.381191504356,81.48235093652835,1280.564712560166,6572.651541657207,253.2470489205648,99217.8376480082
t47,10914.655637075615,1138.3319958419092,1123.9550778807134,31982.622500532558,757.583658270303,16872.17236191001,245.13141726310414,4439.321362556754,130.17950642802583,258.2,4867.0,3741.2,0.0,8519.805776972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1984.4778888865476,81.48235093652835,640.282356280083,9472.233110887375,253.2470489205648,98391.89653578468
t48,9343.037451143062,1073.0611715785,1123.9550778807134,31982.622500532558,0.0,16872.17236191001,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,8519.805776972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2670.5745862687395,81.48235093652835,640.282356280083,12367.173406597543,253.2470489205648,97909.69095079984
t49,9238.226735079377,1508.2,1743.4,34827.0,9267.814163586267,25807.5,693.838295204,8966.8,506.98281526326656,258.2,4867.0,2066.4212547079046,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2361.647247388278,21964.328431774844,472.0111130519881,145210.62294862283
t50,8221.706215881544,1508.2,1123.9550778807134,34827.0,8193.683931312753,25051.069899896134,902.2,8966.8,506.98281526326656,258.2,4867.0,2066.4212547079046,0.0,11949.754111829205,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.7347831754973,2083.7412819167826,328.7,2793.5,14621.224007148112,452.2997314084505,133084.7090672674
t51,7022.211874808392,1508.2,619.4449221192866,32314.889430678097,6379.507290036971,23923.778620560643,785.8512959201514,8966.8,473.07600306718945,258.2,4867.0,2066.4212547079046,0.0,8709.422074906306,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1850.4202289023337,249.12810502602773,2793.5,12609.709673012125,402.99648760563366,120430.8932181981
t52,5880.6293428644785,1508.2,0.0,31731.98168449978,4814.2053788570165,22062.25202929224,773.3905644880798,8966.8,433.16409874313547,258.2,4867.0,2066.4212547079046,0.0,6487.916608749967,1677.2905672407392,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2316.6507034888423,328.7,2793.5,8711.294462014417,353.6932438028168,107990.57250446503
t53,4759.354213234277,1508.2,0.0,31731.98168449978,2303.0778599473538,20200.72543802384,600.8026935605701,8966.8,220.2468544566428,258.2,4867.0,2066.4212547079046,0.0,3247.5845718270693,683.5277433500654,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,79.57189497397229,1408.2629723240516,8409.768773155252,304.39,94041.4289943629
t54,3558.677826230961,1508.2,0.0,31731.98168449978,0.0,18339.19884675544,600.8026935605701,8966.8,173.81639733435597,258.2,4867.0,2066.4212547079046,0.0,7.252534904171625,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.512970687864,932.4609491730168,159.14378994794455,755.7056790355488,7314.422274054812,255.08675619718312,83420.16622280516
t55,2586.1389333875554,1508.2,0.0,31731.98168449978,0.0,17864.57961177502,600.8026935605701,8966.8,173.81639733435597,258.2,4867.0,2066.4212547079046,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865083,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80225.3382310168
t56,1990.4233070534992,1508.2,0.0,31731.98168449978,0.0,17864.57961177502,600.8026935605701,8966.8,0.0,258.2,4867.0,3569.4835880217042,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80958.86854066218
t57,1990.4233070534992,1508.2,526.5281841106,31731.98168449978,2720.991787402128,19353.80088479002,600.8026935605701,8966.8,0.0,258.2,4867.0,3569.4835880217042,0.0,637.8963084361613,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,893.7781016539658,159.14378994794453,946.3715029351445,8420.35495383064,304.39,89031.22576394888
t58,2416.124487386291,1508.2,1053.0563682212,32892.21584656844,4697.231489772048,20496.774609382093,600.8026935605701,8966.8,0.0,258.2,4867.0,3569.4835880217042,0.0,3392.1785414380884,1689.3968016062522,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798067,1360.0085762404742,169.55621005205546,1702.0771819706933,7314.422274054812,255.08675619718312,97938.99600137549
t59,4506.3446617378995,1508.2,1579.5845523318,32892.21584656844,7551.510259143448,21398.17653297318,600.8026935605701,8966.8,35.67929828516182,258.2,4867.0,3569.4835880217042,0.0,6146.460774440017,2534.0952024093785,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,1826.2390508269827,249.12810502602773,1814.8799549289024,9482.618122556869,255.08675619718312,111128.78398709913
t60,8494.242470007113,1508.2,1579.5845523318,34827.0,8371.955436558861,22887.397805988177,600.8026935605701,8966.8,163.2469942106301,258.2,4867.0,3569.4835880217042,0.0,8900.743007441946,2980.649969766283,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2292.4695254134913,328.7,1585.3458101086953,10847.51761611392,510.17351239436624,124269.89355882116
