Zone,1,2,3,4,5,6,7
t1,78.68631958382362,96.46230279843546,90.51539709160998,3.108624468950438e-15,27.685081370849947,30.502113936904426,26.57252504312912
t2,78.68631958382363,96.46230279843546,90.51539709160998,0.0,27.685081370849947,30.502113936904433,26.57252504312912
t3,78.68631958382363,96.46230279843546,90.18173105912844,0.0,27.685081370849947,30.502113936904426,26.57252504312912
t4,78.68631958382363,96.46230279843546,90.59881359973038,0.0,27.685081370849947,30.502113936904426,26.57252504312912
t5,78.68631958382363,96.46230279843546,90.59881359973035,0.0,18.8499450101309,27.846973401451876,26.572525043129115
t6,78.68631958382363,96.46230279843546,90.18173105912844,0.0,18.8499450101309,23.14918528690619,26.57252504312912
t7,76.22778496441731,89.3279776954799,83.5119152963063,0.0,0.0,20.68253397289555,25.235512503725317
t8,25.55003441332819,22.81385713729488,23.321492773604078,10.906885496230299,11.323709145767761,20.68253397289555,21.377103821708005
t9,25.55003441332819,21.80305184711682,23.321492773604078,18.156082003623013,18.8499450101309,20.68253397289555,21.377103821708005
t10,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,18.8499450101309,20.68253397289555,21.377103821708005
t11,25.550034413328188,21.80305184711682,23.321492773604078,19.430577426183575,18.8499450101309,20.68253397289555,21.377103821708
t12,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,18.8499450101309,20.68253397289555,21.377103821708005
t13,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,20.173147264126897,20.68253397289555,21.377103821708005
t14,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,20.173147264126897,20.68253397289555,21.377103821708005
t15,76.22778496441731,69.23165739608423,74.05319259839858,22.937652531543016,27.685081370849947,20.68253397289555,25.235512503725317
t16,71.34408010695799,73.07251053795525,78.1615362110596,22.937652531543016,27.685081370849947,20.68253397289555,25.235512503725317
t17,78.68631958382363,89.9914038480757,96.25872053351628,23.56054634775379,78.70275648945669,20.68253397289555,25.920806897555018
t18,78.68631958382363,92.96296663773404,99.43723336792443,23.56054634775379,27.685081370849947,20.68253397289555,25.920806897555018
t19,78.68631958382362,96.46230279843546,99.43723336792446,23.56054634775379,27.685081370849947,20.68253397289555,25.920806897555018
t20,78.68631958382363,96.46230279843546,99.43723336792445,23.56054634775379,27.685081370849947,20.68253397289555,25.920806897555018
t21,78.68631958382363,96.46230279843546,99.43723336792443,23.56054634775379,27.685081370849947,20.68253397289555,25.920806897555018
t22,78.68631958382363,96.46230279843546,99.43723336792443,23.56054634775379,27.685081370849947,20.68253397289555,25.920806897555014
t23,78.68631958382363,92.96296663773407,99.43723336792443,23.560546347753917,27.685081370849947,20.68253397289566,25.92080689755516
t24,78.68631958382362,92.96296663773404,99.43723336792443,23.5605463477538,27.685081370849947,20.68253397289555,25.920806897555032
t25,77.75105188696347,95.51319396013163,91.03006826205711,10.906885496230299,24.260122862494804,32.22629499849978,25.235512503725317
t26,77.75105188696347,95.51319396013162,91.03006826205711,0.0,27.685081370849947,32.22629499849978,25.235512503725317
t27,77.75105188696347,95.51319396013162,90.73162393756022,0.0,28.54132099793874,34.41473163518471,27.410261792036845
t28,77.75105188696347,95.51319396013162,90.51539709160998,0.0,28.541320997938726,36.00028281733581,28.985896309921795
t29,77.75105188696347,95.51319396013162,90.51539709160998,0.0,27.685081370849947,36.00028281733581,28.985896309921795
t30,77.75105188696347,95.51319396013162,90.51539709160998,0.0,10.394232158873423,36.00028281733581,28.985896309921795
t31,77.69101709108354,91.04267486049875,85.11497010733127,0.0,0.0,75.60060788989546,28.985896309921795
t32,49.556743076397694,58.07336055029658,54.29225750280955,0.0,0.0,48.22333445868885,25.235512503725317
t33,30.266471107106433,27.06705165175927,27.626549373204266,0.0,0.0,24.538385243873275,21.377103821708005
t34,25.55003441332819,22.81385713729488,23.321492773604078,10.906885496230299,10.394232158873423,20.68253397289555,21.377103821708005
t35,49.556743076397694,47.671767813647065,48.41285399373076,18.156082003623013,10.394232158873423,20.68253397289555,21.377103821708005
t36,49.556743076397694,53.4881114743635,54.29225750280955,18.156082003623013,10.394232158873423,20.68253397289555,21.377103821708005
t37,49.5567430763977,74.24206749740951,75.27122452865645,18.156082003623013,27.685081370849947,20.68253397289555,21.377103821708005
t38,49.5567430763977,89.32273789407269,90.51539709160997,18.156082003623013,27.685081370849947,20.68253397289555,21.377103821708005
t39,72.62749381683533,90.40890388626534,91.61333911815673,18.156082003623013,27.685081370849947,20.68253397289555,21.377103821708005
t40,77.75105188696347,94.6124669819923,97.8323599985785,20.33624627124026,27.685081370849947,20.68253397289555,23.741101258582834
t41,77.75105188696347,95.51319396013162,97.8323599985785,19.614906181799828,34.062290760675786,20.68253397289555,23.4207791280523
t42,77.75105188696347,95.51319396013162,97.8323599985785,21.042445157442653,34.062290760675786,23.970539830936737,24.949534863820336
t43,77.75105188696347,95.51319396013162,97.8323599985785,21.042445157442653,34.062290760675786,23.970539830936737,23.81073379036764
t44,77.75105188696347,95.51319396013162,97.8323599985785,21.042445157442653,34.062290760675786,23.970539830936737,23.81073379036764
t45,77.75105188696347,95.51319396013162,97.8323599985785,21.042445157442653,34.062290760675786,23.970539830936737,24.949534863820336
t46,77.75105188696347,95.51319396013163,97.8323599985785,21.30948862133626,34.062290760675786,23.051790057772553,25.235512503725317
