Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t13,0.0,3295.960026241478,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,26192.67010079376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47656.829609010885,0.0,0.0,0.0,52018.200365220815,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,3295.960026241478,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,26192.67010079376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48490.44923906625,0.0,0.0,0.0,99080.32224043165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,13417.321087697735,0.0,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5364.7182307465555,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,37588.248206019576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64860.430934243464,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,92174.36058376734,0.0,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5628.667268106779,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,45846.872399933025,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73379.630368784,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,75127.026,18031.75294002772,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,0.0,54226.01076441124,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5628.667268106779,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82420.26110360373,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,21051.355969781533,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5406.461026411719,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81410.1053663081,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5628.667268106779,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0743406164692715e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87375.61604000462,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5340.791711719882,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90764.30331727187,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5628.667268106779,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91211.57032250168,0.0,0.0,0.0,104036.40073044163,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5628.667268106779,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,1.5995738067431375e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.363549356232397e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94409.72962088036,0.0,0.0,0.0,104036.40073044163,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t23,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,-7.525378959982731e-12,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5590.89127225365,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.459999999983,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0869969892584085e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199147613486275e-10,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,0.0,104036.40073044163,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t24,0.0,75127.026,13709.072440706006,0.0,19185.732000000004,1954.68,16642.69503370163,0.0,0.0,0.0,42857.874335813496,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5590.89127225365,0.0,0.0,0.0,0.0,6646.051313269202,0.0,12039.46,0.0,35341.698,52385.34020158752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6711965145077556e-11,0.0,0.0,0.0,0.0,93716.97192546628,0.0,0.0,0.0,104036.40073044163,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t25,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,31366.902959286406,0.0,2874.621,0.0,33439.88818281715,0.0,0.0,0.0,0.0,3061.52,393.3376214215087,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,32032.419899210556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014655026665423e-11,95313.65921802177,0.0,0.0,-1.6711965145077556e-11,104036.40073044162,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,31366.902959286406,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,489.31750264698195,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46000000002,0.0,35341.698,37208.30922962154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,0.0,104036.40073044162,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,31366.902959286406,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,786.6752428430174,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,38540.23226320748,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,-1.9640538084786384e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.355982572538778e-12,95313.65921802177,0.0,0.0,-1.6711965145077556e-11,104036.40073044162,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t28,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,26657.59224540347,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,786.6752428430173,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,38540.23226320748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,-1.6711965145077556e-11,104036.40073044162,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,5926.139220303477,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,56.23150703135412,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,38540.23226320748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,-1.6711965145077556e-11,104036.40073044162,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t30,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053063,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,38540.23226320748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,-1.6711965145077556e-11,104036.40073044162,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,15596.781039288728,75127.026,0.0,0.0,19185.732000000004,1954.68,26342.824577053067,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,38540.23226320748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8057911549694836e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.491074261954054e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,2.148681232938543e-11,104036.40073044163,0.0,0.0,1.241460267920047e-10,11287.386000000002,7494.799200000001
t32,6238.712415715491,75127.026,0.0,0.0,19185.732000000004,0.0,2.575006874394603e-11,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,25350.314091519413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,2.148681232938543e-11,104036.40073044163,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,6238.712415715491,37563.513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,19270.11613160374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95313.65921802177,0.0,0.0,0.0,102074.30181595407,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,6238.712415715491,37563.513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,57633.048657861626,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,19270.11613160374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92605.64687834626,0.0,0.0,0.0,89270.57723313196,0.0,0.0,0.0,11287.386000000002,10706.856000000002
