region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.718282595790891e7,0.0,0.0,0.0,6.767840504020693e6,0.0,0.0,0.0,9.718282595790891e7,1.2167357114248483e8,-2.4490745184575915e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1639518611649522e8,0.0,0.0,0.0,7.953531570809491e6,0.0,0.0,0.0,2.1639518611649522e8,2.1396738045492917e8,2.427805661566049e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2353169657998435e7,0.0,0.0,0.0,1.0210878477890553e6,0.0,0.0,0.0,3.2353169657998435e7,5.264121191304337e7,-2.0288042255044937e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933383157991116e8,0.0,0.0,0.0,1.2550925878838722e7,0.0,0.0,0.0,1.2933383157991116e8,2.3923919430985802e8,-1.0990536272994687e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218099616803632e9,0.0,0.0,0.0,9.873874137762581e7,0.0,0.0,0.0,1.2218099616803632e9,1.2939582775574381e9,-7.214831587707496e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724971536149598e7,0.0,0.0,0.0,1.567037207184398e7,0.0,0.0,0.0,4.724971536149598e7,2.841866724201017e7,1.883104811948581e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,8.49864795434498e6,1.6991081843518984e8,0.0,0.0,0.0,0.0,3.017594454785403e8,0.0,0.0,0.0,2.102948900403e8,0.0,1.9651550120376104e8,0.0,3.017594454785403e8,1.4932847818718314e9,-1.191525336393291e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.0779321308282364e7,4.1223452379045016e8,0.0,3.8019727187802814e7,0.0,0.0,3.4995240617429113e8,0.0,0.0,0.0,5.468832363393672e8,0.0,7.919761235194719e7,0.0,3.4995240617429113e8,1.420360114316496e9,-1.0704077081422048e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2379655123190327e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671986739153895e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2217986389672204e6,1.1981262903372051e8,0.0,0.0,0.0,0.0,3.866828617085457e8,0.0,0.0,0.0,1.0177384889496526e8,0.0,0.0,0.0,3.866828617085457e8,1.3566022486686394e9,-9.699193869600937e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098593664204383e7,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
