Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,-6817.771779506231,2389.2795483781692,10521.673999999999,4830.1575343851955,662.060253010923,-7153.938,-4774.3150000000005,-1314.1785,0.0
t2,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,-5040.853253061646,1390.5138871289053,10521.673999999999,4940.325706866742,1259.7061634039826,-7153.938,-4774.3150000000005,-1314.1785,0.0
t3,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,-6381.469771080652,1670.627763356897,10521.673999999999,2461.766764928681,1364.6651179372514,-7153.938,-4774.3150000000005,-1314.1785,0.0
t4,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,-5526.590384728773,1131.5430474765608,10521.673999999999,5318.885022920133,1238.3833935754199,-7153.938,-4774.3150000000005,-1314.1785,0.0
t5,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,-6102.0737299503735,1945.0763201424736,10521.673999999999,5560.0,1302.4398188540763,-7153.938,-4774.3150000000005,-1314.1785,-18.5335301155984
t6,-4600.0,-2500.6671542648146,-419.24908708395475,-20641.6005,1838.231,910.2658799550159,-6278.452516724089,2400.0,10521.673999999999,5560.0,1516.9381810422562,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-419.24908708395475,-20641.6005,1838.231,1687.1795,-7573.607149469317,2400.0,10521.673999999999,5560.0,621.9315060693808,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-13849.398178928615,1838.231,0.0,-253.40925071948917,0.0,10452.277522713593,4362.015810638587,-197.9002225991577,-7153.938,-4774.3150000000005,-1314.1785,0.0
t9,-4600.0,1789.0997601825893,0.0,-11831.293495930375,1838.231,0.0,0.0,2400.0,0.0,4705.819863243532,-1330.9147046342896,-1235.9789933461034,-4774.3150000000005,-1314.1785,0.0
t10,-4600.0,5086.983466689128,0.0,-11398.996575455323,1817.6538106388948,0.0,1927.4922179615146,2400.0,0.0,3275.542790076118,-175.51622154745354,0.0,-4774.3150000000005,0.0,0.0
t11,-4600.0,7350.216378407409,0.0,-9399.706620889696,1200.4114505858893,0.0,1450.805698977229,2400.0,0.0,2646.0552521971204,-398.0130703116591,0.0,-4774.3150000000005,0.0,0.0
t12,-4600.0,6470.588241062898,0.0,-7655.602265093594,0.0,0.0,0.0,2400.0,0.0,5560.0,-965.066571900056,0.0,-4724.4930020167085,0.0,0.0
t13,-4600.0,6850.552720238388,0.0,-7846.781836445283,0.0,0.0,0.0,2400.0,0.0,5560.0,-1210.6623544609854,0.0,-3068.6760965781036,0.0,0.0
t14,-3805.401213613208,6387.619156820761,0.0,-12308.236875653842,0.0,0.0,0.0,0.0,0.0,5560.0,-534.9593374826576,0.0,-3022.968491412374,0.0,0.0
t15,-4600.0,7070.808549514571,0.0,-15306.535534612098,0.0,0.0,0.0,17.448401487654746,3134.2050697595305,5560.0,-1643.9350422672148,0.0,-702.8300616062597,0.0,0.0
t16,0.0,6958.179968105951,0.0,-16209.479651618616,0.0,0.0,-3427.3876032952953,0.0,5560.180154946262,5560.0,1252.3233657238377,0.0,-1790.9812125010737,-1314.1785,0.0
t17,0.0,2676.2758834717583,0.0,-20641.6005,0.0,1687.1795,-2482.2748487100107,0.0,1734.3955770627258,5560.0,2467.0980909432906,1226.422929222332,-4197.543095543257,0.0,-500.0
t18,-3748.776893126875,225.8376091190863,0.0,-20641.6005,0.0,1687.1795,-5544.2265510972875,0.0,8992.38884692615,5560.0,0.0,1623.8028302511723,-4543.744160273293,0.0,-500.0
t19,-4542.057208762628,0.0,0.0,-20641.6005,0.0,1687.1795,-7389.4239353834055,0.0,10521.673999999999,5560.0,0.0,3108.23909464905,-4306.649278223921,0.0,-500.0
t20,-4600.0,0.0,0.0,-20641.6005,0.0,1687.1795,-6481.921381367406,0.0,10521.673999999999,5560.0,0.0,3645.5960485483583,-3912.3599177961128,-242.2538863684336,-500.0
t21,-4444.005989782228,0.0,0.0,-20641.6005,0.0,1687.1795,-5718.652427229702,0.0,10521.673999999999,5560.0,0.0,6354.459253348965,-4279.97636748326,0.0,-500.0
t22,-4185.363096193263,0.0,0.0,-20641.6005,0.0,1687.1795,-5749.320273079299,0.0,10521.673999999999,5560.0,0.0,7153.938,-3996.9933152072776,0.0,-500.0
t23,-3000.6731256997627,21.86139346680154,0.0,-20641.6005,0.0,1687.1795,-4658.383657118694,0.0,10521.673999999999,5560.0,0.0,7153.938,-2669.7756815152,-776.6638084746626,-500.0
t24,-3785.9841107260854,204.6653449648967,0.0,-20641.6005,0.0,1687.1795,-5377.47002856273,0.0,10521.673999999999,5560.0,0.0,7153.938,-3119.0937347565537,-122.55423195989687,-500.0
t25,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,-1589.0690010590695,-6659.018258733672,2400.0,10521.673999999999,3915.843497446578,2368.098347293388,-7153.938,-4774.3150000000005,-1314.1785,0.0
t26,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-6398.960811426966,2400.0,10521.673999999999,2527.4630802436945,2260.0077153437915,-7153.938,-4774.3150000000005,-1314.1785,231.4895926670673
t27,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-6289.839837680944,2400.0,10521.673999999999,1010.9122497466931,1800.8185402051106,-7153.938,-4774.3150000000005,-1314.1785,500.0
t28,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-5479.8773016418745,2400.0,10521.673999999999,1861.0442126243167,1511.0936360195583,-7153.938,-4774.3150000000005,-1314.1785,500.0
t29,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-4369.923234608903,2400.0,10521.673999999999,5283.209323427743,1732.492177511924,-7153.938,-4774.3150000000005,-1314.1785,500.0
t30,-4600.0,-720.7538751212362,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-3293.31941861419,2400.0,10521.673999999999,5560.0,1936.1279522331495,-7153.938,-4774.3150000000005,-1314.1785,500.0
t31,-4600.0,-4263.9474053171025,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-3876.681961299809,2400.0,10521.673999999999,3983.4570851418207,754.7715797488835,-7153.938,-4774.3150000000005,-1314.1785,500.0
t32,-4600.0,-4327.643280459688,-419.24908708395475,-20641.6005,1838.231,-1687.1795,-1910.679126185627,2400.0,10521.673999999999,4562.4456268913045,0.0,-7153.938,-4774.3150000000005,-1314.1785,500.0
t33,-4600.0,0.0,-419.24908708395475,-20641.6005,1838.231,0.0,2743.491447831789,2400.0,6609.922466433222,2788.6176077927266,-719.9857065315697,-7153.938,-4774.3150000000005,-1314.1785,0.0
t34,-4600.0,0.0,0.0,-18876.371175142434,1838.231,0.0,3047.0832320267305,2400.0,1575.7127594237338,5560.0,-1268.671152907451,-7153.938,-4774.3150000000005,-1314.1785,0.0
t35,-4600.0,0.0,0.0,-20641.6005,1838.231,0.0,0.0,1277.247418778562,1815.6331729012868,1519.1581804490575,-1242.8445997285035,-6278.1396961266355,-4774.3150000000005,-1314.1785,0.0
