BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,17035.210757111585,0.0,-4911.770757111585,0.0,0.0,0.0,0.0,7000.0,-362.44,-18761.0,30549.581087660496,0.0,-5289.191063060345,0.0,0.0,0.0,0.0,-2015.566221254917,-67.82380334522796,-23177.0,18855.47270050136,0.0,-5304.634781023226,0.0,0.0,0.0,0.0,18223.189410069823,-848.0273295479551,-30926.0,24494.9792995054,0.0,-592.0148553053933,0.0,0.0,0.0,0.0,-6612.546,-315.4184442,-16975.0,10131.940561175546,0.0,-225.10056117554657,0.0,0.0,0.0,0.0,-4600.0,-208.84,-5098.0,38092.128240365746,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,-4788.020222247061,-283.450797157026,-32685.0,22036.828139813555,0.0,-0.0,0.0,0.0,0.0,0.0,-7207.056966567845,-965.7711732457013,-13864.0
t10,16906.19656593304,0.0,-5002.59178374019,0.0,0.0,0.0,0.0,7178.997503989047,-370.6022861819006,-18712.0,34155.88806627645,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-5173.508444073049,-174.0885591430581,-22948.0,20112.912562494417,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,17666.358920557876,-781.1674292967646,-31321.0,24697.38688049441,0.0,-465.08956378049606,0.0,0.0,0.0,0.0,-6879.866611056606,-320.43070565731136,-17032.0,9897.763555585852,0.0,-208.23190518514681,0.0,0.0,0.0,0.0,-4332.679388943394,-213.85226145731136,-5143.0,35868.085074713825,0.0,-378.6,0.0,0.0,0.0,0.0,-3037.655848483595,-179.82922623022884,-32272.0,21885.05193393186,0.0,-1630.3,0.0,0.0,0.0,0.0,-5421.646131990279,-888.1058019415772,-13945.0
t11,18001.387492188755,0.0,-5801.947492188752,0.0,0.0,0.0,0.0,7000.0,-362.44,-18837.0,35884.662102249415,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-6840.198364232643,-230.17267495642844,-22954.0,20254.956731184066,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,17796.090086291824,-729.9427637203675,-31644.0,24278.821445804184,0.0,-542.922040380742,0.0,0.0,0.0,0.0,-6185.054081540561,-280.8453238828785,-17270.0,9741.815364277922,0.0,-218.66095616850814,0.0,0.0,0.0,0.0,-4110.129333105137,-218.02507500427868,-5195.0,34045.03157621293,0.0,-378.6,0.0,0.0,0.0,0.0,-1476.9935576028452,-87.43801861008843,-32102.0,22017.60821160736,0.0,-797.3011427642705,0.0,0.0,0.0,0.0,-6183.714749810637,-837.5923190324504,-14199.0
t12,16802.50055997624,0.0,-4290.060559976237,0.0,0.0,0.0,0.0,7000.0,-362.44,-19150.0,35405.23538707383,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-6477.960938435147,-217.9833855783427,-22849.0,20238.819540442368,0.0,-5517.749259989452,0.0,0.0,0.0,0.0,19519.51260251281,-872.582882965721,-33368.0,24134.015861924523,0.0,-534.6550625049842,0.0,0.0,0.0,0.0,-5732.657060289121,-245.70373913042104,-17621.0,9163.613303406668,0.0,-31.146450065367024,0.0,0.0,0.0,0.0,-3641.65793971088,-226.80891363042102,-5264.0,38596.752,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,21972.318986965045,0.0,-1630.3,0.0,0.0,0.0,0.0,-5107.236664077662,-706.7823228873783,-14528.0
t13,16512.412819407105,0.0,-3301.9728194071095,0.0,0.0,0.0,0.0,7000.0,-362.44,-19848.0,34405.1184285482,0.0,-3454.7304066786555,0.0,0.0,0.0,0.0,-7485.500916044646,-251.88710582490233,-23213.0,18366.908632778322,0.0,-2232.191903234172,0.0,0.0,0.0,0.0,20519.43866851312,-906.155398057281,-35748.0,23138.542117505945,0.0,-578.5,0.0,0.0,0.0,0.0,-4096.473413447231,-160.56870405871538,-18303.0,8981.185162187681,0.0,-0.0,0.0,0.0,0.0,0.0,-3396.784878662607,-231.40028352507613,-5353.0,39702.752,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,22516.40417312465,0.0,-0.0,0.0,0.0,0.0,0.0,-6980.679460358637,-616.7247127660178,-14919.0
t14,17387.212902634223,0.0,-97.3,0.0,0.0,0.0,0.0,3203.202129825483,-155.11503245970957,-20338.0,33679.98683511496,0.0,-2246.9,0.0,0.0,0.0,0.0,-6519.698964944572,-219.38787017038484,-24694.0,16843.64765624336,0.0,-1665.0,0.0,0.0,0.0,0.0,24254.729656448177,-1078.377312691537,-38355.0,22053.536853588026,0.0,-0.0,0.0,0.0,0.0,0.0,-3544.465833337812,-169.07102025021362,-18340.0,8757.941420117279,0.0,-0.0,0.0,0.0,0.0,0.0,-3309.681863513754,-150.25955660352443,-5298.0,40915.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-35026.0,24647.13811139271,0.0,-0.0,0.0,0.0,0.0,0.0,-8524.085124477524,-694.0529869151808,-15429.0
t15,16084.904325192369,0.0,-97.3,0.0,0.0,0.0,0.0,4177.032971723897,-189.63729691626494,-19975.0,31477.89308992527,0.0,-2246.9,0.0,0.0,0.0,0.0,-4037.604808107965,-418.38828181729775,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,27933.378329779254,-1228.9532490993756,-39765.0,20495.44264346982,0.0,-0.0,0.0,0.0,0.0,0.0,-2347.200447443423,-65.24219602639769,-18083.0,7903.137312095558,0.0,-0.0,0.0,0.0,0.0,0.0,-2563.241423652962,-219.89588844259498,-5120.0,44387.95358675938,0.0,-0.0,0.0,0.0,0.0,0.0,-8978.304658493222,-496.64892826616784,-34913.0,30264.953463853897,0.0,-0.0,0.0,0.0,0.0,0.0,-14184.05996380558,-683.8935000483135,-15397.0
t16,22833.623702985155,0.0,-0.0,0.0,0.0,0.0,0.0,-3436.90101662697,-156.72268635818983,-19240.0,28283.527055924285,0.0,-2246.9,0.0,0.0,0.0,0.0,-1486.8447589859488,-536.7822969383371,-24013.0,11155.648772462577,0.0,-1665.0,0.0,0.0,0.0,0.0,32150.76400851627,-1420.4127809788506,-40221.0,18229.6884865465,0.0,-0.0,0.0,0.0,0.0,0.0,-539.4226067832076,-109.26587976328959,-17581.0,7525.047538529005,29.819348647490187,-0.0,0.0,0.0,0.0,0.0,-2571.2954513879695,-87.57143578852443,-4896.0,46036.01914298347,0.0,-0.0,0.0,0.0,0.0,0.0,-11449.29184269159,-617.7273002918879,-33969.0,28741.03485988956,0.0,-0.0,0.0,0.0,0.0,0.0,-12667.008332040585,-836.0265278489768,-15238.0
t17,20601.349108488143,446.8409765052992,-0.0,0.0,0.0,0.0,0.0,-2616.8612136509432,-119.32887134248301,-18312.0,23731.391354531737,0.0,-0.0,0.0,0.0,0.0,0.0,-793.821616294551,-161.5697382371816,-22776.0,9428.23117570055,1423.82243166711,-0.0,0.0,0.0,0.0,0.0,31243.954725576106,-1428.0083329437648,-40668.0,17226.094854056006,732.2873011812,-0.0,0.0,0.0,0.0,0.0,-447.6456516525668,-383.73650358463874,-17127.0,7025.97640848356,196.3,-0.0,0.0,0.0,0.0,0.0,-2471.9277629286476,-46.34864555491214,-4704.0,44318.047076112874,0.0,-0.0,0.0,0.0,0.0,0.0,-11136.050063295379,-673.9970128174931,-32508.0,30034.22740025214,0.0,-0.0,0.0,0.0,0.0,0.0,-13777.648417754019,-1271.5789824981332,-14985.0
t18,18378.464013995985,1372.5231538389826,-0.0,0.0,0.0,0.0,0.0,-2048.673765657519,-441.31340217745014,-17261.0,13153.605730314383,0.0,-0.0,0.0,0.0,0.0,0.0,8814.360628772849,-526.9663590872359,-21441.0,7034.654757177485,2007.391626903045,-0.0,0.0,0.0,0.0,0.0,33223.467685313546,-1533.514069394072,-40732.0,19083.11622735473,720.2157862632712,-0.0,0.0,0.0,0.0,0.0,-2901.732547905544,-377.59946571244996,-16524.0,8289.937366561162,246.6369251499229,-0.0,0.0,0.0,0.0,0.0,-3823.0096534446952,-173.56463826638918,-4540.0,51764.11324942375,0.0,-0.0,0.0,0.0,0.0,0.0,-19833.114787909726,-1105.9984615140315,-30825.0,29420.39747762155,0.0,-0.0,0.0,0.0,0.0,0.0,-13431.297559168908,-1288.099918452643,-14701.0
t19,17396.19119786509,1735.9161624208273,-0.0,0.0,0.0,0.0,0.0,-2038.204025757811,-506.9033345281066,-16587.0,9409.06532091652,743.8227050834807,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-20159.0,7366.40614776652,2581.20405375552,-0.0,0.0,0.0,0.0,0.0,32788.82904173089,-1527.4392432529287,-41209.0,17540.754954808224,578.5,-0.0,0.0,0.0,0.0,0.0,-1130.7476784141018,-476.5072763941245,-16512.0,9175.480302723823,83.06992627443469,-0.0,0.0,0.0,0.0,0.0,-4549.024515973081,-206.5257130251779,-4503.0,52434.80743282842,0.0,-0.0,0.0,0.0,0.0,0.0,-22016.708153071144,-1239.0992797572778,-29179.0,29282.024930051597,0.0,-0.0,0.0,0.0,0.0,0.0,-13575.818668514754,-1281.2062615368463,-14425.0
t20,17256.58327292662,1795.7441058241338,-0.0,0.0,0.0,0.0,0.0,-2108.576299493836,-514.751079256919,-16429.0,7985.410725712735,1678.4773002872648,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19670.0,7126.215538162375,3047.580363350712,-0.0,0.0,0.0,0.0,0.0,32910.176799493835,-1532.972701006919,-41551.0,17286.50022645157,578.5,-0.0,0.0,0.0,0.0,0.0,-682.0433456699911,-449.9568807815805,-16733.0,9683.159280127424,4.675334984249663,-0.0,0.0,0.0,0.0,0.0,-4849.827991905859,-221.00662320581532,-4617.0,51763.18637534072,0.0,-0.0,0.0,0.0,0.0,0.0,-21971.056721225024,-1236.1296541156878,-28556.0,29351.138555970832,0.0,-0.0,0.0,0.0,0.0,0.0,-13820.346441199124,-1269.7921147717075,-14261.0
t21,16847.28952617008,1811.3801427102933,-0.0,0.0,0.0,0.0,0.0,-1623.5499864357344,-488.11968244463844,-16547.0,7869.564339849372,2073.3236861506293,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19949.0,7371.331970942981,3641.7175443737624,-0.0,0.0,0.0,0.0,0.0,32375.543926690338,-1508.5934420070794,-41880.0,14140.733617599692,675.9746380654208,-0.0,0.0,0.0,0.0,0.0,2487.2561361409653,-687.9643918060759,-16616.0,9221.932619092557,153.04868334960562,-0.0,0.0,0.0,0.0,0.0,-4550.393440254604,-206.587862187559,-4618.0,55751.456501475,0.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28868.0,29284.836791372043,0.0,-0.0,0.0,0.0,0.0,0.0,-13787.739136140968,-1271.0976552310758,-14226.0
t22,16917.094393788866,1744.3430392197213,-0.0,0.0,0.0,0.0,0.0,-1913.0909275883928,-395.3465054201978,-16353.0,9422.888026,0.0,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19429.0,7207.283990563937,4761.897180377065,-0.0,0.0,0.0,0.0,0.0,31500.510758601216,-1468.6919295422156,-42001.0,12127.66636512588,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,3483.55861230395,-640.4407636931016,-15917.0,8959.699235546968,75.76194833145473,-0.0,0.0,0.0,0.0,0.0,-4192.461512034677,-192.99967184374646,-4650.0,55395.24307847226,79.21342300273773,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28591.0,29330.25693261597,0.0,-0.0,0.0,0.0,0.0,0.0,-13977.3994312821,-1262.8575013338657,-14090.0
t23,15907.384179649405,1928.1200816000016,-0.0,0.0,0.0,0.0,0.0,-1319.7349577867494,-378.7693034626598,-16137.0,8196.80244463483,8.08558136517146,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-18211.0,7245.3821697759895,4565.186400223766,-0.0,0.0,0.0,0.0,0.0,31022.31775874921,-1446.886328748964,-41386.0,12304.96725430151,804.5,-0.0,0.0,0.0,0.0,0.0,3612.808299320886,-634.2755536223938,-16088.0,8696.913941296143,171.11933482770516,-0.0,0.0,0.0,0.0,0.0,-3883.461922110254,-177.57135401359324,-4807.0,54391.456501475,314.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-27822.0,29550.847252770385,0.0,-0.0,0.0,0.0,0.0,0.0,-14530.811678173097,-1236.035574597291,-13784.0
t24,17361.2040735864,1487.5596002802592,-0.0,0.0,0.0,0.0,0.0,-1597.183289523165,-318.5803843434919,-16933.0,8548.239798508534,0.0,-0.0,0.0,0.0,0.0,0.0,10333.081179275989,-506.32097778452345,-18375.0,6939.478020815811,4721.239283038827,-0.0,0.0,0.0,0.0,0.0,30499.320342723557,-1423.0376465781942,-40737.0,11427.703366035292,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,4749.15277006914,-580.071922367702,-16543.0,8995.43953446568,113.8803712000076,-0.0,0.0,0.0,0.0,0.0,-4014.715053200391,-186.60485246529777,-4908.0,55346.16938887169,25.453243663815297,-0.0,0.0,0.0,0.0,0.0,-25234.198679275993,-1451.4239532595234,-28686.0,29722.662948811845,0.0,-0.0,0.0,0.0,0.0,0.0,-14735.457270069144,-1227.205678742702,-13760.0
t25,16665.02743493695,1318.845195046283,-0.0,0.0,0.0,0.0,0.0,335.4699407199396,-666.3425707031707,-17653.0,7148.626118488535,1329.3503438581745,-0.0,0.0,0.0,0.0,0.0,10970.120157738429,-543.0966200851395,-18905.0,4420.475304271418,0.0,-0.0,0.0,0.0,0.0,0.0,31128.628783027605,-1428.1040872990252,-34121.0,29306.525184984577,0.0,-289.24999999864184,0.0,0.0,0.0,0.0,-11381.779871476114,-825.495313509823,-16810.0,13435.43632388371,0.0,-0.0,0.0,0.0,0.0,0.0,-8298.882628523887,-317.5536953598229,-4819.0,38186.26365828672,0.0,-0.0,0.0,0.0,0.0,0.0,-5753.099333336042,-1306.1643249506865,-31127.0,32222.8669383399,0.0,-0.0,0.0,0.0,0.0,0.0,-17000.457048149932,-1557.4098901899713,-13665.0
t26,16408.57792967174,1340.4721548754485,-0.0,0.0,0.0,0.0,0.0,595.437945153797,-654.4880297009869,-17690.0,7250.523181110733,2363.4532812359766,-0.0,0.0,0.0,0.0,0.0,10970.120157738429,-543.0966200851395,-20041.0,4402.862428485413,0.0,-0.0,0.0,0.0,0.0,0.0,29480.189625551317,-1334.0520540367295,-32549.0,30103.14198564215,0.0,-808.2709265661276,0.0,0.0,0.0,0.0,-11490.412609402312,-823.4584496737067,-16981.0,13314.766722121394,0.0,-0.0,0.0,0.0,0.0,0.0,-8190.249890597687,-315.5168315237066,-4809.0,38691.02678411315,0.0,-0.0,0.0,0.0,0.0,0.0,-4035.392043397266,-1246.6347407158878,-33409.0,32512.648877878266,117.122105383296,-0.0,0.0,0.0,0.0,0.0,-17329.693185046275,-1580.0777982152847,-13720.0
t27,16362.389340276113,1331.612340841982,-0.0,0.0,0.0,0.0,0.0,704.5125467501011,-649.5142278681955,-17749.0,7311.2830282459345,2608.693434100774,-0.0,0.0,0.0,0.0,0.0,10970.120157738429,-543.0966200851395,-20347.0,4383.778507160196,0.0,-0.0,0.0,0.0,0.0,0.0,27854.517150962587,-1239.2956581227866,-30999.0,30771.1314299398,0.0,-829.8060299100812,0.0,0.0,0.0,0.0,-11950.493466425192,-814.8319336045278,-17176.0,12933.059349029338,0.0,-0.0,0.0,0.0,0.0,0.0,-7730.169033574809,-306.8903154545277,-4896.0,37452.81050769229,0.0,-0.0,0.0,0.0,0.0,0.0,-2097.985697712689,-1185.8248099795912,-34169.0,32451.435931571006,241.11618772756628,-0.0,0.0,0.0,0.0,0.0,-17750.50165773843,-1609.0504615601394,-13333.0
t28,16269.325887764455,1192.8490178200063,-0.0,0.0,0.0,0.0,0.0,1514.4080857072877,-612.5829912917477,-18364.0,7374.659694516173,2999.316767830537,-0.0,0.0,0.0,0.0,0.0,10970.120157738429,-543.0966200851395,-20801.0,3535.501893741959,0.0,-0.0,0.0,0.0,0.0,0.0,28011.076667063837,-1259.5785608057984,-30287.0,31280.895348279526,0.0,-836.8194488757034,0.0,0.0,0.0,0.0,-12240.685058144023,-809.3908412597997,-17394.0,12766.426664965778,0.0,-0.0,0.0,0.0,0.0,0.0,-7439.977441855977,-301.4492231097996,-5025.0,38434.231064052976,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-3064.4407527711246,-1243.0389492390507,-34171.0,32440.172878100173,477.37924119839954,-0.0,0.0,0.0,0.0,0.0,-17750.50165773843,-1609.0504615601394,-13558.0
