Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,21.260684724215302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000125e7,1.7540775253695808e6,660608.3933820942,3.98160480828931e7,1.869462897580432e6,1.6061419537199277e7,5.532035353996596e7,1.3088196997639057e8
t1,7507.399444639429,1097.7250469911148,340.3614457687504,2774.438271936,369.51652182811284,5673.409888618004,11887.84262302933,29650.693242810743
t2,7507.399444639429,1097.7250469911148,340.36144576874983,2774.438271936,322.5622005502286,5673.409888618004,11887.84262302933,29603.738921532855
t3,7507.399444639429,1097.7250469911148,152.52739026,2774.438271936,315.20062563587663,5673.409888618004,11887.84262302933,29408.543291109756
t4,7507.399444639429,1097.7250469911148,152.52739026,2774.438271936,318.3007107191324,5673.409888618004,11887.84262302933,29411.64337619301
t5,7507.399444639429,1097.7250469911148,152.52739026000043,2774.438271936,308.0236687063003,5673.409888618004,11887.84262302933,29401.366334180177
t6,7507.399444639429,1097.7250469911153,152.52739026,2774.438271936,292.4363904,5673.409888618004,11887.84262302933,29385.779055873878
t7,7507.399444639429,201.64928968200363,152.52739026,2774.438271936,116.97455615999999,5332.412415680388,11325.99148818425,27411.392856542072
t8,1839.4848033236567,0.0,0.0,6880.452178086841,292.4363904,2836.704944309002,7631.840807994666,19480.919124114167
t9,1839.4848033236567,0.0,0.0,6936.095679839999,292.4363904,2836.704944309002,7631.840807994666,19536.562625867322
t10,1839.4848033236567,0.0,0.0,6936.095679839999,292.4363904,2836.704944309002,7631.840807994666,19536.562625867322
t11,1839.4848033236567,1.821731530071702e-12,0.0,6936.095679839998,292.4363904,2836.7049443090013,7631.840807994664,19536.562625867322
t12,1839.4848033236567,0.0,0.0,6936.095679839999,292.4363904,2836.704944309002,7631.840807994666,19536.562625867322
t13,1839.4848033236567,0.0,0.0,6936.095679839999,292.4363904,2836.704944309002,7631.840807994666,19536.562625867322
t14,1839.4848033236567,0.0,0.0,6936.095679839999,292.4363904,2837.987584198277,8213.081264103808,20119.08572186574
t15,1854.4653087845988,0.0,0.0,6936.095679839999,515.0400577044288,4000.0908207189923,10346.506450289331,23652.198317337352
t16,7515.0257703294665,0.0,0.0,6936.095679839999,627.0410473215279,4756.865490272434,10346.506450289331,30181.53443805276
t17,7680.499548139196,822.044413376289,2364.557187038531,6936.095679839999,595.8169237010604,4628.403637568546,11887.84262302933,34915.26001269295
t18,7507.399444639429,1216.3572408200157,1645.556737788944,6936.095679839999,595.8169237010604,4632.803174272449,11887.84262302933,34421.87182409123
t19,7507.399444639429,1097.7250469911148,1645.5567377889442,6936.095679839999,578.6788094586423,4835.211934777491,11887.84262302933,34488.51027652495
t20,7507.399444639429,1097.7250469911148,1645.556737788944,6936.095679839999,593.417494078029,4904.783264709627,11887.84262302933,34572.82029107647
t21,7507.399444639429,1097.7250469911148,1645.556737788944,6936.095679839999,595.8169237010604,5093.116367216164,11887.84262302933,34763.55282320604
t22,7507.399444639429,1097.7250469911148,1645.5567377889474,6936.095679839999,595.8169237010604,5210.7945862069,11887.84262302933,34881.23104219678
t23,7507.399444639429,1097.7250469911148,1645.556737788944,6936.095679839999,595.8169237010604,5254.231859069874,11887.84262302933,34924.66831505975
t24,7507.399444639429,1097.7250469911148,1645.5567377889442,6936.095679839999,595.8169237010604,5034.852917213099,11887.84262302933,34705.28937320298
t25,7741.5675095893075,1678.3786135947976,1049.8113358483201,2902.702612042933,324.5925933497381,7454.974738658051,10812.57419293241,31964.60159601556
t26,7741.5675095893075,1678.3786135947976,1049.8113358483204,2774.438271936,334.1099474570641,7454.974738658051,10849.94229365803,31883.22271074157
t27,7741.5675095893075,1678.3786135947976,1049.8113358483201,2774.438271936,351.81274789593334,7641.001019699481,10849.94229365803,32086.951792221873
t28,7741.5675095893075,1678.3786135947976,755.6271769880975,2774.438271936,349.97380461417845,7756.772821915865,10849.94229365803,31906.700492296277
t29,7741.5675095893075,1678.3786135947992,152.52739026000026,2774.438271936,310.00676068982466,7756.772821915865,10849.94229365803,31263.633661643828
t30,7741.5675095893075,1678.3786135947976,152.52739026,2774.438271936,292.4363904,8093.442412710953,10849.94229365803,31582.73288214909
t31,7663.226233792733,1678.3786135947971,152.52739026,2774.438271936,116.97455615999999,8013.4462438187065,10849.94229365803,31248.933603220266
t32,3494.4197754555953,8.610999202574022e-14,91.51643415599999,2774.438271936,116.97455615999999,7454.974738658051,10013.264493120769,23945.588269486416
t33,3494.4197754555953,0.0,91.51643415599999,2774.438271936,116.97455615999999,7294.162393453496,9418.048180063764,23189.559611224857
t34,3479.4392699946534,0.0,91.51643415599999,5462.265722913529,292.4363904,5968.313867914621,9322.929555154573,24616.901240533378
t35,3494.4197754555953,0.0,91.51643415599999,6936.095679839999,292.4363904,5310.508029922659,9827.556285603681,25952.532595377936
t36,3609.4139307240234,1.1022078979294748e-12,91.51643415599999,6936.095679839999,292.4363904,5314.404191504211,9525.818925433181,25769.685552057417
t37,6480.743877959734,0.0,91.51643415599999,6936.095679839999,353.44683447072964,5129.558254198375,9509.228044109586,28500.589124734426
t38,6828.1817261566475,1.3371429001078154e-13,152.52739026,6936.095679839999,519.0151597342824,5680.998854400169,9827.556285603681,29944.37509599478
t39,7183.74020552524,798.4631436273484,1287.8176874632593,6936.095679839999,617.2450562607686,6138.938359554246,9705.228172171002,32667.528304441865
t40,7593.023974073731,1955.7648075670963,1049.8113358483201,6936.095679839999,730.4324260113584,6243.077706158051,9827.556285603681,34335.76221510224
t41,7741.5675095893075,1678.3786135947976,1049.8113358483192,6936.095679839999,770.2373753850211,6243.077706158051,9912.995717826827,34332.163938242324
t42,7741.5675095893075,1678.3786135947807,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10014.809167489377,34433.97738790486
t43,7741.5675095893075,1678.3786135947976,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10176.70213656791,34595.87035698341
t44,7741.5675095893075,1678.3786135947812,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10213.763189924754,34632.931410340236
t45,7741.5675095893075,1678.3786135947976,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10173.841664321117,34593.00988473662
t46,7741.5675095893075,1678.3786135947976,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10279.159409811458,34698.32763022696
t47,7741.5675095893075,1678.3786135947976,1049.8113358483201,6936.095679839999,770.2373753850218,6243.077706158051,10394.334346967431,34813.50256738293
t48,7741.5675095893075,1678.3786135947964,1049.8113358483201,6936.095679839999,770.2373753850211,6243.077706158051,10128.508452794289,34547.67667320979
t49,7034.508564344578,3270.4312034678514,3934.801402103892,6936.095679839998,540.5135331325696,6650.152077966712,9295.316693814799,37661.819154670404
t50,7034.508564344578,3060.0816772581175,3141.871839872468,6936.095679839999,490.846240426746,6650.152077966712,9054.033279152365,36367.58935886098
t51,7034.508564344578,3060.0816772581175,3141.871839872468,6936.095679839999,492.8259066803031,6650.152077966712,9050.243485682062,36365.779231644236
t52,7034.508564344578,3060.0816772581175,3141.8718398724673,6936.095679839999,509.2317618233935,6650.152077966712,9050.243485682064,36382.18508678733
t53,7034.508564344578,3060.0816772581175,3141.871839872468,6936.09567984,509.2317618233935,6650.152077966712,9050.243485682064,36382.18508678733
t54,7034.508564344578,3060.081677258117,3141.871839872468,6936.095679839999,464.6508526275263,6650.152077966712,9050.243485682064,36337.604177591464
t55,7034.508564344578,3060.0816772581175,3141.871839872468,6936.095679839999,338.5014275756109,6606.230560207627,9050.243485682064,36167.533234780465
t56,6832.079427397433,1276.1204322311044,152.52739025999992,6936.095679839999,315.46890898780543,6650.152077966712,9050.243485682064,31212.687402365118
t57,5754.134450917185,1133.0061079081863,152.52739025999992,6936.095679839999,330.0260089721921,5840.66637581238,9050.243485682064,29196.69949939201
t58,4217.986093227688,1133.006107908187,152.52739026,6936.095679839999,263.8878425919717,6001.154206565991,9050.243485682064,27754.9008060759
t59,3140.8903028332306,1133.006107908187,152.52739026,6936.095679839999,116.97455615999999,6312.442787695245,9050.243485682064,26842.180310378724
t60,3140.8903028332306,1133.006107908187,152.52739026,6936.095679839999,116.97455615999999,5915.479544843917,9050.243485682064,26445.217067527396
t61,3140.8903028332306,1133.006107908187,152.52739026,6936.095679839999,116.97455615999999,5840.666375812381,9050.243485682064,26370.40389849586
