Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,642297.3294436175,2.2531115184030575e6,264986.640308745,6.388379691950997e6,587580.5892536073,971990.7080772037,1.5159324725313778e6,663484.5522210271,3.0552811516947406e6,2.0038787812316653e6,349730.92864722625,4.754806179052377e6,1.383982107173449e6,305814.2019273936,255789.30331850622,2.5397046155234993e7
t1,104.42,106.33049107251024,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,53.13601875,679.383895279983,227.749851,64.0091859,68.85,3648.715151252493
t2,104.42,195.8801394435474,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,34.792272214810744,624.8631882638684,227.749851,64.0091859,68.85,3665.4003460722265
t3,104.42,237.23226567338514,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,29.69528253943147,617.4131908085274,227.749851,64.0091859,68.85,3694.2054851713438
t4,104.42,152.51431170702946,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,26.997867751597962,930.7273338,227.749851,64.0091859,68.85,3920.104259408627
t5,104.42,70.34936300601895,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,20.41645264425161,797.1905480089222,227.749851,64.0091859,68.85,3697.8211098091924
t6,104.42,155.1373254176557,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,5.888886975194681,794.2322308815508,227.749851,64.0091859,68.85,3765.1231894244006
t7,104.42,269.3001050475436,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,790.720029262576,227.749851,64.0091859,68.85,3869.88488046012
t8,104.42,322.1972932518347,45.10615920000001,736.0922785135224,87.6946374,2.4202638652088964,237.12,0.0,515.546052,329.152,0.0,506.1079134160191,227.749851,64.0091859,0.0,3177.615634546585
t9,104.42,40.44346733808466,0.0,543.4165987084068,87.6946374,0.0,0.0,0.0,0.0,329.152,4.174557666591831,11.088396339334448,227.749851,64.0091859,0.0,1412.1486943524178
t10,104.42,227.27784947474674,0.0,337.53687491938354,87.6946374,0.0,0.0,0.0,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,1377.8403986941303
t11,104.42,255.6860626827697,0.0,293.2589068597593,87.6946374,0.0,0.0,0.0,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,1361.970643842529
t12,104.42,288.7689179147655,0.0,424.2816617455621,87.6946374,0.0,0.0,0.0,61.99848224871997,329.152,0.7093744765292275,0.0,217.63067049907477,64.0091859,0.0,1578.6649301846514
t13,104.42,232.15030504330022,0.0,507.7291721428603,87.6946374,0.0,0.0,0.0,0.0,329.152,5.730227795416011,0.0,84.88667034915744,64.0091859,0.0,1415.772198630734
t14,104.42,257.08845486921973,0.0,651.3820799969577,87.39461815370493,0.0,37.09416001207078,0.0,117.41469715898985,329.152,6.5290635719971295,0.0,0.0,64.0091859,0.0,1654.4842596629398
t15,0.0,375.7398435318066,0.0,628.2510537284592,39.94801190487703,162.66878605692145,237.12,0.0,515.546052,329.152,31.960517970183737,0.0,0.0,64.0091859,0.0,2384.395451092248
t16,45.86920346413297,260.669876117813,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,167.0266084481646,10.720923376263,64.0091859,68.85,2961.981506556373
t17,104.42,286.3936873018701,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,1.6481278111690898,87.05826146044897,0.0,0.0,68.85,2893.2057858234884
t18,104.42,143.12163719053285,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,603.9058285183372,227.749851,0.0,68.85,3492.8830259588703
t19,104.42,260.6865251724746,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,317.37300219971956,168.86953443852815,64.0091859,68.85,3329.043956960722
t20,104.42,189.4220354232769,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,553.6506325037444,169.35908527472287,36.097463766511545,68.85,3466.6349262182557
t21,104.42,232.24752292022896,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,746.936940617368,227.749851,18.150662225053072,68.85,3743.1906860126496
t22,104.42,215.5301125875961,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,930.7273338,154.92957520549513,0.0,68.85,3819.292730843091
t23,104.42,336.86484645023233,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,930.7273338,64.87260572641338,0.0,68.85,3850.5704952266456
t24,104.42,265.9524561376379,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,0.0,930.7273338,116.16365776534872,2.48364389208074,68.85,3833.4328008450675
