Zone,1,2,3,4,5,6,7
t1,25.974634720034,129.38008561787524,120.9562673408153,18.31452979983294,23.718563519939213,20.86303006932143,26.147017306170763
t2,25.974634720034004,129.38008561787524,120.9562673408153,18.314529799832936,19.014448136132287,20.86303006932143,26.14701730617076
t3,25.974634720034,129.38008561787524,120.9562673408153,18.31452979983294,19.014448136132284,20.86303006932143,26.147017306170763
t4,25.974634720034,129.38008561787524,120.9562673408153,18.31452979983294,19.014448136132287,20.86303006932143,26.147017306170763
t5,25.974634720034,129.38008561787524,120.9562673408153,18.31452979983294,19.014448136132287,20.86303006932143,26.14701730617077
t6,25.974634720034,115.70158137983242,108.16835792231517,18.31452979983294,19.014448136132287,20.86303006932143,26.14701730617076
t7,25.974634720034,100.7540637880516,94.19405944138121,18.156082003623013,18.71534144730565,20.68253397289555,25.72442449599592
t8,21.377103821708005,25.050884717047314,23.419844673069875,18.156082003623013,18.71534144730565,20.68253397289555,21.467255802387477
t9,21.377103821708005,21.80305184711682,23.321492773604078,18.0264331731717,18.71534144730565,19.766160444812297,21.377103821708005
t10,21.377103821708005,21.803051847116823,23.321492773604078,18.31452979983294,18.71534144730565,19.766160444812297,21.377103821708005
t11,21.377103821708005,21.80305184711682,23.321492773604078,19.012927044513578,18.71534144730565,19.766160444812297,21.377103821708005
t12,21.377103821708005,21.80305184711682,23.321492773604078,19.430577426183575,18.71534144730565,19.766160444812297,21.377103821708005
t13,21.377103821708005,21.80305184711682,23.321492773604078,19.430577426183575,18.71534144730565,19.766160444812297,21.377103821708005
t14,21.377103821708005,21.89500014494372,23.419844673069875,19.512520474003622,18.794268186616986,19.84951872053525,21.467255802387477
t15,21.377103821708005,24.214152953820204,25.900511409651006,21.579317293641722,20.784986595716255,20.68253397289555,23.741101258582834
t16,23.001511464826912,88.06117093907874,94.19405944138121,23.766158805637506,22.891330874141644,20.863030069321425,26.147017306170763
t17,25.974634720034,94.19405944138121,100.75406378805161,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170763
t18,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939217,20.86303006932143,26.147017306170763
t19,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170767
t20,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170767
t21,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170767
t22,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170763
t23,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637502,23.718563519939213,20.86303006932143,26.147017306170763
t24,25.974634720034,113.08091611744484,120.9562673408153,23.766158805637506,23.718563519939213,20.86303006932143,26.147017306170763
t25,26.316319035633974,121.58176939191952,113.66569230579155,21.042445157442653,20.267876624039857,23.970539830936737,23.15044606894116
t26,26.086444997594576,121.58176939191954,113.66569230579155,10.906885496230299,10.5054050485163,23.970539830936737,22.948226050515526
t27,26.086444997594576,121.58176939191952,113.66569230579155,10.906885496230299,10.5054050485163,23.970539830936737,22.44863859635668
t28,26.908564749650974,121.58176939191952,113.66569230579155,10.906885496230299,10.505405048516304,23.970539830936737,22.44863859635668
t29,26.908564749650978,121.58176939191952,113.66569230579155,10.906885496230299,10.505405048516304,23.970539830936737,23.67144417826439
t30,26.908564749650978,121.58176939191944,113.66569230579147,10.906885496230299,10.505405048516304,23.970539830936737,23.67144417826439
t31,26.908564749650978,114.66346384937506,107.1978312686534,10.906885496230299,10.5054050485163,23.970539830936737,23.67144417826439
t32,22.872280050635187,97.26541551355392,90.93255384465033,0.0,0.0,23.970539830936737,22.448638596356684
t33,22.87228005063519,28.866726405652262,26.987240421904964,10.906885496230299,10.5054050485163,23.970539830936737,22.448638596356684
t34,22.872280050635187,22.89593741489563,24.4904907216918,10.906885496230299,10.5054050485163,20.756946121607,22.448638596356687
t35,22.872280050635187,24.5504191776405,25.05789608229689,19.538100073568394,18.818906205829677,22.256862381254628,22.448638596356684
t36,22.872280050635187,28.384399546897566,27.383481129784688,21.042445157442653,20.267876624039857,23.970539830936737,25.100430954134215
t37,22.872280050635187,28.866726405652262,27.383481129784688,21.35140128761214,20.565460135920897,24.322487770866154,25.100430954134215
t38,22.872280050635172,97.26541551355392,90.93255384465034,21.35140128761214,20.885669156625546,24.322487770866154,25.235512503725317
t39,26.418591497179772,100.21827915296592,107.1978312686534,23.666907655464257,24.123959674007857,24.322487770866154,26.593920435332745
t40,26.908564749650974,97.26541551355392,104.03931985883479,23.666907655464257,24.571375463953334,24.322487770866154,26.593920435332738
t41,26.908564749650974,121.58176939191944,113.66569230579155,23.666907655464257,24.571375463953338,24.322487770866154,26.593920435332738
t42,26.908564749650978,121.58176939191952,113.66569230579155,23.666907655464257,24.57137546395334,24.322487770866154,26.593920435332738
t43,26.908564749650974,121.58176939191952,113.66569230579155,23.666907655464257,24.571375463953338,24.322487770866154,26.593920435332745
t44,26.908564749650974,121.58176939191952,113.66569230579155,23.666907655464254,24.571375463953334,23.970539830936737,26.593920435332734
t45,26.908564749650974,121.58176939191952,113.66569230579155,23.666907655464254,24.571375463953334,23.970539830936737,26.593920435332745
t46,26.90856474965097,121.58176939191952,113.66569230579155,23.666907655464254,24.571375463953334,23.970539830936737,26.593920435332745
t47,26.90856474965097,106.2650237117996,113.66569230579155,23.666907655464254,24.571375463953334,23.970539830936737,26.593920435332745
t48,26.908564749650974,106.2650237117996,113.66569230579155,23.666907655464254,24.571375463953334,23.970539830936737,26.03782332314386
t49,29.11387861066451,103.08725523654876,97.61451936259954,33.34888739651594,32.121320989282225,37.98944598284326,33.09526371981522
t50,29.11387861066451,103.08725523654876,97.61451936259954,33.348887396515934,31.883143410421827,37.98944598284324,33.09526371981521
t51,29.11387861066451,103.08725523654876,97.61451936259954,34.132605282280295,32.121320989282225,37.98944598284324,33.09526371981521
t52,29.11387861066451,103.08725523654876,97.61451936259954,34.132605282280295,32.87619036391414,37.98944598284324,33.09526371981521
t53,29.11387861066451,103.08725523654876,97.61451936259954,34.132605282280295,32.87619036391414,37.98944598284324,33.09526371981521
t54,29.11387861066451,94.19405944138121,97.61451936259955,34.132605282280295,32.121320989282225,37.98944598284324,33.09526371981521
t55,29.11387861066451,94.19405944138121,94.19405944138121,34.132605282280295,32.121320989282225,37.98944598284324,33.095263719815215
t56,21.377103821708005,83.53018921853985,78.09161549009431,27.754313211533844,23.410459182079975,24.364015902655808,25.235512503725317
t57,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829373,19.520359009185437,23.970539830936737,25.235512503725317
t58,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829373,19.520359009185437,23.970539830936737,25.235512503725317
t59,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t60,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t61,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t62,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t63,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t64,21.377103821708005,26.44069009742654,28.282112401515953,27.306084225829377,19.520359009185437,23.97053983093674,25.235512503725317
t65,26.086444997594576,88.06117093907874,94.19405944138121,27.306084225829377,23.82066232514232,23.97053983093674,27.515342853779448
t66,26.086444997594576,91.2589278634432,97.61451936259952,27.306084225829373,22.891716453508053,23.970539830936737,25.235512503725317
t67,26.086444997594576,91.2589278634432,97.61451936259955,27.306084225829373,23.82066232514232,23.970539830936737,25.235512503725317
t68,26.086444997594576,91.2589278634432,97.61451936259954,27.306084225829373,23.82066232514232,23.970539830936737,25.235512503725317
t69,26.086444997594576,94.19405944138121,97.61451936259952,27.306084225829373,23.82066232514232,23.970539830936737,25.235512503725317
t70,26.086444997594576,94.19405944138121,97.61451936259954,27.306084225829373,23.82066232514232,23.970539830936737,25.235512503725317
t71,26.086444997594576,94.19405944138121,97.61451936259955,27.306084225829373,23.82066232514232,23.970539830936737,25.235512503725317
t72,26.086444997594576,94.19405944138121,97.61451936259954,27.306084225829373,26.300952291136266,23.970539830936737,25.235512503725317
t73,23.283580776055008,98.23642116645742,97.61451936259954,0.0,18.25862259688245,20.68253397289555,21.377103821708005
t74,23.283580776055008,98.23642116645742,97.61451936259954,0.0,18.25862259688245,20.68253397289555,21.377103821708005
t75,23.28358077605501,98.23642116645742,97.61451936259954,0.0,19.391664790303064,20.68253397289555,21.377103821708005
t76,23.283580776055008,98.23642116645742,97.61451936259954,0.0,18.25862259688245,20.68253397289555,21.377103821708005
t77,23.283580776055008,98.23642116645742,97.61451936259954,0.0,18.25862259688245,20.68253397289555,21.377103821708005
t78,23.28358077605501,98.23642116645742,97.61451936259954,0.0,18.25862259688245,20.68253397289555,21.377103821708005
t79,23.28358077605501,98.23642116645742,91.84033821332764,0.0,0.0,20.68253397289555,21.377103821708005
t80,12.66178060183601,14.837781993978123,13.871707666889913,0.0,0.0,12.32109381892941,11.138558875299346
t81,12.66178060183601,10.804895777151627,11.557386578416494,0.0,0.0,10.265473275088972,10.593809546962508
t82,12.66178060183601,10.804895777151627,11.557386578416494,0.0,0.0,10.265473275088972,10.593809546962508
t83,12.66178060183601,11.360499471107078,12.15168446040237,0.0,0.0,12.32109381892941,11.138558875299346
t84,12.66178060183601,12.96853354994347,13.871707666889913,0.0,0.0,12.32109381892941,11.138558875299346
t85,12.66178060183601,12.96853354994347,13.871707666889913,0.0,0.0,12.32109381892941,11.138558875299346
t86,12.66178060183601,12.96853354994347,13.871707666889913,0.0,0.0,12.32109381892941,11.138558875299346
t87,21.377103821708005,21.89500014494372,23.419844673069875,0.0,0.0,19.84951872053525,18.805422158946136
t88,23.28358077605501,73.00714229076831,78.09161549009431,0.17699332036735382,0.1837573963049597,24.208886051662446,25.562159096391117
t89,23.28358077605501,94.19405944138121,97.61451936259954,0.17699332036735382,0.1837573963049597,24.20888605166244,25.56215909639112
t90,23.283580776055008,98.23642116645742,97.61451936259954,0.0,0.0,24.20888605166244,25.56215909639112
t91,23.283580776055008,98.23642116645742,94.19405944138121,0.0,0.0,24.20888605166244,25.56215909639112
t92,23.283580776055008,98.23642116645742,97.61451936259954,0.0,0.0,24.20888605166244,25.56215909639112
t93,23.28358077605501,98.23642116645742,97.61451936259954,0.0,0.0,24.20888605166244,25.56215909639112
t94,23.283580776055008,94.19405944138121,97.61451936259954,0.0,0.0,24.20888605166244,25.56215909639112
t95,23.283580776055008,94.19405944138121,97.61451936259954,0.0,0.0,24.20888605166244,25.562159096391117
t96,23.283580776055008,94.19405944138121,97.61451936259954,0.0,0.0,24.20888605166244,25.562159096391117
t97,26.086444997594576,109.63414102906363,102.4959630275583,10.906885496230297,10.505405048516296,24.981969389599115,21.763540999321904
t98,26.88394091156144,109.63414102906363,102.4959630275583,19.781826948223966,19.742210882668953,34.9347245253916,21.763540999321908
t99,26.88394091156144,109.63414102906364,102.4959630275583,19.781826948223966,19.742210882668953,34.9347245253916,21.763540999321908
t100,26.88394091156144,109.63414102906363,102.4959630275583,19.781826948223966,19.742210882668953,38.945780973209516,21.763540999321908
t101,26.88394091156144,109.63414102906363,102.4959630275583,19.781826948223966,19.742210882668953,38.945780973209516,21.763540999321908
t102,26.086444997594576,109.63414102906363,102.4959630275583,19.781826948223966,19.742210882668953,83.80350379807936,21.763540999321908
t103,26.086444997594576,100.75406378805162,94.19405944138121,21.61241508608738,20.816866064513608,38.945780973209516,22.94822605051553
t104,22.851349788246793,109.6341410290636,102.49596302755828,20.496690279458846,19.742210882668953,38.945780973209516,21.763540999321908
t105,22.85134978824679,93.02194825986716,86.96537483763619,22.210854940802673,20.866556827874867,34.9347245253916,21.763540999321908
t106,22.85134978824679,76.65803617990585,81.99677042206207,23.943780221557873,23.062414078433044,32.94772005971759,21.763540999321908
t107,22.85134978824679,30.086335873147345,32.18165372305971,23.943780221557873,20.866556827874867,27.275600967934345,21.763540999321908
t108,22.85134978824679,76.65803617990585,81.99677042206207,27.76356867599812,22.89171645350805,38.945780973209516,25.235512503725314
t109,23.806736139394697,87.70731282326742,86.96537483763619,29.77342503467924,21.73896146801815,77.24416979536267,27.06235817555124
t110,23.806736139394697,87.70731282326742,89.90114931668371,64.25219643647385,21.73896146801815,79.51349332214235,27.062358175551243
t111,26.086444997594576,87.70731282326742,93.81555740649904,29.77342503467924,24.548890371318677,38.945780973209516,27.062358175551246
t112,26.88394091156144,109.63414102906363,102.49596302755828,34.18840234815477,29.44109766283923,38.945780973209516,28.34576408706396
t113,26.88394091156144,109.63414102906363,102.4959630275583,29.77342503467924,24.548890371318677,34.9347245253916,27.062358175551246
t114,26.88394091156144,109.63414102906363,102.4959630275583,29.773425034679235,24.548890371318677,33.916451503486954,27.062358175551246
t115,26.88394091156144,109.63414102906363,102.4959630275583,27.269749022736594,24.548890371318677,31.0643844020168,27.062358175551243
t116,26.88394091156144,109.63414102906363,102.4959630275583,25.487064525636587,24.548890371318677,29.03363610142708,27.062358175551246
t117,26.883940911561442,109.63414102906363,102.4959630275583,25.48706452563659,24.548890371318677,29.033636101427085,27.062358175551246
t118,26.88394091156144,109.63414102906364,102.4959630275583,22.937652531543012,22.09332176351075,26.12946877236204,25.235512503725314
t119,26.88394091156144,96.15015290466498,102.4959630275583,23.645250234951128,24.548890371318677,26.93552998848569,26.013996294401228
t120,26.88394091156144,109.63414102906363,102.4959630275583,22.937652531543012,24.548890371318677,23.970539830936737,25.235512503725314
t121,28.603507890167513,102.95055614006053,108.81002756375649,19.382196713267202,20.12291760676786,22.079264783641086,27.186965772684722
t122,28.603507890167513,102.95055614006053,96.24754019827554,19.382196713267202,18.668741619527303,22.079264783641086,28.793337187704758
t123,28.603507890167513,102.95055614006053,96.24754019827554,19.382196713267202,20.12291760676786,22.079264783641086,25.34438292863102
t124,28.603507890167513,102.95055614006053,96.24754019827554,19.382196713267202,18.668741619527303,22.079264783641086,25.34438292863102
t125,28.603507890167513,102.95055614006053,98.83469952574451,19.382196713267202,20.12291760676786,22.07926478364109,25.34438292863102
t126,28.603507890167513,102.95055614006053,96.24754019827554,19.243089228483893,19.978493912374997,21.92080023829806,25.16248438458345
t127,28.603507890167513,100.7540637880516,94.19405944138119,18.079248229452002,18.770174913380107,20.682533972895545,25.16248438458345
t128,21.377103821708,94.19405944138119,88.0611709390787,11.430207636364,19.391664790303064,20.682533972895545,21.377103821708
t129,14.34189492461465,13.704946225412417,13.98823848362725,10.906885496230297,13.096205179871001,12.42459853228523,12.821993396827471
t130,13.312868055109718,11.360499471107076,12.151684460402366,10.124319573301102,12.2789936849852,11.533137131979613,11.138558875299344
t131,14.34189492461465,12.238616730165974,13.09095688222286,10.906885496230297,13.228106556834135,12.42459853228523,11.999521090413191
t132,14.34189492461465,13.077477152472493,13.98823848362725,10.906885496230297,13.228106556834135,12.42459853228523,12.821993396827471
t133,14.34189492461465,13.704946225412417,14.659406701399643,11.430207636364,13.228106556834135,13.020741903962222,13.437204130224012
t134,20.64292113303042,21.76934448086587,23.28543790825995,18.156082003623013,18.8499450101309,20.682533972895545,21.344054968136696
t135,21.23616841795812,21.80305184711682,23.321492773604078,18.156082003623013,19.391664790303064,20.682533972895545,21.377103821708
t136,25.329477074898165,37.52745427380799,40.14099768212514,19.382196713267202,26.119101427160807,22.079264783641086,28.793337187704754
t137,28.603507890167513,94.1940594413812,100.7540637880516,19.382196713267202,26.119101427160807,22.079264783641086,28.793337187704758
t138,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.119101427160807,22.079264783641086,28.793337187704758
t139,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.11910142716081,22.079264783641086,28.793337187704758
t140,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.11910142716081,22.079264783641086,28.793337187704758
t141,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.11910142716081,22.079264783641086,28.793337187704758
t142,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.119101427160807,22.079264783641086,28.793337187704758
t143,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.119101427160807,22.079264783641086,28.793337187704758
t144,28.603507890167513,101.7255068313608,108.81002756375649,19.382196713267202,26.11910142716081,22.079264783641086,28.793337187704758
t145,24.79756374292629,30.98855253611258,33.14670391571663,15.432669712142479,14.864595980407172,28.093530468868508,21.814398179867485
t146,24.79756374292629,30.98855253611257,33.14670391571663,18.156082003623016,17.48775996667984,28.093530468868508,21.814398179867485
t147,24.79756374292629,30.98855253611258,33.14670391571663,18.156082003623016,17.48775996667984,28.093530468868508,21.814398179867485
t148,24.79756374292629,30.98855253611258,33.14670391571663,18.156082003623016,17.48775996667984,28.093530468868508,21.814398179867485
t149,24.79756374292629,30.98855253611258,33.14670391571663,18.156082003623016,17.48775996667984,28.093530468868504,21.814398179867485
t150,24.79756374292629,30.98855253611258,31.62911083399822,18.156082003623016,17.48775996667984,28.093530468868508,21.814398179867485
t151,21.377103821708,22.81385713729488,21.328467899796742,17.093064352356976,16.463871799509477,20.68253397289555,18.805422158946136
t152,10.988837984064247,6.059344592313079,6.481338581098374,5.867309689439782,5.651335099644452,6.683756548198128,5.940968234614849
t153,10.988837984064247,5.492865314930624,5.875407701948611,5.318783474695468,4.88536208932157,6.058901908898239,5.38555579004681
t154,10.988837984064247,5.492865314930625,5.875407701948611,5.318783474695468,4.885362089321576,6.058901908898239,5.385555790046809
t155,10.988837984064247,5.492865314930626,5.875407701948611,5.318783474695469,4.88536208932157,6.0589019088982425,5.38555579004681
t156,10.988837984064247,5.492865314930626,5.875407701948611,5.3187834746954685,4.88536208932157,6.058901908898239,5.38555579004681
t157,10.988837984064247,5.492865314930624,5.875407701948611,5.318783474695468,4.88536208932157,6.058901908898239,5.38555579004681
t158,10.988837984064247,5.492865314930625,5.875407701948611,5.318783474695468,4.88536208932157,6.058901908898239,5.38555579004681
t159,10.988837984064247,5.492865314930625,6.481338581098374,5.318783474695465,4.8853620893215615,6.058901908898239,5.85161130572135
t160,15.551272571182546,5.492865314930625,6.821416774984072,5.3187834746954685,4.88536208932157,6.058901908898239,5.851611305721351
t161,21.377103821708,11.263863874359638,19.512536235116787,10.906885496230299,10.394232158873423,12.424598532285234,11.999521090413193
t162,24.79756374292629,22.81385713729488,33.14670391571663,18.156082003623013,17.48775996667984,20.68253397289555,21.814398179867485
t163,24.79756374292629,30.98855253611257,33.14670391571663,18.156082003623013,17.48775996667984,20.68253397289555,21.814398179867485
t164,24.79756374292629,30.98855253611258,33.14670391571663,18.156082003623016,14.708402193456228,20.68253397289555,21.814398179867485
t165,24.79756374292629,30.98855253611257,33.14670391571663,18.156082003623013,14.708402193456228,20.68253397289555,21.814398179867485
t166,24.79756374292629,30.98855253611258,33.14670391571663,18.156082003623016,14.708402193456228,20.68253397289555,21.814398179867485
t167,24.797563742926283,30.98855253611257,33.14670391571663,18.156082003623016,17.48775996667984,20.68253397289555,21.814398179867485
t168,24.797563742926283,30.98855253611258,33.14670391571663,18.156082003623013,17.48775996667984,20.68253397289555,21.814398179867485
t169,26.086444997594576,98.2364211664574,91.84033821332764,25.00988928095272,28.567745234114152,23.970539830936737,27.515342853779444
t170,26.086444997594576,98.2364211664574,91.84033821332764,25.00988928095272,28.567745234114152,23.970539830936737,27.51534285377944
t171,26.086444997594576,98.2364211664574,91.84033821332764,27.306084225829373,28.567745234114152,23.970539830936733,29.383386828828385
t172,29.07700526236023,98.2364211664574,91.84033821332764,27.306084225829366,29.390920758319478,23.970539830936733,29.383386828828385
t173,28.362048218489978,98.2364211664574,91.84033821332764,27.306084225829366,28.75992000405264,23.970539830936733,29.383386828828385
t174,26.086444997594576,98.2364211664574,91.84033821332763,27.30608422582937,28.349628845924762,23.970539830936733,29.383386828828385
t175,25.887273480313546,30.009595612876794,28.05569846708605,27.30608422582937,28.349628845924762,23.970539830936733,25.71660333854127
t176,24.715454487520642,25.314227974936873,27.077199509798206,27.306084225829373,27.36087847502315,23.970539830936737,24.81968503222039
t177,24.71545448752047,25.314227974936873,27.077199509798206,27.306084225829373,27.36087847502315,23.970539830936737,24.81968503222039
