BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,21961.07108351762,0.0,-6127.861083517622,0.0,0.0,0.0,0.0,1150.0,-52.21,-16931.0,27710.31739872895,0.0,-3912.152613973948,0.0,0.0,0.0,0.0,-600.9430510859534,-20.22173366904233,-23177.0,28368.38563693038,0.0,-6612.990456239149,0.0,0.0,0.0,0.0,9627.110852332009,-456.5060330232458,-30926.0,22469.320390891888,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-3503.0973328513737,-165.35372120296313,-16975.0,7970.983931183886,0.0,-1090.8250971763719,0.0,0.0,0.0,0.0,-1695.8569622242178,-86.30187178329592,-5098.0,35549.890403094076,0.0,-0.0,0.0,0.0,0.0,0.0,-2694.7702049244085,-170.12019816966722,-32685.0,20716.88309061986,0.0,-4109.004652869596,0.0,0.0,0.0,0.0,-2282.4433012460563,-461.43513650420346,-13864.0
t10,22576.79134988237,0.0,-6787.58134988237,0.0,0.0,0.0,0.0,1150.0,-52.21,-16887.0,29883.318857018086,0.0,-3444.5945017495646,0.0,0.0,0.0,0.0,-3377.0854305311555,-113.63892473737337,-22948.0,29310.706517408642,0.0,-7579.542780218409,0.0,0.0,0.0,0.0,10036.819625006829,-446.98336219706516,-31321.0,21157.25090975678,0.0,-660.9826655567838,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,7882.512096501554,0.0,-848.1190035515531,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,35216.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32272.0,19958.80962195496,0.0,-5739.304652869596,0.0,0.0,0.0,0.0,83.99030552432714,-358.4952746096918,-13945.0
t11,18418.2538301865,0.0,-2516.0438301865006,0.0,0.0,0.0,0.0,1150.0,-52.21,-17000.0,31186.6113990441,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,-3799.1985539787474,-127.84303134138484,-22954.0,29712.600678140137,0.0,-7579.542780218409,0.0,0.0,0.0,0.0,9949.990586849544,-439.0484847712645,-31644.0,21187.95590663723,0.0,-453.68766243723127,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17270.0,7781.660980988038,0.0,-695.267888038039,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,35046.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32102.0,19681.728476320273,0.0,-5739.304652869596,0.0,0.0,0.0,0.0,592.9324671292029,-336.35629057987967,-14199.0
t12,18771.797388952346,0.0,-2586.5873889523464,0.0,0.0,0.0,0.0,1150.0,-52.21,-17283.0,30988.08737988027,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,-3658.1338660745623,-175.38370008174275,-22849.0,29521.071920288374,0.0,-7579.542780218409,0.0,0.0,0.0,0.0,11947.572149760197,-521.1012898301638,-33368.0,20955.575614047182,0.0,-0.0,0.0,0.0,0.0,0.0,-3181.5582728593754,-153.017341187802,-17621.0,7369.133439909016,0.0,-194.4690070133039,0.0,0.0,0.0,0.0,-1826.095152707446,-84.56928018826463,-5264.0,35937.21281509089,0.0,-0.0,0.0,0.0,0.0,0.0,-3412.63757396653,-195.57524112436,-32329.0,20461.214574551104,0.0,-4517.2592126265,0.0,0.0,0.0,0.0,-1019.1472841522836,-396.8080777723184,-14528.0
t13,21778.5064269724,0.0,-4964.2964269724025,0.0,0.0,0.0,0.0,1150.0,-52.21,-17912.0,30390.13969542671,0.0,-3611.5800697505315,0.0,0.0,0.0,0.0,-3449.4844731545354,-116.07515252165011,-23213.0,27528.16710005424,0.0,-3311.1033305106425,0.0,0.0,0.0,0.0,12065.451969049482,-534.5157385930803,-35748.0,20048.37807634272,0.0,-0.0,0.0,0.0,0.0,0.0,-1656.2223085704309,-89.15576777228674,-18303.0,7400.064281392135,0.0,-0.0,0.0,0.0,0.0,0.0,-1959.984574544427,-87.07970684770801,-5353.0,36379.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,20441.31362249027,0.0,-1780.3931768141726,0.0,0.0,0.0,0.0,-3369.7606127800886,-372.15983289600894,-14919.0
t14,18768.60867322445,0.0,-1087.1173825597425,0.0,0.0,0.0,0.0,743.2657893413291,-70.7570800060354,-18354.0,29750.078897841973,0.0,-2246.9,0.0,0.0,0.0,0.0,-2621.9273218278677,-187.25157601410478,-24694.0,26163.437315476396,0.0,-1665.0,0.0,0.0,0.0,0.0,14493.921031962725,-637.3583474391241,-38355.0,19128.939623111743,0.0,-0.0,0.0,0.0,0.0,0.0,-741.9777822488912,-46.96184086285103,-18340.0,7366.7659866559225,0.0,-0.0,0.0,0.0,0.0,0.0,-1981.2868619199235,-87.47912473599857,-5298.0,39227.392503263065,0.0,-0.0,0.0,0.0,0.0,0.0,-3978.1091546835696,-223.2833485794949,-35026.0,21744.278642649137,0.0,-0.0,0.0,0.0,0.0,0.0,-5913.885700623803,-401.39294202533137,-15429.0
t15,21063.14134988237,0.0,-318.5813498823698,0.0,0.0,0.0,0.0,-2600.0,-118.56,-18026.0,27789.927544078037,0.0,-2246.9,0.0,0.0,0.0,0.0,-322.3845963121339,-445.64294776590333,-24775.0,24030.79637268054,0.0,-1665.0,0.0,0.0,0.0,0.0,18184.335075949595,-785.1314486301329,-39765.0,17685.416048886476,0.0,-0.0,0.0,0.0,0.0,0.0,433.5382160510525,-35.95426493753038,-18083.0,6677.443831139992,0.0,-0.0,0.0,0.0,0.0,0.0,-1509.4589792048996,-47.98485193509187,-5120.0,44638.68484137357,0.0,-0.0,0.0,0.0,0.0,0.0,-9222.001422345109,-503.6834190284608,-34913.0,20808.466812933635,0.0,-0.0,0.0,0.0,0.0,0.0,-4964.028294138506,-447.43851879512886,-15397.0
t16,19599.32716269976,0.0,-0.0,0.0,0.0,0.0,0.0,-2094.8325609676986,-141.49460173206649,-17363.0,24915.825289094468,0.0,-2246.9,0.0,0.0,0.0,0.0,1754.7357545644431,-410.6610436589065,-24013.0,22758.314314370615,0.0,-1248.7499999972715,0.0,0.0,0.0,0.0,19573.852745435557,-862.4170598089065,-40221.0,15861.628897994298,1599.8693368375516,-0.0,0.0,0.0,0.0,0.0,252.2228497803727,-132.72108461221382,-17581.0,5611.261597772655,502.02353594171274,-0.0,0.0,0.0,0.0,0.0,-1162.3459390323014,-54.939194682066486,-4896.0,46137.13564032226,0.0,-0.0,0.0,0.0,0.0,0.0,-11511.686001523172,-656.4496387990822,-33969.0,22097.421728011104,655.8240035092249,-0.0,0.0,0.0,0.0,0.0,-6811.946848257202,-703.2988832631314,-15238.0
t17,17634.543005902455,512.2269940975434,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16526.0,21758.685215251975,0.0,-0.0,0.0,0.0,68.328,0.0,1372.5097339989584,-423.5229492509351,-22776.0,20489.164199399893,0.0,-0.0,0.0,0.0,1098.036,0.0,19956.078766001043,-875.278965400935,-40668.0,16930.717395675805,578.5,-0.0,0.0,0.0,0.0,0.0,-294.0168823399973,-88.20051333580903,-17127.0,4772.258891764703,1090.8250971763719,-0.0,0.0,0.0,0.0,0.0,-1106.049925035491,-53.034063905584546,-4704.0,44021.48315792974,0.0,-0.0,0.0,0.0,0.0,0.0,-10897.017692624513,-616.4654653052244,-32508.0,19499.595833462674,3732.841995162322,-0.0,0.0,0.0,0.0,0.0,-7581.504000000001,-665.9338286249999,-14985.0
t18,15927.726352832506,1270.043647167496,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15577.0,17427.993363736718,284.62021262100166,-0.0,0.0,0.0,578.907,0.0,3501.36634783755,-351.88692419526643,-21441.0,17988.896737430023,4619.760050752787,-0.0,0.0,0.0,1099.764,0.0,17827.222152162452,-803.6429403452664,-40732.0,14843.86236892545,804.5,-0.0,0.0,0.0,0.0,0.0,1335.3127895337225,-459.67515845916864,-16524.0,5345.213777075014,396.99622292498617,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4540.0,46569.60153836789,0.0,-0.0,0.0,0.0,0.0,0.0,-14869.712289533723,-874.8892488341685,-30825.0,18955.408604675853,1719.5891494491432,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14701.0
t19,15879.492092920524,710.277907079475,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14969.0,14578.804615403418,3692.083383874573,-0.0,0.0,0.0,544.293,0.0,1754.4883689082526,-410.6693681862373,-20159.0,18570.00940557796,2814.6728476665276,-0.0,0.0,0.0,1112.643,0.0,19574.10013109175,-862.4253843362374,-41209.0,16470.366210226184,578.5,-0.0,0.0,0.0,0.0,0.0,-249.8976232070529,-286.96858701912385,-16512.0,5911.856796707339,482.5362962426615,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4503.0,42577.93061853204,0.0,-0.0,0.0,0.0,0.0,0.0,-12667.307782857184,-731.6228356748597,-29179.0,18787.54744400872,1574.0303387213016,-0.0,0.0,0.0,0.0,0.0,-5154.204593935765,-782.373188794264,-14425.0
t20,16271.283800001935,176.48619999806579,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14827.0,14028.172927666217,2672.3781038664765,-0.0,0.0,0.0,531.09,0.0,2813.3960917789464,-375.0371233116385,-19670.0,18140.715568419397,4600.008162821189,-0.0,0.0,0.0,1121.877,0.0,18515.192408221053,-826.7931394616385,-41551.0,14772.758145674119,804.5,-0.0,0.0,0.0,0.0,0.0,1561.094031915119,-405.35217758923363,-16733.0,6207.869242833066,0.0,-0.0,0.0,0.0,0.0,0.0,-1520.6105109498105,-70.25873188325578,-4617.0,43889.19264893405,0.0,-0.0,0.0,0.0,0.0,0.0,-14483.430998107184,-849.7616508268721,-28556.0,18835.003126003743,1630.3,-0.0,0.0,0.0,0.0,0.0,-5435.641022858127,-768.6621031456172,-14261.0
t21,15457.092166124627,1096.6778338753713,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14933.0,13895.298071467336,3734.469813723967,-0.0,0.0,0.0,538.623,0.0,2177.0589818688118,-396.4498670601145,-19949.0,18419.85793524974,4026.0584298291874,-0.0,0.0,0.0,1130.76,0.0,19151.52951813119,-848.2058832101145,-41880.0,13112.614951711352,1599.8693368375516,-0.0,0.0,0.0,0.0,0.0,2434.706425959785,-531.190714508684,-16616.0,5819.337099336891,196.3,-0.0,0.0,0.0,0.0,0.0,-1336.3517682243642,-61.285331112526535,-4618.0,45783.51073084347,0.0,-0.0,0.0,0.0,0.0,0.0,-15969.105925959786,-946.4048048836839,-28868.0,18509.665685992335,1513.055631020821,-0.0,0.0,0.0,0.0,0.0,-5007.837231775636,-788.8840852375265,-14226.0
t22,15851.586997075507,527.1830029244935,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14758.0,14454.878852678215,2412.1689851085425,-0.0,0.0,0.0,524.583,0.0,2425.4603241070413,-388.0911618937981,-19429.0,18320.049221932433,4483.642780218409,-0.0,0.0,0.0,1134.027,0.0,18903.128175892958,-839.8471780437981,-42001.0,11160.681212121077,732.2873011812,-0.0,0.0,0.0,0.0,0.0,4610.7072599004705,-586.6757732027476,-15917.0,5648.06220741117,204.14779258883027,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18750.487005214924,2040.4158709132907,-0.0,0.0,0.0,0.0,0.0,-5957.504259900471,-743.3986162277475,-14090.0
t23,15854.915766377188,328.8542336228138,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14563.0,15298.594724222328,2246.9,-0.0,0.0,0.0,491.697,0.0,622.5668046027886,-448.7585288251162,-18211.0,18414.577321714092,2048.4935278638022,-0.0,0.0,0.0,1117.422,0.0,20706.021695397212,-900.5145449751162,-41386.0,9464.627171008406,1610.3194667882747,-0.0,0.0,0.0,0.0,0.0,5554.700650666527,-541.6472884632067,-16088.0,5390.435288230577,618.774711769423,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18933.76125930039,2450.1065228543407,-0.0,0.0,0.0,0.0,0.0,-6901.497650666527,-698.3701314882067,-13784.0
t24,16259.465626017969,642.3043739820337,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15281.0,14369.03459574368,2246.9,-0.0,0.0,0.0,496.125,0.0,1676.2427379251421,-413.30233366881896,-18375.0,18230.08072869417,2619.732859049781,-0.0,0.0,0.0,1099.899,0.0,19652.34576207486,-865.0583498188189,-40737.0,10812.218224822458,1281.0159939091554,-0.0,0.0,0.0,0.0,0.0,5017.058595751062,-567.2928144826744,-16543.0,5670.019465014521,466.93178087485296,-0.0,0.0,0.0,0.0,0.0,-1175.499423943334,-53.45182194604037,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,19033.148265358217,1790.4653859032196,-0.0,0.0,0.0,0.0,0.0,-6338.356171807728,-725.2574794537146,-13760.0
t25,16911.25079704969,0.0,-0.0,0.0,0.0,0.0,0.0,-765.6846122325793,-214.56618481711493,-15931.0,10720.387116637454,2836.9509889625465,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18905.0,16927.37445447009,2225.107167279914,-0.0,0.0,0.0,0.0,0.0,15700.6005,-732.0821217499999,-34121.0,26987.95966651458,0.0,-0.0,0.0,0.0,0.0,0.0,-9560.552750819172,-617.4069156954046,-16810.0,7281.440798419978,0.0,-0.0,0.0,0.0,0.0,0.0,-2367.7161250012045,-94.7246734187726,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22101.732159390787,0.0,-0.0,0.0,0.0,0.0,0.0,-7747.899011947045,-688.8331474437468,-13665.0
t26,16566.668808560033,0.0,-0.0,0.0,0.0,0.0,0.0,-362.28505188037434,-240.38375667965607,-15964.0,10816.574967187767,2408.569136722953,-0.0,0.0,0.0,0.0,0.0,7147.307089035319,-331.45119294603853,-20041.0,16896.944827305644,2253.9809708257144,-0.0,0.0,0.0,0.0,0.0,14181.28141096468,-783.2072090960385,-32549.0,28030.050493346673,0.0,-578.5,0.0,0.0,0.0,0.0,-9835.750835410621,-634.7996579360508,-16981.0,7336.840004375429,0.0,-0.0,0.0,0.0,0.0,0.0,-2431.9116645893782,-95.92833978605084,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,22262.744743299278,0.0,-0.0,0.0,0.0,0.0,0.0,-7811.904948119627,-730.839795179656,-13720.0
t27,16514.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16017.0,12235.376656224726,466.7165559232244,-0.0,0.0,0.0,0.0,0.0,8005.226985307655,-360.3201974556026,-20347.0,17122.45004199692,1365.2646569163335,-0.0,0.0,0.0,0.0,0.0,13323.361514692346,-812.0762136056026,-30999.0,29064.0699111,0.0,-804.5,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7239.925876274722,0.0,-452.53278332472206,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,22026.839679309953,0.0,-31.623640809958463,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,17070.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16573.0,10277.220218671871,1544.9255190235385,-0.0,0.0,0.0,0.0,0.0,9385.624847834213,-406.7705855296213,-20801.0,16954.647621839566,2247.915327674271,-0.0,0.0,0.0,0.0,0.0,11942.963652165787,-858.5266016796213,-30287.0,29983.61268921961,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-10134.546105765156,-629.1972466169034,-17394.0,7248.442322701748,0.0,-0.0,0.0,0.0,0.0,0.0,-2133.116394234844,-90.32592846690333,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22220.2160385,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,17261.27963637691,816.4241535886958,-0.0,0.0,0.0,0.0,0.0,-541.8096046641102,-228.89418530149695,-17307.0,10402.903721911676,3734.469813723967,-0.0,0.0,0.0,0.0,0.0,8143.603015226734,-364.9765508623796,-21916.0,16975.021416047985,1618.725666191117,-0.0,0.0,0.0,0.0,0.0,13184.985484773266,-816.7325670123796,-30962.0,30405.43924793755,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7626.455940669279,0.0,-575.0628477192781,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,22092.730619137383,0.0,-0.0,0.0,0.0,0.0,0.0,-7632.380395335891,-719.3502238014969,-13741.0
