Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t20,15450.165006438361,1181.8458786839365,1743.4,30872.3909127868,7485.9684955870025,20222.920226194798,902.2,6379.669350032987,220.82120685412494,258.2,4579.160123647901,3741.2,0.0,9068.40464609149,1987.5256477813437,259.43844120113056,182.86580904466842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14650.911887163633,457.15552187376045,127109.94315338192
t21,13614.629643962311,1181.8458786839365,1743.4,30872.3909127868,6335.175237567525,18361.393634926397,735.3942517893124,5732.886687541233,190.48328136936385,258.2,4286.785514448352,3741.2,0.0,6321.824186030924,993.7628238906718,259.43844120113056,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.5248068909375,2758.7,328.7,2793.5,13454.639035767052,406.2336812491736,115263.53269434095
t22,11751.012790282599,1073.061171578582,1743.4,29095.467690517406,4894.4708085206785,16499.867043657996,490.2628345262083,5086.10402504948,115.50370374954102,258.2,3935.722841980918,3312.9626899668797,0.0,6321.824186030924,0.0,259.43844120113056,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,2466.852326277194,148.30102066324497,2793.5,11723.83371362147,355.3118406245868,102840.5563855621
t23,9766.996804004099,964.2764644732274,1743.4,29095.467690517406,2749.7392197209915,14638.340452389597,245.13141726310414,4439.321362557726,21.521729936103227,258.2,3837.2161607622147,2346.8735267657103,0.0,6321.824186030924,0.0,105.72608927515356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,1980.099040214799,148.30102066324497,2535.30751103133,11524.369405732155,304.39,93434.53666241522
t24,7895.623640134694,920.7625816311183,1238.8898442385732,28377.465199390186,0.0,12776.813861121198,0.0,3792.538700065973,0.0,258.2,3837.2161607622147,2346.8735267657103,0.0,6321.824186030924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,2758.7,148.30102066324497,761.8430438060518,11433.599862384264,253.46815937541314,83530.15436744699
t25,12273.833301971552,1421.1722343157,1123.9550778807134,26956.224044072802,0.0,16872.17236191001,0.0,4309.964830058501,0.0,258.2,4810.489795317074,3235.779003338663,0.0,1280.6080560259384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,18930.789675507684,253.2470489205648,95530.23829824981
t26,11063.443129000418,1421.1722343157,504.51015576142674,25933.509837150174,0.0,16872.17236191001,208.361704796,4827.390960052001,0.0,258.2,4810.489795317074,2722.9836457342235,0.0,1280.6080560259384,0.0,24.353647442220975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2072.603302617808,84.25294719041496,640.282356280083,16807.001250642574,253.2470489205648,90431.25875658462
t27,9947.138213943668,1421.1722343157,0.0,25444.449729282376,0.0,16872.17236191001,416.723409592,5344.817090045501,0.0,258.2,4810.489795317074,2465.560499223202,0.0,1280.6080560259384,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,165.7352981269433,640.282356280083,13798.76307630986,355.5329510794352,86407.95528642688
t28,8885.175474818272,1421.1722343157,0.0,24234.983651244096,0.0,16872.17236191001,485.476590408,5862.243220039,0.0,210.20561356455565,4810.489795317074,2139.1225153626733,0.0,1280.6080560259384,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,247.21764906347164,640.282356280083,11344.553377050135,304.39,82247.74127208811
t29,8083.7331885948315,1421.1722343157,0.0,22053.119930458557,0.0,16872.17236191001,693.838295204,6379.6693500325,0.0,140.13707570970377,4810.489795317074,1428.9178776539018,0.0,0.0,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.282356280083,9268.95263578216,253.2470489205648,75560.74236515416
t30,7624.9541379102375,1421.1722343157,0.0,20902.73527921377,0.0,16872.17236191001,693.838295204,6897.095480026,37.153831212710166,70.06853785485188,4810.489795317074,394.5289235998265,0.0,0.0,0.0,174.89664741165888,19.83128104447053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,7425.89112527947,253.2470489205648,69329.27454553315
t31,7624.9541379102375,1421.1722343157,0.0,20902.73527921377,0.0,16872.17236191001,902.2,7414.521610019499,218.13348896251017,0.0,4810.489795317074,0.0,0.0,0.0,0.0,305.5521466254674,111.14225589856008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,69426.424656988
t32,7624.9541379102375,1421.1722343157,0.0,22912.423734671673,1444.0077929810311,18361.393634925007,902.2,7931.947740012999,399.11314671231014,0.0,4810.489795317074,113.32574483221907,0.0,566.6494406875277,286.0226118095817,436.207645839276,202.45323075264966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,81.48235093652835,1920.847068840249,6218.622375301723,506.4940978411296,77440.68899592706
t33,12246.400768012461,1421.1722343157,526.5281841106,24922.112190129574,4298.286562352431,19850.614907940006,902.2,8449.373870006499,580.0928044621102,0.0,4810.489795317074,739.6642001794746,0.0,3371.503212302081,1130.721012612706,566.8631450530845,293.7642056067392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,162.9647018730567,2561.129425120332,12437.244750603446,521.3143568548049,102102.75739818854
t34,18210.524079186463,1508.2,1053.0563682212,26931.800645587475,7152.565331723831,21339.836180955004,902.2,8966.8,761.0724622119102,19.966971153600014,4810.489795317074,2242.7265334932745,0.0,6176.356983916633,1975.4194134158301,566.8631450530845,385.07518046082873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,128537.83355669836
t35,21040.7,1508.2,1579.5845523318,28941.489101045376,10006.84410109523,22829.057453970003,902.2,8966.8,785.1,79.52522836520001,4810.489795317074,2242.7265334932745,0.0,8981.210755531185,2820.1178142189547,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24874.489501206892,521.3143568548049,149301.49116322075
t36,21040.7,1508.2,1743.4,30951.177556503277,11163.7,24318.278726985,902.2,8966.8,785.1,139.0834855768,4810.489795317074,2242.7265334932745,0.0,11786.064527145736,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161570.61651056414
t37,21040.7,1508.2,1743.4,32960.866011961174,11163.7,25807.5,902.2,8966.8,785.1,198.6417427884,4867.0,2242.7265334932745,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165568.6944260272
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168992.86013778442
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2476.8191183257404,328.7,2793.5,27944.07696212105,521.3143568548049,168057.21668108113
t40,21040.7,1508.2,1743.4,34827.0,10304.479106828141,23945.9734087316,902.2,8324.99314283488,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,2981.2884716720155,413.15079312710753,288.73795522714147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,165.7352981269433,640.2823562800831,20209.80297359402,470.17140577536975,153930.27916443866
t41,20939.188338773245,1442.9291757366727,1743.4,34827.0,6946.504086010247,23156.575423259495,902.2,8320.017337507274,754.8523734345838,258.2,4867.0,3741.2,0.0,9471.671065343819,1987.5256477813437,259.43844120113056,181.31327899129826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,247.21764906347164,1280.5647125601663,10837.809270124271,419.02845469593456,135665.67341619695
t42,20033.13108066318,1442.9291757366727,1123.9550778807134,34492.55575203851,6439.356306701543,21580.23126328727,902.2,7673.234675015521,590.2948811134892,258.2,4867.0,3741.2,0.0,6171.843100676304,1987.5256477813437,153.71235192597698,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2758.7,328.7,1920.8470688402494,6482.3009910611845,367.88550361649936,124069.9038760023
t43,19186.90734144777,1442.9291757366727,1123.9550778807134,31980.44518271661,6439.356306701543,21428.011559592323,902.2,7026.452012523768,496.17812602127145,258.2,4867.0,3741.2,0.0,6171.843100676304,993.7628238906718,0.0,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2506.8815131187403,247.21764906347164,2348.791104211441,6218.622375301723,316.74255253706417,118127.45873936993
t44,18061.64660121858,1421.1722343157,1123.9550778807134,29468.334613394705,6439.356306701543,19931.543396639652,735.3942517893124,6379.669350032014,396.46227674563556,258.2,4867.0,3741.2,0.0,5800.31485092722,993.7628238906718,0.0,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,328.7,1156.1714247262178,6577.250370866973,265.599601457629,111458.5341802504
t45,16997.437231779004,1421.1722343157,1123.9550778807134,29468.334613394705,6439.356306701543,19069.677001948134,490.2628345262083,5732.886687540261,344.8253063844967,258.2,4867.0,3741.2,0.0,3938.223778256521,0.0,0.0,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1883.1702532684135,328.7,640.282356280083,6724.210513800144,406.6759021588704,104306.33293618461
t46,15877.64173778476,1421.1722343157,1123.9550778807134,26956.224044072802,3081.3812858836486,18733.69895317841,245.13141726310414,5086.1040250485075,242.19291243483588,258.2,4867.0,3741.2,0.0,3938.223778256521,0.0,0.0,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2378.4693663387925,328.7,668.2780256314766,9403.580895163244,355.5329510794352,99137.4495422818
t47,14528.186236484493,1421.1722343157,1123.9550778807134,26956.224044072802,2191.106677318983,16872.17236191001,0.0,4439.321362556754,161.97486688925326,258.2,4867.0,3741.2,0.0,3938.223778256521,0.0,0.0,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2504.457383757736,328.7,640.282356280083,14139.96727562807,304.39,98847.29649330095
t48,13422.131821509536,1421.1722343157,1123.9550778807134,26956.224044072802,0.0,16872.17236191001,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,3938.223778256521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,18455.615306105792,253.2470489205648,98905.48324196723
t49,21040.7,1508.2,1743.4,34827.0,10448.316619307036,23945.9734087316,608.0191950070106,8966.8,572.1827557135073,258.2,4867.0,0.0,0.0,11437.588610938468,2671.0533911314074,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397229,2793.5,23756.905743621748,472.0111130519881,154074.0465201808
t50,21040.7,1508.2,1743.4,32314.889430678097,9032.114577469596,22084.4468174632,805.115136325869,8966.8,507.70661999243566,258.2,4867.0,0.0,0.0,8137.760646270954,1677.2905672407355,566.8631450530845,301.4054677901578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.6020994741357,2758.7,79.57189497397226,2793.5,21162.749766310877,422.70786924917127,141539.72403829225
t51,21040.7,1508.2,1123.9550778807134,29802.778861356193,6704.2901942610515,20222.920226194798,805.115136325869,8966.8,425.8344885729854,258.2,4867.0,0.0,0.0,4837.932681603439,1677.2905672407355,566.8631450530845,193.98079155431458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,2758.7,159.14378994794453,2793.5,18982.94728442426,373.40462544635443,128425.45488104974
t52,21040.7,1508.2,619.4449221192866,29802.778861356193,4351.156083450052,18361.393634926397,805.115136325869,8966.8,212.9172442864927,258.2,4867.0,0.0,0.0,3986.662682750642,1677.2905672407355,566.8631450530845,157.6735953045636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,2292.4695254134913,79.57189497397226,1469.2147974877844,12616.605947110485,324.1013816435376,114675.95544181854
t53,21040.7,1508.2,619.4449221192866,27290.66829203429,1654.1442137608556,16499.867043657996,805.115136325869,8966.8,0.0,258.2,4867.0,0.0,0.0,686.8347180831274,993.7628238906718,566.8631450530845,148.02767744141528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639417,2758.7,79.57189497397226,1374.9820584550941,7314.422274054812,274.79813784072076,98775.79637125513
t54,21040.7,1508.2,619.4449221192866,25094.489791051812,0.0,14638.340452389597,805.115136325869,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,50.66164562181481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718315,87642.73018259746
t55,21040.7,1508.2,0.0,23288.913458034458,0.0,12776.813861121198,805.115136325869,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,50.66164562181481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718315,83356.18233619242
t56,21040.7,1508.2,0.0,23288.913458034458,0.0,12776.813861121198,894.3808118080814,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,50.66164562181481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718315,83445.44801167463
t57,21040.7,1508.2,163.81544766820002,23896.559871131507,2577.2721454747925,14266.035134136198,902.2,8966.8,0.0,258.2,4867.0,0.0,0.0,392.76470973501677,844.6984008031244,566.8631450530845,50.66164562181481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.46365748364315,932.4609491730168,159.14378994794453,1511.4113580710975,9057.334945492623,510.1735123943663,92866.75871218643
t58,21040.7,1508.2,163.81544766820002,25906.248326589408,5431.550914846192,15755.256407151199,902.2,8966.8,38.548148838646554,258.2,4867.0,1503.0623333137999,0.0,2563.075867405999,1689.3968016062488,566.8631450530845,50.66164562181481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,238.7156849219168,2267.1170371066464,9790.486423532391,521.3143568548049,105783.80197545786
t59,21040.7,1508.2,690.3436317788,27915.93678204731,8285.829684217591,17244.477680166197,889.9203247372188,8966.8,44.47224759799738,258.2,4867.0,1503.0623333137999,0.0,5367.929639020551,2105.475565507789,566.8631450530845,141.97262047590442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.5981161753268,1864.9218983460337,169.55621005205546,2793.5,12847.479608711885,521.3143568548049,120011.55384405637
t60,21040.7,1508.2,1216.8718158894,29925.62523750521,11140.108453588991,18733.698953181196,644.7889074741147,8966.8,126.91604490395991,258.2,4867.0,1503.0623333137999,0.0,8172.783410635103,2820.1178142189547,566.8631450530845,212.74434859138879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.4961273633073,2331.152372932542,249.12810502602773,2774.4633300176333,14103.811250650891,521.3143568548049,132457.8460072004
