Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48188.88404931098,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,28412.35506689278,21947.5102706424,0.0,0.0,0.0,13339.468649324932,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48352.62971379399,0.0,0.0,0.0,28495.300502319657,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66851.6861251711,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,21545.158770232258,21947.5102706424,0.0,0.0,0.0,13339.468649324932,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48352.62971379399,0.0,0.0,0.0,28495.300502319657,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,21947.5102706424,0.0,0.0,0.0,13339.468649324932,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48352.62971379399,0.0,0.0,0.0,28495.300502319657,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,21947.5102706424,0.0,0.0,0.0,13339.468649324932,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48352.62971379399,0.0,0.0,0.0,28495.300502319657,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,21947.5102706424,0.0,0.0,0.0,17772.35878758126,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63116.75375092221,0.0,0.0,0.0,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,28311.22399337752,0.0,0.0,19185.732000000004,-9.76797309704125e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.0205412848,0.0,0.0,0.0,26678.937298649864,0.0,0.0,7.460698725481052e-11,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,96705.25942758805,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t17,40969.9,56622.44798675514,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.0205412848,0.0,0.0,0.0,26678.937298649853,0.0,0.0,6.111804395914078e-10,0.0,0.0,0.0,89640.0721553091,0.0,0.0,1.7680577002465726e-11,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,96705.25942758805,0.0,0.0,2.148681232938543e-11,56990.60100463931,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.0205412847,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,1.7680577002465726e-11,140323.1516289382,0.0,0.0,0.0,-1.7905676941154525e-12,0.0,0.0,0.0,0.0,96705.25942758804,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128479,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,-1.0610771520684162e-11,140323.1516289382,0.0,0.0,0.0,-1.50407686305698e-10,0.0,0.0,0.0,0.0,96705.25942758804,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128479,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,-2.2797053134127053e-12,0.0,0.0,0.0,96705.25942758804,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128481,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,9.549694368615746e-12,-8.768097359279637e-13,0.0,0.0,0.0,96705.25942758804,0.0,0.0,-5.491074261954054e-11,56990.60100463931,0.0,0.0,1.1937117960769683e-10,11287.386000000002,10706.856000000002
t22,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,-2.710294211283326e-12,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128479,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.15162893824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96705.25942758804,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,56622.44798675512,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128481,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014655026665423e-11,96705.25942758804,0.0,0.0,-1.6711965145077556e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,56622.44798675504,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,43895.02054128478,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,-1.4365468814503403e-11,89640.07215530983,0.0,0.0,0.0,140323.15162893824,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,-9.549694368615746e-12,96705.25942758801,0.0,0.0,2.148681232938543e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,60583.5883782984,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68874.10549612275,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,24204.27186806048,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.59274994626,7.401013135677203e-12,0.0,0.0,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,60583.5883782984,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63955.8987669872,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,24357.592134793278,0.0,0.0,0.0,26678.937298649853,0.0,-3.1825038604438306e-10,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.15162893818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.59274994626,0.0,0.0,1.432454155292362e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,60583.5883782984,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42979.055803105264,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,23193.979106754505,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.59274994626,0.0,0.0,1.432454155292362e-11,56990.60100463931,0.0,0.0,5.4025833806647935e-12,11287.386000000002,10706.856000000002
t28,40969.9,60583.58837829846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46366.77428126365,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.460000000001,0.0,35341.698,23193.97910675451,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,0.0,56990.60100463931,0.0,0.0,1.432454155292362e-11,11287.386000000002,10706.856000000002
t29,40969.9,60583.5883782984,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,24977.108167073737,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530965,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,1.432454155292362e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,60583.58837829841,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29311.97802598098,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,26454.505462812413,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,1.156408302449563e-11,-1.7266188478970435e-11,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,1.432454155292362e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,49415.28756484575,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,2575.7995853249136,0.0,12039.46,0.0,35341.698,23193.97910675451,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,7.878497854107991e-11,56990.60100463931,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,40969.9,30291.794189149205,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,1287.8997926624568,0.0,12039.46,0.0,35341.698,23193.97910675451,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,0.0,43892.713807863234,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,30291.7941891492,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1287.8997926624568,0.0,12039.46,0.0,35341.698,23193.97910675451,0.0,0.0,0.0,26678.937298649893,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.15162893827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106688.5927499465,0.0,0.0,0.0,28495.300502319657,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t34,40969.9,30291.7941891492,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1287.8997926624568,0.0,12039.46,0.0,35341.698,23193.97910675451,0.0,0.0,0.0,26678.937298649893,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,89640.07215530911,0.0,0.0,0.0,140323.1516289382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86423.5381094061,0.0,0.0,0.0,28495.300502319657,0.0,0.0,0.0,11287.386000000002,10706.856000000002
