Zone,1,2,3,4,5,6,7
t1,29.61793564847749,37.91934999268377,35.45045602034532,10.906885496230297,10.505405048516298,22.927408009558864,28.747922442429005
t2,29.617935648477484,37.91934999268375,35.45045602034532,10.906885496230297,10.505405048516298,22.927408009558864,28.747922442428997
t3,29.617935648477484,37.919349992683756,35.450456020345335,10.9068854962303,10.505405048516302,22.927408009558864,28.747922442428997
t4,29.617935648477484,37.91934999268375,35.45045602034532,10.906885496230299,10.5054050485163,22.927408009558864,28.747922442428997
t5,29.617935648477484,37.91934999268375,35.45045602034532,10.906885496230299,10.5054050485163,20.68253397289555,28.74792244242898
t6,29.61793564847749,37.91934999268375,35.45045602034533,10.906885496230299,10.5054050485163,20.68253397289555,28.747922442428997
t7,26.086444997594576,30.569553844273962,28.57919833349213,10.906885496230299,10.505405048516302,20.68253397289555,25.235512503725317
t8,12.66178060183601,13.70494622541242,13.09095688222286,10.906885496230299,10.505405048516302,12.424598532285234,11.999521090413191
t9,12.66178060183601,11.360499471107078,12.15168446040237,10.906885496230299,10.505405048516302,12.424598532285234,11.138558875299346
t10,12.66178060183601,11.263863874359636,12.048318822095345,10.906885496230299,10.505405048516302,12.424598532285234,11.138558875299347
t11,12.66178060183601,11.263863874359636,12.048318822095345,10.906885496230299,10.5054050485163,12.424598532285234,11.138558875299346
t12,12.66178060183601,11.36049947110708,12.151684460402373,10.906885496230299,11.323709145767761,12.424598532285234,11.138558875299346
t13,12.66178060183601,11.360499471107078,12.15168446040237,11.136424222004942,11.56202005214526,12.424598532285234,11.138558875299347
t14,12.66178060183601,12.96853354994347,13.871707666889913,11.55737724301921,11.56202005214526,12.424598532285234,12.715178134528223
t15,21.377103821708005,21.89500014494372,23.419844673069875,19.512520474003622,19.520359009185437,20.68253397289555,21.467255802387477
t16,25.886698719069585,26.51384756950005,28.360364816281606,24.541638548420707,23.63826535031933,22.646819575071834,25.99586866006071
t17,29.61793564847749,30.33547999415271,32.448149113629576,26.117798706434215,27.045419332348008,22.927408009558864,28.734241000452716
t18,29.617935648477484,37.919349992683756,40.56018639202935,26.117798706434215,27.045419332348008,22.927408009558864,28.75995979339726
t19,29.617935648477484,37.919349992683756,40.56018639202935,26.117798706434215,27.045419332348008,22.927408009558864,28.75995979339726
t20,29.61793564847749,37.919349992683756,40.56018639202935,26.117798706434215,27.045419332348008,22.927408009558864,28.75995979339726
t21,29.617935648477484,37.919349992683756,40.56018639202935,26.117798706434215,27.045419332348008,22.927408009558864,28.75995979339726
t22,29.617935648477484,37.919349992683756,40.56018639202935,26.141175633532708,27.045419332348008,22.927408009558864,28.75995979339726
t23,29.617935648477484,37.919349992683756,40.56018639202935,26.141175633532708,27.045419332348008,22.927408009558864,28.75995979339726
t24,29.617935648477484,37.919349992683756,40.56018639202935,26.141175633532708,27.140201453922494,22.927408009558864,28.75995979339726
