Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.76671877075974e6,1.7537353745547046e6,178724.8593940293,5.08754969116316e6,486413.5475459092,852727.1125450099,3.206729521278531e6,660550.6719624102,3.4477434796799715e6,1.4532062043313452e6,601858.0221121341,4.789762140860745e6,1.348167218763757e6,333017.60280294815,257213.77735402668,2.7224117995108422e7
t1,417.68,170.45107192656823,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,40.76781778248671,515.546052,329.152,16.446373050709735,930.7273338,227.749851,64.0091859,68.85,4835.67842215353
t2,417.68,234.16393025772123,45.10615920000001,897.8922435,87.6946374,232.32461714999997,743.7425919526316,73.41043314784484,515.546052,329.152,42.16054054901055,930.7273338,227.749851,64.0091859,68.85,4910.209575857209
t3,417.68,363.55078624208244,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,86.73738663989167,515.546052,329.152,38.521225154702044,930.7273338,227.749851,64.0091859,68.85,5096.8225574304415
t4,417.68,204.63912212777223,45.10615920000001,897.8922435,87.6946374,232.32461714999997,754.1837753005666,90.26774188968868,515.546052,329.152,35.09162382106743,930.7273338,227.749851,64.0091859,68.85,4900.914343089095
t5,417.68,188.88076090530035,45.10615920000001,897.8922435,87.6946374,232.32461714999997,787.9779554802936,70.45824938438044,515.546052,329.152,45.289018140205265,930.7273338,227.749851,64.0091859,68.85,4909.33806386018
t6,417.68,343.0685809794333,45.10615920000001,897.8922435,87.6946374,232.32461714999997,783.3594288884201,132.7560650119436,515.546052,329.152,54.1774779523488,930.7273338,227.749851,64.0091859,68.85,5130.093632782146
t7,417.68,409.57492837216927,45.10615920000001,897.8922435,87.6946374,232.32461714999997,362.06267957034754,0.0,515.546052,329.152,82.56002462454728,930.7273338,227.749851,64.0091859,68.85,4670.929712517064
t8,417.68,0.0,45.10615920000001,380.3931570859431,0.0,0.0,0.0,0.0,508.9083136193476,0.0,6.264391953492361,557.5111088385219,219.6069344496284,64.0091859,0.0,2199.479251046933
t9,417.68,155.36338815385022,0.0,0.0,0.0,0.0,0.0,216.61789545637495,0.0,0.0,5.038808133720907,67.1261521376171,0.0,0.0,0.0,861.8262438815631
t10,417.68,250.08602639620293,0.0,0.0,0.0,0.0,0.0,194.12519091427623,81.72198936633708,0.0,16.408699920168633,0.0,0.0,0.0,0.0,960.0219065969849
t11,417.68,256.83105044960456,0.0,0.0,0.0,0.0,0.0,0.0,195.8423176531145,0.0,24.680076621794313,0.0,0.0,0.0,0.0,895.0334447245134
t12,417.68,375.78488738051874,0.0,0.0,0.0,0.0,0.0,130.73530576652718,2.625178620965119,0.0,46.104005738317326,100.10370584620797,0.0,0.0,0.0,1073.0330833525366
t13,414.4703513865998,473.0506095061027,0.0,76.09382305919583,0.0,0.0,0.0,0.0,0.0,0.0,54.10093876238876,0.0,0.0,0.0,0.0,1017.7157227142872
t14,278.8507959303816,404.1456570438302,0.0,297.5150215295017,0.0,0.0,66.11471257263588,0.0,0.0,0.0,0.0,0.0,73.011393943386,0.0,0.0,1119.6375810197355
t15,222.0073550461084,277.0091513240818,0.0,583.0244006942085,0.0,0.0,27.817143286857714,0.0,0.0,329.152,0.0,0.0,17.60087318817392,0.0,0.0,1456.6109235394304
t16,46.16101569081101,470.24197306441204,0.0,681.968225374015,0.0,0.0,0.0,0.0,515.546052,329.152,43.20146474879443,0.0,0.0,0.0,10.26119762115687,2096.5319284991897
t17,121.28980594271161,368.52804701661785,0.0,897.8922435,67.97529378647367,232.32461714999997,409.81822857017227,0.0,515.546052,329.152,0.0,381.042232495248,227.749851,0.0,68.85,3620.168371461223
t18,242.82119100384102,94.46665684009183,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,0.0,515.546052,329.152,0.0,633.6893616582514,227.749851,0.0,68.85,4166.57384919595
t19,334.2919891282642,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,0.0,515.546052,329.152,0.0,596.3869590004863,227.749851,0.0,68.85,4126.275587822516
t20,351.68807370838766,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,0.0,515.546052,329.152,0.0,701.1799061682411,227.749851,0.0,68.85,4248.464619570394
t21,329.30244041921685,85.59583492547951,45.10615920000001,897.8922435,87.6946374,232.32461714999997,791.2810794437653,0.0,515.546052,329.152,0.0,930.7273338,227.749851,0.0,68.85,4541.222248838461
