region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670863156818593e7,0.0,0.0,0.0,333893.93992218556,0.0,0.0,0.0,8.670863156818593e7,1.2167357114248483e8,-3.49649395742989e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574312787091133e8,0.0,0.0,0.0,1.0857361967717148e7,0.0,0.0,0.0,1.8574312787091133e8,2.1396738045492917e8,-2.8224252584017843e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8361620507715706e7,0.0,0.0,0.0,1.1226173028339974e6,0.0,0.0,0.0,2.8361620507715706e7,5.264121191304337e7,-2.4279591405327667e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059219845192736e8,0.0,0.0,0.0,612102.4716001468,0.0,0.0,0.0,1.6059219845192736e8,2.3923919430985802e8,-7.864699585793066e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334205293514397e9,0.0,0.0,0.0,4.952352216482659e6,0.0,0.0,0.0,1.334205293514397e9,1.2939582775574381e9,4.024701595695877e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081616326458571e7,0.0,0.0,0.0,1.6968659468439154e7,0.0,0.0,0.0,5.081616326458571e7,2.841866724201017e7,2.2397496022575542e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.966291553989636e7,5.93041420662803e8,0.0,0.0,0.0,0.0,7.326505236057758e8,0.0,0.0,0.0,2.062120189487257e8,0.0,0.0,0.0,7.326505236057758e8,1.741064150481235e9,-1.0084136268754592e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.3839032443370745e7,4.532139381861148e8,0.0,2.3658162579225812e7,0.0,0.0,2.874591204048723e8,0.0,0.0,0.0,5.362655092244158e8,0.0,0.0,0.0,2.874591204048723e8,1.3708400628867247e9,-1.0833809424818525e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,-9.632562328728715e-10,-1.2036417631731768e-8,0.0,0.0,0.0,0.0,-3.982906865963388e-9,0.0,0.0,0.0,1.2139304366134617e8,-0.0,0.0,0.0,-3.982906865963388e-9,1.1800996399971248e8,-1.1800996399971248e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-1.0491671024023423e-13,-1.9683362292458442e-11,0.0,3.2207805946070174e-11,0.0,0.0,-6.605823510933817e-12,0.0,0.0,0.0,4.581280209889898e7,-0.0,0.0,0.0,-6.605823510933817e-12,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000043e6,1.2605025923999761e8,0.0,0.0,0.0,0.0,3.588885301933192e8,0.0,0.0,0.0,9.979791165059438e7,0.0,0.0,0.0,3.588885301933192e8,1.3629034875959492e9,-1.00401495740263e9
