region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.417042183864819e7,0.0,0.0,0.0,5.843139299090816e7,0.0,0.0,0.0,9.417042183864819e7,1.2167357114248483e8,-2.7503149303836644e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7522764119090316e8,0.0,0.0,0.0,7.008515445346821e6,0.0,0.0,0.0,1.7522764119090316e8,2.1396738045492917e8,-3.8739739264026016e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6617688250090048e7,0.0,0.0,0.0,929733.6049179191,0.0,0.0,0.0,2.6617688250090048e7,5.264121191304337e7,-2.6023523662953325e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048857142462212e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048857142462212e8,2.3923919430985802e8,-7.87506228852359e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872532957302558e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872532957302558e9,1.2939582775574381e9,-6.704981827182293e6
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889849086483743e7,0.0,0.0,0.0,1.7698875918612104e7,0.0,0.0,0.0,4.889849086483743e7,2.841866724201017e7,2.047982362282726e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,1.1853784323520957e7,2.3698901363880244e8,0.0,0.0,0.0,0.0,3.801538480633529e8,0.0,0.0,0.0,2.4449589577163005e8,0.0,2.0442288626370472e8,0.0,3.801538480633529e8,1.5716254985045638e9,-1.191471650441211e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,5.220361274653537e6,6.991749826178966e7,0.0,2051.3284195002643,0.0,0.0,5.2194017209447525e7,0.0,0.0,0.0,6.540490999657648e8,0.0,9.900729908646068e6,0.0,5.2194017209447525e7,9.698229752093921e8,-9.176289579999446e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3476766857311767e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431808555137533e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.285407360000004e6,1.2605025923999758e8,0.0,0.0,0.0,0.0,3.975644017356952e8,0.0,0.0,0.0,1.1832569182699835e8,0.0,0.0,0.0,3.975644017356952e8,1.3629034875959492e9,-9.65339085860254e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1740963860273529e7,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,17593.915979184516,1.9048585739803598e6,0.0,71054.88584034811,0.0,0.0,1.1220665450695648e6,0.0,0.0,0.0,6.382061138610458e8,0.0,0.0,0.0,1.1220665450695648e6,8.324820935657864e8,-8.313600270207168e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,7.815247665478507e-10,6.334655573744903e-8,0.0,-7.522161491427446e-8,0.0,0.0,1.0518877976807405e-8,0.0,0.0,0.0,2.7430211380418116e8,0.0,0.0,0.0,1.0518877976807405e-8,1.3849020270018005e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,3.378123178013734e-13,5.828333087265492e-11,0.0,-2.988339734396765e-11,0.0,0.0,2.1021337447124023e-11,0.0,0.0,0.0,3.513566121504749e7,0.0,0.0,0.0,2.1021337447124023e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041707930212002e8,0.0,0.0,0.0,0.0,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,9.129497407960635e-11,9.244313794576035e-9,0.0,-4.330375925779404e-11,0.0,0.0,1.1488201095228876e-9,0.0,0.0,0.0,5.0774898056046736e8,0.0,0.0,0.0,1.1488201095228876e-9,1.921500723066462e8,-1.921500723066462e8
