Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t25,20398.004796026395,1508.2,1238.8898442385732,23180.278481493162,4464.692248169279,18392.25655715583,0.0,2815.105176393906,0.0,258.2,4867.0,0.0,0.0,1150.4912554385824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,325.9294037461134,640.2823562800831,12748.903455361531,304.39,95989.44725087541
t26,20398.004796026395,1508.2,619.4449221192866,23180.278481493162,2402.232998113639,18392.25655715583,0.0,3332.531306387406,61.181369000799975,258.2,4867.0,0.0,0.0,1150.4912554385824,0.0,0.0,516.2193719970418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,640.2823562800831,12739.937574000556,253.2470489205648,94421.15222615584
t27,20386.32916287075,1508.2,0.0,23180.278481493162,2402.232998113639,18392.25655715583,208.361704796,3849.957436380906,61.181369000799975,258.2,4867.0,0.0,0.0,918.8794683624219,0.0,982.2604295970185,516.2193719970418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,640.282356280083,11963.510779613873,406.6759021588704,94280.71167137472
t28,20095.17271011314,1508.2,0.0,22768.869267252594,2402.232998113639,16530.72996588743,416.723409592,4367.383566374406,242.16102675059997,258.2,4867.0,0.0,0.0,918.8794683624219,0.0,982.2604295970185,638.3751519818431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1280.564712560166,10645.48594676075,355.5329510794352,92702.75395536199
t29,18974.180493520267,1508.2,0.0,22768.869267252594,2402.232998113639,16530.72996588743,416.723409592,4884.809696367905,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2079.97097081726,984.5357034419708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800829,9108.808488719424,304.39,88504.45308281167
t30,18492.023122995408,1508.2,0.0,22768.869267252594,0.0,16530.72996588743,416.723409592,5402.235826361405,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2079.97097081726,984.5357034419708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1280.5647125601658,6907.368287414214,253.2470489205648,83263.72620977613
t31,18492.023122995408,1508.2,0.0,22768.869267252594,0.0,16810.651749704146,625.085114388,5919.661956354905,604.1203422502,258.2,4867.0,0.0,0.0,0.0,0.0,3177.6815120375013,1854.4093531073263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,6218.622375301722,253.2470489205648,85961.62433978492
t32,18910.42452769216,1508.2,526.5281841106,24778.557722710495,2449.2655058135138,18299.873022719145,833.446819184,6437.088086348404,785.1,258.2,4867.0,0.0,0.0,441.1972548959716,641.1749185211027,4275.392053257743,2724.283002772682,0.0,1423.7926323619176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,162.9647018730567,2153.217643719917,9667.279188451372,253.2470489205648,102405.66717244887
t33,19274.562397626658,1508.2,1053.0563682212,26788.246178168396,5176.282491976663,19789.094295734143,833.446819184,6954.514216341904,785.1,258.2,4867.0,1503.0623333137999,0.0,1744.166321892206,2534.7295045844457,4762.537003787025,2996.9257077829425,0.0,5628.618789365402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1372.1933947643838,244.44705280958505,2793.5,15885.901563753094,253.2470489205648,127653.70781165444
t34,20681.383912565794,1508.2,1216.8718158894,28797.934633626297,8030.5612613480625,21278.31556874914,902.2,7471.940346335404,785.1,258.2,4867.0,3006.1246666275997,0.0,3047.1353888884405,4428.284090647789,4762.537003787025,3774.0417802176557,0.0,9833.444946368887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2058.2900921465757,325.9294037461134,2793.5,22104.523939054816,304.39,153205.92333514107
t35,21040.7,1508.2,1743.4,30807.623089084198,10884.840030719462,22767.53684176414,902.2,7931.947740012999,785.1,258.2,4867.0,3741.2,0.0,4350.104455884675,6321.8386767111315,4762.537003787025,3774.0417802176557,0.0,14038.271103372372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2072.603302617808,165.7352981269433,2793.5,27625.532450937433,253.2470489205648,174688.7114690125
t36,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24256.75811477914,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,2793.5,28597.839537150037,506.4940978411296,188669.83764341832
t37,21040.7,1508.2,1743.4,34827.0,11163.7,25745.979387794137,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,192782.4761118349
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27463.572456184695,521.3143568548049,191709.72964307544
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8636.149138819686,785.1,258.2,4867.0,3741.2,0.0,5653.07352288091,8215.393262774474,4762.537003787025,3774.0417802176557,0.0,18243.097260375856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23198.239855430056,521.3143568548049,187113.74618114048
t40,20739.761562406646,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7989.366476327933,785.1,258.2,4867.0,3741.2,0.0,4511.642437253141,6832.217324748969,3471.11283840396,3751.396352707005,0.0,14401.778331969728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1523.068091380263,16986.51592789246,521.3143568548049,171003.87369994493
t41,20739.761562406646,1508.2,1743.4,32314.889430678097,11163.7,24785.459576950434,657.0685827368959,7342.58381383618,572.1827557135073,258.2,4867.0,3741.2,0.0,2978.737653451895,4604.506048335624,2634.770543710053,2728.0155889958073,0.0,11008.419593756907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.1836666059148,2758.7,328.7,2163.350447660346,11214.065221915556,470.17140577536975,151177.26589252925
t42,20739.761562406646,1508.2,1743.4,30147.7837356657,7805.724979182107,24785.459576950434,657.0685827368959,6695.801151344426,572.1827557135073,258.2,4867.0,3741.2,0.0,2978.737653451895,4604.506048335624,2634.770543710053,2273.9833413343963,0.0,8266.79839676014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0324790305843,2758.7,328.7,2153.217643719917,7633.961104238123,521.3143568548049,138312.50391143525
t43,20739.761562406646,1508.2,1743.4,28061.56223782328,7805.724979182107,23862.855104511746,657.0685827368959,6049.018488852673,572.1827557135073,258.2,4867.0,3741.2,0.0,2770.2618996722395,4604.506048335624,1343.3463783269876,1663.2942037117396,0.0,5790.813832546108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.3706407445991,2758.7,165.7352981269433,2793.5,6299.481034918035,508.96180431774076,129524.14485192689
t44,20739.761562406646,1508.2,1743.4,26599.27489822518,7805.724979182107,23862.855104511746,411.93716547379177,5402.235826360919,359.2655114270146,258.2,4867.0,2913.741930294597,0.0,2770.2618996722395,3190.1430244921194,1343.3463783269876,765.174067226449,0.0,3126.0966531582744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.7088024586137,2072.603302617808,247.21764906347164,1984.0352123463545,7110.349532452327,457.81885323830556,120821.35235293495
t45,20739.761562406646,1508.2,1743.4,24817.192689474483,7613.745246446937,22001.328513243345,411.93716547379177,4755.453163869166,146.3482671405219,258.2,4867.0,1145.433303905045,0.0,1237.3571158709933,3190.1430244921194,51.922212943922204,94.58746520136071,0.0,2974.887127712751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2624.3175686264376,6218.622375301723,406.6759021588704,111155.3745425541
t46,20739.761562406646,1508.2,1743.4,24593.16767648008,6319.292003390687,22001.328513243345,166.80574821068763,4108.670501377413,146.3482671405219,258.2,4867.0,1145.433303905045,0.0,1237.3571158709933,962.431748078774,51.922212943922204,94.58746520136071,0.0,1077.4115667670887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.506605235616,81.48235093652835,2201.298340818662,6532.8800896115845,355.5329510794352,103163.81802269837
t47,20739.761562406646,1508.2,1743.4,24593.16767648008,6319.292003390687,20253.78314842423,166.80574821068763,3461.887838885659,146.3482671405219,258.2,4867.0,1145.433303905045,0.0,1237.3571158709933,524.5244624524299,0.0,94.58746520136071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.73360098454157,2072.603302617808,162.9647018730567,1094.6442007582805,8590.714140924501,304.39,99642.79853952651
t48,20398.004796026395,1508.2,1238.8898442385732,24593.16767648008,4464.692248169279,20253.78314842423,0.0,2815.105176393906,0.0,258.2,4867.0,0.0,0.0,1150.4912554385824,75.62414778314866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0717626985563,2758.7,244.44705280958505,640.2823562800831,10615.161897099177,253.2470489205648,96816.06841076213
t49,17460.058583701597,1508.2,619.4449221192866,32661.424788396125,3357.9750208178943,23201.362772223405,902.2,8966.8,785.1,258.2,4867.0,3741.2,1815.6143457246985,2105.536049979609,2728.52513826429,4762.537003787025,3774.0417802176557,75.14232729332882,14272.83530858137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26937.009760578625,521.3143568548049,162787.22215853972
t50,14327.970599776956,1399.4152928946455,619.4449221192866,30149.314219074222,3357.9750208178943,23201.362772223405,902.2,8966.8,785.1,188.1314621451481,4867.0,3741.2,1815.6143457246985,1594.4443781773748,2728.52513826429,4762.537003787025,3774.0417802176557,75.14232729332882,11368.181848294536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1360.0085762404742,328.7,2793.5,23197.06889780571,472.0111130519881,148004.59168672067
t51,10856.693051857652,1399.4152928946455,619.4449221192866,28919.338587730297,3357.9750208178943,23201.362772223405,657.0685827368959,8966.8,572.1827557135073,118.06292429029622,4867.0,1972.891373610448,1031.3801216164484,1594.4443781773748,2728.52513826429,3874.2724961491963,3036.7696496522894,47.18569729384191,7915.235282160585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1826.2390508269827,79.57189497397226,2793.5,19106.01177371755,452.2997314084505,131578.4704982353
t52,7104.640617194151,1399.4152928946455,619.4449221192866,26407.228018408394,3357.9750208178943,23201.362772223405,411.93716547379177,8966.8,572.1827557135073,118.06292429029622,4867.0,1972.891373610448,1031.3801216164484,1594.4443781773748,2227.7112764133453,2582.848330766131,2312.3134528928954,47.18569729384191,4635.919809679158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,79.57189497397226,1454.3276467003948,15551.309316052928,402.99648760563366,114796.21880033141
t53,3437.4875768102647,1334.1444686314,619.4449221192866,26407.228018408394,3357.9750208178943,21339.836180955004,166.80574821068763,8966.8,359.2655114270146,47.99438643544434,4867.0,1972.891373610448,247.14589750819823,61.53959437612866,0.0,1291.4241653830654,1288.9326891816977,19.229067294355,2682.833202225449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,755.7056790355488,11169.464853689766,353.6932438028168,95169.91349489681
t54,1118.2499041035353,1334.1444686314,0.0,26407.228018408394,3357.9750208178943,21339.836180955004,166.80574821068763,8966.8,146.3482671405219,47.99438643544434,4867.0,204.58274722089618,0.0,61.53959437612866,0.0,0.0,265.5519254705001,0.0,1274.37501265427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,8327.158858707082,304.39,79847.38619291576
t55,0.0,1334.1444686314,0.0,26407.228018408394,0.0,21339.836180955004,0.0,8966.8,0.0,0.0,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,72141.92375803081
t56,605.960733309536,1334.1444686314,526.5281841106,26407.228018408394,2152.539378360628,21339.836180955004,0.0,8966.8,0.0,0.0,4867.0,0.0,225.7165549539411,14.551172497470816,641.1749185211027,0.0,0.0,8.046415238740131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,159.14378994794453,755.7056790355488,8704.739366534395,255.08675619718312,78608.45858825087
t57,4669.604580899442,1334.1444686314,690.3436317788,28416.916473866295,2152.539378360628,21339.836180955004,208.361704796,8966.8,0.0,59.558257211599994,4867.0,0.0,892.3156458374174,1317.5202394937053,2534.7295045844457,0.0,0.0,31.809550752259028,3261.767334075028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595252,238.7156849219168,755.7056790355488,11874.794288397577,255.08675619718312,96333.9348171177
t58,9896.100009051679,1334.1444686314,1216.8718158894,28416.916473866295,2152.539378360628,21339.836180955004,208.361704796,8966.8,61.181369000799975,59.558257211599994,4867.0,1503.0623333137999,892.3156458374174,2620.4893064899397,4428.284090647789,0.0,125.58273855381407,55.572686265777925,7466.593491078513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.592044751922,1864.9218983460337,249.12810502602773,755.7056790355488,16650.018707931165,255.08675619718312,116809.66314123772
