Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-982.8187466249021,0.0,5260.674,2780.0,-1416.9605,-4985.352763790648,-2387.315,-592.4127086323188,-500.0
t2,-1150.0,-2768.7423089000386,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-931.7576516775936,-3583.1061607815404,-2387.315,-657.1785,-500.0
t3,-1150.0,-3323.6485501850157,-367.314,-10320.6005,919.231,1687.1795,-1325.7874757414872,0.0,5260.674,2780.0,-795.8322795990465,-4779.192151626069,-2387.315,-657.1785,-500.0
t4,-1150.0,-2351.7238103227205,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-723.7736857777467,-7034.6863111886605,-2387.315,-657.1785,-500.0
t5,-1150.0,-1663.3210716253586,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-548.2181469427692,-4958.103379664683,-2387.315,-657.1785,-500.0
t6,-1150.0,-4309.847096996504,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-194.4562392952535,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-4138.568675445618,-367.314,-8925.360498223054,919.231,1687.1795,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2135.5950365548265,-367.314,-2113.5296804677446,919.231,0.0,0.0,1152.8891266350568,5260.674,0.0,0.0,-4898.80259942128,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,268.36394786095696,5243.363979640518,0.0,0.0,-1032.708144664372,-2387.315,-657.1785,0.0
t10,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,0.0,3966.8813495381537,0.0,0.0,-191.19977184593372,-2387.315,-657.1785,0.0
t11,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,2136.294072457464,0.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,0.0,0.0,-944.6927914062861,919.231,0.0,0.0,0.0,2615.6412257786496,0.0,0.0,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,0.0,0.0,-2701.6379489246124,919.231,0.0,0.0,0.0,4337.404287077635,0.0,0.0,0.0,-827.6592495626917,-657.1785,0.0
t14,-1150.0,0.0,0.0,-3370.2223824047055,848.5526312217836,0.0,0.0,0.0,5260.674,1932.564558305669,0.0,0.0,0.0,-657.1785,0.0
t15,-1150.0,0.0,0.0,-6178.769764605551,0.0,1687.1795,-73.93704432301148,0.0,5260.674,2780.0,307.17549256181917,0.0,0.0,-32.330665221337355,-500.0
t16,-677.32860553784,0.0,0.0,-10249.963325356568,919.231,1687.1795,-239.3705342601114,0.0,5260.674,2780.0,0.0,2758.660645219018,-1667.4020144154517,0.0,-500.0
t17,-1150.0,809.8035828158944,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3111.8620102795476,-2387.315,0.0,-500.0
t18,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4512.646003277647,-2387.315,0.0,-500.0
t19,-1150.0,323.70279963758463,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4665.822423636442,-2387.315,-195.58090022194634,-500.0
t20,-1150.0,953.4460156654311,-367.314,-10320.6005,919.231,1687.1795,-2600.0,110.59639264396579,5260.674,2780.0,0.0,5680.410622397781,-2387.315,-369.01298538480995,-500.0
t21,-1150.0,1713.2476365590717,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,6779.927102704749,-2387.315,-657.1785,-500.0
t22,-1150.0,1465.7910388690077,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t23,-1150.0,2406.0801785567796,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-495.34542025397593,-500.0
t24,-1150.0,2569.3393676622577,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-179.65778250027617,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-180.4600722038044,0.0,5260.674,2780.0,556.9321754516891,-7017.156732940573,-2387.315,-657.1785,0.0
t26,-1150.0,-1859.2112611705293,-367.314,-10320.6005,919.231,0.0,-47.407501353365184,0.0,5260.674,2780.0,6.492989912939074,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-1221.5998703712419,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,440.90981376364425,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-3516.357114773708,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t29,-1150.0,-1274.5558547062606,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t30,-1150.0,-4881.59872227938,-367.314,-10320.6005,919.231,520.1707157883652,0.0,0.0,5260.674,2780.0,674.542305706768,-7153.938,-2387.315,-657.1785,-500.0
t31,-1150.0,-4479.769589717806,-367.314,-7734.718071924973,919.231,0.0,0.0,1200.0,5260.674,2780.0,289.4913563552854,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-4934.02028895446,-367.314,-8793.561118021933,919.231,0.0,0.0,1200.0,5260.674,872.7236933176416,64.41299705959479,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,-2553.6190684317835,-367.314,-4067.7882504398367,919.231,0.0,0.0,0.0,5260.674,1446.3681995416107,786.8956992688095,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,-666.4406025163019,-367.314,-1486.6917844949849,919.231,0.0,0.0,1200.0,5260.674,2780.0,166.99637763427108,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,-606.7006055430862,-367.314,-2833.764201702259,919.231,0.0,0.0,139.64810373225941,5260.674,2225.173662828672,1193.3475466316468,-6235.504533034222,-2387.315,-657.1785,0.0
t36,-1150.0,-1265.7875283582523,-367.314,-2231.377084842263,919.231,0.0,0.0,658.2551789916904,5260.674,2780.0,1019.1585469760189,-4053.9247677834737,-2387.315,-657.1785,0.0
t37,-1150.0,-1003.5715652391211,-367.314,-4783.421889646971,919.231,0.0,13.949127430124316,1200.0,5260.674,336.3339271226557,411.4905864975088,-2002.3092502999607,-2387.315,-657.1785,0.0
t38,-1150.0,-277.65259833728135,-367.314,-6115.33343716453,919.231,0.0,0.0,1167.8065293711936,5260.674,0.0,0.0,-804.3987959141613,-2387.315,-459.91402880717675,0.0
t39,-1150.0,-1135.1264254607393,-367.314,-7004.161064290562,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,0.0,-2387.315,-39.91394062667308,0.0
t40,-1150.0,-1342.189602065571,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1076.9079807004698,0.0,-2387.315,0.0,0.0
t41,-1150.0,-661.1962280423049,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-754.7020818302068,0.0,-2387.315,0.0,0.0
t42,-1150.0,-1496.6766134887857,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t43,-1150.0,0.0,-367.314,-10320.6005,726.1985419865156,1687.1795,-267.77787621284057,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t44,-1150.0,0.0,-367.314,-10320.6005,919.231,520.3256455363397,-318.3324395032045,0.0,5260.674,2780.0,-857.208860070615,0.0,-2387.315,0.0,0.0
t45,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-628.4331975893001,0.0,5260.674,2780.0,-609.0013517817113,0.0,-2387.315,0.0,-500.0
t46,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-703.9208180414126,0.0,5260.674,2780.0,-1295.556590898045,0.0,-2387.315,0.0,-500.0
t47,-1150.0,-515.7297801785057,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1121.1712278797447,0.0,-2387.315,0.0,-500.0
t48,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-929.9500894432407,0.0,5260.674,2780.0,-1416.9605,0.0,-881.9859933902402,0.0,-500.0
t49,0.0,-3871.6632490708002,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,0.0,-651.9511735862585,0.0,0.0
t50,-570.0284218228377,0.0,-367.314,-7816.247786901297,0.0,0.0,-2600.0,0.0,5260.674,2780.0,103.65960148461409,0.0,0.0,0.0,0.0
t51,0.0,-3947.9414247432837,-367.314,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,863.0142839828593,0.0,0.0,0.0,0.0
t52,0.0,-2992.4710489289123,-367.314,-8619.505628109939,0.0,0.0,-2600.0,0.0,5260.674,2780.0,0.0,0.0,0.0,0.0,0.0
t53,493.8368748934557,-4571.418147091875,-367.314,-7448.430181593488,0.0,0.0,-2600.0,0.0,5260.674,2780.0,-321.34715141468416,1590.327441320198,0.0,0.0,0.0
t54,0.0,-3028.99320656612,-367.314,-8714.412640029383,0.0,0.0,-2600.0,0.0,5260.674,2780.0,816.8640822186043,1050.104872397543,0.0,0.0,0.0
t55,0.0,-5583.538633117625,-367.314,-7549.540339397405,0.0,0.0,-957.5961901002818,0.0,5260.674,2780.0,546.1199627993034,998.9307568883735,0.0,0.0,0.0
t56,0.0,-4408.935130202879,-367.314,-9285.069649727011,0.0,0.0,0.0,0.0,5260.674,2780.0,1355.3253247018768,962.7744735860695,0.0,0.0,0.0
t57,-966.7278808926425,-5882.871749201808,-367.314,-8244.008504116206,0.0,0.0,0.0,0.0,5260.674,2780.0,1416.9605,1256.1378911749061,0.0,0.0,0.0
t58,-1150.0,-2593.042778397481,-367.314,-4226.794237773939,0.0,0.0,0.0,0.0,5260.674,2780.0,1416.9605,1828.8564244011654,0.0,0.0,0.0
t59,-1150.0,-1931.3242037796263,-367.314,-5814.030564910321,0.0,0.0,-1377.8110497369498,0.0,5260.674,2780.0,1416.9605,2590.4596611676097,0.0,-190.20491728437966,0.0
t60,-1150.0,-2040.6624089445852,-367.314,-4555.257417195284,0.0,0.0,-980.5675303629044,0.0,5260.674,2780.0,1416.9605,3406.86042873758,0.0,-657.1785,0.0
t61,-1150.0,-3080.7575889588074,-367.314,-3922.203842534553,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4505.850194189582,0.0,-333.7018286180342,0.0
t62,-1150.0,-3570.441129693834,-367.314,-8040.676854205407,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4765.141122634755,0.0,-256.5800685221431,0.0
t63,-1150.0,-4367.141024548868,-367.314,-8915.948657912406,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4771.037391787965,0.0,-657.1785,0.0
t64,-1150.0,-5003.689933880391,-367.314,-9621.016332715544,0.0,0.0,-2303.6227018779396,0.0,5260.674,2780.0,1416.9605,5139.624371650144,0.0,-657.1785,0.0
t65,-1150.0,-1879.4092085170814,-367.314,-10320.6005,0.0,1687.1795,-2600.0,0.0,5260.674,2780.0,894.8432679623108,5819.9519162651795,0.0,-657.1785,-500.0
t66,-1150.0,-3680.659936167507,-367.314,-10320.6005,0.0,1687.1795,-2600.0,486.3367331106995,5260.674,2780.0,1416.9605,4421.082933044398,0.0,-318.3200128436765,-500.0
t67,-1150.0,-2745.7134269032526,-367.314,-10320.6005,0.0,1601.9805894995577,-2600.0,959.8089265782172,5260.674,2780.0,1384.1720367064922,5779.917792248395,0.0,0.0,0.0
t68,-1150.0,-1936.5109240909544,-367.314,-10320.6005,0.0,376.652399561547,-2600.0,523.4351881204168,5260.674,2780.0,1103.8630013934555,5855.644545100174,0.0,0.0,0.0
t69,-1150.0,-1165.4774684520341,-367.314,-10320.6005,0.0,200.67522046892338,-2600.0,1200.0,5260.674,2780.0,939.4183116458879,3444.3570804877836,0.0,0.0,0.0
t70,-1098.8919302123734,-1216.9269614040318,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,955.3561750592584,4676.426762522837,0.0,0.0,0.0
t71,-842.3081887263112,-284.15629986146376,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,965.0157416745975,3852.215637907331,0.0,0.0,0.0
t72,-1150.0,-2343.9111500578374,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,240.31537441293804,4564.157471534056,0.0,0.0,0.0
t73,-1150.0,0.0,0.0,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t74,-1150.0,0.0,0.0,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t75,-1150.0,0.0,0.0,-10043.804429973052,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-454.11508142855763,0.0
t76,-1150.0,0.0,0.0,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t77,-1150.0,0.0,0.0,-10320.6005,919.231,0.0,143.01845230604596,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t78,-1150.0,0.0,0.0,-9642.818296305666,919.231,0.0,2274.760815441586,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t79,-1150.0,-2183.340348182663,-367.314,-10113.415060820991,919.231,0.0,2244.839253821346,1200.0,5260.674,820.8715181496385,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t80,-1150.0,-4389.695954778585,-367.314,-8235.456913758659,919.231,0.0,0.0,1200.0,3085.6586894995817,0.0,-657.9475711332998,-7153.938,-2387.315,-657.1785,0.0
t81,-1150.0,-2216.0124882091727,-367.314,-5306.754695966315,919.231,0.0,2600.0,1200.0,1667.6170219343226,0.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t82,-1150.0,-1957.1438267988212,-367.314,-3633.8975806545104,919.231,0.0,1268.996289696565,1200.0,672.9932777232143,0.0,186.81032303500217,-7153.938,-2387.315,-657.1785,0.0
t83,-1150.0,-3381.86310785573,-367.314,-5482.670273734187,919.231,0.0,0.0,1200.0,0.0,0.0,515.7964359798358,-7153.938,-2387.315,-657.1785,0.0
t84,-1150.0,-2265.3034078779106,-367.314,-3755.602745167707,919.231,0.0,1390.3484972171648,1200.0,0.0,0.0,729.918955454109,-7153.938,-2387.315,-657.1785,0.0
t85,-1150.0,-4697.337007475501,-367.314,-6966.631107688805,919.231,0.0,0.0,1200.0,0.0,0.0,1063.1152992328862,-7153.938,-2387.315,-657.1785,0.0
t86,-1150.0,-2022.9696875411696,-367.314,-6317.058749612088,919.231,0.0,0.0,1200.0,1573.393124367452,0.0,150.64317182311018,-7153.938,-2387.315,-657.1785,0.0
