Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
277,0,12.24,0,10.24
278,0,12.16,0,10.16
279,0,12.45,0,10.45
280,0,21.12,0,19.12
281,0,21.32,0,19.32
282,0,21.34,0,19.34
283,0,30.59,0,28.59
284,0,29.58,0,27.58
285,0,30.18,0,28.18
286,0,29.84,0,27.84
287,0,30.15,0,28.15
288,0,29.87,0,27.87
289,0,28.55,0,26.55
290,0,28.32,0,26.32
291,0,28.13,0,26.13
292,0,28.02,0,26.02
293,0,28.21,0,26.21
294,0,29.03,0,27.03
295,0,19.89,0,17.89
296,0,20.24,0,18.24
297,0,19.94,0,17.94
298,0,13.08,0,11.08
299,0,13.55,0,11.55
300,0,13.26,0,11.26
301,0,12.52,0,10.52
302,0,12.45,0,10.45
303,0,12.16,0,10.16
304,0,20.7,0,18.7
305,0,21.54,0,19.54
306,0,20.97,0,18.97
307,0,29.81,0,27.81
308,0,30.01,0,28.01
309,0,30.48,0,28.48
310,0,29.68,0,27.68
311,0,30.36,0,28.36
312,0,28.83,0,26.83
313,0,28.43,0,26.43
314,0,28.27,0,26.27
315,0,28.2,0,26.2
316,0,28.26,0,26.26
317,0,27.84,0,25.84
318,0,27.79,0,25.79
319,0,19.5,0,17.5
320,0,19.53,0,17.53
321,0,20.46,0,18.46
322,0,13.22,0,11.22
323,0,13.62,0,11.62
324,0,13.69,0,11.69
325,0,12.27,0,10.27
326,0,11.89,0,9.89
327,0,12.81,0,10.81
328,0,20.89,0,18.89
329,0,21.04,0,19.04
330,0,21.04,0,19.04
331,0,30.71,0,28.71
332,0,29.4,0,27.4
333,0,30.44,0,28.44
334,0,29.45,0,27.45
335,0,29.92,0,27.92
336,0,29.67,0,27.67
337,0,24.28,0,22.28
338,0,24.83,0,22.83
339,0,24.58,0,22.58
340,0,25.94,0,23.94
341,0,25.51,0,23.51
342,0,25.23,0,23.23
343,0,12.27,0,10.27
344,0,11.56,0,9.56
345,0,12.25,0,10.25
346,0,6.44,0,4.44
347,0,6.33,0,4.33
348,0,6.54,0,4.54
349,0,6.5,0,4.5
350,0,6.3,0,4.3
351,0,6.51,0,4.51
352,0,13.43,0,11.43
353,0,13.93,0,11.93
354,0,13.85,0,11.85
355,0,27.69,0,25.69
356,0,27.69,0,25.69
357,0,27.9,0,25.9
358,0,24.29,0,22.29
359,0,23.93,0,21.93
360,0,25.06,0,23.06
361,0,23.87,0,21.87
362,0,24.58,0,22.58
363,0,25.61,0,23.61
364,0,26.23,0,24.23
365,0,25.45,0,23.45
366,0,25.03,0,23.03
367,0,11.68,0,9.68
368,0,11.68,0,9.68
369,0,12.03,0,10.03
370,0,6.16,0,4.16
371,0,6.46,0,4.46
372,0,6.23,0,4.23
373,0,6.04,0,4.04
374,0,6.52,0,4.52
375,0,5.95,0,3.95
376,0,13.43,0,11.43
377,0,14.3,0,12.3
378,0,13.36,0,11.36
379,0,28.06,0,26.06
380,0,27.6,0,25.6
381,0,27.52,0,25.52
382,0,23.79,0,21.79
383,0,23.93,0,21.93
384,0,24.64,0,22.64
385,0,24.23,0,22.23
386,0,24.64,0,22.64
387,0,25.1,0,23.1
388,0,26.51,0,24.51
389,0,25.82,0,23.82
390,0,24.5,0,22.5
391,0,11.76,0,9.76
392,0,11.39,0,9.39
393,0,12.14,0,10.14
394,0,6.65,0,4.65
395,0,6.11,0,4.11
396,0,6.28,0,4.28
397,0,6.27,0,4.27
398,0,6.57,0,4.57
399,0,6.31,0,4.31
400,0,13.8,0,11.8
401,0,13.84,0,11.84
402,0,14.33,0,12.33
403,0,27.99,0,25.99
404,0,27.93,0,25.93
405,0,28.11,0,26.11
406,0,24.06,0,22.06
407,0,24.12,0,22.12
408,0,24.7,0,22.7
409,0,24.67,0,22.67
410,0,24.5,0,22.5
411,0,25.14,0,23.14
412,0,25.9,0,23.9
413,0,25.85,0,23.85
414,0,25.06,0,23.06
415,0,11.86,0,9.86
416,0,12.21,0,10.21
417,0,12.01,0,10.01
418,0,6.73,0,4.73
419,0,6.16,0,4.16
420,0,6.41,0,4.41
421,0,6.62,0,4.62
422,0,6.38,0,4.38
423,0,6.54,0,4.54
424,0,13.81,0,11.81
425,0,13.78,0,11.78
426,0,13.43,0,11.43
427,0,28.12,0,26.12
428,0,28.21,0,26.21
429,0,28.12,0,26.12
430,0,23.92,0,21.92
431,0,24.37,0,22.37
432,0,24.7,0,22.7
433,0,24.33,0,22.33
434,0,24.53,0,22.53
435,0,24.89,0,22.89
436,0,25.75,0,23.75
437,0,25.64,0,23.64
438,0,24.81,0,22.81
439,0,11.96,0,9.96
440,0,11.64,0,9.64
441,0,12.9,0,10.9
442,0,6.52,0,4.52
443,0,6.4,0,4.4
444,0,6.68,0,4.68
445,0,6.33,0,4.33
446,0,6.81,0,4.81
447,0,6.01,0,4.01
448,0,13.38,0,11.38
449,0,14.23,0,12.23
450,0,13.58,0,11.58
451,0,28.31,0,26.31
452,0,27.91,0,25.91
453,0,27.87,0,25.87
454,0,23.68,0,21.68
455,0,24.37,0,22.37
456,0,24.37,0,22.37
457,0,23.82,0,21.82
458,0,24.31,0,22.31
459,0,25.53,0,23.53
460,0,25.81,0,23.81
461,0,25.82,0,23.82
462,0,25.06,0,23.06
463,0,11.56,0,9.56
464,0,12.12,0,10.12
465,0,12.26,0,10.26
466,0,6.3,0,4.3
467,0,6.8,0,4.8
468,0,6.29,0,4.29
469,0,6.54,0,4.54
470,0,6.63,0,4.63
471,0,6.55,0,4.55
472,0,13.96,0,11.96
473,0,13.38,0,11.38
474,0,13.91,0,11.91
475,0,27.91,0,25.91
476,0,27.97,0,25.97
477,0,27.96,0,25.96
478,0,24.4,0,22.4
479,0,24.04,0,22.04
480,0,24.26,0,22.26
481,0,24.21,0,22.21
482,0,24.97,0,22.97
483,0,24.85,0,22.85
484,0,25.96,0,23.96
485,0,26,0,24
486,0,25.01,0,23.01
487,0,11.5,0,9.5
488,0,11.86,0,9.86
489,0,12.11,0,10.11
490,0,6.25,0,4.25
491,0,6.55,0,4.55
492,0,6.17,0,4.17
493,0,6.66,0,4.66
494,0,6.8,0,4.8
495,0,6.31,0,4.31
496,0,14.08,0,12.08
497,0,13.36,0,11.36
498,0,13.68,0,11.68
499,0,28.31,0,26.31
500,0,28.03,0,26.03
501,0,28.12,0,26.12
502,0,23.96,0,21.96
503,0,24.43,0,22.43
504,0,24.37,0,22.37
505,0,19.98,0,17.98
506,0,20.99,0,18.99
507,0,20.25,0,18.25
508,0,21.15,0,19.15
509,0,21.62,0,19.62
510,0,20.83,0,18.83
511,0,5.48,0,3.48
512,0,5.89,0,3.89
513,0,5.97,0,3.97
514,0,1.76,0,-0.24
515,0,1.46,0,-0.54
516,0,1.51,0,-0.49
517,0,1.29,0,-0.71
518,0,1.41,0,-0.59
519,0,1.71,0,-0.29
520,0,7.16,0,5.16
521,0,7.45,0,5.45
522,0,7.7,0,5.7
523,0,23.85,0,21.85
524,0,22.46,0,20.46
525,0,23.38,0,21.38
526,0,20.89,0,18.89
527,0,20.37,0,18.37
528,0,20.79,0,18.79
529,0,20.2,0,18.2
530,0,21.22,0,19.22
531,0,20.06,0,18.06
532,0,21.35,0,19.35
533,0,22.09,0,20.09
534,0,21.53,0,19.53
535,0,5.72,0,3.72
536,0,5.45,0,3.45
537,0,5.78,0,3.78
538,0,1.2,0,-0.8
539,0,1.47,0,-0.53
540,0,1.17,0,-0.83
541,0,1.44,0,-0.56
542,0,1.65,0,-0.35
543,0,1.7,0,-0.3
544,0,7.14,0,5.14
545,0,7.54,0,5.54
546,0,7.69,0,5.69
547,0,23.74,0,21.74
548,0,22.9,0,20.9
549,0,23.33,0,21.33
550,0,21.12,0,19.12
551,0,20.45,0,18.45
552,0,21.09,0,19.09
553,0,20.52,0,18.52
554,0,20.65,0,18.65
555,0,19.73,0,17.73
556,0,21.21,0,19.21
557,0,21.57,0,19.57
558,0,21.51,0,19.51
559,0,5.76,0,3.76
560,0,5.68,0,3.68
561,0,5.71,0,3.71
562,0,1.53,0,-0.47
563,0,1.66,0,-0.34
564,0,1.72,0,-0.28
565,0,1.66,0,-0.34
566,0,1.62,0,-0.38
567,0,1.67,0,-0.33
568,0,7.77,0,5.77
569,0,7.69,0,5.69
570,0,7.81,0,5.81
571,0,23.91,0,21.91
572,0,22.76,0,20.76
573,0,23.38,0,21.38
574,0,20.77,0,18.77
575,0,20.8,0,18.8
576,0,20.89,0,18.89
577,0,20.69,0,18.69
578,0,20.79,0,18.79
579,0,20.01,0,18.01
580,0,21.5,0,19.5
581,0,21.22,0,19.22
582,0,21.81,0,19.81
583,0,6.23,0,4.23
584,0,6.14,0,4.14
585,0,6.05,0,4.05
586,0,1.85,0,-0.15
587,0,1.64,0,-0.36
588,0,1.26,0,-0.74
589,0,1.58,0,-0.42
590,0,1.31,0,-0.69
591,0,1.68,0,-0.32
592,0,7.25,0,5.25
593,0,7.7,0,5.7
594,0,7.37,0,5.37
595,0,23.66,0,21.66
596,0,22,0,20
597,0,23.97,0,21.97
598,0,20.92,0,18.92
599,0,20.62,0,18.62
600,0,20.82,0,18.82
601,0,20.22,0,18.22
602,0,20.32,0,18.32
603,0,19.23,0,17.23
604,0,21.38,0,19.38
605,0,21.84,0,19.84
606,0,20.83,0,18.83
607,0,5.73,0,3.73
608,0,5.49,0,3.49
609,0,5.81,0,3.81
610,0,1.69,0,-0.31
611,0,1.74,0,-0.26
612,0,1.66,0,-0.34
613,0,1.12,0,-0.88
614,0,1.29,0,-0.71
615,0,1.37,0,-0.63
616,0,7.48,0,5.48
617,0,7.37,0,5.37
618,0,7.46,0,5.46
619,0,23.27,0,21.27
620,0,22.63,0,20.63
621,0,23.38,0,21.38
622,0,21.12,0,19.12
623,0,21.12,0,19.12
624,0,20.54,0,18.54
625,0,19.81,0,17.81
626,0,20.47,0,18.47
627,0,19.47,0,17.47
628,0,21.73,0,19.73
629,0,21.65,0,19.65
630,0,21.25,0,19.25
631,0,5.6,0,3.6
632,0,5.51,0,3.51
633,0,5.32,0,3.32
634,0,1.72,0,-0.28
635,0,1.46,0,-0.54
636,0,1.53,0,-0.47
637,0,1.64,0,-0.36
638,0,1.28,0,-0.72
639,0,1.19,0,-0.81
640,0,7.77,0,5.77
641,0,7.45,0,5.45
642,0,7.42,0,5.42
643,0,23.72,0,21.72
644,0,22.67,0,20.67
645,0,23.47,0,21.47
646,0,20.25,0,18.25
647,0,20.72,0,18.72
648,0,21.07,0,19.07
649,0,20.28,0,18.28
650,0,20.59,0,18.59
651,0,20.35,0,18.35
652,0,20.97,0,18.97
653,0,21.89,0,19.89
654,0,21.43,0,19.43
655,0,5.58,0,3.58
656,0,5.5,0,3.5
657,0,5.4,0,3.4
658,0,1.73,0,-0.27
659,0,1.36,0,-0.64
660,0,1.41,0,-0.59
661,0,1.3,0,-0.7
662,0,1.54,0,-0.46
663,0,1.42,0,-0.58
664,0,7.33,0,5.33
665,0,8.04,0,6.04
666,0,7.25,0,5.25
667,0,23.41,0,21.41
668,0,22.3,0,20.3
669,0,23.16,0,21.16
670,0,20.97,0,18.97
671,0,20.8,0,18.8
672,0,20.89,0,18.89
673,0,18.4,0,16.4
674,0,18.92,0,16.92
675,0,19.15,0,17.15
676,0,18.37,0,16.37
677,0,18.39,0,16.39
678,0,18.62,0,16.62
679,0,4.27,0,2.27
680,0,4.31,0,2.31
681,0,4.48,0,2.48
682,0,1.56,0,-0.44
683,0,1.58,0,-0.42
684,0,2,0,0
685,0,1.4,0,-0.6
686,0,2.06,0,0.06
687,0,1.7,0,-0.3
688,0,5.55,0,3.55
689,0,6.26,0,4.26
690,0,5.32,0,3.32
691,0,20.96,0,18.96
692,0,21.74,0,19.74
693,0,20.25,0,18.25
694,0,18.48,0,16.48
695,0,17.72,0,15.72
696,0,19.37,0,17.37
697,0,18.11,0,16.11
698,0,18.33,0,16.33
699,0,18.8,0,16.8
700,0,18.05,0,16.05
701,0,18.5,0,16.5
702,0,19.12,0,17.12
703,0,4.67,0,2.67
704,0,4.48,0,2.48
705,0,4.79,0,2.79
706,0,2.03,0,0.03
707,0,2.12,0,0.12
708,0,1.5,0,-0.5
709,0,1.91,0,-0.09
710,0,2.01,0,0.01
711,0,1.76,0,-0.24
712,0,5.41,0,3.41
713,0,6,0,4
714,0,5.78,0,3.78
715,0,21.08,0,19.08
716,0,21.44,0,19.44
717,0,20.06,0,18.06
718,0,18.34,0,16.34
719,0,18.25,0,16.25
720,0,19,0,17
721,0,18.06,0,16.06
722,0,19.08,0,17.08
723,0,19.42,0,17.42
724,0,18.37,0,16.37
725,0,18.48,0,16.48
726,0,19.28,0,17.28
727,0,4.33,0,2.33
728,0,4.67,0,2.67
729,0,4.62,0,2.62
730,0,2.04,0,0.04
731,0,1.93,0,-0.07
732,0,1.8,0,-0.2
733,0,1.63,0,-0.37
734,0,1.75,0,-0.25
735,0,1.67,0,-0.33
736,0,5.8,0,3.8
737,0,5.96,0,3.96
738,0,5.56,0,3.56
739,0,21.36,0,19.36
740,0,21.39,0,19.39
741,0,20.2,0,18.2
742,0,18.44,0,16.44
743,0,18.57,0,16.57
744,0,19.48,0,17.48
745,0,18.45,0,16.45
746,0,18.02,0,16.02
747,0,19.21,0,17.21
748,0,18.37,0,16.37
749,0,18.41,0,16.41
750,0,18.64,0,16.64
751,0,4.4,0,2.4
752,0,4.49,0,2.49
753,0,4.35,0,2.35
754,0,1.85,0,-0.15
755,0,2.05,0,0.05
756,0,1.51,0,-0.49
757,0,1.63,0,-0.37
758,0,1.8,0,-0.2
759,0,1.36,0,-0.64
760,0,5.28,0,3.28
761,0,5.83,0,3.83
762,0,5.91,0,3.91
763,0,20.7,0,18.7
764,0,21.53,0,19.53
765,0,20.92,0,18.92
766,0,18.98,0,16.98
767,0,18.61,0,16.61
768,0,19.41,0,17.41
769,0,18.83,0,16.83
770,0,18.2,0,16.2
771,0,19.17,0,17.17
772,0,18.41,0,16.41
773,0,18.64,0,16.64
774,0,19.28,0,17.28
775,0,4.55,0,2.55
776,0,4.13,0,2.13
777,0,4.39,0,2.39
778,0,1.86,0,-0.14
779,0,1.77,0,-0.23
780,0,1.55,0,-0.45
781,0,1.53,0,-0.47
782,0,1.53,0,-0.47
783,0,1.89,0,-0.11
784,0,5.7,0,3.7
785,0,5.91,0,3.91
786,0,5.29,0,3.29
787,0,21.28,0,19.28
788,0,21.36,0,19.36
789,0,20.95,0,18.95
790,0,18.55,0,16.55
791,0,18.3,0,16.3
792,0,19.44,0,17.44
793,0,18.49,0,16.49
794,0,19.08,0,17.08
795,0,19.01,0,17.01
796,0,18.48,0,16.48
797,0,18.48,0,16.48
798,0,18.82,0,16.82
799,0,4.19,0,2.19
800,0,4.52,0,2.52
801,0,4.87,0,2.87
802,0,1.48,0,-0.52
803,0,1.78,0,-0.22
804,0,1.52,0,-0.48
805,0,1.85,0,-0.15
806,0,1.81,0,-0.19
807,0,1.88,0,-0.12
808,0,5.63,0,3.63
809,0,5.92,0,3.92
810,0,5.45,0,3.45
811,0,21.58,0,19.58
812,0,21.5,0,19.5
813,0,20.56,0,18.56
814,0,19.07,0,17.07
815,0,18.02,0,16.02
816,0,19.21,0,17.21
817,0,18.83,0,16.83
818,0,18.56,0,16.56
819,0,19.05,0,17.05
820,0,17.94,0,15.94
821,0,17.9,0,15.9
822,0,19.39,0,17.39
823,0,4.72,0,2.72
824,0,4.05,0,2.05
825,0,4.73,0,2.73
826,0,1.99,0,-0.01
827,0,1.57,0,-0.43
828,0,1.98,0,-0.02
829,0,1.81,0,-0.19
830,0,1.75,0,-0.25
831,0,2.01,0,0.01
832,0,5.88,0,3.88
833,0,6.39,0,4.39
834,0,5.7,0,3.7
835,0,21.4,0,19.4
836,0,21.18,0,19.18
837,0,20.52,0,18.52
838,0,18.98,0,16.98
839,0,17.95,0,15.95
840,0,19.16,0,17.16
841,0,22.02,0,20.02
842,0,22.23,0,20.23
843,0,21.46,0,19.46
844,0,20.09,0,18.09
845,0,19.49,0,17.49
846,0,19.76,0,17.76
847,0,9.02,0,7.02
848,0,9.17,0,7.17
849,0,9.29,0,7.29
850,0,9.41,0,7.41
851,0,9.44,0,7.44
852,0,9.36,0,7.36
853,0,9.06,0,7.06
854,0,9.11,0,7.11
855,0,9.08,0,7.08
856,0,12.87,0,10.87
857,0,13.3,0,11.3
858,0,12.13,0,10.13
859,0,25.1,0,23.1
860,0,25.22,0,23.22
861,0,24.94,0,22.94
862,0,21.58,0,19.58
863,0,22.36,0,20.36
864,0,21.79,0,19.79
865,0,22.35,0,20.35
866,0,21.97,0,19.97
867,0,21.41,0,19.41
868,0,19.68,0,17.68
869,0,20.13,0,18.13
870,0,20.21,0,18.21
871,0,9.53,0,7.53
872,0,9.3,0,7.3
873,0,8.79,0,6.79
874,0,9.22,0,7.22
875,0,9.57,0,7.57
876,0,9.68,0,7.68
877,0,8.64,0,6.64
878,0,8.79,0,6.79
879,0,9.28,0,7.28
880,0,12.49,0,10.49
881,0,13.1,0,11.1
882,0,12.58,0,10.58
883,0,24.92,0,22.92
884,0,26.06,0,24.06
885,0,25.32,0,23.32
886,0,21.14,0,19.14
887,0,22.84,0,20.84
888,0,21.43,0,19.43
889,0,22.25,0,20.25
890,0,21.97,0,19.97
891,0,21.01,0,19.01
892,0,19.86,0,17.86
893,0,19.89,0,17.89
894,0,20.04,0,18.04
895,0,9.37,0,7.37
896,0,9.56,0,7.56
897,0,8.9,0,6.9
898,0,9.02,0,7.02
899,0,9.27,0,7.27
900,0,9.19,0,7.19
901,0,9.11,0,7.11
902,0,9.38,0,7.38
903,0,8.7,0,6.7
904,0,12.63,0,10.63
905,0,12.77,0,10.77
906,0,12.79,0,10.79
907,0,24.54,0,22.54
908,0,25.64,0,23.64
909,0,25.57,0,23.57
910,0,22.08,0,20.08
911,0,22.23,0,20.23
912,0,22.53,0,20.53
913,0,22.02,0,20.02
914,0,21.71,0,19.71
915,0,21.39,0,19.39
916,0,19.46,0,17.46
917,0,20.01,0,18.01
918,0,20.06,0,18.06
919,0,9.18,0,7.18
920,0,9.39,0,7.39
921,0,9.04,0,7.04
922,0,9.3,0,7.3
923,0,9.43,0,7.43
924,0,9.51,0,7.51
925,0,8.85,0,6.85
926,0,8.82,0,6.82
927,0,8.91,0,6.91
928,0,12.06,0,10.06
929,0,12.61,0,10.61
930,0,12.39,0,10.39
931,0,25.3,0,23.3
932,0,25.73,0,23.73
933,0,24.87,0,22.87
934,0,21.9,0,19.9
935,0,23,0,21
936,0,22.44,0,20.44
937,0,22.33,0,20.33
938,0,22.41,0,20.41
939,0,21.48,0,19.48
940,0,19.53,0,17.53
941,0,19.92,0,17.92
942,0,20.31,0,18.31
943,0,9.16,0,7.16
944,0,9.43,0,7.43
945,0,9.02,0,7.02
946,0,8.95,0,6.95
947,0,9.26,0,7.26
948,0,9.48,0,7.48
949,0,8.82,0,6.82
950,0,8.91,0,6.91
951,0,9.2,0,7.2
952,0,12.38,0,10.38
953,0,13.22,0,11.22
954,0,12.11,0,10.11
955,0,25.15,0,23.15
956,0,25.37,0,23.37
957,0,24.74,0,22.74
958,0,21.12,0,19.12
959,0,22.93,0,20.93
960,0,22.28,0,20.28
961,0,22.56,0,20.56
962,0,22,0,20
963,0,21.44,0,19.44
964,0,19.33,0,17.33
965,0,19.74,0,17.74
966,0,20.13,0,18.13
967,0,9.03,0,7.03
968,0,9.64,0,7.64
969,0,8.86,0,6.86
970,0,8.86,0,6.86
971,0,9.43,0,7.43
972,0,9.46,0,7.46
973,0,9.09,0,7.09
974,0,8.67,0,6.67
975,0,9.08,0,7.08
976,0,12.32,0,10.32
977,0,13.09,0,11.09
978,0,12.44,0,10.44
979,0,25.28,0,23.28
980,0,25.07,0,23.07
981,0,24.62,0,22.62
982,0,21.56,0,19.56
983,0,22.02,0,20.02
984,0,22.35,0,20.35
985,0,22.25,0,20.25
986,0,21.58,0,19.58
987,0,21.96,0,19.96
988,0,19.32,0,17.32
989,0,19.33,0,17.33
990,0,19.51,0,17.51
991,0,9.56,0,7.56
