Sum Range ID,Target
Northern_California_Wind_5_EO_ResourcePotential,529.34523697159
Southern_NV_Eldorado_Solar_2_EO_ResourcePotential,16695.05597254211
Northern_California_Solar_5_EO_ResourcePotential,14223.973886832891
